"","DateTimeStamp","StationCode","Temp","Sal","DO_mgl","Turb","ChlFluor","Year","Month","Day"
"19404",2017-06-04 22:58:00,"CML",10.344686,28.57704,293.33078,8.5472,0.450297,2017,6,4
"19405",2017-06-05 00:00:00,"CML",9.70262,29.299444,-999,0.0672,0.432508,2017,6,5
"19406",2017-06-05 01:01:00,"CML",9.270014,29.65582,-999,0.065,0.389203,2017,6,5
"19407",2017-06-05 01:58:00,"CML",9.543371,29.253708,-999,0.0758,0.43682,2017,6,5
"19408",2017-06-05 03:00:00,"CML",9.516444,29.393661,298.75223,0.0804,0.503125,2017,6,5
"19409",2017-06-05 04:01:00,"CML",9.79751,29.188698,293.8258,0.0591,0.530258,2017,6,5
"19410",2017-06-05 04:58:00,"CML",10.181334,28.691278,-999,0.0695,0.55793,2017,6,5
"19411",2017-06-05 06:00:00,"CML",10.874605,27.544947,275.30804,0.0817,0.583984,2017,6,5
"19412",2017-06-05 07:01:00,"CML",11.386856,26.62839,-999,0.082,0.512648,2017,6,5
"19413",2017-06-05 07:58:00,"CML",11.861941,25.825008,-999,0.0747,0.576797,2017,6,5
"19414",2017-06-05 09:00:00,"CML",11.963755,25.675285,-999,0.0748,0.587219,2017,6,5
"19415",2017-06-05 10:01:00,"CML",12.119792,25.41676,260.86,0.0881,0.638609,2017,6,5
"19416",2017-06-05 10:58:00,"CML",11.793744,26.121523,-999,0.0801,0.572844,2017,6,5
"19417",2017-06-05 12:00:00,"CML",9.524554,29.278378,-999,0.0625,0.449039,2017,6,5
"19418",2017-06-05 13:01:00,"CML",9.162827,29.701902,-999,0.0552,0.438258,2017,6,5
"19419",2017-06-05 13:58:00,"CML",9.131937,29.739508,-999,0.0565,0.412563,2017,6,5
"19420",2017-06-05 15:00:00,"CML",9.412209,29.446669,-999,0.0521,0.421188,2017,6,5
"19421",2017-06-05 16:01:00,"CML",9.924816,28.820372,-999,0.0533,0.459641,2017,6,5
"19422",2017-06-05 16:58:00,"CML",9.801813,28.933569,284.32053,0.0517,0.463953,2017,6,5
"19423",2017-06-05 18:00:00,"CML",10.407435,28.110104,-999,0.0584,0.496297,2017,6,5
"19424",2017-06-05 19:01:00,"CML",11.003481,27.167679,-999,0.0621,0.535289,2017,6,5
"19425",2017-06-05 19:58:00,"CML",11.461156,26.413452,-999,0.064,0.563141,2017,6,5
"19426",2017-06-05 21:00:00,"CML",11.603402,26.165354,-999,0.0669,0.577875,2017,6,5
"19427",2017-06-05 22:01:00,"CML",11.839631,25.773111,-999,0.0771,0.626391,2017,6,5
"19428",2017-06-05 22:58:00,"CML",11.388318,26.653034,269.88998,0.0649,0.581469,2017,6,5
"19429",2017-06-06 00:00:00,"CML",10.254446,28.827698,-999,0.0576,0.504742,2017,6,6
"19430",2017-06-06 01:01:00,"CML",9.943994,29.25145,-999,0.0531,0.492703,2017,6,6
"19431",2017-06-06 01:58:00,"CML",9.646149,29.431976,-999,0.0478,0.490008,2017,6,6
"19432",2017-06-06 03:00:00,"CML",9.603971,29.424757,291.9478,0.0459,0.501148,2017,6,6
"19433",2017-06-06 04:01:00,"CML",10.232597,28.653126,-999,0.0483,0.53457,2017,6,6
"19434",2017-06-06 04:58:00,"CML",9.969983,28.972992,-999,0.0468,0.52918,2017,6,6
"19435",2017-06-06 06:00:00,"CML",10.315676,28.476437,-999,0.0524,0.556133,2017,6,6
"19436",2017-06-06 07:01:00,"CML",10.870586,27.36856,-999,0.0592,0.599437,2017,6,6
"19437",2017-06-06 07:58:00,"CML",11.292168,26.427845,-999,0.0736,0.644,2017,6,6
"19438",2017-06-06 09:00:00,"CML",11.706911,25.554731,256.82367,0.0804,0.682992,2017,6,6
"19439",2017-06-06 10:01:00,"CML",11.634674,25.813639,257.86975,0.0768,0.674547,2017,6,6
"19440",2017-06-06 10:58:00,"CML",11.807384,25.490162,-999,0.0805,0.693055,2017,6,6
"19441",2017-06-06 12:00:00,"CML",10.619843,28.163898,-999,0.0782,0.59818,2017,6,6
"19442",2017-06-06 13:01:00,"CML",10.383745,28.83978,282.63812,0.0794,0.582008,2017,6,6
"19443",2017-06-06 13:58:00,"CML",10.226783,29.080591,-999,0.0791,0.576078,2017,6,6
"19444",2017-06-06 15:00:00,"CML",10.535317,29.267637,286.255,0.0602,0.562961,2017,6,6
"19445",2017-06-06 16:01:00,"CML",10.683049,29.306149,285.99854,0.062,0.568891,2017,6,6
"19446",2017-06-06 16:58:00,"CML",10.681187,29.070902,-999,0.0574,0.572125,2017,6,6
"19447",2017-06-06 18:00:00,"CML",10.674283,28.577627,274.06,0.0607,0.597102,2017,6,6
"19448",2017-06-06 19:01:00,"CML",10.863246,27.771477,-999,0.0644,0.621359,2017,6,6
"19449",2017-06-06 19:58:00,"CML",11.174486,26.961622,260.92072,0.0648,0.646875,2017,6,6
"19450",2017-06-06 21:00:00,"CML",11.420521,26.343464,257.90765,0.0654,0.663766,2017,6,6
"19451",2017-06-06 22:01:00,"CML",11.503449,26.126608,-999,0.0694,0.674547,2017,6,6
"19452",2017-06-06 22:58:00,"CML",11.623718,25.769339,-999,0.0722,0.694672,2017,6,6
"19453",2017-06-07 00:00:00,"CML",11.304612,27.381142,269.2737,0.0676,0.641305,2017,6,7
"19454",2017-06-07 01:01:00,"CML",11.18537,28.8168,-999,0.0807,0.606445,2017,6,7
"19455",2017-06-07 01:58:00,"CML",11.131917,29.145351,-999,26.0352,0.60393,2017,6,7
"19456",2017-06-07 03:00:00,"CML",11.128138,29.196356,282.3369,26.0352,0.606445,2017,6,7
"19457",2017-06-07 04:01:00,"CML",11.050269,29.15002,-999,26.0352,0.612734,2017,6,7
"19458",2017-06-07 04:58:00,"CML",11.038131,29.174822,278.46066,26.0352,0.620281,2017,6,7
"19459",2017-06-07 06:00:00,"CML",11.101505,28.669462,269.1023,0.0668,0.640047,2017,6,7
"19460",2017-06-07 07:01:00,"CML",11.241941,27.893719,-999,0.0705,0.648852,2017,6,7
"19461",2017-06-07 07:58:00,"CML",11.555945,26.581047,253.17352,0.0779,0.717313,2017,6,7
"19462",2017-06-07 09:00:00,"CML",11.749574,25.881018,-999,0.0784,0.719109,2017,6,7
"19463",2017-06-07 10:01:00,"CML",12.008653,24.994823,-999,0.0831,0.715336,2017,6,7
"19464",2017-06-07 10:58:00,"CML",12.048877,24.99924,-999,0.0688,0.696289,2017,6,7
"19465",2017-06-07 12:00:00,"CML",12.079821,24.829762,-999,0.2941,0.833211,2017,6,7
"19466",2017-06-07 13:01:00,"CML",11.716887,26.25149,-999,0.1249,0.702219,2017,6,7
"19467",2017-06-07 13:58:00,"CML",11.177816,28.631424,277.94904,0.1152,0.594766,2017,6,7
"19468",2017-06-07 15:00:00,"CML",11.072543,28.963152,-999,0.1093,0.575898,2017,6,7
"19469",2017-06-07 16:01:00,"CML",11.063149,29.263157,-999,0.0979,0.562063,2017,6,7
"19470",2017-06-07 16:58:00,"CML",11.288798,29.009045,-999,0.0843,0.581289,2017,6,7
"19471",2017-06-07 18:00:00,"CML",11.518869,28.600698,285.77728,0.1055,0.605367,2017,6,7
"19472",2017-06-07 19:01:00,"CML",11.854559,27.81326,279.3886,0.1124,0.629086,2017,6,7
"19473",2017-06-07 19:58:00,"CML",12.205245,26.863522,272.40817,0.1313,0.669336,2017,6,7
"19474",2017-06-07 21:00:00,"CML",12.568806,25.811728,-999,0.1344,0.717672,2017,6,7
"19475",2017-06-07 22:01:00,"CML",12.763987,25.189657,263.13153,0.1562,0.754328,2017,6,7
"19476",2017-06-07 22:58:00,"CML",12.863279,24.812983,257.53,0.1731,0.811828,2017,6,7
"19477",2017-06-08 00:00:00,"CML",12.802673,25.069996,-999,0.1825,0.824586,2017,6,8
"19478",2017-06-08 01:01:00,"CML",12.274424,27.18607,277.89844,0.1844,0.769062,2017,6,8
"19479",2017-06-08 01:58:00,"CML",11.81295,28.614569,-999,0.201,0.697727,2017,6,8
"19480",2017-06-08 03:00:00,"CML",11.646837,29.014147,291.2155,0.2151,0.676164,2017,6,8
"19481",2017-06-08 04:01:00,"CML",11.673808,28.888044,-999,0.2375,0.697188,2017,6,8
"19482",2017-06-08 04:58:00,"CML",11.638714,28.88796,296.2906,0.265,0.719828,2017,6,8
"19483",2017-06-08 06:00:00,"CML",11.760829,28.612324,-999,0.3175,0.800148,2017,6,8
"19484",2017-06-08 07:01:00,"CML",11.979626,27.912073,-999,0.3735,0.835906,2017,6,8
"19485",2017-06-08 07:58:00,"CML",12.318623,26.603374,-999,0.4406,0.901492,2017,6,8
"19486",2017-06-08 09:00:00,"CML",12.580792,25.555887,-999,0.5127,0.948391,2017,6,8
"19487",2017-06-08 10:01:00,"CML",12.865792,24.477604,-999,0.5553,1.003555,2017,6,8
"19488",2017-06-08 10:58:00,"CML",13.077478,23.728971,-999,0.5783,1.0695,2017,6,8
"19489",2017-06-08 12:00:00,"CML",13.609392,23.40917,-999,0.5409,1.024398,2017,6,8
"19490",2017-06-08 13:01:00,"CML",13.103276,23.786188,255.74585,6.1065,0.605727,2017,6,8
"19491",2017-06-08 13:58:00,"CML",12.050913,27.576885,-999,6.5657,0.90257,2017,6,8
"19492",2017-06-08 15:00:00,"CML",11.701226,28.47403,288.90512,7.5373,0.630523,2017,6,8
"19493",2017-06-08 16:01:00,"CML",11.529151,28.783955,-999,7.7507,0.54625,2017,6,8
"19494",2017-06-08 16:58:00,"CML",11.779291,28.40558,-999,8.0218,0.555414,2017,6,8
"19495",2017-06-08 18:00:00,"CML",12.315008,27.885916,-999,12.9096,0.624055,2017,6,8
"19496",2017-06-08 19:01:00,"CML",12.280677,27.88886,291.91513,7.8676,0.543555,2017,6,8
"19497",2017-06-08 19:58:00,"CML",12.718422,27.009386,-999,8.7381,0.631961,2017,6,8
"19498",2017-06-08 21:00:00,"CML",13.096883,25.961145,-999,9.2376,0.646336,2017,6,8
"19499",2017-06-08 22:01:00,"CML",13.304478,25.14079,268.67224,9.598578,0.660063,2017,6,8
"19500",2017-06-08 22:58:00,"CML",13.500677,24.552242,264.02747,9.698032,0.654405,2017,6,8
"19501",2017-06-09 00:00:00,"CML",13.676747,23.992285,-999,13.047467,0.652579,2017,6,9
"19502",2017-06-09 01:01:00,"CML",13.639796,24.48069,-999,16.073143,0.627389,2017,6,9
"19503",2017-06-09 01:58:00,"CML",12.24804,27.612223,282.9269,16.238424,0.532651,2017,6,9
"19504",2017-06-09 03:00:00,"CML",11.812375,28.36213,288.8592,17.937067,0.559849,2017,6,9
"19505",2017-06-09 04:01:00,"CML",11.570906,28.704607,-999,18.757486,0.534476,2017,6,9
"19506",2017-06-09 04:58:00,"CML",11.405418,28.902885,289.38397,6.065981,0.560214,2017,6,9
"19507",2017-06-09 06:00:00,"CML",11.68904,28.30753,-999,6.69186,0.591063,2017,6,9
"19508",2017-06-09 07:01:00,"CML",11.975592,28.054895,283.57736,7.466565,0.537579,2017,6,9
"19509",2017-06-09 07:58:00,"CML",12.300517,27.329018,-999,7.278527,0.55419,2017,6,9
"19510",2017-06-09 09:00:00,"CML",12.858911,25.751778,269.40997,6.338844,0.592706,2017,6,9
"19511",2017-06-09 10:01:00,"CML",13.123106,24.93529,263.98947,6.725689,0.619722,2017,6,9
"19512",2017-06-09 10:58:00,"CML",13.492592,23.797798,258.55066,7.099225,0.639619,2017,6,9
"19513",2017-06-09 12:00:00,"CML",13.593485,23.528671,-999,7.433041,0.666817,2017,6,9
"19514",2017-06-10 00:00:00,"CML",13.585501,24.513868,262.41434,0.992,0.359238,2017,6,10
"19515",2017-06-10 01:01:00,"CML",13.678287,24.316025,-999,0.219225,0.387167,2017,6,10
"19516",2017-06-10 01:58:00,"CML",13.084024,25.692652,-999,0.232025,0.39027,2017,6,10
"19517",2017-06-10 03:00:00,"CML",11.358463,28.50483,-999,0.272863,0.271254,2017,6,10
"19518",2017-06-10 04:01:00,"CML",10.84472,29.176828,284.11932,0.32386,0.233468,2017,6,10
"19519",2017-06-10 04:58:00,"CML",10.828235,29.183151,111.26639,0.230197,0.180714,2017,6,10
"19520",2017-06-10 06:00:00,"CML",11.577299,28.430536,283.94473,0.14334,0.291698,2017,6,10
"19521",2017-06-10 07:01:00,"CML",11.066592,28.94657,-999,0.113778,0.25446,2017,6,10
"19522",2017-06-10 07:58:00,"CML",11.602355,28.134148,278.96112,0.152178,0.34719,2017,6,10
"19523",2017-06-10 09:00:00,"CML",12.235287,26.696878,272.51712,0.200025,0.336603,2017,6,10
"19524",2017-06-10 10:01:00,"CML",12.758508,25.499224,265.6276,0.238832,0.396111,2017,6,10
"19525",2017-06-10 10:58:00,"CML",13.334297,24.155577,-999,0.253054,0.360881,2017,6,10
"19526",2017-06-10 12:00:00,"CML",13.90488,23.0152,-999,0.285562,0.369643,2017,6,10
"19527",2017-06-10 13:01:00,"CML",13.911117,22.97009,-999,0.110121,0.385159,2017,6,10
"19528",2017-06-10 13:58:00,"CML",13.917069,23.08143,253.63683,0.09986,0.373476,2017,6,10
"19529",2017-06-10 15:00:00,"CML",12.284302,26.610271,-999,0.103619,0.21704,2017,6,10
"19530",2017-06-10 16:01:00,"CML",11.318992,28.285084,276.26172,0.102705,0.131611,2017,6,10
"19531",2017-06-10 16:58:00,"CML",11.007127,28.739014,107.70019,0.1024,0.076849,2017,6,10
"19532",2017-06-10 18:00:00,"CML",11.070095,28.640163,-999,0.08259,0.061333,2017,6,10
"19533",2017-06-10 19:01:00,"CML",11.613462,28.391062,283.55432,0.069892,0.071373,2017,6,10
"19534",2017-06-10 19:58:00,"CML",11.139732,28.759386,285.2724,0.080559,0.004016,2017,6,10
"19535",2017-06-10 21:00:00,"CML",12.051135,27.711807,-999,0.090819,0.051111,2017,6,10
"19536",2017-06-10 22:01:00,"CML",12.593585,26.713676,-999,0.120076,0.066262,2017,6,10
"19537",2017-06-10 22:58:00,"CML",12.879086,26.060938,-999,0.137346,0.101492,2017,6,10
"19538",2017-06-11 00:00:00,"CML",13.180881,25.499514,267.5032,0.12099,0.140738,2017,6,11
"19539",2017-06-11 01:01:00,"CML",13.448967,24.96739,703.4568,0.124546,0.177611,2017,6,11
"19540",2017-06-11 01:58:00,"CML",13.313028,25.454786,-999,0.129219,0.149135,2017,6,11
"19541",2017-06-11 03:00:00,"CML",11.287072,28.348465,-999,0.153194,0.019532,2017,6,11
"19542",2017-06-11 04:01:00,"CML",10.646621,29.111403,-999,0.058717,-0.011865,2017,6,11
"19543",2017-06-11 04:58:00,"CML",10.570273,29.176352,285.38547,0.054451,-0.02154,2017,6,11
"19544",2017-06-11 06:00:00,"CML",10.504733,29.27259,-999,0.054654,-0.027746,2017,6,11
"19545",2017-06-11 07:01:00,"CML",10.654304,29.26018,289.59082,0.044089,-0.039611,2017,6,11
"19546",2017-06-11 07:58:00,"CML",11.041964,28.751842,-999,0.045511,-0.011683,2017,6,11
"19547",2017-06-11 09:00:00,"CML",11.623249,28.045485,278.62076,0.051302,0.007667,2017,6,11
"19548",2017-06-11 10:01:00,"CML",12.374431,26.607685,-999,0.067048,0.087071,2017,6,11
"19549",2017-06-11 10:58:00,"CML",12.872416,25.760847,-999,0.059429,0.12577,2017,6,11
"19550",2017-06-11 12:00:00,"CML",13.535628,24.406841,261.35742,0.066844,0.191849,2017,6,11
"19551",2017-06-11 13:01:00,"CML",13.898627,23.775562,-999,0.065016,0.230365,2017,6,11
"19552",2017-06-11 13:58:00,"CML",14.121319,23.545458,-999,0.066743,0.234016,2017,6,11
"19553",2017-06-11 15:00:00,"CML",13.965793,23.89327,-999,0.06654,0.218317,2017,6,11
"19554",2017-06-11 16:01:00,"CML",11.519934,28.106789,-999,0.059124,0.017341,2017,6,11
"19555",2017-06-11 16:58:00,"CML",10.730406,28.960798,-999,0.058311,-0.01223,2017,6,11
"19556",2017-06-11 18:00:00,"CML",10.74993,28.977448,-999,0.047543,-0.024095,2017,6,11
"19557",2017-06-11 19:01:00,"CML",10.728149,29.03666,287.6048,0.036063,-0.037968,2017,6,11
"19558",2017-06-11 19:58:00,"CML",11.329389,28.686346,-999,0.038298,-0.032492,2017,6,11
"19559",2017-06-11 21:00:00,"CML",11.545463,28.45824,-999,0.044597,-0.018619,2017,6,11
"19560",2017-06-11 22:01:00,"CML",12.410087,27.545692,-999,0.042565,0.012048,2017,6,11
"19561",2017-06-11 22:58:00,"CML",12.826782,26.749464,-999,0.051403,0.05677,2017,6,11
"19562",2017-06-12 00:00:00,"CML",13.413137,25.853407,-999,0.04734,0.098937,2017,6,12
"19563",2017-06-12 01:01:00,"CML",13.742507,25.326424,-999,0.0512,0.135262,2017,6,12
"19564",2017-06-12 01:58:00,"CML",14.021184,24.91037,263.46616,0.051302,0.16246,2017,6,12
"19565",2017-06-12 03:00:00,"CML",13.40299,26.143848,-999,0.05953,0.122302,2017,6,12
"19566",2017-06-12 04:01:00,"CML",10.713629,28.90384,-999,0.054756,-0.000365,2017,6,12
"19567",2017-06-12 04:58:00,"CML",10.031017,29.547829,-999,0.049778,-0.032492,2017,6,12
"19568",2017-06-12 06:00:00,"CML",9.786419,29.740105,288.17227,0.050794,-0.041071,2017,6,12
"19569",2017-06-12 07:01:00,"CML",10.676149,29.077402,-999,0.050489,-0.007667,2017,6,12
"19570",2017-06-12 07:58:00,"CML",11.074117,28.740364,-999,0.038705,-0.005659,2017,6,12
"19571",2017-06-12 09:00:00,"CML",10.870414,28.847898,282.86102,0.043784,-0.017889,2017,6,12
"19572",2017-06-12 10:01:00,"CML",11.526795,27.973398,276.83395,0.053943,0.012778,2017,6,12
"19573",2017-06-12 10:58:00,"CML",12.423844,26.777025,-999,0.057905,0.066444,2017,6,12
"19574",2017-06-12 12:00:00,"CML",13.251575,25.47074,-999,0.06146,0.1265,2017,6,12
"19575",2017-06-12 13:01:00,"CML",14.185498,24.219236,-999,0.057905,0.183087,2017,6,12
"19576",2017-06-12 13:58:00,"CML",14.303114,23.995699,-999,0.067556,0.20919,2017,6,12
"19577",2017-06-12 15:00:00,"CML",14.518348,23.933514,-999,0.062476,0.202619,2017,6,12
"19578",2017-06-12 16:01:00,"CML",12.872169,26.382847,-999,0.064203,0.106786,2017,6,12
"19579",2017-06-12 16:58:00,"CML",10.5901,28.9053,-999,0.075784,0.007119,2017,6,12
"19580",2017-06-12 18:00:00,"CML",10.092797,29.429226,287.29727,0.064,-0.029206,2017,6,12
"19581",2017-06-12 19:01:00,"CML",10.158545,29.390797,-999,0.064305,-0.023365,2017,6,12
"19582",2017-06-12 19:58:00,"CML",11.070441,28.921467,292.0292,0.049371,-0.02373,2017,6,12
"19583",2017-06-12 21:00:00,"CML",11.656785,28.429989,-999,0.037689,-0.016976,2017,6,12
"19584",2017-06-12 22:01:00,"CML",11.353976,28.547127,289.6053,0.044594,-0.012427,2017,6,12
"19585",2017-06-12 22:58:00,"CML",12.212255,27.665121,283.19257,0.051406,0.028565,2017,6,12
"19586",2017-06-13 00:00:00,"CML",12.594861,27.134056,-999,0.048826,0.058056,2017,6,13
"19587",2017-06-13 01:01:00,"CML",13.16505,26.332703,272.98175,0.049652,0.097194,2017,6,13
"19588",2017-06-13 01:58:00,"CML",13.438785,26.016531,-999,0.058942,0.128355,2017,6,13
"19589",2017-06-13 03:00:00,"CML",13.520417,25.944708,-999,0.058323,0.134476,2017,6,13
"19590",2017-06-13 04:01:00,"CML",12.140437,27.718178,-999,0.054297,0.066403,2017,6,13
"19591",2017-06-13 04:58:00,"CML",10.366611,29.366983,-999,0.045626,-0.017621,2017,6,13
"19592",2017-06-13 06:00:00,"CML",9.952986,29.722944,-999,0.044284,-0.04229,2017,6,13
"19593",2017-06-13 07:01:00,"CML",9.970333,29.70352,-999,0.03809,-0.042661,2017,6,13
"19594",2017-06-13 07:58:00,"CML",10.706276,29.159346,-999,0.036026,-0.012984,2017,6,13
"19595",2017-06-13 09:00:00,"CML",10.320811,29.430843,-999,0.034374,-0.041177,2017,6,13
"19596",2017-06-13 10:01:00,"CML",10.832389,28.999065,-999,0.04129,-0.017806,2017,6,13
"19597",2017-06-13 10:58:00,"CML",11.803041,27.8232,281.33493,0.058116,0.036169,2017,6,13
"19598",2017-06-13 12:00:00,"CML",12.572514,26.948517,-999,0.063484,0.077532,2017,6,13
"19599",2017-06-13 13:01:00,"CML",13.523421,25.73628,271.02252,0.070503,0.138,2017,6,13
"19600",2017-06-13 13:58:00,"CML",14.156903,25.001642,-999,0.077006,0.176766,2017,6,13
"19601",2017-06-13 15:00:00,"CML",14.401068,24.719023,269.03247,0.161858,0.266355,2017,6,13
"19602",2017-06-13 16:01:00,"CML",14.374747,24.79138,-999,0.076387,0.207371,2017,6,13
"19603",2017-06-13 16:58:00,"CML",11.701528,28.141182,-999,0.215535,0.168605,2017,6,13
"19604",2017-06-13 18:00:00,"CML",10.26446,29.429565,290.9707,0.170839,0.030419,2017,6,13
"19605",2017-06-13 19:01:00,"CML",10.137997,29.563677,291.56827,0.163923,0.014097,2017,6,13
"19606",2017-06-13 19:58:00,"CML",10.066998,29.560583,293.40112,0.241548,-0.00371,2017,6,13
"19607",2017-06-13 21:00:00,"CML",10.165777,29.764336,-999,0.196542,-0.010387,2017,6,13
"19608",2017-06-13 22:01:00,"CML",10.68633,29.232231,-999,0.075045,0.008903,2017,6,13
"19609",2017-06-13 22:58:00,"CML",11.672517,28.4203,-999,0.090323,0.06121,2017,6,13
"19610",2017-06-14 00:00:00,"CML",12.505227,27.475006,-999,0.106426,0.107766,2017,6,14
"19611",2017-06-14 01:01:00,"CML",13.205863,26.637949,-999,0.118297,0.138185,2017,6,14
"19612",2017-06-14 01:58:00,"CML",13.443376,26.388277,-999,0.184052,0.161556,2017,6,14
"19613",2017-06-14 03:00:00,"CML",13.847327,25.959526,-999,0.208723,0.218315,2017,6,14
"19614",2017-06-14 04:01:00,"CML",13.672183,26.21971,-999,0.237729,0.240387,2017,6,14
"19615",2017-06-14 04:58:00,"CML",10.871175,28.971773,-999,0.235458,0.093669,2017,6,14
"19616",2017-06-14 06:00:00,"CML",10.392223,29.343191,-999,0.233703,0.073823,2017,6,14
"19617",2017-06-14 07:01:00,"CML",9.981538,29.672668,296.15085,0.178684,0.008903,2017,6,14
"19618",2017-06-14 07:58:00,"CML",10.139091,29.521843,-999,0.132129,0.018177,2017,6,14
"19619",2017-06-14 09:00:00,"CML",10.129013,29.585989,298.3665,0.141419,0.002411,2017,6,14
"19620",2017-06-14 10:01:00,"CML",10.540165,29.233313,-999,0.196542,0.030234,2017,6,14
"19621",2017-06-14 10:58:00,"CML",11.291639,28.593073,290.55972,0.120877,0.056202,2017,6,14
"19622",2017-06-14 12:00:00,"CML",12.290755,27.375801,285.385,0.18529,0.157847,2017,6,14
"19623",2017-06-14 13:01:00,"CML",13.236375,26.268032,-999,0.199329,0.193831,2017,6,14
"19624",2017-06-14 13:58:00,"CML",14.249886,25.187288,-999,0.360465,0.29325,2017,6,14
"19625",2017-06-14 15:00:00,"CML",14.255059,25.123795,273.62753,0.582194,0.325895,2017,6,14
"19626",2017-06-14 16:01:00,"CML",14.880256,24.60352,276.6105,0.483716,0.373194,2017,6,14
"19627",2017-06-14 16:58:00,"CML",14.032221,25.446404,-999,0.314632,0.327935,2017,6,14
"19628",2017-06-14 18:00:00,"CML",11.691143,28.53256,-999,0.327019,0.214234,2017,6,14
"19629",2017-06-14 19:01:00,"CML",11.434166,28.861319,305.34116,0.128413,0.218871,2017,6,14
"19630",2017-06-14 19:58:00,"CML",10.974164,29.186747,309.55234,0.107458,0.131508,2017,6,14
"19631",2017-06-14 21:00:00,"CML",11.05764,29.075783,-999,0.082477,0.041548,2017,6,14
"19632",2017-06-14 22:01:00,"CML",12.302205,28.827023,-999,0.100129,0.079573,2017,6,14
"19633",2017-06-14 22:58:00,"CML",11.970869,28.942984,-999,0.183432,0.090331,2017,6,14
"19634",2017-06-15 00:00:00,"CML",12.656359,28.217358,-999,0.107871,0.175282,2017,6,15
"19635",2017-06-15 01:01:00,"CML",13.261986,27.41702,300.0971,0.216671,0.185669,2017,6,15
"19636",2017-06-15 01:58:00,"CML",13.769373,26.649508,294.9782,0.120671,0.21646,2017,6,15
"19637",2017-06-15 03:00:00,"CML",13.807768,26.625938,292.1329,0.120671,0.244282,2017,6,15
"19638",2017-06-15 04:01:00,"CML",14.179923,26.109884,289.97375,0.096103,0.298815,2017,6,15
"19639",2017-06-15 04:58:00,"CML",13.741977,26.821075,-999,0.092594,0.313097,2017,6,15
"19640",2017-06-15 06:00:00,"CML",11.630347,29.057259,310.5048,0.082374,0.200508,2017,6,15
"19641",2017-06-15 07:01:00,"CML",10.800239,29.558424,308.53488,0.109832,0.180661,2017,6,15
"19642",2017-06-15 07:58:00,"CML",10.086717,29.838173,-999,0.0864,0.163411,2017,6,15
"19643",2017-06-15 09:00:00,"CML",10.468275,29.607426,304.43936,0.095071,0.195129,2017,6,15
"19644",2017-06-15 10:01:00,"CML",11.385243,29.059313,-999,0.143071,0.186411,2017,6,15
"19645",2017-06-15 10:58:00,"CML",11.184252,29.154272,-999,0.151432,0.228702,2017,6,15
"19646",2017-06-15 12:00:00,"CML",11.993972,28.432976,-999,0.061523,0.218685,2017,6,15
"19647",2017-06-15 13:01:00,"CML",13.044552,27.283081,296.60843,0.074735,0.244097,2017,6,15
"19648",2017-06-15 13:58:00,"CML",13.86309,26.373272,-999,0.146477,0.318661,2017,6,15
"19649",2017-06-15 15:00:00,"CML",14.650484,25.52909,-999,0.120155,0.414,2017,6,15
"19650",2017-06-15 16:01:00,"CML",14.658347,25.229752,-999,0.476077,0.65179,2017,6,15
"19651",2017-06-15 16:58:00,"CML",15.079458,25.463991,-999,0.096723,0.296218,2017,6,15
"19652",2017-06-15 18:00:00,"CML",12.811583,28.069412,-999,0.293781,0.249476,2017,6,15
"19653",2017-06-15 19:01:00,"CML",12.124787,28.964754,-999,0.355923,0.143194,2017,6,15
"19654",2017-06-15 19:58:00,"CML",11.383769,29.572214,-999,0.38751,0.091258,2017,6,15
"19655",2017-06-15 21:00:00,"CML",11.831975,29.140663,-999,0.311535,0.144677,2017,6,15
"19656",2017-06-15 22:01:00,"CML",12.391424,29.222998,-999,0.294503,0.155621,2017,6,15
"19657",2017-06-15 22:58:00,"CML",13.181653,28.537231,320.53308,0.16351,0.133734,2017,6,15
"19658",2017-06-16 00:00:00,"CML",12.658764,28.72916,-999,0.331252,0.139113,2017,6,16
"19659",2017-06-16 01:01:00,"CML",13.24851,27.970995,-999,0.1216,0.175097,2017,6,16
"19660",2017-06-16 01:58:00,"CML",13.769067,27.213991,-999,0.130994,0.221097,2017,6,16
"19661",2017-06-16 03:00:00,"CML",14.188429,26.629738,-999,0.069987,0.240202,2017,6,16
"19662",2017-06-16 04:01:00,"CML",14.35929,26.408176,294.24274,0.135019,0.265427,2017,6,16
"19663",2017-06-16 04:58:00,"CML",14.572295,26.083284,290.50433,0.100439,0.300298,2017,6,16
"19664",2017-06-16 06:00:00,"CML",14.220804,26.627127,295.02377,0.136774,0.273403,2017,6,16
"19665",2017-06-16 07:01:00,"CML",11.98516,28.865526,306.58908,0.170426,0.172871,2017,6,16
"19666",2017-06-16 07:58:00,"CML",11.142126,29.425453,306.23657,0.132335,0.105169,2017,6,16
"19667",2017-06-16 09:00:00,"CML",10.823254,29.5733,-999,0.064826,0.097008,2017,6,16
"19668",2017-06-16 10:01:00,"CML",12.503499,28.679333,-999,0.066787,0.156177,2017,6,16
"19669",2017-06-16 10:58:00,"CML",11.359999,29.251282,-999,0.046865,0.099419,2017,6,16
"19670",2017-06-16 12:00:00,"CML",12.100504,28.755148,-999,0.094658,0.14579,2017,6,16
"19671",2017-06-16 13:01:00,"CML",12.901026,28.06665,296.317,0.150194,0.199952,2017,6,16
"19672",2017-06-16 13:58:00,"CML",13.768574,27.087797,289.54553,0.120465,0.232968,2017,6,16
