"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"548",13,7,2022,27.8,0.3,22.9,30.4
"549",13,7,2023,18.9,0.4,7.6,23.7
"550",13,8,2017,27.8,0.2,23.3,29.9
"551",13,8,2018,22,0.4,14.4,26.5
"552",13,8,2019,26.6,0.3,21.2,29.1
"553",13,8,2020,29.4,0.1,26.7,30.7
"554",13,8,2021,21.8,0.3,14.8,24.7
"555",13,8,2022,29.5,0.2,26.4,31.1
"556",13,8,2023,21.8,0.3,14.6,25.8
"557",13,9,2017,26.5,0.3,19.5,29.3
"558",13,9,2018,23.6,0.6,11.9,28.9
"559",13,9,2019,27,0.3,21.9,29.7
"560",13,9,2020,29.8,0.1,26.7,31.3
"561",13,9,2021,20,0.4,8.7,24.4
"562",13,9,2022,27.2,0.3,20.9,30.2
"563",13,9,2023,23.2,0.3,13.8,26.1
"564",13,10,2017,27.5,0.3,20.9,30.6
"565",13,10,2018,22,0.5,10.8,26.2
"566",13,10,2019,28.8,0.2,25.2,30.9
"567",13,10,2020,30.4,0.1,27.7,31.9
"568",13,10,2021,26.5,0.3,19.6,29.4
"569",13,10,2023,23.9,0.3,18,26.6
"570",13,11,2017,21.1,0.5,10.7,25.4
"571",13,11,2018,13.1,0.7,0.2,22.8
"572",13,11,2019,21.9,0.4,13.7,25.3
"573",13,11,2020,26.2,0.4,18.9,30
"574",13,11,2021,20,0.5,7,25.1
"575",13,11,2022,27.1,0.2,19.2,29.5
"576",13,11,2023,22.1,0.3,14.5,25.3
"577",14,5,2018,19.4,0.4,10.8,23.4
"578",14,5,2020,21,0.4,10.3,24.9
"579",14,5,2021,21.6,0.4,12.6,25.9
"580",14,5,2022,20.2,0.4,11.8,24.2
"581",14,5,2023,19.3,0.3,11.6,25.2
"582",14,6,2017,18.9,0.3,10.7,23
"583",14,6,2018,25.3,0.3,19.3,28.6
"584",14,6,2019,19.8,0.5,9.7,24.1
"585",14,6,2020,27.4,0.2,23.7,28.8
"586",14,6,2021,26.1,0.3,20.7,28.6
"587",14,6,2022,22.5,0.5,10.8,26.7
"588",14,6,2023,24.1,0.3,17.2,27
"589",14,7,2017,24.8,0.3,18.3,27.5
"590",14,7,2018,27.8,0.2,23.8,30.2
"591",14,7,2019,24.3,0.3,16.4,27.4
"592",14,7,2020,27.5,0.2,23.3,28.8
"593",14,7,2021,18.1,0.5,7,22.9
"594",14,7,2022,28,0.2,23.3,30.5
"595",14,7,2023,19.1,0.4,8.9,24.4
"596",14,8,2017,27.9,0.2,23.9,29.9
"597",14,8,2018,22.1,0.5,13.2,26.6
"598",14,8,2019,26.7,0.2,21.5,29.1
"599",14,8,2020,29.4,0.1,26.7,30.8
"600",14,8,2021,22.7,0.3,15.7,25.5
"601",14,8,2022,29.7,0.1,26.8,31.1
"602",14,8,2023,21.5,0.3,13,25.4
"603",14,9,2017,26.6,0.3,20.3,29.4
"604",14,9,2018,24.6,0.5,14.6,28.8
"605",14,9,2019,27,0.3,22.1,29.7
"606",14,9,2020,29.7,0.1,27,31.3
"607",14,9,2021,20.7,0.4,9.8,24.9
"608",14,9,2022,27.3,0.3,21.4,30.2
"609",14,9,2023,22.3,0.4,11.9,25.8
"610",14,10,2017,27.1,0.4,19.9,30.5
"611",14,10,2018,21.9,0.5,11,25.7
"612",14,10,2019,29,0.2,25.3,31
"613",14,10,2020,29.7,0.2,26.4,31.6
"614",14,10,2021,26.5,0.3,19.3,29.3
"615",14,10,2023,23.6,0.3,17.1,25.9
"616",14,11,2017,21.5,0.5,12,25.8
"617",14,11,2018,8.6,0.7,0.1,18.1
"618",14,11,2019,22.3,0.4,14.4,25.7
"619",14,11,2020,25.9,0.4,18.7,30.1
"620",14,11,2021,17,0.7,1.8,23.5
"621",14,11,2022,26.3,0.2,19.1,29.2
"622",14,11,2023,22.6,0.3,14.3,25.7
"623",15,5,2018,20,0.4,11,24
"624",15,5,2020,21.8,0.3,13.5,25.4
"625",15,5,2021,21.8,0.3,14,25.3
"626",15,5,2022,20.9,0.4,12.5,24.5
"627",15,5,2023,18.5,0.4,10.7,23
"628",15,6,2017,19.3,0.3,11.4,23.3
"629",15,6,2018,25.4,0.3,19.9,28.8
"630",15,6,2019,19.3,0.5,8.7,23.8
"631",15,6,2020,27,0.2,22.9,29
"632",15,6,2021,26.4,0.2,21.2,28.8
"633",15,6,2022,22.5,0.5,12.8,26.9
"634",15,6,2023,24.4,0.3,16.5,26.8
"635",15,7,2017,24.9,0.3,18.3,27.6
"636",15,7,2018,28,0.2,24.1,30.3
"637",15,7,2019,24.2,0.3,15.8,27.3
"638",15,7,2020,27.3,0.2,22.9,28.6
"639",15,7,2021,18.1,0.4,8.6,23.3
"640",15,7,2022,28.1,0.2,23.6,30.6
"641",15,7,2023,19.4,0.4,8.9,23.9
"642",15,8,2017,28.1,0.2,24.3,30
"643",15,8,2018,21.4,0.5,11.2,26.4
"644",15,8,2019,26.6,0.3,21.3,29.2
"645",15,8,2020,29.5,0.1,26.6,30.9
"646",15,8,2021,23.3,0.3,16.9,25.8
"647",15,8,2022,29.8,0.1,26.9,31.1
"648",15,8,2023,21.7,0.3,13.7,25.6
"649",15,9,2017,26.4,0.3,20.6,29.3
"650",15,9,2018,25,0.4,15.6,28.7
"651",15,9,2019,27.3,0.3,22.4,29.9
"652",15,9,2020,29.7,0.2,25,31.4
"653",15,9,2021,20.8,0.4,10.6,25.1
"654",15,9,2022,27.4,0.3,21.6,30.1
"655",15,9,2023,22.2,0.3,12.4,26.2
"656",15,10,2017,26.8,0.4,18.6,30.5
"657",15,10,2018,22.4,0.3,14.2,25.5
"658",15,10,2019,28.8,0.2,25,31
"659",15,10,2020,29.5,0.2,25.7,31.6
"660",15,10,2021,26.2,0.3,19.4,29.2
"661",15,10,2023,24.2,0.3,17.6,26.5
"662",15,11,2017,21.9,0.4,12.8,26
"663",15,11,2018,9.3,0.6,0.1,18.5
"664",15,11,2019,22.3,0.4,13.3,26
"665",15,11,2020,26.1,0.4,19.2,30.3
"666",15,11,2021,18,0.6,4,25.1
"667",15,11,2022,26.3,0.2,21.1,27.9
"668",15,11,2023,22.3,0.4,14.4,25.8
"669",16,5,2018,20.3,0.4,11.7,24.4
"670",16,5,2019,16.2,0.7,6.7,20.9
"671",16,5,2020,22.1,0.3,13.4,25.9
"672",16,5,2021,22.1,0.3,13.5,25.1
"673",16,5,2022,21.5,0.4,12.7,25.2
"674",16,5,2023,18.4,0.4,9.7,24.4
"675",16,6,2017,19.4,0.3,11.6,23
"676",16,6,2018,25.7,0.3,20,28.9
"677",16,6,2019,19.7,0.5,8.9,24
"678",16,6,2020,26.8,0.2,22.6,29
"679",16,6,2021,26.6,0.2,21.1,28.8
"680",16,6,2022,22.6,0.5,13.6,27.3
"681",16,6,2023,23.9,0.3,16.1,26.8
"682",16,7,2017,25.2,0.3,18.8,27.7
"683",16,7,2018,28.2,0.2,24.3,30.3
"684",16,7,2019,24.3,0.3,16.7,27.3
"685",16,7,2020,26.9,0.1,23,28.5
"686",16,7,2021,18.3,0.4,9.5,23.1
"687",16,7,2022,28.3,0.2,24,30.6
"688",16,7,2023,19.3,0.4,10.6,24
"689",16,8,2017,28.2,0.2,24.5,30
"690",16,8,2018,21.8,0.5,11.3,25.6
"691",16,8,2019,26.5,0.3,21,29.2
"692",16,8,2020,29.4,0.1,26.5,30.9
"693",16,8,2021,23.5,0.3,17,26.3
"694",16,8,2022,29.9,0.1,26.9,31.2
"695",16,8,2023,21.5,0.3,14,25.7
"696",16,9,2017,26,0.3,19.4,29.3
"697",16,9,2018,25.5,0.4,16.7,28.7
"698",16,9,2019,27.5,0.3,22.6,30
"699",16,9,2020,29.8,0.2,26.9,31.4
"700",16,9,2021,20.6,0.4,11.6,24.8
"701",16,9,2022,27.6,0.2,22.4,30
"702",16,9,2023,22.9,0.3,15,26.9
"703",16,10,2017,26.5,0.4,18.2,30.4
"704",16,10,2018,21.9,0.4,13.2,25.3
"705",16,10,2019,28.9,0.2,24.9,31
"706",16,10,2020,29,0.3,24.1,31.6
"707",16,10,2021,26.1,0.3,19.8,29.3
"708",16,10,2023,24.4,0.3,18,26.8
"709",16,11,2017,21.7,0.5,11.5,26.2
"710",16,11,2018,17,0.5,0.8,26.2
"711",16,11,2019,22.7,0.3,15.6,26
"712",16,11,2020,26.2,0.4,18.5,30.5
"713",16,11,2021,16.2,0.6,3.3,23.5
"714",16,11,2022,26.6,0.2,20.8,29.2
"715",16,11,2023,22.5,0.4,14.7,25.9
"716",17,5,2018,20.8,0.4,12,25.2
"717",17,5,2019,17,0.5,6.5,21.6
"718",17,5,2020,21,0.4,11.4,25.1
"719",17,5,2021,22.6,0.3,14.9,25.5
"720",17,5,2022,21.5,0.4,12.8,26
"721",17,5,2023,18,0.4,9.8,24.7
"722",17,6,2017,20,0.3,12,23.4
"723",17,6,2018,26,0.3,20.5,29
"724",17,6,2019,20.3,0.5,9.9,24.1
"725",17,6,2020,26.7,0.2,22.1,29.1
"726",17,6,2021,26.8,0.2,21.6,28.9
"727",17,6,2022,23.5,0.4,14.1,27.6
"728",17,6,2023,24.3,0.3,16.3,26.7
"729",17,7,2017,25.1,0.3,18.9,27.8
"730",17,7,2018,28.2,0.2,23.9,30.4
"731",17,7,2019,24.6,0.3,17.6,27.5
"732",17,7,2020,26.3,0.2,21.7,28.6
"733",17,7,2021,18.7,0.4,10,23.4
"734",17,7,2022,28.7,0.2,24.5,30.7
"735",17,7,2023,18.6,0.5,5.9,24.7
"736",17,8,2017,28.1,0.2,24.1,30.1
"737",17,8,2018,22.3,0.4,13.9,25.2
"738",17,8,2019,26.6,0.3,21,29.3
"739",17,8,2020,29.3,0.1,26.6,30.9
"740",17,8,2021,23.7,0.3,17.1,26.8
"741",17,8,2022,30,0.1,27.3,31.2
"742",17,8,2023,21.3,0.3,14.4,25.2
"743",17,9,2017,26,0.3,19.8,29.5
"744",17,9,2018,25.8,0.3,17,28.6
"745",17,9,2019,27.7,0.2,23.1,30.1
"746",17,9,2020,29.9,0.2,24.9,31.5
"747",17,9,2021,20.7,0.4,11.7,24.7
"748",17,9,2022,28.1,0.2,23.7,30
"749",17,9,2023,21.3,0.3,14.8,24.5
"750",17,10,2017,27,0.4,20.1,30.5
"751",17,10,2018,23.2,0.3,12.6,27
"752",17,10,2019,28,0.3,19.6,31
"753",17,10,2020,27.9,0.4,21.5,31.5
"754",17,10,2021,26,0.3,18.9,29
"755",17,10,2023,23.8,0.3,16.7,26.7
"756",17,11,2017,20.7,0.5,11.1,25.9
"757",17,11,2018,11.5,0.5,1.3,19.3
"758",17,11,2019,23.9,0.3,17.7,26.6
"759",17,11,2020,26.1,0.4,18.2,30.5
"760",17,11,2021,17.1,0.6,5.1,23.4
"761",17,11,2022,25.6,0.2,18.4,27.8
"762",17,11,2023,22.9,0.3,14.8,26.3
"763",18,5,2017,14.3,0.6,4.9,17.5
"764",18,5,2018,21.1,0.4,13.1,25.6
"765",18,5,2019,17.1,0.5,6.8,21.5
"766",18,5,2020,20.7,0.4,10.3,24.7
"767",18,5,2021,23.4,0.3,16.1,25.8
"768",18,5,2022,21.9,0.4,12.1,26
"769",18,5,2023,15.7,0.3,8.5,21.7
"770",18,6,2017,20.1,0.3,12.4,24
"771",18,6,2018,26.5,0.3,21.4,29.5
"772",18,6,2019,20.9,0.4,10.9,25
"773",18,6,2020,26.7,0.2,21.9,29.2
"774",18,6,2021,26.8,0.2,21.9,29
"775",18,6,2022,24.4,0.4,16.4,27.9
"776",18,6,2023,23.4,0.4,14,26.5
"777",18,7,2017,25,0.3,19,27.9
"778",18,7,2018,27.5,0.3,22.5,29.9
"779",18,7,2019,24.9,0.3,17.9,27.6
"780",18,7,2020,26.4,0.2,21,28.7
"781",18,7,2021,19.1,0.3,11.3,23.6
"782",18,7,2022,28.9,0.2,24.8,30.8
"783",18,7,2023,18.3,0.6,3.3,24.3
"784",18,8,2017,28.1,0.2,24.4,30.1
"785",18,8,2018,22.7,0.3,15.7,25.4
"786",18,8,2019,26.7,0.3,20.9,29.3
"787",18,8,2020,29.4,0.1,26.7,30.9
"788",18,8,2021,23.8,0.3,17.5,27.1
"789",18,8,2022,29.9,0.1,27.2,31.2
"790",18,8,2023,21.7,0.3,15.2,25.4
"791",18,9,2017,26.2,0.3,20.1,29.5
"792",18,9,2018,25.7,0.3,17.5,28.4
"793",18,9,2019,28,0.2,23.5,30.2
"794",18,9,2020,29.5,0.3,26.5,31.5
"795",18,9,2021,20.7,0.4,12.2,24.5
"796",18,9,2022,24.1,0.1,23.6,24.7
"797",18,9,2023,21.4,0.4,13.2,25
"798",18,10,2017,26.7,0.4,19.9,30.5
"799",18,10,2018,22.6,0.4,13.6,26.9
"800",18,10,2019,27.3,0.4,17.4,30.1
"801",18,10,2020,27.1,0.4,18.8,31.1
"802",18,10,2021,25.8,0.3,18.9,29
"803",18,10,2023,23.6,0.3,15.9,26.6
"804",18,11,2017,20.9,0.5,9.8,25.9
"805",18,11,2018,12.1,0.6,1.4,20.1
"806",18,11,2019,25.4,0.2,20,28.4
"807",18,11,2020,26.3,0.4,19,30.4
"808",18,11,2021,18.3,0.5,6.6,25
"809",18,11,2022,24.9,0.2,19.5,27.3
"810",18,11,2023,23.8,0.3,16.7,26.7
"811",19,5,2017,13.5,0.5,4.1,18.3
"812",19,5,2018,21.6,0.4,13.4,25.8
"813",19,5,2019,17.2,0.5,7,21.7
"814",19,5,2020,20.6,0.4,11.1,25.2
"815",19,5,2021,23.7,0.3,17.3,26.8
"816",19,5,2022,22.4,0.4,13.5,26.4
"817",19,5,2023,17,0.4,7.7,22.6
"818",19,6,2017,19.9,0.4,12.6,23.5
"819",19,6,2018,27,0.3,21.2,29.7
"820",19,6,2019,21.4,0.4,12.5,24.7
"821",19,6,2020,26.8,0.2,21.8,29.3
"822",19,6,2021,26.9,0.2,22.5,29.3
"823",19,6,2022,25.2,0.3,17.9,28.1
"824",19,6,2023,22.2,0.5,9.5,25.8
"825",19,7,2017,25,0.3,19,28.2
"826",19,7,2018,27.3,0.3,22,29.7
"827",19,7,2019,25.3,0.3,19.1,27.8
"828",19,7,2020,26,0.3,20.6,28.8
"829",19,7,2021,17.4,0.6,4.6,23.3
"830",19,7,2022,28.9,0.2,24.8,30.8
"831",19,7,2023,18.6,0.5,4.7,24.6
"832",19,8,2017,27.3,0.3,22.5,29.9
"833",19,8,2018,23,0.3,15.1,26.1
"834",19,8,2019,26.8,0.3,21.6,29.3
"835",19,8,2020,29.4,0.1,26.6,30.9
"836",19,8,2021,24.1,0.3,17.7,27.5
"837",19,8,2022,29.9,0.1,27.3,31.2
"838",19,8,2023,20.8,0.4,12.5,24.6
"839",19,9,2017,26.5,0.3,21,29.6
"840",19,9,2018,25.4,0.3,18.3,27.7
"841",19,9,2019,28.1,0.2,23.7,30.3
"842",19,9,2021,21.1,0.4,12.2,24.6
"843",19,9,2023,17.3,0.8,0.4,24.5
"844",19,10,2017,27.1,0.3,21,30.5
"845",19,10,2018,22.3,0.3,13.2,26.4
"846",19,10,2019,26.6,0.3,18.1,28.8
"847",19,10,2020,27,0.4,19,31.1
"848",19,10,2021,25.5,0.4,17.7,29
"849",19,10,2022,26.2,0.1,24.8,27.3
"850",19,10,2023,23.6,0.4,15.8,26.6
"851",19,11,2017,20.8,0.6,9.5,25.9
"852",19,11,2018,12.7,0.6,2,21.1
"853",19,11,2019,24.7,0.3,16.7,28.3
"854",19,11,2020,26.5,0.4,18.4,30.4
"855",19,11,2021,17.9,0.5,6.6,24.9
"856",19,11,2022,23.8,0.3,15.8,27.3
"857",19,11,2023,23.8,0.3,17,26.3
"858",20,5,2017,14.3,0.5,5.5,18.7
"859",20,5,2018,22.1,0.4,14,26
"860",20,5,2019,18,0.5,7,23.7
"861",20,5,2020,19.9,0.4,10.7,23.8
"862",20,5,2021,23.4,0.3,17.2,25.9
"863",20,5,2022,22.8,0.4,14,26.9
"864",20,5,2023,18.1,0.4,8.5,23.7
"865",20,6,2017,20,0.4,12.1,23.5
"866",20,6,2018,27.4,0.3,22.3,29.8
"867",20,6,2019,22.1,0.4,13.7,25.4
"868",20,6,2020,27,0.2,21.9,29.3
"869",20,6,2021,26.9,0.2,22.4,29.4
"870",20,6,2022,25.5,0.3,18.8,28.2
"871",20,6,2023,21.7,0.4,9.1,25.1
"872",20,7,2017,25.2,0.3,19.6,28.3
"873",20,7,2018,27.3,0.3,22.2,29.7
"874",20,7,2019,25.6,0.3,19.6,27.9
"875",20,7,2020,26.1,0.3,20,28.9
"876",20,7,2021,16.5,0.6,3,23.2
"877",20,7,2022,28.9,0.2,25,30.6
"878",20,7,2023,19.1,0.4,6.3,23.7
"879",20,8,2017,26.5,0.3,20.2,29.9
"880",20,8,2018,23.2,0.3,16.7,26.5
"881",20,8,2019,26.7,0.3,21.1,29.2
"882",20,8,2020,29.3,0.2,25.3,30.9
"883",20,8,2021,23.9,0.4,16.5,27.4
"884",20,8,2022,29.8,0.1,27.1,31.2
"885",20,8,2023,20.8,0.4,11.4,25.4
"886",20,9,2017,26.7,0.3,21.6,29.7
"887",20,9,2018,24.4,0.3,17.9,27.2
"888",20,9,2019,28.2,0.2,23.7,30.3
"889",20,9,2021,21.1,0.4,13.1,25
"890",20,9,2023,15.2,0.8,0.3,22.4
"891",20,10,2017,27,0.4,20.4,30.6
"892",20,10,2018,22.5,0.4,15.1,26.5
"893",20,10,2019,26.8,0.3,18.2,28.8
"894",20,10,2020,27.2,0.4,19.2,31
"895",20,10,2021,25.8,0.4,18.3,29.1
"896",20,10,2022,24.5,0.2,16.3,26.9
"897",20,10,2023,24.6,0.2,18.1,26.9
"898",20,11,2017,19.7,0.6,7.8,25
"899",20,11,2018,14,0.6,2.5,23
"900",20,11,2019,24.4,0.3,17,26.9
"901",20,11,2020,26.9,0.4,19.5,30.4
"902",20,11,2021,18.2,0.5,6.8,24.4
"903",20,11,2022,22.6,0.4,11.6,26.7
"904",20,11,2023,24,0.3,17.8,26.3
"905",21,5,2017,13.7,0.5,3,18.6
"906",21,5,2018,22.4,0.4,14.2,25.8
"907",21,5,2019,19,0.5,8.5,24.6
"908",21,5,2020,19.8,0.5,9.7,23.6
"909",21,5,2021,23.1,0.3,16.5,26
"910",21,5,2022,23.3,0.4,14.1,26.8
"911",21,5,2023,20.8,0.5,8.3,26.1
"912",21,6,2017,19.8,0.5,10.6,24.2
"913",21,6,2018,27.5,0.3,22.6,29.9
"914",21,6,2019,22.7,0.3,15.1,25.8
"915",21,6,2020,27.2,0.2,22.5,29.5
"916",21,6,2021,27.1,0.2,22.5,29.7
"917",21,6,2022,25.6,0.3,19.5,28.3
"918",21,6,2023,21.5,0.4,8.7,25
"919",21,7,2017,25.3,0.3,19.5,28.4
"920",21,7,2018,27.3,0.3,22.3,29.8
"921",21,7,2019,26.1,0.2,20.8,28
"922",21,7,2020,26.2,0.3,20.2,29
"923",21,7,2021,16.2,0.6,3.5,23.2
"924",21,7,2022,29,0.2,25.4,30.7
"925",21,7,2023,19.3,0.3,10.7,24.3
"926",21,8,2017,26.4,0.3,20.3,29.7
"927",21,8,2018,22.9,0.3,15.9,26
"928",21,8,2019,26.9,0.3,20.9,29.1
"929",21,8,2020,29.5,0.1,25.7,30.9
"930",21,8,2021,23.7,0.4,15.7,27.4
"931",21,8,2022,29.9,0.1,27.5,31.2
"932",21,8,2023,21.6,0.3,13.9,25.9
"933",21,9,2017,27.2,0.3,22.3,29.8
"934",21,9,2018,22.7,0.3,16.1,25.9
"935",21,9,2019,28.3,0.2,24.4,30.3
"936",21,9,2021,21.2,0.4,12.9,25
"937",21,9,2023,16.5,0.6,3.1,22.2
"938",21,10,2017,27.3,0.3,21,30.7
"939",21,10,2018,22,0.4,12.7,26.7
"940",21,10,2019,26.7,0.3,18.9,28.7
"941",21,10,2020,27.8,0.4,20.5,31
"942",21,10,2021,25.6,0.4,17.8,29
"943",21,10,2022,23.9,0.2,16.4,26.7
"944",21,10,2023,25.5,0.2,17.4,27.2
"945",21,11,2017,19.6,0.6,8.3,25.2
"946",21,11,2018,12.9,0.5,2.6,20.7
"947",21,11,2019,24.4,0.3,16.4,26.8
"948",21,11,2020,27.8,0.3,21.3,30.4
"949",21,11,2021,19,0.5,8.6,24.5
"950",21,11,2022,21.1,0.5,11.7,24.8
"951",21,11,2023,23.9,0.3,17.8,26.5
"952",22,5,2017,14.6,0.5,3.7,19.5
"953",22,5,2018,22.7,0.3,14.7,25.8
"954",22,5,2019,19.7,0.4,10.5,23.5
"955",22,5,2020,20.4,0.4,10.5,25
"956",22,5,2021,23.3,0.3,16.6,26.6
"957",22,5,2022,23.8,0.4,14.9,26.7
"958",22,5,2023,20.5,0.6,3.5,25.1
"959",22,6,2017,20,0.5,10.7,24.6
"960",22,6,2018,27.5,0.3,22.9,30
"961",22,6,2019,22.5,0.3,14.9,26
"962",22,6,2020,27.2,0.2,22.6,29.6
"963",22,6,2021,27.3,0.2,22.9,29.9
"964",22,6,2022,25.7,0.3,19.9,28.6
"965",22,6,2023,21.8,0.3,10.7,25.3
"966",22,7,2017,25.4,0.3,19.9,28.5
"967",22,7,2018,27.4,0.2,22.6,29.8
"968",22,7,2019,26.4,0.2,21.3,28
"969",22,7,2020,26.5,0.3,21.2,29.1
"970",22,7,2021,16,0.6,3.5,23.2
"971",22,7,2022,29,0.2,25.5,30.7
"972",22,7,2023,19.6,0.3,11.9,24.6
"973",22,8,2017,26.6,0.3,20.6,29.7
"974",22,8,2018,23.1,0.3,17,26
"975",22,8,2019,26.8,0.3,20.1,29
"976",22,8,2020,29.7,0.1,27,30.9
"977",22,8,2021,24.1,0.4,15.8,27.6
"978",22,8,2022,29.8,0.1,27.4,31.2
"979",22,8,2023,22.2,0.2,16,26.4
"980",22,9,2017,27.3,0.2,22.7,29.9
"981",22,9,2018,21.6,0.4,13.9,25.1
"982",22,9,2019,28.5,0.2,24,30.4
"983",22,9,2021,21.6,0.4,13.5,25.5
"984",22,9,2023,17.2,0.4,4.1,22.2
"985",22,10,2017,27.4,0.3,20.7,30.7
"986",22,10,2018,21.3,0.3,13.5,24.9
"987",22,10,2019,26.4,0.3,18.6,28.8
"988",22,10,2020,27.8,0.3,20.2,30.9
"989",22,10,2021,25.9,0.4,17.8,29.1
"990",22,10,2022,23.3,0.3,13.4,26.3
"991",22,10,2023,24.5,0.2,17.5,27.4
"992",22,11,2017,20.5,0.5,9.1,25.5
"993",22,11,2018,12,0.6,2.3,18.6
"994",22,11,2019,23.5,0.4,15.3,26.6
"995",22,11,2020,28.2,0.2,18.8,30.4
"996",22,11,2021,20.1,0.4,9.9,25.6
"997",22,11,2022,21.1,0.5,10.1,25.4
"998",22,11,2023,24.2,0.3,17,26.7
"999",23,5,2017,15.4,0.5,6.6,20.6
"1000",23,5,2018,22.8,0.4,15.4,26.1
"1001",23,5,2019,20.2,0.4,11,23.4
"1002",23,5,2020,21.6,0.4,13,25.4
"1003",23,5,2021,23.1,0.4,10.8,27.1
"1004",23,5,2022,23.8,0.3,15.9,26.5
"1005",23,5,2023,20.9,0.4,8,24
"1006",23,6,2017,20.6,0.5,11.3,24.9
"1007",23,6,2018,27.6,0.2,23.1,30.1
"1008",23,6,2019,22.7,0.3,14,25.6
"1009",23,6,2020,27.5,0.2,22.9,29.7
"1010",23,6,2021,27.2,0.2,22.8,30
"1011",23,6,2022,26,0.3,20.6,28.7
"1012",23,6,2023,22.3,0.3,14.1,25.7
"1013",23,7,2017,25.8,0.3,20.8,28.7
"1014",23,7,2018,27.3,0.2,23,29.8
"1015",23,7,2019,26.2,0.2,20.8,28
"1016",23,7,2020,26.7,0.3,22,29.3
"1017",23,7,2021,16.4,0.6,4.4,22.3
"1018",23,7,2022,28.9,0.2,25.3,30.6
"1019",23,7,2023,20,0.2,13.6,24.5
"1020",23,8,2017,26.5,0.3,20.5,29.8
"1021",23,8,2018,22.8,0.3,15.6,26.1
"1022",23,8,2019,26.9,0.3,20.3,28.9
"1023",23,8,2020,29.8,0.1,27.2,31
"1024",23,8,2021,23.5,0.4,14.2,27.6
"1025",23,8,2022,29.3,0.2,26.2,30.8
"1026",23,8,2023,22.6,0.2,16,26.6
"1027",23,9,2017,27.3,0.3,23,29.9
"1028",23,9,2018,22.3,0.3,15.6,25.1
"1029",23,9,2019,28.3,0.2,24,30.4
"1030",23,9,2021,22.4,0.4,14.8,25.9
"1031",23,9,2023,17.6,0.4,5.1,22.9
"1032",23,10,2017,27.4,0.3,21.5,30.6
"1033",23,10,2018,19.8,0.3,13.1,23.6
"1034",23,10,2019,26,0.3,18.9,28.4
"1035",23,10,2020,28,0.3,20.6,30.8
"1036",23,10,2021,25.9,0.3,18.6,28.9
"1037",23,10,2022,23,0.4,13.2,25.9
"1038",23,10,2023,24.1,0.3,15.4,26.9
"1039",23,11,2017,20.7,0.5,9,25.7
"1040",23,11,2018,13.7,0.6,3,20.4
"1041",23,11,2019,22.4,0.5,12.8,26.6
"1042",23,11,2020,28.3,0.2,23.2,30.4
"1043",23,11,2021,20.7,0.4,9.5,25.9
"1044",23,11,2022,22,0.5,11.1,26.2
"1045",23,11,2023,23.1,0.4,13.5,26.7
"1046",24,5,2017,16,0.5,7.1,21.4
"1047",24,5,2018,22.9,0.3,16.4,26.2
"1048",24,5,2019,21.6,0.3,13.5,25.2
"1049",24,5,2020,21.6,0.4,13.5,24.9
"1050",24,5,2021,23.7,0.3,17.6,27.6
"1051",24,5,2022,23.8,0.3,16.9,26.4
"1052",24,5,2023,21.2,0.3,12.2,26
"1053",24,6,2017,21.1,0.4,12,25.6
"1054",24,6,2018,27.7,0.2,23.3,30.2
"1055",24,6,2019,23.3,0.2,16.6,26
"1056",24,6,2020,27.8,0.2,23.5,29.9
"1057",24,6,2021,27.5,0.2,23.1,30.1
"1058",24,6,2022,26.3,0.3,21.3,28.8
"1059",24,6,2023,23,0.2,15.8,25.9
"1060",24,7,2017,26.1,0.3,21.2,28.9
"1061",24,7,2018,27.3,0.2,22.7,29.7
"1062",24,7,2019,25.9,0.2,19.3,27.4
"1063",24,7,2020,26.9,0.2,22.3,29.4
"1064",24,7,2021,16.9,0.5,6.6,21.8
"1065",24,7,2022,29,0.2,25.7,30.7
"1066",24,7,2023,20.4,0.2,14.4,24.6
"1067",24,8,2017,26.5,0.3,20.6,29.5
"1068",24,8,2018,22.2,0.3,14.9,25.1
"1069",24,8,2019,26.9,0.3,19.9,28.8
"1070",24,8,2020,29.8,0.1,27.3,31
"1071",24,8,2021,21.8,0.7,6.1,27.1
"1072",24,8,2022,28.9,0.2,25.3,30.8
"1073",24,8,2023,22.6,0.2,16.5,26
"1074",24,9,2017,27.7,0.2,23.6,30
"1075",24,9,2018,22.5,0.3,16,25.3
"1076",24,9,2019,28.5,0.2,24.1,30.5
"1077",24,9,2021,22.6,0.4,15.1,26.2
"1078",24,9,2023,17.9,0.4,8.1,23.2
"1079",24,10,2017,27.8,0.3,21.7,30.7
"1080",24,10,2018,18.1,0.4,9.8,24.1
"1081",24,10,2019,22.9,0.6,10.8,27.4
"1082",24,10,2020,28.1,0.3,21.5,30.7
"1083",24,10,2021,25.6,0.4,17.7,28.7
"1084",24,10,2022,23.2,0.4,14.5,26
"1085",24,10,2023,22.6,0.3,14.3,26
"1086",24,11,2017,20.8,0.5,8.7,25.2
"1087",24,11,2018,13.8,0.6,3.2,19.9
"1088",24,11,2019,23.6,0.4,14.6,27.5
"1089",24,11,2020,27.2,0.3,19.9,29.2
"1090",24,11,2021,21,0.3,11.8,26.1
"1091",24,11,2022,21.8,0.5,11.3,26.8
"1092",24,11,2023,20.9,0.6,6.7,25.7
"1093",25,5,2017,17.1,0.5,8.3,22.3
"1094",25,5,2018,22.7,0.4,15.8,26.2
