"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"562",10,5,2018,2.8,0.4,0.1,11.5
"563",10,5,2019,0.1,0,0.1,0.1
"564",10,5,2021,3.8,0.5,0.1,12.1
"565",10,5,2022,7,0.6,0.5,15.8
"566",10,5,2023,0.1,0,0.1,0.1
"567",10,6,2015,13.1,0.6,2.3,18.7
"568",10,6,2016,18.4,0.5,3,22.4
"569",10,6,2017,0.1,0,0.1,0.1
"570",10,6,2018,16.7,0.4,4,20.2
"571",10,6,2019,2.1,0.4,0.1,10.1
"572",10,6,2020,22.1,0.1,21,23
"573",10,6,2021,20.4,0.2,8.3,22.1
"574",10,6,2022,9.3,0.8,0.1,20.4
"575",10,6,2023,14.1,0.5,2.4,19.1
"576",10,7,2015,15.4,0.5,3.2,19.6
"577",10,7,2016,27,0,26.4,27.4
"578",10,7,2017,14,0.7,1.7,20.3
"579",10,7,2018,21.3,0.1,20.1,22.8
"580",10,7,2019,19.1,0,17.9,19.8
"581",10,7,2020,22.2,0,21.4,22.8
"582",10,7,2021,0.1,0,0.1,0.1
"583",10,7,2022,24.1,0,23.3,24.5
"584",10,7,2023,0.1,0,0.1,0.1
"585",10,8,2015,26.5,0,26.2,26.8
"586",10,8,2016,27.9,0,27.6,28.1
"587",10,8,2017,23.7,0,22.9,24.5
"588",10,8,2018,2.2,0.4,0.1,13.8
"589",10,8,2019,22.2,0.1,18.8,23.1
"590",10,8,2020,26.8,0,26.4,27.2
"591",10,8,2021,5.6,0.4,0.5,12
"592",10,8,2022,27.2,0,26.4,27.9
"593",10,8,2023,2.9,0.6,0.1,17.9
"594",10,9,2015,27,0,25.2,27.3
"595",10,9,2016,28.9,0.1,26.8,29.5
"596",10,9,2017,8.3,0.8,0.2,19.3
"597",10,9,2018,21.9,0.1,16.3,23.5
"598",10,9,2019,23.5,0,23,24.1
"599",10,9,2020,26.9,0,26.4,27.4
"600",10,9,2021,2.2,0.4,0.1,11.7
"601",10,9,2022,25.6,0,24.5,26.3
"602",10,9,2023,17.5,0.4,4.4,19.6
"603",10,10,2015,22.6,0.1,19.6,23.7
"604",10,10,2016,13.3,0.1,11.6,14.4
"605",10,10,2017,24.4,0.1,23.5,25.4
"606",10,10,2018,5.2,0.5,0.2,14.8
"607",10,10,2019,27.2,0,27,27.5
"608",10,10,2020,29.1,0,28.8,29.7
"609",10,10,2021,13.6,0.6,2.6,19.3
"610",10,10,2022,25.2,0,24.6,25.9
"611",10,10,2023,15.1,0.6,2.2,19.9
"612",10,11,2015,15.6,0.6,3.4,20.9
"613",10,11,2016,17.3,0.5,3.1,21.3
"614",10,11,2017,4.5,0.5,0.1,13.3
"615",10,11,2018,0.1,0,0.1,0.1
"616",10,11,2019,4.6,0.6,0.1,14.4
"617",10,11,2020,18.6,0.5,3.4,23
"618",10,11,2021,2.8,0.5,0.1,13.9
"619",10,11,2022,13.7,0.7,1.4,20.2
"620",10,11,2023,7.4,0.7,0.2,17.6
"621",11,5,2015,7.9,0.5,0.9,15.4
"622",11,5,2016,8.4,0.6,0.7,15.8
"623",11,5,2017,0.1,0,0.1,0.1
"624",11,5,2018,3.7,0.5,0.1,12.5
"625",11,5,2019,0.8,0.2,0.1,7.3
"626",11,5,2021,4.7,0.5,0.2,12.7
"627",11,5,2022,6.4,0.6,0.6,16.2
"628",11,5,2023,0.1,0,0.1,0.1
"629",11,6,2015,13.2,0.5,2.4,18.7
"630",11,6,2016,19.2,0.5,3.8,22.6
"631",11,6,2017,0.1,0,0.1,0.1
"632",11,6,2018,16.7,0.3,5.3,19.1
"633",11,6,2019,5.1,0.6,0.1,14.5
"634",11,6,2020,22.3,0.1,20.9,23.2
"635",11,6,2021,19.8,0.1,16.1,20.5
"636",11,6,2022,6.2,0.7,0.1,18.8
"637",11,6,2023,12.2,0.6,1.6,18.8
"638",11,7,2015,16.8,0.4,4.3,19.8
"639",11,7,2016,26.7,0,26.2,27.2
"640",11,7,2017,14.4,0.6,1.7,20.5
"641",11,7,2018,22.2,0.1,21.2,23.2
"642",11,7,2019,19.3,0,18.4,20
"643",11,7,2020,21.7,0,21.2,22.1
"644",11,7,2021,0.1,0,0.1,0.1
"645",11,7,2022,24.3,0,23.4,25.1
"646",11,7,2023,1.2,0.3,0.1,9.8
"647",11,8,2015,26.3,0,26,26.8
"648",11,8,2016,27.3,0.1,25.6,28
"649",11,8,2017,23.6,0,22.9,24.3
"650",11,8,2018,0.8,0.2,0.1,10.3
"651",11,8,2019,22.3,0,21.4,23.2
"652",11,8,2020,27.1,0,26.9,27.3
"653",11,8,2021,7,0.5,0.8,12.7
"654",11,8,2022,27.3,0,26.5,28
"655",11,8,2023,3.7,0.6,0.1,17.4
"656",11,9,2015,27.2,0,26.6,27.5
"657",11,9,2016,29.2,0,28.6,29.5
"658",11,9,2017,11.5,0.7,0.7,20
"659",11,9,2018,18.4,0.6,3.2,22.8
"660",11,9,2019,23.2,0,22.8,23.7
"661",11,9,2020,26.9,0,26.5,27.2
"662",11,9,2021,0.1,0,0.1,0.1
"663",11,9,2022,25.9,0,24.5,26.5
"664",11,9,2023,8.9,0.8,0.2,19.5
"665",11,10,2015,21.7,0.3,7.1,23.3
"666",11,10,2016,12,0,10.9,13.6
"667",11,10,2017,24,0,23.1,24.7
"668",11,10,2018,7.7,0.6,0.4,15.4
"669",11,10,2019,27.5,0,27.3,27.7
"670",11,10,2020,29.3,0,28.8,29.6
"671",11,10,2021,15.6,0.5,2.8,20.5
"672",11,10,2022,25.4,0,24.7,25.9
"673",11,10,2023,14.3,0.6,1.9,19.4
"674",11,11,2015,19.8,0.3,10.6,22.1
"675",11,11,2016,16.2,0.5,3.2,20.6
"676",11,11,2017,3.4,0.5,0.1,13.5
"677",11,11,2018,0.1,0,0.1,0.1
"678",11,11,2019,5.6,0.6,0.1,14.8
"679",11,11,2020,18.5,0.5,4,23
"680",11,11,2021,2.1,0.4,0.1,11.4
"681",11,11,2022,13.2,0.7,1.7,21.9
"682",11,11,2023,6.1,0.7,0.2,16.4
"683",12,5,2015,8.5,0.6,0.9,15.1
"684",12,5,2016,8.8,0.6,0.8,16.7
"685",12,5,2017,0.1,0,0.1,0.1
"686",12,5,2018,3.9,0.4,0.2,11.3
"687",12,5,2019,0.9,0.2,0.1,7.6
"688",12,5,2021,5.9,0.6,0.3,15
"689",12,5,2022,5.6,0.5,0.4,13.9
"690",12,5,2023,0.3,0.1,0.1,3.2
"691",12,6,2015,13.9,0.5,3,18.4
"692",12,6,2016,21.8,0.1,17,22.9
"693",12,6,2017,0.3,0.1,0.1,5
"694",12,6,2018,16.6,0.3,5.2,19.1
"695",12,6,2019,4,0.5,0.1,13.4
"696",12,6,2020,22.9,0,22,23.6
"697",12,6,2021,20.3,0.1,12.5,21.2
"698",12,6,2022,6,0.7,0.1,18
"699",12,6,2023,12,0.6,1.7,18.9
"700",12,7,2015,17.4,0.3,4.7,20.2
"701",12,7,2016,26.7,0,26.3,27
"702",12,7,2017,15.4,0.6,2.3,20.8
"703",12,7,2018,22.1,0.1,20.5,23.6
"704",12,7,2019,19.3,0,18.6,19.7
"705",12,7,2020,23,0.1,21.2,23.8
"706",12,7,2021,0.1,0,0.1,0.1
"707",12,7,2022,24.9,0,24.1,25.6
"708",12,7,2023,1.5,0.3,0.1,10.4
"709",12,8,2015,26.2,0,24.9,26.7
"710",12,8,2016,27.6,0.1,25.7,28.2
"711",12,8,2017,23.8,0,22.9,24.3
"712",12,8,2018,0.9,0.2,0.1,10.5
"713",12,8,2019,22.2,0,21.3,22.8
"714",12,8,2020,27.2,0,27,27.5
"715",12,8,2021,9.1,0.5,1,14.4
"716",12,8,2022,27.7,0,26.6,28.3
"717",12,8,2023,4,0.5,0.1,17.3
"718",12,9,2015,26.8,0,25.9,27.2
"719",12,9,2016,29.1,0,28.8,29.5
"720",12,9,2017,16.8,0.6,2,22
"721",12,9,2018,14.5,0.8,1.4,21.6
"722",12,9,2019,24,0,23.5,24.4
"723",12,9,2020,26.8,0,26.4,27
"724",12,9,2021,0.1,0,0.1,0.1
"725",12,9,2022,26.1,0,24.9,26.6
"726",12,9,2023,4.8,0.7,0.1,18.5
"727",12,10,2015,22.1,0.1,17.6,23.1
"728",12,10,2016,11.6,0,10.4,12.3
"729",12,10,2017,24.3,0.1,22.9,25
"730",12,10,2018,8.3,0.7,0.3,16.8
"731",12,10,2019,27.7,0,27.5,27.9
"732",12,10,2020,29.4,0,29,29.8
"733",12,10,2021,17.3,0.5,3,21.5
"734",12,10,2022,25.4,0,25,26
"735",12,10,2023,13,0.7,1.6,18.9
"736",12,11,2015,19.2,0.5,3.8,22
"737",12,11,2016,14.1,0.6,2.6,20.1
"738",12,11,2017,4.1,0.5,0.1,13.2
"739",12,11,2018,0.1,0,0.1,0.1
"740",12,11,2019,8.1,0.7,0.4,17.2
"741",12,11,2020,18.7,0.4,4.9,22
"742",12,11,2021,0.7,0.2,0.1,7.2
"743",12,11,2022,15.2,0.8,1,23.5
"744",12,11,2023,6,0.6,0.2,16
"745",13,5,2015,10,0.6,1.3,16.7
"746",13,5,2016,11.2,0.6,1.2,18.3
"747",13,5,2017,0.6,0.1,0.1,6.3
"748",13,5,2018,3.8,0.4,0.2,10.1
"749",13,5,2019,2.2,0.4,0.1,10.7
"750",13,5,2021,6.5,0.5,0.5,14.5
"751",13,5,2022,5.6,0.5,0.5,12.9
"752",13,5,2023,1.2,0.2,0.1,7.6
"753",13,6,2015,15.8,0.4,4.4,18.8
"754",13,6,2016,23.6,0.1,21.7,24.7
"755",13,6,2017,3.1,0.4,0.1,11.3
"756",13,6,2018,18,0.2,7.9,20.4
"757",13,6,2019,4.7,0.5,0.1,12.5
"758",13,6,2020,23.5,0,22.6,24.3
"759",13,6,2021,21.5,0,20.1,22.3
"760",13,6,2022,8.5,0.7,0.5,17.9
"761",13,6,2023,11.9,0.6,1.6,17.9
"762",13,7,2015,18.6,0.2,8.1,20.5
"763",13,7,2016,26.8,0,26.6,27.1
"764",13,7,2017,15.3,0.6,2.7,19.7
"765",13,7,2018,22.4,0.1,20,24.2
"766",13,7,2019,14.1,0.7,1.4,19.7
"767",13,7,2020,23.9,0,23.3,24.5
"768",13,7,2021,0.1,0,0.1,0.1
"769",13,7,2022,24.9,0,23.9,25.8
"770",13,7,2023,1.8,0.3,0.1,10.6
"771",13,8,2015,26.4,0,25.9,26.9
"772",13,8,2016,27.6,0.1,26.1,28.4
"773",13,8,2017,24.4,0,23.7,24.9
"774",13,8,2018,1.8,0.4,0.1,12.8
"775",13,8,2019,22.6,0,22,23.1
"776",13,8,2020,27.3,0,27.2,27.5
"777",13,8,2021,9.9,0.5,1.3,15.3
"778",13,8,2022,28.1,0,27.4,28.7
"779",13,8,2023,6.5,0.6,0.3,14.4
"780",13,9,2015,25.9,0,24.9,26.6
"781",13,9,2016,29.5,0,29.1,29.9
"782",13,9,2017,18.7,0.5,4.2,22
"783",13,9,2018,12.5,0.8,1,21.1
"784",13,9,2019,23.7,0,21.7,24.1
"785",13,9,2020,26.5,0,26,26.9
"786",13,9,2021,0.1,0,0.1,0.1
"787",13,9,2022,26.2,0,25.4,26.6
"788",13,9,2023,1.7,0.4,0.1,15.1
"789",13,10,2015,22.8,0,21.7,23.5
"790",13,10,2016,11.6,0,10.5,12.4
"791",13,10,2017,23.8,0,22.8,25
"792",13,10,2018,6.1,0.7,0.1,16.8
"793",13,10,2019,27.6,0,26.9,27.8
"794",13,10,2020,29.6,0,29.2,29.8
"795",13,10,2021,18.2,0.5,3.2,22.4
"796",13,10,2022,25.9,0.1,25,26.8
"797",13,10,2023,13.3,0.6,1.6,18.8
"798",13,11,2015,17.4,0.6,3.2,21.7
"799",13,11,2016,12.7,0.6,2.4,20
"800",13,11,2017,5.2,0.6,0.1,14.7
"801",13,11,2018,0.1,0,0,0.1
"802",13,11,2019,6.6,0.6,0.3,15
"803",13,11,2020,20.3,0.3,8.5,23.4
"804",13,11,2021,0.1,0,0.1,0.1
"805",13,11,2022,12.7,0.9,0.4,24
"806",13,11,2023,6.6,0.6,0.2,16.3
"807",14,5,2015,9.3,0.5,1.2,15.3
"808",14,5,2016,13.4,0.6,1.7,19.3
"809",14,5,2017,1,0.2,0.1,8
"810",14,5,2018,4.6,0.4,0.3,10.8
"811",14,5,2019,2,0.3,0.1,8.7
"812",14,5,2020,1.8,0.4,0.1,8.9
"813",14,5,2021,7.5,0.5,0.7,14.9
"814",14,5,2022,6.5,0.5,0.7,13.1
"815",14,5,2023,1.9,0.3,0.1,8
"816",14,6,2015,16.4,0.3,5.6,19.7
"817",14,6,2016,24,0,23.4,24.4
"818",14,6,2017,4.2,0.5,0.1,13
"819",14,6,2018,20.5,0.1,15.7,22.1
"820",14,6,2019,4.9,0.5,0.1,14
"821",14,6,2020,23.6,0,23.2,24.1
"822",14,6,2021,22,0,21.1,22.8
"823",14,6,2022,10.4,0.7,0.9,18.8
"824",14,6,2023,12.7,0.6,1.4,18.6
"825",14,7,2015,19.1,0.2,10.2,19.9
"826",14,7,2016,26.9,0,26.6,27.1
"827",14,7,2017,14.8,0.6,2.3,19.6
"828",14,7,2018,23,0.1,20.4,24.7
"829",14,7,2019,16.1,0.5,2.7,20
"830",14,7,2020,23.9,0,23.4,24.2
"831",14,7,2021,0.1,0,0.1,0.1
"832",14,7,2022,24.8,0.1,23.3,26
"833",14,7,2023,2,0.3,0.1,10.7
"834",14,8,2015,26,0,25.3,26.6
"835",14,8,2016,27.9,0.1,26.6,28.5
"836",14,8,2017,24.6,0,24.1,25.1
"837",14,8,2018,0.2,0.1,0.1,4
"838",14,8,2019,22.8,0,22.1,23.4
"839",14,8,2020,27.3,0,27,27.6
"840",14,8,2021,11.4,0.5,1.4,16.2
"841",14,8,2022,28.2,0,27.4,28.8
"842",14,8,2023,7.3,0.6,0.3,15.2
"843",14,9,2015,25.6,0,24.9,26
"844",14,9,2016,29.7,0,29.3,29.9
"845",14,9,2017,21.1,0.2,10.8,22.5
"846",14,9,2018,12.3,0.8,1,20.7
"847",14,9,2019,23.4,0,23.1,23.8
"848",14,9,2020,26.4,0,26,26.7
"849",14,9,2021,0.1,0,0.1,0.1
"850",14,9,2022,26.2,0,25.7,26.6
"851",14,9,2023,0.1,0,0.1,0.1
"852",14,10,2015,23.2,0,22.6,23.7
"853",14,10,2016,11.5,0.1,10.6,12.6
"854",14,10,2017,22.9,0.2,12.6,24.1
"855",14,10,2018,3,0.5,0.1,14.2
"856",14,10,2019,26.7,0,26,27.4
"857",14,10,2020,29,0,27.9,29.5
"858",14,10,2021,17.3,0.7,2.9,22.4
"859",14,10,2022,22.7,0.7,1.7,26.5
"860",14,10,2023,13.9,0.6,1.6,18.6
"861",14,11,2015,14.9,0.7,2.1,20.5
"862",14,11,2016,14.3,0.6,3.2,20.9
"863",14,11,2017,6.1,0.6,0.3,15.4
"864",14,11,2018,0,0,0,0
"865",14,11,2019,7.4,0.6,0.4,15.7
"866",14,11,2020,17.7,0.6,3.3,23
"867",14,11,2021,0.1,0,0.1,0.1
"868",14,11,2022,10.2,0.9,0.3,22.1
"869",14,11,2023,8.4,0.7,0.5,17.7
"870",15,5,2015,8.8,0.5,1.3,14.8
"871",15,5,2016,15.3,0.6,2.4,20.5
"872",15,5,2017,0.1,0,0.1,0.1
"873",15,5,2018,6.2,0.4,0.6,12.3
"874",15,5,2019,1.8,0.3,0.1,11.1
"875",15,5,2020,4.1,0.5,0.1,14.3
"876",15,5,2021,8,0.5,1,16.1
"877",15,5,2022,8.9,0.5,1,15.1
"878",15,5,2023,2,0.3,0.1,9.1
"879",15,6,2015,16.1,0.3,5.8,19.3
"880",15,6,2016,24,0,23.6,24.3
"881",15,6,2017,4.4,0.4,0.2,12.4
"882",15,6,2018,20.8,0.1,16.8,22.4
"883",15,6,2019,5.4,0.6,0.2,14.9
"884",15,6,2020,23.3,0,22.7,23.8
"885",15,6,2021,22.1,0,21.3,22.6
"886",15,6,2022,10.8,0.6,1.1,19
"887",15,6,2023,13.7,0.7,1.6,20.5
"888",15,7,2015,20.2,0,19.3,20.9
"889",15,7,2016,27,0,26.6,27.4
"890",15,7,2017,14.7,0.6,2.1,19.6
"891",15,7,2018,23.4,0.1,21.4,25.1
"892",15,7,2019,17.1,0.4,3.8,20.9
"893",15,7,2020,23.7,0,23.3,23.9
"894",15,7,2021,0.1,0,0.1,0.1
"895",15,7,2022,25.1,0.1,23.9,26.3
"896",15,7,2023,2,0.3,0.1,11.3
"897",15,8,2015,25.9,0,25.5,26.3
"898",15,8,2016,28.2,0,27.1,28.5
"899",15,8,2017,24.8,0,24.3,25.2
"900",15,8,2018,0.1,0,0.1,0.1
"901",15,8,2019,22.3,0,21.5,22.7
"902",15,8,2020,27.4,0,27.2,27.8
"903",15,8,2021,12,0.5,2.2,16.5
"904",15,8,2022,28.2,0,27.3,28.9
"905",15,8,2023,8.2,0.6,0.9,15.8
"906",15,9,2015,22.7,0.6,3.2,25.9
"907",15,9,2016,29.6,0,29.2,29.9
"908",15,9,2017,21.1,0.1,16.4,22.4
"909",15,9,2018,13.7,0.7,1.3,21.1
"910",15,9,2019,23.6,0,23.1,23.9
"911",15,9,2020,26.9,0,26,27.4
"912",15,9,2021,2,0.4,0.1,12.7
"913",15,9,2022,26.4,0,25.9,26.9
"914",15,9,2023,0.1,0,0.1,0.1
"915",15,10,2015,22.1,0.3,7.3,23.6
"916",15,10,2016,12.2,0.1,11.1,14.8
"917",15,10,2017,22.9,0.2,12.4,24.7
"918",15,10,2018,3.5,0.6,0.1,16.3
"919",15,10,2019,26.2,0,25.8,26.6
"920",15,10,2020,28.4,0,27.5,28.8
"921",15,10,2021,17.2,0.6,2.6,22.3
"922",15,10,2022,15.1,0.9,1.2,25.1
"923",15,10,2023,15.6,0.5,2.6,19.5
"924",15,11,2015,13.1,0.7,1.9,19.8
"925",15,11,2016,15.4,0.6,3.5,21.5
"926",15,11,2017,7.4,0.6,0.3,16.6
"927",15,11,2018,0,0,0,0
"928",15,11,2019,10.4,0.6,1.3,16.9
"929",15,11,2020,16.5,0.7,3.6,23.1
"930",15,11,2021,0.1,0,0.1,0.1
"931",15,11,2022,9.3,0.9,0.2,22.3
"932",15,11,2023,8.4,0.6,0.4,17.4
"933",16,5,2015,10,0.5,1.9,15.9
"934",16,5,2016,13.5,0.6,1.7,19.6
"935",16,5,2017,0.1,0,0.1,0.1
"936",16,5,2018,6,0.5,0.5,13.5
"937",16,5,2019,0.6,0.2,0.1,7.8
"938",16,5,2020,3.8,0.5,0.1,14.6
"939",16,5,2021,9.7,0.5,1.2,16.4
"940",16,5,2022,8.2,0.5,0.8,14.8
"941",16,5,2023,3.9,0.4,0.1,11.8
"942",16,6,2015,16.2,0.3,6,18.5
"943",16,6,2016,24,0,23.5,24.4
"944",16,6,2017,6,0.5,0.3,12.7
"945",16,6,2018,20.9,0.1,15.8,22.7
"946",16,6,2019,6.5,0.6,0.3,14.5
"947",16,6,2020,23.1,0,22.7,23.5
"948",16,6,2021,22.3,0.1,20,23.1
"949",16,6,2022,11.6,0.7,1.2,19.2
"950",16,6,2023,13.1,0.7,1.4,21
"951",16,7,2015,21,0,19.3,21.7
"952",16,7,2016,27.2,0,26.6,27.5
"953",16,7,2017,15.7,0.6,2.2,20.7
"954",16,7,2018,24,0.1,22.4,25.3
"955",16,7,2019,18.5,0.2,13.1,20.8
"956",16,7,2020,23.1,0,22.5,23.5
"957",16,7,2021,0.1,0,0.1,0.1
"958",16,7,2022,25.1,0.1,23.2,26.2
"959",16,7,2023,1.9,0.4,0.1,11.4
"960",16,8,2015,26,0,24.5,26.5
"961",16,8,2016,27.9,0,26.7,28.4
"962",16,8,2017,25.2,0,24.8,25.9
"963",16,8,2018,0.1,0,0.1,0.1
"964",16,8,2019,21.9,0,21.6,22.3
"965",16,8,2020,27.6,0,27.4,27.9
"966",16,8,2021,12.2,0.5,2,16.7
"967",16,8,2022,28.3,0,27.6,28.9
"968",16,8,2023,7.7,0.5,0.7,14.3
"969",16,9,2015,17.9,0.9,2.5,24.7
"970",16,9,2016,29.6,0,29,30.2
"971",16,9,2017,18.8,0.4,4.2,21.7
"972",16,9,2018,15.5,0.7,1.7,22
"973",16,9,2019,24.2,0,23.6,24.7
"974",16,9,2020,27.2,0,26.4,27.6
"975",16,9,2021,1.2,0.2,0.1,8.5
"976",16,9,2022,26.5,0,26.2,26.9
"977",16,9,2023,3.8,0.6,0.1,17.1
"978",16,10,2015,19.1,0.6,3.1,23.3
"979",16,10,2016,12.5,0.1,11.7,14.4
"980",16,10,2017,24.4,0,23.5,24.8
"981",16,10,2018,4,0.6,0.1,14.3
"982",16,10,2019,26.1,0,25.8,26.6
"983",16,10,2020,28.2,0,27.5,28.6
"984",16,10,2021,18.7,0.5,3.6,22
"985",16,10,2022,15.7,0.9,0.9,24.9
"986",16,10,2023,17.3,0.5,3.2,20.4
"987",16,11,2015,14.4,0.7,2.4,21.1
"988",16,11,2016,12,0.7,0.7,19.5
"989",16,11,2017,7.2,0.7,0.2,16.9
"990",16,11,2018,0,0,0,0.1
"991",16,11,2019,8.9,0.6,0.7,16.5
"992",16,11,2020,16.7,0.7,2.4,23.3
"993",16,11,2021,0.1,0,0.1,0.1
"994",16,11,2022,11.2,0.9,0.5,22.2
"995",16,11,2023,8.3,0.6,0.6,17.4
"996",17,5,2015,10.1,0.5,2.2,16
"997",17,5,2016,13.2,0.6,2.1,18.8
"998",17,5,2017,0.1,0,0.1,0.1
"999",17,5,2018,6.6,0.5,0.6,13.6
"1000",17,5,2019,0.4,0.1,0.1,3.9
"1001",17,5,2020,2.4,0.4,0.1,12.4
"1002",17,5,2021,10.4,0.5,1.7,17.2
"1003",17,5,2022,8.8,0.6,0.7,15.5
"1004",17,5,2023,6.2,0.5,0.6,12.4
"1005",17,6,2015,16.9,0.3,5.9,20.3
"1006",17,6,2016,23.2,0,22.7,23.8
"1007",17,6,2017,7.1,0.5,0.6,13.4
"1008",17,6,2018,20.9,0.1,16.5,23
"1009",17,6,2019,6.5,0.6,0.3,15.2
"1010",17,6,2020,22.8,0,22.5,23.1
"1011",17,6,2021,22.3,0.1,11.5,23.3
"1012",17,6,2022,14.5,0.6,2,20.6
"1013",17,6,2023,10.6,0.8,0.2,19.4
"1014",17,7,2015,20.9,0.1,18.3,21.6
"1015",17,7,2016,27.2,0,26.5,27.7
"1016",17,7,2017,14.8,0.6,2.3,20.6
"1017",17,7,2018,23.8,0.2,8.1,25.4
"1018",17,7,2019,19.6,0.1,18.8,20.8
"1019",17,7,2020,20.2,0.3,4.6,22.7
"1020",17,7,2021,0.1,0,0.1,0.1
"1021",17,7,2022,25.4,0.1,24.1,26.6
"1022",17,7,2023,0.3,0.1,0.1,4.7
"1023",17,8,2015,26,0,25.7,26.3
"1024",17,8,2016,27.8,0,27.2,28.3
"1025",17,8,2017,25.3,0,25,25.9
"1026",17,8,2018,0.1,0,0.1,0.1
"1027",17,8,2019,21.9,0,21.5,22.1
"1028",17,8,2020,27.8,0,27.4,28.2
"1029",17,8,2021,13.9,0.5,2.5,18.5
"1030",17,8,2022,28.6,0,27.9,29.1
"1031",17,8,2023,8.3,0.5,0.9,14.3
"1032",17,9,2015,18.4,0.8,2.5,24.7
"1033",17,9,2016,29.9,0,29.3,30.4
"1034",17,9,2017,19.7,0.2,8.2,21.6
"1035",17,9,2018,18.1,0.6,2.7,22.3
"1036",17,9,2019,24.7,0,24.2,24.9
"1037",17,9,2020,27.6,0,26.6,28.2
"1038",17,9,2021,1.3,0.2,0.1,10.3
"1039",17,9,2022,26.8,0,26.5,27
"1040",17,9,2023,3.2,0.5,0.1,13.3
"1041",17,10,2015,19.2,0.6,4,23.7
"1042",17,10,2016,11.7,0.1,10.8,13.2
"1043",17,10,2017,24.8,0,23.4,25.4
"1044",17,10,2018,4.8,0.7,0.1,18.2
"1045",17,10,2019,24.9,0.5,2.7,27.3
"1046",17,10,2020,27.9,0.1,26,28.5
"1047",17,10,2021,19.7,0.5,4.3,22.6
"1048",17,10,2022,19.1,0.8,1.4,25.1
"1049",17,10,2023,15.7,0.6,2.2,19.7
"1050",17,11,2015,15.2,0.6,2.6,21
"1051",17,11,2016,9.7,0.7,0.8,18.6
"1052",17,11,2017,6.7,0.7,0.1,17.1
"1053",17,11,2018,0.1,0,0,0.1
"1054",17,11,2019,11.9,0.5,2.1,17.8
"1055",17,11,2020,16.2,0.7,3,23.9
"1056",17,11,2021,0.1,0,0.1,0.1
"1057",17,11,2022,5.1,0.7,0.1,20.2
"1058",17,11,2023,9.7,0.7,0.6,18.6
"1059",18,5,2015,10.5,0.5,2.5,16.5
"1060",18,5,2016,12.9,0.6,1.9,19
"1061",18,5,2017,0.1,0,0.1,0.1
"1062",18,5,2018,7,0.5,0.7,14.4
"1063",18,5,2019,2,0.3,0.1,9.8
"1064",18,5,2020,2,0.3,0.1,11
"1065",18,5,2021,12.3,0.5,1.9,17.8
"1066",18,5,2022,9.5,0.7,0.7,17.9
"1067",18,5,2023,5.6,0.4,0.5,12.1
"1068",18,6,2015,16.9,0.3,4.8,19.8
"1069",18,6,2016,22.7,0,22.2,23
"1070",18,6,2017,6.5,0.5,0.3,13.2
"1071",18,6,2018,21.4,0.1,15.7,23.4
"1072",18,6,2019,7,0.6,0.4,15.3
"1073",18,6,2020,22.8,0,22.4,23.1
"1074",18,6,2021,22.1,0.1,11.2,23.2
"1075",18,6,2022,17.4,0.5,3.2,21.2
"1076",18,6,2023,4.8,0.7,0.1,18.9
"1077",18,7,2015,21.1,0,19.9,21.5
"1078",18,7,2016,26.9,0,26.4,27.4
"1079",18,7,2017,14.6,0.6,2.7,19.6
"1080",18,7,2018,18.6,0.7,2.2,23.6
"1081",18,7,2019,20.3,0,19.3,21.1
"1082",18,7,2020,20.3,0.4,3.9,22.8
"1083",18,7,2021,0.1,0,0.1,0.1
"1084",18,7,2022,25.7,0,24.7,26.5
"1085",18,7,2023,0.1,0,0.1,0.1
"1086",18,8,2015,26.4,0,26.1,26.7
"1087",18,8,2016,27.9,0,27.1,28.4
"1088",18,8,2017,25.4,0,24.9,26
"1089",18,8,2018,0.2,0.1,0.1,4.1
"1090",18,8,2019,22.3,0,21.7,22.6
"1091",18,8,2020,27.9,0,27.6,28.2
"1092",18,8,2021,15.1,0.4,2.9,18.8
"1093",18,8,2022,28.8,0,28.4,29.1
"1094",18,8,2023,8.7,0.5,0.7,14.6
"1095",18,9,2015,19,0.8,2.7,24.7
"1096",18,9,2016,30.1,0,29.5,30.5
"1097",18,9,2017,19.8,0.2,10.5,21.6
"1098",18,9,2018,9.3,1,0.1,21.9
"1099",18,9,2019,24.9,0,24.5,25.4
"1100",18,9,2020,28.3,0,27.1,29
"1101",18,9,2021,2.5,0.4,0.1,10.8
"1102",18,9,2022,26.9,0,26.7,27.5
"1103",18,9,2023,5.3,0.6,0.1,14.2
"1104",18,10,2015,20,0.5,3.8,23.3
"1105",18,10,2016,11.8,0.1,11,13
"1106",18,10,2017,24.2,0.1,17.9,25.3
"1107",18,10,2018,2.8,0.5,0.1,13.9
"1108",18,10,2019,18.9,1,1.2,26.1
"1109",18,10,2020,23.5,0.4,9.5,27
"1110",18,10,2021,18.8,0.6,3.5,22.9
"1111",18,10,2022,19.3,0.8,2.5,24.7
"1112",18,10,2023,13.9,0.6,1.5,19.3
"1113",18,11,2015,15,0.6,3.2,20.1
"1114",18,11,2016,10.8,0.7,0.8,18.9
"1115",18,11,2017,5.1,0.6,0.1,15.9
"1116",18,11,2018,0.1,0,0,0.1
"1117",18,11,2019,17.6,0.3,6.6,20.5
"1118",18,11,2020,18.4,0.6,4.5,24.3
"1119",18,11,2021,0.1,0,0.1,0.1
"1120",18,11,2022,6,0.8,0.1,19.7
