"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"1090",18,11,2017,17,0.5,6.7,23.1
"1091",18,11,2018,3.6,0.3,0.1,8.1
"1092",18,11,2019,18.9,0.3,11.7,23.5
"1093",18,11,2020,24.9,0.4,15.9,28.8
"1094",18,11,2021,9.7,0.5,0.3,16.1
"1095",18,11,2022,19.1,0.5,6.8,23.6
"1096",18,11,2023,19,0.5,8.3,23.7
"1097",19,5,2015,18.9,0.6,7.1,24.9
"1098",19,5,2016,19,0.4,11.3,24
"1099",19,5,2017,9.4,0.4,1.7,14
"1100",19,5,2018,15.6,0.7,2.8,22.5
"1101",19,5,2019,11.5,0.6,0.6,18.3
"1102",19,5,2020,12.9,0.5,4.3,20.3
"1103",19,5,2021,18,0.4,9.4,22.5
"1104",19,5,2022,16.7,0.6,4.5,23
"1105",19,5,2023,14,0.6,2.8,19.8
"1106",19,6,2015,22.4,0.5,11.9,27.6
"1107",19,6,2016,24.2,0.4,16.1,28
"1108",19,6,2017,14.6,0.5,4,20
"1109",19,6,2018,24.7,0.4,14.3,28.1
"1110",19,6,2019,14.6,0.9,5.3,21.6
"1111",19,6,2020,25.4,0.3,18.3,28.4
"1112",19,6,2021,24.3,0.4,16.3,27.9
"1113",19,6,2022,22,0.4,12.4,25.7
"1114",19,6,2023,16,0.7,2.4,23.8
"1115",19,7,2015,24.1,0.4,16,27.8
"1116",19,7,2016,28,0.2,23.3,30.5
"1117",19,7,2017,21.7,0.5,12.9,26.5
"1118",19,7,2018,24.1,0.5,13.3,28.5
"1119",19,7,2019,21.8,0.5,12.4,26.1
"1120",19,7,2020,24.7,0.3,17.4,27.9
"1121",19,7,2021,8.7,0.6,0.2,16.5
"1122",19,7,2022,28.2,0.2,21.8,30.2
"1123",19,7,2023,11.1,0.6,0.5,17.5
"1124",19,8,2015,28.6,0.2,23.9,30.3
"1125",19,8,2016,29.8,0.2,25.3,31.4
"1126",19,8,2017,25.8,0.4,18.1,29.1
"1127",19,8,2018,13.7,0.6,3.6,21.3
"1128",19,8,2019,24.3,0.4,16.1,28
"1129",19,8,2020,29.7,0.2,25.8,31
"1130",19,8,2021,19.7,0.5,10.5,24.5
"1131",19,8,2022,30.4,0.1,27,31.4
"1132",19,8,2023,14.7,0.6,3.1,20.6
"1133",19,9,2015,27.8,0.1,24.8,29.4
"1134",19,9,2016,30.3,0.2,26.1,31.8
"1135",19,9,2017,23.2,0.5,4,27.8
"1136",19,9,2018,16.7,0.9,1.6,25.2
"1137",19,9,2019,26.3,0.3,19.3,29.1
"1138",19,9,2020,29.8,0.2,24.8,31.3
"1139",19,9,2021,14.2,0.6,3.5,21.1
"1140",19,9,2022,28.6,0.2,24.4,30
"1141",19,9,2023,12.1,0.8,0.1,21.2
"1142",19,10,2015,25.5,0.3,20.1,28.1
"1143",19,10,2016,30.1,0.2,24.6,31.8
"1144",19,10,2018,16.2,0.5,6,21.8
"1145",19,10,2019,22.8,0.6,11.4,28.8
"1146",19,10,2020,26.3,0.5,15.8,30.5
"1147",19,10,2021,22.6,0.5,13.2,27.6
"1148",19,10,2022,23.9,0.3,14.4,26.1
"1149",19,10,2023,19.1,0.5,8.9,24.3
"1150",19,11,2015,22.2,0.4,13.7,26.4
"1151",19,11,2016,20.1,0.6,8.5,26
"1152",19,11,2017,17.7,0.5,6.1,23.4
"1153",19,11,2018,3.5,0.3,0.1,8.6
"1154",19,11,2019,18.9,0.5,9.4,24
"1155",19,11,2020,24.9,0.4,15.6,28.8
"1156",19,11,2021,9.5,0.6,0.5,16.3
"1157",19,11,2022,18,0.5,7.8,23
"1158",19,11,2023,19,0.5,8.2,23.8
"1159",20,5,2015,19.7,0.6,8.3,25.1
"1160",20,5,2016,19.1,0.5,10.5,24.2
"1161",20,5,2017,8.3,0.4,0.7,13.7
"1162",20,5,2018,16.9,0.6,4.1,23.1
"1163",20,5,2019,12.7,0.6,1.4,18.9
"1164",20,5,2020,13.4,0.6,3.9,20.3
"1165",20,5,2021,17.9,0.5,9.6,22.9
"1166",20,5,2022,16.8,0.6,4.5,23.3
"1167",20,5,2023,14.6,0.5,4.3,20.4
"1168",20,6,2015,22.9,0.5,12.9,27.6
"1169",20,6,2016,24.2,0.4,16.7,28.6
"1170",20,6,2017,15,0.5,5.2,20.4
"1171",20,6,2018,25.2,0.4,16.5,28.4
"1172",20,6,2019,15.7,0.6,4.9,21.8
"1173",20,6,2020,25.8,0.3,18.8,28.5
"1174",20,6,2021,24.6,0.4,17,28.1
"1175",20,6,2022,22,0.4,12.6,26.1
"1176",20,6,2023,15.5,0.7,2.6,22.9
"1177",20,7,2015,24.4,0.3,16.4,27.7
"1178",20,7,2016,28,0.2,22.9,31
"1179",20,7,2017,22.1,0.4,13.1,26.6
"1180",20,7,2018,23.4,0.5,12.9,28.4
"1181",20,7,2019,22.4,0.4,13.6,26.3
"1182",20,7,2020,25,0.3,17.7,27.9
"1183",20,7,2021,9.1,0.6,0.2,16.5
"1184",20,7,2022,28.2,0.3,22.3,30.1
"1185",20,7,2023,10.8,0.6,0.8,16.9
"1186",20,8,2015,28.8,0.2,24.1,30.4
"1187",20,8,2016,30.1,0.2,25.9,31.4
"1188",20,8,2017,25.2,0.4,16.5,29.1
"1189",20,8,2018,14.3,0.6,3.5,21.5
"1190",20,8,2019,24.5,0.4,16.4,28
"1191",20,8,2020,29.7,0.2,25.6,30.9
"1192",20,8,2021,17.9,0.6,6.8,24.7
"1193",20,8,2022,30.3,0.1,26.7,31.4
"1194",20,8,2023,14.4,0.5,4.9,20.2
"1195",20,9,2015,27.6,0.1,24.8,29.3
"1196",20,9,2016,30.1,0.2,26,31.8
"1197",20,9,2017,23.6,0.4,14.6,28
"1198",20,9,2018,14.5,0.9,1.3,23.7
"1199",20,9,2019,26.4,0.3,19.5,29.2
"1200",20,9,2020,29.9,0.2,25.1,31.4
"1201",20,9,2021,14.8,0.6,4.4,21.5
"1202",20,9,2022,28,0.2,24.2,29.7
"1203",20,9,2023,11.3,0.7,0.1,18.7
"1204",20,10,2015,25.4,0.3,19.4,28.2
"1205",20,10,2016,30.2,0.2,25.6,31.7
"1206",20,10,2018,17.3,0.5,8,22.1
"1207",20,10,2019,22.6,0.5,11.7,28.1
"1208",20,10,2020,26.5,0.5,15.9,30.4
"1209",20,10,2021,22.7,0.5,13.6,27.4
"1210",20,10,2022,20.3,0.5,9.9,25
"1211",20,10,2023,19.7,0.5,9.9,24.3
"1212",20,11,2015,22,0.4,13.4,26.3
"1213",20,11,2016,21.1,0.5,9,26.2
"1214",20,11,2017,15.6,0.6,4.2,23.2
"1215",20,11,2018,3.9,0.3,0.1,9.4
"1216",20,11,2019,18.4,0.5,7.9,24
"1217",20,11,2020,24.9,0.4,16.7,28.8
"1218",20,11,2021,9.8,0.5,0.9,16.1
"1219",20,11,2022,17,0.5,8,22.7
"1220",20,11,2023,18.4,0.5,8.8,23.7
"1221",21,5,2015,20,0.6,8.7,25.5
"1222",21,5,2016,19.6,0.5,10.3,24.5
"1223",21,5,2017,8.4,0.5,0.7,14.6
"1224",21,5,2018,17.3,0.6,4.9,23.3
"1225",21,5,2019,13.2,0.6,1.9,19.1
"1226",21,5,2020,14.4,0.6,4.4,20.7
"1227",21,5,2021,18,0.5,9.5,23.3
"1228",21,5,2022,17.1,0.6,4.4,23.7
"1229",21,5,2023,13.4,0.7,1.4,20.7
"1230",21,6,2015,22.5,0.5,12.2,27.6
"1231",21,6,2016,25.1,0.3,17.8,28.3
"1232",21,6,2017,15.3,0.5,5.1,20.9
"1233",21,6,2018,25.4,0.4,17.6,28.5
"1234",21,6,2019,16,0.6,4.5,22.3
"1235",21,6,2020,26.1,0.3,19.5,28.6
"1236",21,6,2021,25,0.4,17.2,28.6
"1237",21,6,2022,22,0.5,12.8,26.3
"1238",21,6,2023,15.1,0.6,3.5,22.1
"1239",21,7,2015,24.9,0.3,17.3,27.9
"1240",21,7,2016,28.8,0.2,23.5,30.9
"1241",21,7,2017,22.6,0.4,13.2,27
"1242",21,7,2018,23.2,0.5,13.7,28.3
"1243",21,7,2019,23,0.4,14.5,26.5
"1244",21,7,2020,25.2,0.3,17.6,28
"1245",21,7,2021,8.8,0.6,0.3,16.2
"1246",21,7,2022,28.2,0.2,22.6,30.2
"1247",21,7,2023,10.6,0.5,0.8,16.6
"1248",21,8,2015,28.5,0.2,24.4,30.2
"1249",21,8,2016,30.2,0.2,26,31.5
"1250",21,8,2017,24.7,0.5,15.3,29
"1251",21,8,2018,15.5,0.6,4.2,21.9
"1252",21,8,2019,24.7,0.3,17.2,28
"1253",21,8,2020,29.9,0.1,25.9,31
"1254",21,8,2021,17.4,0.7,5.6,24.7
"1255",21,8,2022,30.4,0.1,27.1,31.4
"1256",21,8,2023,14.8,0.5,5.7,20
"1257",21,9,2015,27.5,0.1,24.6,29.1
"1258",21,9,2016,30,0.2,26.2,31.6
"1259",21,9,2017,24.1,0.4,15.3,28
"1260",21,9,2018,14.7,0.7,1.7,21.8
"1261",21,9,2019,26.6,0.3,19.6,29.2
"1262",21,9,2020,30.2,0.2,25.7,31.5
"1263",21,9,2021,15.3,0.6,4.4,21.8
"1264",21,9,2022,27.8,0.2,23.1,30.2
"1265",21,9,2023,10,0.6,0.2,16.2
"1266",21,10,2015,25.4,0.3,19.1,28.3
"1267",21,10,2016,30,0.2,22.1,31.6
"1268",21,10,2018,16.7,0.5,7.9,21.9
"1269",21,10,2019,22.4,0.5,11.7,27.6
"1270",21,10,2020,26.7,0.4,18,30.3
"1271",21,10,2021,22.6,0.5,13.3,27.4
"1272",21,10,2022,19.3,0.5,10.7,24.3
"1273",21,10,2023,19.6,0.4,10.2,24.2
"1274",21,11,2015,20.1,0.5,10.6,26.3
"1275",21,11,2016,21.2,0.5,10,26
"1276",21,11,2017,17,0.5,7.6,22.9
"1277",21,11,2018,4.4,0.4,0.1,10.4
"1278",21,11,2019,18.6,0.6,7.6,24.2
"1279",21,11,2020,25,0.4,16.6,28.7
"1280",21,11,2021,10.3,0.5,1,16.7
"1281",21,11,2022,16.2,0.5,6.6,22.4
"1282",21,11,2023,18.3,0.5,8.7,23.6
"1283",22,5,2015,21.1,0.5,10.6,25.8
"1284",22,5,2016,20.4,0.4,12,24.7
"1285",22,5,2017,9.7,0.5,1.4,15.7
"1286",22,5,2018,17.5,0.6,5.9,23.4
"1287",22,5,2019,13.1,0.5,2.5,19.2
"1288",22,5,2020,15.3,0.5,5.3,20.9
"1289",22,5,2021,18.7,0.5,10.3,23.9
"1290",22,5,2022,17.7,0.6,5.4,23.9
"1291",22,5,2023,12.3,0.8,0.3,20.5
"1292",22,6,2015,21,0.6,9.7,27.1
"1293",22,6,2016,25.3,0.3,18.1,29
"1294",22,6,2017,15.6,0.5,5,21.4
"1295",22,6,2018,25.4,0.4,17.8,28.7
"1296",22,6,2019,16.6,0.6,4.7,22.4
"1297",22,6,2020,26.1,0.3,19.3,28.7
"1298",22,6,2021,25.5,0.4,17.6,28.8
"1299",22,6,2022,22.2,0.4,13.9,26.6
"1300",22,6,2023,15.5,0.6,4.6,21.6
"1301",22,7,2015,25.1,0.3,17.8,28
"1302",22,7,2016,29.1,0.2,24.1,30.7
"1303",22,7,2017,23,0.4,13.7,27
"1304",22,7,2018,23.1,0.5,14,28.2
"1305",22,7,2019,23.2,0.4,15.5,26.5
"1306",22,7,2020,25.5,0.3,18.2,28.1
"1307",22,7,2021,8.5,0.6,0.4,16.2
"1308",22,7,2022,27.8,0.3,22,30.2
"1309",22,7,2023,11.4,0.5,1,16.8
"1310",22,8,2015,27.8,0.2,23.4,29.9
"1311",22,8,2016,29.8,0.2,24.8,31.6
"1312",22,8,2017,25,0.4,15.6,28.9
"1313",22,8,2018,16.5,0.5,6.6,22
"1314",22,8,2019,24.8,0.3,17.2,28.1
"1315",22,8,2020,30,0.1,26.6,31
"1316",22,8,2021,16.6,0.6,4.5,24.7
"1317",22,8,2022,29.9,0.1,27,31.4
"1318",22,8,2023,14.7,0.5,5.7,19.9
"1319",22,9,2015,27.4,0.1,24.6,29.3
"1320",22,9,2016,30.1,0.1,25.7,31.6
"1321",22,9,2017,24,0.4,14.7,27.9
"1322",22,9,2018,13.3,0.7,2.4,21
"1323",22,9,2019,26.8,0.3,20.2,29.4
"1324",22,9,2020,30.8,0.1,27,31.6
"1325",22,9,2021,16.1,0.6,5.4,22.2
"1326",22,9,2022,27.4,0.3,20.5,30.1
"1327",22,9,2023,8.3,0.5,0.2,14.5
"1328",22,10,2015,25.5,0.3,20.1,28.2
"1329",22,10,2016,26,0.4,17.1,30.4
"1330",22,10,2018,16.4,0.5,7.2,22.3
"1331",22,10,2019,21.9,0.5,12.2,27.3
"1332",22,10,2020,26.8,0.4,17.5,30.3
"1333",22,10,2021,22.9,0.5,13.6,27.4
"1334",22,10,2022,19,0.4,10.9,23.9
"1335",22,10,2023,18.7,0.6,5.4,24.2
"1336",22,11,2015,19.3,0.6,8.9,25.9
"1337",22,11,2016,20.9,0.5,12.1,25.8
"1338",22,11,2017,16.9,0.5,6.8,22.6
"1339",22,11,2018,4.2,0.4,0.1,10.2
"1340",22,11,2019,18.2,0.6,7.3,24.4
"1341",22,11,2020,24.9,0.3,17.4,28.5
"1342",22,11,2021,11.7,0.5,1.3,17.7
"1343",22,11,2022,16.8,0.5,7.8,22.1
"1344",22,11,2023,17.6,0.5,8.8,23.7
"1345",23,5,2015,20.7,0.5,9.9,25.9
"1346",23,5,2016,20.5,0.4,12,24.7
"1347",23,5,2017,10.2,0.5,0.9,16.7
"1348",23,5,2018,17.7,0.6,6.8,23.6
"1349",23,5,2019,14.2,0.5,3.3,19.9
"1350",23,5,2020,15.6,0.4,7.1,21.2
"1351",23,5,2021,19.3,0.5,10.6,24.2
"1352",23,5,2022,17.9,0.6,5.9,23.9
"1353",23,5,2023,12.7,0.7,0.8,20.3
"1354",23,6,2015,21.6,0.5,10.1,26.9
"1355",23,6,2016,25.6,0.3,18.2,28.4
"1356",23,6,2017,16.5,0.5,5.8,22.1
"1357",23,6,2018,25.5,0.4,18.1,28.8
"1358",23,6,2019,17.3,0.5,6,22.3
"1359",23,6,2020,26.5,0.3,19.6,28.9
"1360",23,6,2021,25.3,0.4,16.7,28.9
"1361",23,6,2022,22.6,0.4,14.5,26.8
"1362",23,6,2023,16.3,0.5,6.2,21.3
"1363",23,7,2015,25,0.3,18.2,27.9
"1364",23,7,2016,29.2,0.2,24.9,30.7
"1365",23,7,2017,23.3,0.4,7.4,27.1
"1366",23,7,2018,23.1,0.5,13.8,28.3
"1367",23,7,2019,21.5,0.4,12.3,25.9
"1368",23,7,2020,25.4,0.3,18,28.2
"1369",23,7,2021,8.6,0.6,0.4,16.3
"1370",23,7,2022,27.7,0.3,21.8,30.2
"1371",23,7,2023,12.4,0.5,2.1,17.1
"1372",23,8,2015,27.5,0.2,23.4,29.6
"1373",23,8,2016,29.8,0.2,24.8,31.3
"1374",23,8,2017,24.5,0.5,14.9,28.8
"1375",23,8,2018,15.3,0.6,4.3,21.8
"1376",23,8,2019,24.8,0.4,17.3,28.1
"1377",23,8,2020,29.9,0.1,25.5,31
"1378",23,8,2021,15.9,0.7,3,24.8
"1379",23,8,2022,28.5,0.2,24,30.5
"1380",23,8,2023,15.5,0.5,5.8,20.6
"1381",23,9,2015,27.2,0.2,24.1,29.4
"1382",23,9,2016,30.2,0.1,26.1,31.8
"1383",23,9,2017,23.9,0.5,14.6,28.5
"1384",23,9,2018,13.8,0.6,2.6,21
"1385",23,9,2019,26.8,0.3,20.2,29.5
"1386",23,9,2020,30.5,0.1,26.7,31.6
"1387",23,9,2021,17.1,0.5,7.3,22.8
"1388",23,9,2022,25.1,0.4,16.8,29.5
"1389",23,9,2023,7.6,0.5,0.2,13.6
"1390",23,10,2015,25.3,0.3,19.9,28
"1391",23,10,2016,23.3,0.6,11.9,29.8
"1392",23,10,2017,26.1,0.4,20.5,29.6
"1393",23,10,2018,16.5,0.5,7.3,22.4
"1394",23,10,2019,21.4,0.5,10.6,27
"1395",23,10,2020,26.8,0.4,18.1,30.2
"1396",23,10,2021,22.6,0.5,13.9,27.4
"1397",23,10,2022,18.7,0.4,10.7,23.7
"1398",23,10,2023,18.2,0.6,4.5,23.6
"1399",23,11,2015,18.5,0.6,6.7,25.5
"1400",23,11,2016,20.6,0.5,11.9,25.6
"1401",23,11,2017,16.7,0.6,6,22.5
"1402",23,11,2018,5.2,0.4,0.1,11.3
"1403",23,11,2019,17.3,0.6,5.6,24.2
"1404",23,11,2020,24.5,0.4,17.1,28.4
"1405",23,11,2021,12,0.6,1.2,17.5
"1406",23,11,2022,16.9,0.5,6.3,22.4
"1407",23,11,2023,16.3,0.8,1.4,24
"1408",24,5,2015,21.4,0.5,11.9,26.2
"1409",24,5,2016,20.3,0.4,12.4,25
"1410",24,5,2017,10.6,0.6,0.7,17.5
"1411",24,5,2018,17.5,0.6,7.4,23.9
"1412",24,5,2019,15.2,0.4,6.7,20.5
"1413",24,5,2020,15.2,0.5,5.8,21.4
"1414",24,5,2021,19.5,0.5,10.1,25
"1415",24,5,2022,17,0.6,7.2,23.6
"1416",24,5,2023,12.7,0.6,1.9,19.2
"1417",24,6,2015,21.3,0.5,10.5,26.9
"1418",24,6,2016,25.7,0.3,18.7,28.9
"1419",24,6,2017,17.3,0.5,6.7,22.6
"1420",24,6,2018,25.8,0.3,18.6,28.8
"1421",24,6,2019,17.7,0.4,7.7,22.2
"1422",24,6,2020,26.8,0.3,20.4,29
"1423",24,6,2021,25.4,0.4,16.3,29
"1424",24,6,2022,23,0.4,15.5,27.1
"1425",24,6,2023,17.3,0.4,7.1,21.5
"1426",24,7,2015,25.1,0.3,18.4,28.1
"1427",24,7,2016,28.8,0.2,24,30.4
"1428",24,7,2017,23.7,0.4,14.8,27.4
"1429",24,7,2018,23.3,0.5,13.9,28.3
"1430",24,7,2019,20.4,0.5,9.6,25.8
"1431",24,7,2020,25.6,0.3,18.1,28.3
"1432",24,7,2021,9.1,0.6,0.4,16.6
"1433",24,7,2022,27.9,0.3,22.1,30.4
"1434",24,7,2023,12.5,0.5,3,17.1
"1435",24,8,2015,26.9,0.2,22.1,29.3
"1436",24,8,2016,29.9,0.2,25.2,31.3
"1437",24,8,2017,24.2,0.5,14.6,28.6
"1438",24,8,2018,15.2,0.6,4.3,21.8
"1439",24,8,2019,24.8,0.4,17.6,28
"1440",24,8,2020,29.7,0.2,25.5,30.9
"1441",24,8,2021,16.2,0.7,2.7,24.3
"1442",24,8,2022,28.5,0.2,23.6,30.5
"1443",24,8,2023,16.2,0.5,6.8,20.7
"1444",24,9,2015,27.3,0.2,24,29.3
"1445",24,9,2016,30.1,0.1,26.4,31.4
"1446",24,9,2017,24.6,0.4,15.8,28.6
"1447",24,9,2018,13.5,0.6,3.4,21.4
"1448",24,9,2019,27.3,0.3,21.2,29.6
"1449",24,9,2020,30.3,0.2,25.6,31.6
"1450",24,9,2021,17.8,0.5,8.3,23.3
"1451",24,9,2022,23.4,0.5,13.1,29.4
"1452",24,9,2023,6.9,0.5,0.2,14
"1453",24,10,2015,25.5,0.2,20.1,28
"1454",24,10,2016,23.6,0.5,13.1,29.3
"1455",24,10,2017,27.1,0.3,21.1,29.7
"1456",24,10,2018,16.2,0.6,5.2,22.6
"1457",24,10,2019,19,0.7,7.8,26.4
"1458",24,10,2020,27.2,0.3,20,30.3
"1459",24,10,2021,22.3,0.5,13.2,27.5
"1460",24,10,2022,18.4,0.4,9.7,23.5
"1461",24,10,2023,16.1,0.7,3.7,22.6
"1462",24,11,2015,17.8,0.7,6.3,25.3
"1463",24,11,2016,20.7,0.4,13.1,25.2
"1464",24,11,2017,17.3,0.5,6.8,22.3
"1465",24,11,2018,5.8,0.5,0.1,12.4
"1466",24,11,2019,18.1,0.5,7.8,24.3
"1467",24,11,2020,20.3,0.6,9.8,27.7
"1468",24,11,2021,11.8,0.5,2.8,17.3
"1469",24,11,2022,17,0.5,6,23.1
"1470",24,11,2023,14.9,0.8,1.4,23
"1471",25,5,2015,22,0.4,13.4,26.5
"1472",25,5,2016,20.4,0.4,11.5,25
"1473",25,5,2017,10.8,0.6,0.9,17.8
"1474",25,5,2018,17.9,0.6,7.5,24.1
"1475",25,5,2019,15.6,0.5,5,20.6
"1476",25,5,2020,15.7,0.5,5.6,22
"1477",25,5,2021,19.9,0.6,8.9,25.5
"1478",25,5,2022,17.5,0.6,7.9,23.8
"1479",25,5,2023,13.3,0.6,2.6,18.6
"1480",25,6,2015,21.5,0.5,11.6,26.7
"1481",25,6,2016,25.5,0.3,18,28.7
"1482",25,6,2017,17.8,0.6,6.6,23.1
"1483",25,6,2018,24.6,0.4,16.3,28.4
"1484",25,6,2019,17.3,0.4,8,22
"1485",25,6,2020,26.7,0.3,19.4,29.2
"1486",25,6,2021,25.8,0.4,16.8,29.2
"1487",25,6,2022,23.2,0.4,15.4,27.2
"1488",25,6,2023,17.9,0.4,8.1,21.7
"1489",25,7,2015,25.1,0.3,19.1,28.3
"1490",25,7,2016,29.1,0.2,24.1,30.4
"1491",25,7,2017,23.2,0.4,14,27.4
"1492",25,7,2018,23.6,0.5,14.6,28.3
"1493",25,7,2019,19.8,0.6,8.4,25.4
"1494",25,7,2020,26.1,0.3,18.7,28.5
"1495",25,7,2021,10.4,0.6,0.5,17.3
"1496",25,7,2022,27.8,0.3,21.3,30.2
"1497",25,7,2023,13.3,0.4,3.7,17.7
"1498",25,8,2015,26.9,0.3,21.5,29.6
"1499",25,8,2016,30,0.2,25.6,31.3
"1500",25,8,2017,24.2,0.5,14.6,28.5
"1501",25,8,2018,15.5,0.6,5.3,22
"1502",25,8,2019,24.9,0.3,18.2,28
"1503",25,8,2020,29.8,0.1,26,30.9
"1504",25,8,2021,16.3,0.7,4,24.2
"1505",25,8,2022,28.5,0.2,23.5,30.5
"1506",25,8,2023,16.9,0.4,8,21.4
"1507",25,9,2015,27.4,0.2,23.8,29.5
"1508",25,9,2016,30,0.1,26.1,31.7
"1509",25,9,2017,24.9,0.4,16.3,28.6
"1510",25,9,2018,14.5,0.6,3.4,21.9
"1511",25,9,2019,27.4,0.3,21.1,29.7
"1512",25,9,2020,30.4,0.2,26.4,31.6
"1513",25,9,2021,18.5,0.5,8.9,23.7
"1514",25,9,2022,25,0.4,15.6,29.2
"1515",25,9,2023,7.2,0.5,0.2,14.7
"1516",25,10,2015,25.5,0.3,19.7,28.2
"1517",25,10,2016,23.6,0.5,14.8,28.9
"1518",25,10,2017,27.1,0.3,20.2,29.7
"1519",25,10,2018,15.9,0.7,4.6,22.9
"1520",25,10,2019,18.5,0.7,7.2,25.9
"1521",25,10,2020,26.9,0.4,19.8,30.2
"1522",25,10,2021,22.5,0.4,14.9,27.1
"1523",25,10,2022,18.5,0.5,8.9,23.9
"1524",25,10,2023,15,0.7,3.3,22.3
"1525",25,11,2015,18.3,0.6,6.6,25.1
"1526",25,11,2016,20.4,0.4,12.9,25.3
"1527",25,11,2017,18.5,0.4,7.5,22.5
"1528",25,11,2018,7.5,0.5,0.5,14.4
"1529",25,11,2019,15,0.8,0.9,24.2
"1530",25,11,2020,19.7,0.6,9.2,26.9
"1531",25,11,2021,13.3,0.4,4,18.1
"1532",25,11,2022,18,0.5,7.9,23.8
"1533",25,11,2023,13.1,0.7,1.3,21.5
"1534",26,5,2015,22.3,0.4,14.2,26.8
"1535",26,5,2016,20.5,0.4,11.4,24.8
"1536",26,5,2017,10,0.6,0.4,18.1
"1537",26,5,2018,18.7,0.5,9.2,24.2
"1538",26,5,2019,16.8,0.5,6.7,20.9
"1539",26,5,2020,16.6,0.5,6.7,22.5
"1540",26,5,2021,20.9,0.5,9.4,25.8
"1541",26,5,2022,18.2,0.5,8.5,24.3
"1542",26,5,2023,13.7,0.5,3.1,18.9
"1543",26,6,2015,21.2,0.5,12.3,26.4
"1544",26,6,2016,26.2,0.3,19.2,29.5
"1545",26,6,2017,18.6,0.5,7.3,23.7
"1546",26,6,2018,23.6,0.5,14,28.5
"1547",26,6,2019,17.3,0.5,7.7,22.3
"1548",26,6,2020,27,0.3,19.8,29.3
"1549",26,6,2021,26.3,0.4,17.1,29.6
"1550",26,6,2022,23.6,0.4,15.8,27.5
"1551",26,6,2023,16.8,0.4,8.6,21.2
"1552",26,7,2015,25,0.3,18.7,28.2
"1553",26,7,2016,28.8,0.2,24.8,30.5
"1554",26,7,2017,23.2,0.5,13.2,27.6
"1555",26,7,2018,23.2,0.5,12.5,28.4
"1556",26,7,2019,19.6,0.5,9.3,25.2
"1557",26,7,2020,26.4,0.3,18.7,28.8
"1558",26,7,2021,11.5,0.6,0.7,18.2
"1559",26,7,2022,27,0.3,19.9,30.1
"1560",26,7,2023,14.2,0.4,4.9,18.4
"1561",26,8,2015,26.7,0.3,20.9,29.3
"1562",26,8,2016,30.1,0.2,26,31.4
"1563",26,8,2017,24.2,0.5,14.7,28.5
"1564",26,8,2018,16.3,0.5,5.9,22.2
"1565",26,8,2019,24.6,0.4,17.5,28.1
"1566",26,8,2020,29.7,0.1,26,30.9
"1567",26,8,2021,16.5,0.6,5,23.4
"1568",26,8,2022,28.8,0.2,23.9,30.5
"1569",26,8,2023,16.9,0.5,7.5,21.4
"1570",26,9,2015,27.3,0.2,23.5,29.5
"1571",26,9,2016,29.8,0.1,26.2,31.9
"1572",26,9,2017,25.1,0.4,17,28.7
"1573",26,9,2018,15.4,0.6,3.8,22.4
"1574",26,9,2019,27.4,0.3,20.9,29.8
"1575",26,9,2020,30.3,0.2,26.4,31.6
"1576",26,9,2021,19.4,0.5,9.5,24.1
"1577",26,9,2022,25.1,0.4,16.4,29
"1578",26,9,2023,7.8,0.5,0.3,15.6
"1579",26,10,2015,25.3,0.3,19.2,28.4
"1580",26,10,2016,23.6,0.5,14.9,28.7
"1581",26,10,2017,26.2,0.3,18.5,29.1
"1582",26,10,2018,15.8,0.6,4.6,22.7
"1583",26,10,2019,18.6,0.6,6.9,25.4
"1584",26,10,2020,27,0.3,20.4,30
"1585",26,10,2021,22.7,0.2,17.5,25.5
"1586",26,10,2022,18.9,0.5,9,24.1
"1587",26,10,2023,15.4,0.6,3.9,22.3
"1588",26,11,2015,18.6,0.6,6.7,25.3
"1589",26,11,2016,20.6,0.4,12.6,25.4
"1590",26,11,2017,17.5,0.5,7.8,22.2
"1591",26,11,2018,8.6,0.6,0.4,15.7
"1592",26,11,2019,14.5,0.8,1,23.8
"1593",26,11,2020,19.9,0.6,9.5,26.7
"1594",26,11,2021,15.6,0.4,4.4,19.2
"1595",26,11,2022,18.6,0.6,7.6,24.3
"1596",26,11,2023,13.9,0.7,2.1,21.3
"1597",27,5,2015,22.7,0.4,15.2,27
"1598",27,5,2016,21.1,0.4,12.3,25.6
"1599",27,5,2017,9.8,0.7,0.4,18.8
"1600",27,5,2018,17.5,0.5,7.8,24.2
"1601",27,5,2019,16.6,0.4,7.9,20.8
"1602",27,5,2020,17.6,0.5,7.8,22.9
"1603",27,5,2021,21.5,0.5,10.4,26.3
"1604",27,5,2022,19.4,0.5,9.9,24.6
"1605",27,5,2023,14,0.5,3.6,18.8
"1606",27,6,2015,21.4,0.5,12.4,26.6
"1607",27,6,2016,26.6,0.3,19.5,29.5
"1608",27,6,2017,19.2,0.5,8.1,24.2
"1609",27,6,2018,23.2,0.5,13.1,28.5
"1610",27,6,2019,16.9,0.5,7.8,22.3
"1611",27,6,2020,27.4,0.3,20.3,29.4
"1612",27,6,2021,26.7,0.4,17.8,29.8
"1613",27,6,2022,24.2,0.4,16.3,27.6
"1614",27,6,2023,17.1,0.5,6.8,21.6
"1615",27,7,2015,25.3,0.3,19,28.4
"1616",27,7,2016,28.7,0.2,24.8,30.2
"1617",27,7,2017,23.8,0.5,13.4,27.8
