"","StationCode","DateTimeStamp","Sal","RESULTS.VALID","RESULT.COMMENT","Year","Month","Day"
"37240","GRBBR",2018-09-27 04:30:00,22,""," ",2018,9,27
"37241","GRBBR",2018-09-27 04:45:00,22.1,""," ",2018,9,27
"37242","GRBBR",2018-09-27 05:00:00,22.2,""," ",2018,9,27
"37243","GRBBR",2018-09-27 05:15:00,21.9,""," ",2018,9,27
"37244","GRBBR",2018-09-27 05:30:00,21.3,""," ",2018,9,27
"37245","GRBBR",2018-09-27 05:45:00,20.7,""," ",2018,9,27
"37246","GRBBR",2018-09-27 06:00:00,20.7,""," ",2018,9,27
"37247","GRBBR",2018-09-27 06:15:00,20.5,""," ",2018,9,27
"37248","GRBBR",2018-09-27 06:30:00,20,""," ",2018,9,27
"37249","GRBBR",2018-09-27 06:45:00,19.1,""," ",2018,9,27
"37250","GRBBR",2018-09-27 07:00:00,16.7,""," ",2018,9,27
"37251","GRBBR",2018-09-27 07:15:00,15.2,""," ",2018,9,27
"37252","GRBBR",2018-09-27 07:30:00,14.9,""," ",2018,9,27
"37253","GRBBR",2018-09-27 07:45:00,13.6,""," ",2018,9,27
"37254","GRBBR",2018-09-27 08:00:00,12.5,""," ",2018,9,27
"37255","GRBBR",2018-09-27 08:15:00,10.8,""," ",2018,9,27
"37256","GRBBR",2018-09-27 08:30:00,9.3,""," ",2018,9,27
"37257","GRBBR",2018-09-27 08:45:00,8.7,""," ",2018,9,27
"37258","GRBBR",2018-09-27 09:00:00,8.3,""," ",2018,9,27
"37259","GRBBR",2018-09-27 09:15:00,7.7,""," ",2018,9,27
"37260","GRBBR",2018-09-27 09:30:00,6.9,""," ",2018,9,27
"37261","GRBBR",2018-09-27 09:45:00,7.6,""," ",2018,9,27
"37262","GRBBR",2018-09-27 10:00:00,7.9,""," ",2018,9,27
"37263","GRBBR",2018-09-27 10:15:00,8.3,""," ",2018,9,27
"37264","GRBBR",2018-09-27 10:30:00,8.1,""," ",2018,9,27
"37265","GRBBR",2018-09-27 10:45:00,8.8,""," ",2018,9,27
"37266","GRBBR",2018-09-27 11:00:00,9.6,""," ",2018,9,27
"37267","GRBBR",2018-09-27 11:15:00,13.4,""," ",2018,9,27
"37268","GRBBR",2018-09-27 11:30:00,15.7,""," ",2018,9,27
"37269","GRBBR",2018-09-27 11:45:00,18.3,""," ",2018,9,27
"37270","GRBBR",2018-09-27 12:00:00,19.7,""," ",2018,9,27
"37271","GRBBR",2018-09-27 12:15:00,20.6,""," ",2018,9,27
"37272","GRBBR",2018-09-27 12:30:00,20.9,""," ",2018,9,27
"37273","GRBBR",2018-09-27 12:45:00,21.2,""," ",2018,9,27
"37274","GRBBR",2018-09-27 13:00:00,21.6,""," ",2018,9,27
"37275","GRBBR",2018-09-27 13:15:00,21.8,""," ",2018,9,27
"37276","GRBBR",2018-09-27 13:30:00,22,""," ",2018,9,27
"37277","GRBBR",2018-09-27 13:45:00,22.3,""," ",2018,9,27
"37278","GRBBR",2018-09-27 14:00:00,22.5,""," ",2018,9,27
"37279","GRBBR",2018-09-27 14:15:00,22.5,""," ",2018,9,27
"37280","GRBBR",2018-09-27 14:30:00,22.7,""," ",2018,9,27
"37281","GRBBR",2018-09-27 14:45:00,22.8,""," ",2018,9,27
"37282","GRBBR",2018-09-27 15:00:00,22.9,""," ",2018,9,27
"37283","GRBBR",2018-09-27 15:15:00,22.9,""," ",2018,9,27
"37284","GRBBR",2018-09-27 15:30:00,22.9,""," ",2018,9,27
"37285","GRBBR",2018-09-27 15:45:00,22.9,""," ",2018,9,27
"37286","GRBBR",2018-09-27 16:00:00,22.9,""," ",2018,9,27
"37287","GRBBR",2018-09-27 16:15:00,22.9,""," ",2018,9,27
"37288","GRBBR",2018-09-27 16:30:00,22.9,""," ",2018,9,27
"37289","GRBBR",2018-09-27 16:45:00,22.8,""," ",2018,9,27
"37290","GRBBR",2018-09-27 17:00:00,22.7,""," ",2018,9,27
"37291","GRBBR",2018-09-27 17:15:00,22.7,""," ",2018,9,27
"37292","GRBBR",2018-09-27 17:30:00,22.7,""," ",2018,9,27
"37293","GRBBR",2018-09-27 17:45:00,22.5,""," ",2018,9,27
"37294","GRBBR",2018-09-27 18:00:00,22.3,""," ",2018,9,27
"37295","GRBBR",2018-09-27 18:15:00,22.3,""," ",2018,9,27
"37296","GRBBR",2018-09-27 18:30:00,21.9,""," ",2018,9,27
"37297","GRBBR",2018-09-27 18:45:00,21.9,""," ",2018,9,27
"37298","GRBBR",2018-09-27 19:00:00,21.1,""," ",2018,9,27
"37299","GRBBR",2018-09-27 19:15:00,20.8,""," ",2018,9,27
"37300","GRBBR",2018-09-27 19:30:00,18.8,""," ",2018,9,27
"37301","GRBBR",2018-09-27 19:45:00,17.8,""," ",2018,9,27
"37302","GRBBR",2018-09-27 20:00:00,16.7,""," ",2018,9,27
"37303","GRBBR",2018-09-27 20:15:00,15.9,""," ",2018,9,27
"37304","GRBBR",2018-09-27 20:30:00,14.7,""," ",2018,9,27
"37305","GRBBR",2018-09-27 20:45:00,13.3,""," ",2018,9,27
"37306","GRBBR",2018-09-27 21:00:00,11.9,""," ",2018,9,27
"37307","GRBBR",2018-09-27 21:15:00,11.1,""," ",2018,9,27
"37308","GRBBR",2018-09-27 21:30:00,9.9,""," ",2018,9,27
"37309","GRBBR",2018-09-27 21:45:00,10.5,""," ",2018,9,27
"37310","GRBBR",2018-09-27 22:00:00,10.5,""," ",2018,9,27
"37311","GRBBR",2018-09-27 22:15:00,10.2,""," ",2018,9,27
"37312","GRBBR",2018-09-27 22:30:00,10.5,""," ",2018,9,27
"37313","GRBBR",2018-09-27 22:45:00,11.2,""," ",2018,9,27
"37314","GRBBR",2018-09-27 23:00:00,11.5,""," ",2018,9,27
"37315","GRBBR",2018-09-27 23:15:00,11.9,""," ",2018,9,27
"37316","GRBBR",2018-09-27 23:30:00,12.9,""," ",2018,9,27
"37317","GRBBR",2018-09-27 23:45:00,15.2,""," ",2018,9,27
"37318","GRBBR",2018-09-28 00:00:00,16.5,""," ",2018,9,28
"37319","GRBBR",2018-09-28 00:15:00,18,""," ",2018,9,28
"37320","GRBBR",2018-09-28 00:30:00,18.9,""," ",2018,9,28
"37321","GRBBR",2018-09-28 00:45:00,19.6,""," ",2018,9,28
"37322","GRBBR",2018-09-28 01:00:00,20.1,""," ",2018,9,28
"37323","GRBBR",2018-09-28 01:15:00,20.4,""," ",2018,9,28
"37324","GRBBR",2018-09-28 01:30:00,20.6,""," ",2018,9,28
"37325","GRBBR",2018-09-28 01:45:00,20.9,""," ",2018,9,28
"37326","GRBBR",2018-09-28 02:00:00,21.3,""," ",2018,9,28
"37327","GRBBR",2018-09-28 02:15:00,21.5,""," ",2018,9,28
"37328","GRBBR",2018-09-28 02:30:00,21.8,""," ",2018,9,28
"37329","GRBBR",2018-09-28 02:45:00,21.9,""," ",2018,9,28
"37330","GRBBR",2018-09-28 03:00:00,22,""," ",2018,9,28
"37331","GRBBR",2018-09-28 03:15:00,22.3,""," ",2018,9,28
"37332","GRBBR",2018-09-28 03:30:00,22.4,""," ",2018,9,28
"37333","GRBBR",2018-09-28 03:45:00,22.5,""," ",2018,9,28
"37334","GRBBR",2018-09-28 04:00:00,22.5,""," ",2018,9,28
"37335","GRBBR",2018-09-28 04:15:00,22.5,""," ",2018,9,28
"37336","GRBBR",2018-09-28 04:30:00,22.5,""," ",2018,9,28
"37337","GRBBR",2018-09-28 04:45:00,22.5,""," ",2018,9,28
"37338","GRBBR",2018-09-28 05:00:00,22.5,""," ",2018,9,28
"37339","GRBBR",2018-09-28 05:15:00,22.5,""," ",2018,9,28
"37340","GRBBR",2018-09-28 05:30:00,22.4,""," ",2018,9,28
"37341","GRBBR",2018-09-28 05:45:00,22.4,""," ",2018,9,28
"37342","GRBBR",2018-09-28 06:00:00,22.4,""," ",2018,9,28
"37343","GRBBR",2018-09-28 06:15:00,22.2,""," ",2018,9,28
"37344","GRBBR",2018-09-28 06:30:00,21.9,""," ",2018,9,28
"37345","GRBBR",2018-09-28 06:45:00,22.2,""," ",2018,9,28
"37346","GRBBR",2018-09-28 07:00:00,22.1,""," ",2018,9,28
"37347","GRBBR",2018-09-28 07:15:00,22,""," ",2018,9,28
"37348","GRBBR",2018-09-28 07:30:00,21.9,""," ",2018,9,28
"37349","GRBBR",2018-09-28 07:45:00,21.1,""," ",2018,9,28
"37350","GRBBR",2018-09-28 08:00:00,18,""," ",2018,9,28
"37351","GRBBR",2018-09-28 08:15:00,16.9,""," ",2018,9,28
"37352","GRBBR",2018-09-28 08:30:00,15.9,""," ",2018,9,28
"37353","GRBBR",2018-09-28 08:45:00,15.1,""," ",2018,9,28
"37354","GRBBR",2018-09-28 09:00:00,14.3,""," ",2018,9,28
"37355","GRBBR",2018-09-28 09:15:00,13.6,""," ",2018,9,28
"37356","GRBBR",2018-09-28 09:30:00,12.5,""," ",2018,9,28
"37357","GRBBR",2018-09-28 09:45:00,12.7,""," ",2018,9,28
"37358","GRBBR",2018-09-28 10:00:00,12.7,""," ",2018,9,28
"37359","GRBBR",2018-09-28 10:15:00,12.6,""," ",2018,9,28
"37360","GRBBR",2018-09-28 10:30:00,12.6,""," ",2018,9,28
"37361","GRBBR",2018-09-28 10:45:00,12.7,""," ",2018,9,28
"37362","GRBBR",2018-09-28 11:00:00,13,""," ",2018,9,28
"37363","GRBBR",2018-09-28 11:15:00,13.1,""," ",2018,9,28
"37364","GRBBR",2018-09-28 11:30:00,15.2,""," ",2018,9,28
"37365","GRBBR",2018-09-28 11:45:00,16.9,""," ",2018,9,28
"37366","GRBBR",2018-09-28 12:00:00,17.8,""," ",2018,9,28
"37367","GRBBR",2018-09-28 12:15:00,19,""," ",2018,9,28
"37368","GRBBR",2018-09-28 12:30:00,19.7,""," ",2018,9,28
"37369","GRBBR",2018-09-28 12:45:00,20.5,""," ",2018,9,28
"37370","GRBBR",2018-09-28 13:00:00,20.9,""," ",2018,9,28
"37371","GRBBR",2018-09-28 13:15:00,21.4,""," ",2018,9,28
"37372","GRBBR",2018-09-28 13:30:00,22,""," ",2018,9,28
"37373","GRBBR",2018-09-28 13:45:00,22,""," ",2018,9,28
"37374","GRBBR",2018-09-28 14:00:00,22.2,""," ",2018,9,28
"37375","GRBBR",2018-09-28 14:15:00,22.3,""," ",2018,9,28
"37376","GRBBR",2018-09-28 14:30:00,22.5,""," ",2018,9,28
"37377","GRBBR",2018-09-28 14:45:00,22.5,""," ",2018,9,28
"37378","GRBBR",2018-09-28 15:00:00,22.7,""," ",2018,9,28
"37379","GRBBR",2018-09-28 15:15:00,22.7,""," ",2018,9,28
"37380","GRBBR",2018-09-28 15:30:00,22.8,""," ",2018,9,28
"37381","GRBBR",2018-09-28 15:45:00,22.8,""," ",2018,9,28
"37382","GRBBR",2018-09-28 16:00:00,22.8,""," ",2018,9,28
"37383","GRBBR",2018-09-28 16:15:00,22.8,""," ",2018,9,28
"37384","GRBBR",2018-09-28 16:30:00,22.8,""," ",2018,9,28
"37385","GRBBR",2018-09-28 16:45:00,22.8,""," ",2018,9,28
"37386","GRBBR",2018-09-28 17:00:00,22.8,""," ",2018,9,28
"37387","GRBBR",2018-09-28 17:15:00,22.8,""," ",2018,9,28
"37388","GRBBR",2018-09-28 17:30:00,22.7,""," ",2018,9,28
"37389","GRBBR",2018-09-28 17:45:00,22.6,""," ",2018,9,28
"37390","GRBBR",2018-09-28 18:00:00,22.7,""," ",2018,9,28
"37391","GRBBR",2018-09-28 18:15:00,22.7,""," ",2018,9,28
"37392","GRBBR",2018-09-28 18:30:00,22.5,""," ",2018,9,28
"37393","GRBBR",2018-09-28 18:45:00,22.6,""," ",2018,9,28
"37394","GRBBR",2018-09-28 19:00:00,22.5,""," ",2018,9,28
"37395","GRBBR",2018-09-28 19:15:00,22.4,""," ",2018,9,28
"37396","GRBBR",2018-09-28 19:30:00,22.2,""," ",2018,9,28
"37397","GRBBR",2018-09-28 19:45:00,21.2,""," ",2018,9,28
"37398","GRBBR",2018-09-28 20:00:00,20,""," ",2018,9,28
"37399","GRBBR",2018-09-28 20:15:00,19.2,""," ",2018,9,28
"37400","GRBBR",2018-09-28 20:30:00,18.3,""," ",2018,9,28
"37401","GRBBR",2018-09-28 20:45:00,17.6,""," ",2018,9,28
"37402","GRBBR",2018-09-28 21:00:00,16.4,""," ",2018,9,28
"37403","GRBBR",2018-09-28 21:15:00,15.4,""," ",2018,9,28
"37404","GRBBR",2018-09-28 21:30:00,14.5,""," ",2018,9,28
"37405","GRBBR",2018-09-28 21:45:00,13.1,""," ",2018,9,28
"37406","GRBBR",2018-09-28 22:00:00,12.1,""," ",2018,9,28
"37407","GRBBR",2018-09-28 22:15:00,11,""," ",2018,9,28
"37408","GRBBR",2018-09-28 22:30:00,12.1,""," ",2018,9,28
"37409","GRBBR",2018-09-28 22:45:00,11.6,""," ",2018,9,28
"37410","GRBBR",2018-09-28 23:00:00,11.6,""," ",2018,9,28
"37411","GRBBR",2018-09-28 23:15:00,11.8,""," ",2018,9,28
"37412","GRBBR",2018-09-28 23:30:00,11.9,""," ",2018,9,28
"37413","GRBBR",2018-09-28 23:45:00,12,""," ",2018,9,28
"37414","GRBBR",2018-09-29 00:00:00,12.4,""," ",2018,9,29
"37415","GRBBR",2018-09-29 00:15:00,12.7,""," ",2018,9,29
"37416","GRBBR",2018-09-29 00:30:00,14.5,""," ",2018,9,29
"37417","GRBBR",2018-09-29 00:45:00,16.2,""," ",2018,9,29
"37418","GRBBR",2018-09-29 01:00:00,17.6,""," ",2018,9,29
"37419","GRBBR",2018-09-29 01:15:00,18.4,""," ",2018,9,29
"37420","GRBBR",2018-09-29 01:30:00,18.9,""," ",2018,9,29
"37421","GRBBR",2018-09-29 01:45:00,19.7,""," ",2018,9,29
"37422","GRBBR",2018-09-29 02:00:00,19.9,""," ",2018,9,29
"37423","GRBBR",2018-09-29 02:15:00,20.2,""," ",2018,9,29
"37424","GRBBR",2018-09-29 02:30:00,20.6,""," ",2018,9,29
"37425","GRBBR",2018-09-29 02:45:00,21,""," ",2018,9,29
"37426","GRBBR",2018-09-29 03:00:00,21.2,""," ",2018,9,29
"37427","GRBBR",2018-09-29 03:15:00,21.3,""," ",2018,9,29
"37428","GRBBR",2018-09-29 03:30:00,21.5,""," ",2018,9,29
"37429","GRBBR",2018-09-29 03:45:00,21.6,""," ",2018,9,29
"37430","GRBBR",2018-09-29 04:00:00,21.7,""," ",2018,9,29
"37431","GRBBR",2018-09-29 04:15:00,21.7,""," ",2018,9,29
"37432","GRBBR",2018-09-29 04:30:00,21.8,""," ",2018,9,29
"37433","GRBBR",2018-09-29 04:45:00,21.8,""," ",2018,9,29
"37434","GRBBR",2018-09-29 05:00:00,21.8,""," ",2018,9,29
"37435","GRBBR",2018-09-29 05:15:00,21.8,""," ",2018,9,29
"37436","GRBBR",2018-09-29 05:30:00,21.8,""," ",2018,9,29
"37437","GRBBR",2018-09-29 05:45:00,21.8,""," ",2018,9,29
"37438","GRBBR",2018-09-29 06:00:00,21.7,""," ",2018,9,29
"37439","GRBBR",2018-09-29 06:15:00,21.7,""," ",2018,9,29
"37440","GRBBR",2018-09-29 06:30:00,21.7,""," ",2018,9,29
"37441","GRBBR",2018-09-29 06:45:00,21.7,""," ",2018,9,29
"37442","GRBBR",2018-09-29 07:00:00,21.6,""," ",2018,9,29
"37443","GRBBR",2018-09-29 07:15:00,21.5,""," ",2018,9,29
"37444","GRBBR",2018-09-29 07:30:00,21.6,""," ",2018,9,29
"37445","GRBBR",2018-09-29 07:45:00,21.5,""," ",2018,9,29
"37446","GRBBR",2018-09-29 08:00:00,20.9,""," ",2018,9,29
"37447","GRBBR",2018-09-29 08:15:00,19.8,""," ",2018,9,29
"37448","GRBBR",2018-09-29 08:30:00,17,""," ",2018,9,29
"37449","GRBBR",2018-09-29 08:45:00,16.1,""," ",2018,9,29
"37450","GRBBR",2018-09-29 09:00:00,15.1,""," ",2018,9,29
"37451","GRBBR",2018-09-29 09:15:00,14.4,""," ",2018,9,29
"37452","GRBBR",2018-09-29 09:30:00,13.5,""," ",2018,9,29
"37453","GRBBR",2018-09-29 09:45:00,13.1,""," ",2018,9,29
"37454","GRBBR",2018-09-29 10:00:00,12.1,""," ",2018,9,29
"37455","GRBBR",2018-09-29 10:15:00,11,""," ",2018,9,29
"37456","GRBBR",2018-09-29 10:30:00,11.9,""," ",2018,9,29
"37457","GRBBR",2018-09-29 10:45:00,11.5,""," ",2018,9,29
"37458","GRBBR",2018-09-29 11:00:00,11.4,""," ",2018,9,29
"37459","GRBBR",2018-09-29 11:15:00,11.3,""," ",2018,9,29
"37460","GRBBR",2018-09-29 11:30:00,11.3,""," ",2018,9,29
"37461","GRBBR",2018-09-29 11:45:00,11.4,""," ",2018,9,29
"37462","GRBBR",2018-09-29 12:00:00,11.9,""," ",2018,9,29
"37463","GRBBR",2018-09-29 12:15:00,12.7,""," ",2018,9,29
"37464","GRBBR",2018-09-29 12:30:00,15.4,""," ",2018,9,29
"37465","GRBBR",2018-09-29 12:45:00,16.7,""," ",2018,9,29
"37466","GRBBR",2018-09-29 13:00:00,17.9,""," ",2018,9,29
"37467","GRBBR",2018-09-29 13:15:00,18.7,""," ",2018,9,29
"37468","GRBBR",2018-09-29 13:30:00,19.4,""," ",2018,9,29
"37469","GRBBR",2018-09-29 13:45:00,19.8,""," ",2018,9,29
"37470","GRBBR",2018-09-29 14:00:00,20.2,""," ",2018,9,29
"37471","GRBBR",2018-09-29 14:15:00,20.4,""," ",2018,9,29
"37472","GRBBR",2018-09-29 14:30:00,20.6,""," ",2018,9,29
"37473","GRBBR",2018-09-29 14:45:00,20.9,""," ",2018,9,29
"37474","GRBBR",2018-09-29 15:00:00,21,""," ",2018,9,29
"37475","GRBBR",2018-09-29 15:15:00,19.9,""," ",2018,9,29
"37476","GRBBR",2018-09-29 15:30:00,21.5,""," ",2018,9,29
"37477","GRBBR",2018-09-29 15:45:00,21.6,""," ",2018,9,29
"37478","GRBBR",2018-09-29 16:00:00,21.8,""," ",2018,9,29
"37479","GRBBR",2018-09-29 16:15:00,21.9,""," ",2018,9,29
"37480","GRBBR",2018-09-29 16:30:00,22,""," ",2018,9,29
"37481","GRBBR",2018-09-29 16:45:00,22,""," ",2018,9,29
"37482","GRBBR",2018-09-29 17:00:00,22,""," ",2018,9,29
"37483","GRBBR",2018-09-29 17:15:00,22,""," ",2018,9,29
"37484","GRBBR",2018-09-29 17:30:00,22,""," ",2018,9,29
"37485","GRBBR",2018-09-29 17:45:00,22,""," ",2018,9,29
"37486","GRBBR",2018-09-29 18:00:00,22,""," ",2018,9,29
"37487","GRBBR",2018-09-29 18:15:00,21.9,""," ",2018,9,29
"37488","GRBBR",2018-09-29 18:30:00,21.9,""," ",2018,9,29
"37489","GRBBR",2018-09-29 18:45:00,21.9,""," ",2018,9,29
"37490","GRBBR",2018-09-29 19:00:00,21.9,""," ",2018,9,29
"37491","GRBBR",2018-09-29 19:15:00,21.8,""," ",2018,9,29
"37492","GRBBR",2018-09-29 19:30:00,21.8,""," ",2018,9,29
"37493","GRBBR",2018-09-29 19:45:00,21.8,""," ",2018,9,29
"37494","GRBBR",2018-09-29 20:00:00,21.6,""," ",2018,9,29
"37495","GRBBR",2018-09-29 20:15:00,21,""," ",2018,9,29
"37496","GRBBR",2018-09-29 20:30:00,19.4,""," ",2018,9,29
"37497","GRBBR",2018-09-29 20:45:00,18.6,""," ",2018,9,29
"37498","GRBBR",2018-09-29 21:00:00,17.6,""," ",2018,9,29
"37499","GRBBR",2018-09-29 21:15:00,17,""," ",2018,9,29
"37500","GRBBR",2018-09-29 21:30:00,16.3,""," ",2018,9,29
"37501","GRBBR",2018-09-29 21:45:00,15.6,""," ",2018,9,29
"37502","GRBBR",2018-09-29 22:00:00,14.7,""," ",2018,9,29
"37503","GRBBR",2018-09-29 22:15:00,13.5,""," ",2018,9,29
"37504","GRBBR",2018-09-29 22:30:00,12.6,""," ",2018,9,29
"37505","GRBBR",2018-09-29 22:45:00,11.7,""," ",2018,9,29
"37506","GRBBR",2018-09-29 23:00:00,10.9,""," ",2018,9,29
"37507","GRBBR",2018-09-29 23:15:00,11.2,""," ",2018,9,29
"37508","GRBBR",2018-09-29 23:30:00,11.1,""," ",2018,9,29
"37509","GRBBR",2018-09-29 23:45:00,11.1,""," ",2018,9,29
"37510","GRBBR",2018-09-30 00:00:00,11.1,""," ",2018,9,30
"37511","GRBBR",2018-09-30 00:15:00,11.2,""," ",2018,9,30
"37512","GRBBR",2018-09-30 00:30:00,11.8,""," ",2018,9,30
"37513","GRBBR",2018-09-30 00:45:00,11.9,""," ",2018,9,30
"37514","GRBBR",2018-09-30 01:00:00,12.9,""," ",2018,9,30
"37515","GRBBR",2018-09-30 01:15:00,14.4,""," ",2018,9,30
"37516","GRBBR",2018-09-30 01:30:00,15.4,""," ",2018,9,30
"37517","GRBBR",2018-09-30 01:45:00,16.7,""," ",2018,9,30
"37518","GRBBR",2018-09-30 02:00:00,18,""," ",2018,9,30
"37519","GRBBR",2018-09-30 02:15:00,18.9,""," ",2018,9,30
"37520","GRBBR",2018-09-30 02:30:00,19.4,""," ",2018,9,30
"37521","GRBBR",2018-09-30 02:45:00,19.6,""," ",2018,9,30
"37522","GRBBR",2018-09-30 03:00:00,19.9,""," ",2018,9,30
"37523","GRBBR",2018-09-30 03:15:00,20.3,""," ",2018,9,30
"37524","GRBBR",2018-09-30 03:30:00,20.6,""," ",2018,9,30
"37525","GRBBR",2018-09-30 03:45:00,20.8,""," ",2018,9,30
"37526","GRBBR",2018-09-30 04:00:00,20.9,""," ",2018,9,30
"37527","GRBBR",2018-09-30 04:15:00,21.1,""," ",2018,9,30
"37528","GRBBR",2018-09-30 04:30:00,21.2,""," ",2018,9,30
"37529","GRBBR",2018-09-30 04:45:00,21.3,""," ",2018,9,30
"37530","GRBBR",2018-09-30 05:00:00,21.4,""," ",2018,9,30
"37531","GRBBR",2018-09-30 05:15:00,21.5,""," ",2018,9,30
"37532","GRBBR",2018-09-30 05:30:00,21.6,""," ",2018,9,30
"37533","GRBBR",2018-09-30 05:45:00,21.6,""," ",2018,9,30
"37534","GRBBR",2018-09-30 06:00:00,21.6,""," ",2018,9,30
"37535","GRBBR",2018-09-30 06:15:00,21.7,""," ",2018,9,30
"37536","GRBBR",2018-09-30 06:30:00,21.5,""," ",2018,9,30
"37537","GRBBR",2018-09-30 06:45:00,21.5,""," ",2018,9,30
"37538","GRBBR",2018-09-30 07:00:00,21.6,""," ",2018,9,30
"37539","GRBBR",2018-09-30 07:15:00,21.5,""," ",2018,9,30
"37540","GRBBR",2018-09-30 07:30:00,21.4,""," ",2018,9,30
"37541","GRBBR",2018-09-30 07:45:00,21.5,""," ",2018,9,30
"37542","GRBBR",2018-09-30 08:00:00,21.4,""," ",2018,9,30
"37543","GRBBR",2018-09-30 08:15:00,21.1,""," ",2018,9,30
"37544","GRBBR",2018-09-30 08:30:00,20.9,""," ",2018,9,30
"37545","GRBBR",2018-09-30 08:45:00,21,""," ",2018,9,30
"37546","GRBBR",2018-09-30 09:00:00,19.7,""," ",2018,9,30
"37547","GRBBR",2018-09-30 09:15:00,17.3,""," ",2018,9,30
"37548","GRBBR",2018-09-30 09:30:00,16.8,""," ",2018,9,30
"37549","GRBBR",2018-09-30 09:45:00,16,""," ",2018,9,30
"37550","GRBBR",2018-09-30 10:00:00,14.7,""," ",2018,9,30
"37551","GRBBR",2018-09-30 10:15:00,14.5,""," ",2018,9,30
"37552","GRBBR",2018-09-30 10:30:00,14.2,""," ",2018,9,30
"37553","GRBBR",2018-09-30 10:45:00,14.1,""," ",2018,9,30
"37554","GRBBR",2018-09-30 11:00:00,13.2,""," ",2018,9,30
"37555","GRBBR",2018-09-30 11:15:00,14.1,""," ",2018,9,30
"37556","GRBBR",2018-09-30 11:30:00,13.7,""," ",2018,9,30
"37557","GRBBR",2018-09-30 11:45:00,13.1,""," ",2018,9,30
"37558","GRBBR",2018-09-30 12:00:00,12.7,""," ",2018,9,30
"37559","GRBBR",2018-09-30 12:15:00,12.9,""," ",2018,9,30
"37560","GRBBR",2018-09-30 12:30:00,13.1,""," ",2018,9,30
"37561","GRBBR",2018-09-30 12:45:00,13.5,""," ",2018,9,30
"37562","GRBBR",2018-09-30 13:00:00,14.5,""," ",2018,9,30
"37563","GRBBR",2018-09-30 13:15:00,15.1,""," ",2018,9,30
"37564","GRBBR",2018-09-30 13:30:00,16.6,""," ",2018,9,30
"37565","GRBBR",2018-09-30 13:45:00,17.4,""," ",2018,9,30
"37566","GRBBR",2018-09-30 14:00:00,18,""," ",2018,9,30
"37567","GRBBR",2018-09-30 14:15:00,19,""," ",2018,9,30
"37568","GRBBR",2018-09-30 14:30:00,19.2,""," ",2018,9,30
"37569","GRBBR",2018-09-30 14:45:00,20.2,""," ",2018,9,30
"37570","GRBBR",2018-09-30 15:00:00,20.5,""," ",2018,9,30
"37571","GRBBR",2018-09-30 15:15:00,20.8,""," ",2018,9,30
"37572","GRBBR",2018-09-30 15:30:00,21,""," ",2018,9,30
"37573","GRBBR",2018-09-30 15:45:00,21.3,""," ",2018,9,30
"37574","GRBBR",2018-09-30 16:00:00,21.5,""," ",2018,9,30
"37575","GRBBR",2018-09-30 16:15:00,21.6,""," ",2018,9,30
"37576","GRBBR",2018-09-30 16:30:00,21.6,""," ",2018,9,30
"37577","GRBBR",2018-09-30 16:45:00,21.7,""," ",2018,9,30
"37578","GRBBR",2018-09-30 17:00:00,21.8,""," ",2018,9,30
"37579","GRBBR",2018-09-30 17:15:00,22,""," ",2018,9,30
"37580","GRBBR",2018-09-30 17:30:00,22,""," ",2018,9,30
"37581","GRBBR",2018-09-30 17:45:00,22,""," ",2018,9,30
"37582","GRBBR",2018-09-30 18:00:00,22,""," ",2018,9,30
"37583","GRBBR",2018-09-30 18:15:00,22.1,""," ",2018,9,30
"37584","GRBBR",2018-09-30 18:30:00,22.1,""," ",2018,9,30
"37585","GRBBR",2018-09-30 18:45:00,21.9,""," ",2018,9,30
"37586","GRBBR",2018-09-30 19:00:00,22.1,""," ",2018,9,30
"37587","GRBBR",2018-09-30 19:15:00,22,""," ",2018,9,30
"37588","GRBBR",2018-09-30 19:30:00,22,""," ",2018,9,30
"37589","GRBBR",2018-09-30 19:45:00,22,""," ",2018,9,30
"37590","GRBBR",2018-09-30 20:00:00,21.9,""," ",2018,9,30
"37591","GRBBR",2018-09-30 20:15:00,21.8,""," ",2018,9,30
"37592","GRBBR",2018-09-30 20:30:00,21.9,""," ",2018,9,30
"37593","GRBBR",2018-09-30 20:45:00,21.7,""," ",2018,9,30
"37594","GRBBR",2018-09-30 21:00:00,21.8,""," ",2018,9,30
"37595","GRBBR",2018-09-30 21:15:00,21.4,""," ",2018,9,30
"37596","GRBBR",2018-09-30 21:30:00,19.1,""," ",2018,9,30
"37597","GRBBR",2018-09-30 21:45:00,18.4,""," ",2018,9,30
"37598","GRBBR",2018-09-30 22:00:00,17.4,""," ",2018,9,30
"37599","GRBBR",2018-09-30 22:15:00,16.7,""," ",2018,9,30
"37600","GRBBR",2018-09-30 22:30:00,16.1,""," ",2018,9,30
"37601","GRBBR",2018-09-30 22:45:00,15.5,""," ",2018,9,30
"37602","GRBBR",2018-09-30 23:00:00,14.9,""," ",2018,9,30
"37603","GRBBR",2018-09-30 23:15:00,14.2,""," ",2018,9,30
"37604","GRBBR",2018-09-30 23:30:00,13.5,""," ",2018,9,30
"37605","GRBBR",2018-09-30 23:45:00,12.8,""," ",2018,9,30
"37606","GRBBR",2018-10-01 00:00:00,13,""," ",2018,10,1
"37607","GRBBR",2018-10-01 00:15:00,12.8,""," ",2018,10,1
"37608","GRBBR",2018-10-01 00:30:00,12.6,""," ",2018,10,1
