"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"548",9,10,2019,27.9,0.1,25.5,29.5
"549",9,10,2020,30.4,0.1,28.9,31.3
"550",9,10,2021,25.1,0.2,18.4,27
"551",9,10,2022,29.1,0.1,26.9,30.4
"552",9,10,2023,21.4,0.1,19.9,22.3
"553",9,11,2015,24.9,0.1,22.7,26.2
"554",9,11,2016,24.4,0.1,22,26
"555",9,11,2017,21.1,0.1,17.1,22.6
"556",9,11,2018,6.7,0.4,0.6,11.7
"557",9,11,2019,20.4,0.1,17.8,22.8
"558",9,11,2020,27.2,0.1,25.4,28.3
"559",9,11,2021,17,0.2,10.3,19.2
"560",9,11,2022,25.6,0.1,23.4,27.3
"561",9,11,2023,20.8,0.1,19.4,22.4
"562",10,5,2015,19,0.2,13.4,21.2
"563",10,5,2016,21.5,0.2,12.2,23.6
"564",10,5,2017,12.4,0.2,7.7,14.7
"565",10,5,2018,15.7,0.2,12.2,17.9
"566",10,5,2019,12.4,0.3,6.8,15.2
"567",10,5,2020,14.8,0.6,0.4,19.7
"568",10,5,2021,18.3,0.2,13.7,20.5
"569",10,5,2022,17.8,0.2,8.7,20.2
"570",10,5,2023,10,0.3,3.3,12.6
"571",10,6,2015,19,0.1,17.6,19.8
"572",10,6,2016,26.1,0.1,23.2,27.5
"573",10,6,2017,13.2,0.3,6.1,16.1
"574",10,6,2018,24.4,0.1,21.9,26
"575",10,6,2019,17.3,0.3,9.7,20.1
"576",10,6,2020,26.1,0.1,22.5,27.6
"577",10,6,2021,24.7,0.1,22.6,26.1
"578",10,6,2022,21.9,0.3,10.6,24.7
"579",10,6,2023,22.8,0.1,20.1,24.2
"580",10,7,2015,23.3,0.2,19.6,25.3
"581",10,7,2016,26.6,0.2,22,29.5
"582",10,7,2017,23.9,0.2,18.6,25.8
"583",10,7,2018,26.7,0.1,24.5,28
"584",10,7,2019,24.2,0.1,21.1,25.5
"585",10,7,2020,26.2,0.1,23.5,27.6
"586",10,7,2021,15.5,1.1,0.1,26.6
"587",10,7,2022,27.9,0.1,25.7,29.3
"588",10,7,2023,13.5,0.2,8.1,16
"589",10,8,2015,29.1,0.1,27.9,30.2
"590",10,8,2016,29.6,0.1,27.9,31.5
"591",10,8,2017,27.3,0.1,24,28.8
"592",10,8,2018,20.7,0.2,16.5,22.7
"593",10,8,2019,25.7,0.2,22.5,27.6
"594",10,8,2020,29.5,0.1,28.2,30.2
"595",10,8,2021,17.2,0.2,12.7,19.4
"596",10,8,2022,29.6,0.1,27,30.7
"597",10,8,2023,18.9,0.4,5.1,22.5
"598",10,9,2015,29.7,0,28.8,30.6
"599",10,9,2016,30,0,29,30.6
"600",10,9,2017,26.5,0.1,23.2,27.8
"601",10,9,2018,26.2,0.2,21.4,28.1
"602",10,9,2019,26.6,0.1,24.2,28.3
"603",10,9,2020,29.5,0.1,27.8,30.5
"604",10,9,2021,14.5,0.8,0.3,20.9
"605",10,9,2022,28.2,0.1,25.8,29.5
"606",10,9,2023,22,0.1,18.8,23.8
"607",10,10,2015,26.2,0.1,22.8,27.9
"608",10,10,2016,29,0.1,26.1,30.7
"609",10,10,2017,27.5,0.2,22.3,29.5
"610",10,10,2018,19.9,0.4,0,22.9
"611",10,10,2019,28.4,0.1,26.5,29.6
"612",10,10,2020,30.6,0.1,29.7,31.4
"613",10,10,2021,25.3,0.2,20.6,27.1
"614",10,10,2022,29.2,0.1,27.4,30.5
"615",10,10,2023,21.3,0.1,19.5,22.5
"616",10,11,2015,24.8,0.1,21.2,26.4
"617",10,11,2016,24.6,0.1,22.4,26.1
"618",10,11,2017,21.4,0.2,17.3,23.5
"619",10,11,2018,6.3,0.5,0.1,13.8
"620",10,11,2019,20.1,0.2,17.2,22
"621",10,11,2020,27.1,0.1,24.8,28.3
"622",10,11,2021,17.7,0.2,11.3,19.9
"623",10,11,2022,25.6,0.2,21.4,27.4
"624",10,11,2023,20.4,0.1,18.2,21.8
"625",11,5,2015,19.4,0.2,13,21.3
"626",11,5,2016,21.6,0.2,13.1,23.8
"627",11,5,2017,12.8,0.2,8.8,15.2
"628",11,5,2018,16.9,0.2,12.4,19.2
"629",11,5,2019,13.5,0.3,3.9,16.8
"630",11,5,2020,17.1,0.3,10.2,19.8
"631",11,5,2021,18.2,0.3,8.7,20.9
"632",11,5,2022,18,0.2,10.9,19.9
"633",11,5,2023,11.5,0.2,6.2,13.8
"634",11,6,2015,19.2,0.1,17.4,20
"635",11,6,2016,26,0.1,23.4,27.2
"636",11,6,2017,14.4,0.2,9.3,16.1
"637",11,6,2018,24.4,0.1,21.1,26.3
"638",11,6,2020,26.2,0.1,23.4,27.7
"639",11,6,2021,24.8,0.1,22.4,26.2
"640",11,6,2022,22.1,0.2,15.6,24.4
"641",11,6,2023,22.9,0.1,20.2,24.3
"642",11,7,2015,23.8,0.1,20.6,25.6
"643",11,7,2016,26.4,0.2,22.5,29.1
"644",11,7,2017,24.3,0.1,20.8,25.9
"645",11,7,2018,26.7,0.1,22.4,28
"646",11,7,2019,24,0.1,20.7,25.5
"647",11,7,2020,26,0.1,23.2,27.3
"648",11,7,2021,16.8,0.6,1,22.6
"649",11,7,2022,28.2,0.1,26,29.5
"650",11,7,2023,14.6,0.2,10.7,16.8
"651",11,8,2015,28.7,0.1,26.5,30.1
"652",11,8,2016,29.6,0.1,28.1,30.7
"653",11,8,2017,27.7,0.1,25,29
"654",11,8,2018,21,0.2,16.2,22.8
"655",11,8,2019,26,0.1,23.3,27.6
"656",11,8,2020,29.5,0.1,28.2,30.2
"657",11,8,2021,18.3,0.2,14,20.2
"658",11,8,2022,29.8,0.1,27.6,30.7
"659",11,8,2023,19.7,0.1,16.9,21.2
"660",11,9,2015,29.7,0.1,28.3,30.7
"661",11,9,2016,29.6,0.1,28.6,30.3
"662",11,9,2017,26.4,0.1,23.4,27.8
"663",11,9,2018,23.3,0.5,11.2,28.2
"664",11,9,2019,26.8,0.1,24.1,28.3
"665",11,9,2020,27.7,0.4,9.1,30.1
"666",11,9,2021,15.3,0.6,1.9,20.3
"667",11,9,2022,28.6,0.1,26.7,29.7
"668",11,9,2023,21.9,0.1,19.7,23.8
"669",11,10,2015,26.4,0.1,23.6,28.1
"670",11,10,2016,29.4,0.1,27.9,31
"671",11,10,2017,27.8,0.2,23.8,29.6
"672",11,10,2018,19,0.6,1.2,23.6
"673",11,10,2019,28.4,0.1,26.3,29.6
"674",11,10,2020,30.6,0,29.6,31.4
"675",11,10,2021,25.8,0.2,21.6,27.4
"676",11,10,2022,29.4,0.1,27.3,30.7
"677",11,10,2023,21.4,0.1,19.6,22.7
"678",11,11,2015,25.2,0.1,23.2,26.7
"679",11,11,2016,24.6,0.1,21.6,26.2
"680",11,11,2017,21.8,0.2,16.7,23.3
"681",11,11,2018,5.9,0.5,0.1,11.8
"682",11,11,2019,20.1,0.2,16,22.1
"683",11,11,2020,27.2,0.1,25.1,28.4
"684",11,11,2021,17.7,0.2,11.3,19.8
"685",11,11,2022,26,0.1,22.9,27.6
"686",11,11,2023,20.2,0.2,16.8,22.2
"687",12,5,2015,19.9,0.2,15.1,22.3
"688",12,5,2016,21.4,0.2,14.9,23.8
"689",12,5,2017,13.5,0.2,9.2,15.8
"690",12,5,2018,17.1,0.2,12.6,19.2
"691",12,5,2019,14.5,0.2,8.4,16.7
"692",12,5,2020,17.2,0.5,2.8,20.8
"693",12,5,2021,18.7,0.3,9.7,21
"694",12,5,2022,17.1,0.3,7.5,19.9
"695",12,5,2023,12.5,0.2,7.6,14.8
"696",12,6,2015,19.5,0.1,18.1,20.6
"697",12,6,2016,25.9,0.1,23.4,27.3
"698",12,6,2017,14.8,0.2,10.2,16.3
"699",12,6,2018,24.7,0.2,21.5,26.5
"700",12,6,2020,26.1,0.1,23.2,27.6
"701",12,6,2021,25,0.1,22.5,26.4
"702",12,6,2022,21.7,0.2,14.4,24.4
"703",12,6,2023,23,0.1,19.5,24.5
"704",12,7,2015,24.3,0.1,21.5,26
"705",12,7,2016,27.3,0.2,24,29.7
"706",12,7,2017,24.1,0.1,21.4,26
"707",12,7,2018,26.6,0.1,23.2,28
"708",12,7,2019,23.4,0.2,19.7,25.3
"709",12,7,2020,26.2,0.1,23.7,27.7
"710",12,7,2021,10.9,0.9,0.1,20.2
"711",12,7,2022,28.4,0.1,25.4,29.5
"712",12,7,2023,15.1,0.1,12.3,16.8
"713",12,8,2015,28.2,0.1,25.3,29.7
"714",12,8,2016,29.7,0.1,28.4,30.6
"715",12,8,2017,28,0.1,25.7,29.1
"716",12,8,2018,19.8,0.3,11.1,22.9
"717",12,8,2019,26.2,0.1,23.4,27.7
"718",12,8,2020,29.6,0.1,28.6,30.4
"719",12,8,2021,19.3,0.2,15.3,21.2
"720",12,8,2022,30,0.1,28.6,30.8
"721",12,8,2023,18.4,0.1,15.2,20.8
"722",12,9,2015,29.6,0.1,27.7,30.8
"723",12,9,2016,29,0.1,27.9,29.7
"724",12,9,2017,26.8,0.1,24.4,27.8
"725",12,9,2018,24,0.3,15.8,27.3
"726",12,9,2019,26.9,0.1,24.6,28.3
"727",12,9,2020,28.8,0.1,26.8,30.2
"728",12,9,2021,16.6,0.4,6.6,20.1
"729",12,9,2022,28.7,0.1,26.8,29.7
"730",12,9,2023,21,0.2,17.3,23.7
"731",12,10,2015,26.8,0.1,24.7,28.1
"732",12,10,2016,29.7,0.1,28.3,31.2
"733",12,10,2017,27.9,0.2,23.5,29.6
"734",12,10,2018,15.8,0.7,1.8,23.1
"735",12,10,2019,28.6,0.1,26.8,29.8
"736",12,10,2020,30.6,0.1,29.7,31.5
"737",12,10,2021,25.9,0.2,22.5,27.5
"738",12,10,2022,29.5,0.1,27.9,30.8
"739",12,10,2023,21.6,0.1,19.7,22.9
"740",12,11,2015,24.9,0.1,22.5,26.4
"741",12,11,2016,25,0.1,21.7,26.5
"742",12,11,2017,21.5,0.2,16.5,23.1
"743",12,11,2018,5.2,0.4,0.2,10.3
"744",12,11,2019,20.9,0.2,15.7,22.9
"745",12,11,2020,27.4,0.1,25.8,28.4
"746",12,11,2021,17.4,0.2,13.9,19.1
"747",12,11,2022,25.4,0.2,20.7,27.2
"748",12,11,2023,20.4,0.2,17.2,22.2
"749",13,5,2015,21.2,0.2,17.3,23.1
"750",13,5,2016,21.5,0.2,16.6,23.7
"751",13,5,2017,13.8,0.2,10,16.3
"752",13,5,2018,17.1,0.2,11.9,19.7
"753",13,5,2019,14.8,0.2,7.4,17.2
"754",13,5,2020,17.2,0.5,2.2,20.8
"755",13,5,2021,19,0.2,8.4,21.2
"756",13,5,2022,17.2,0.2,10.4,20.7
"757",13,5,2023,13.8,0.2,8.1,16.3
"758",13,6,2015,20.2,0.1,17.6,21.5
"759",13,6,2016,26.3,0.1,24.1,27.5
"760",13,6,2017,15.9,0.1,12.5,17.3
"761",13,6,2018,25,0.2,19.8,26.5
"762",13,6,2020,26.3,0.1,24,27.5
"763",13,6,2021,25.3,0.1,22.5,26.6
"764",13,6,2022,21.9,0.3,14.3,24.4
"765",13,6,2023,22.3,0.2,17.6,24.3
"766",13,7,2015,24.5,0.1,21.6,26.1
"767",13,7,2016,28.1,0.1,25.9,29.8
"768",13,7,2017,23.6,0.2,18.3,25.9
"769",13,7,2018,25.2,0.2,19.8,28
"770",13,7,2019,18.9,0.8,0.4,24.9
"771",13,7,2020,26.2,0.1,20.9,27.5
"772",13,7,2021,10.6,0.7,0.2,18.6
"773",13,7,2022,27.6,0.2,21.7,29.3
"774",13,7,2023,15.2,0.1,12.3,17.4
"775",13,8,2015,28.5,0.1,26.1,29.8
"776",13,8,2016,29.7,0.1,28.4,30.7
"777",13,8,2017,28.3,0.1,25.8,29.4
"778",13,8,2018,20.2,0.3,11.9,23.1
"779",13,8,2019,26.4,0.1,24.1,27.7
"780",13,8,2020,29.6,0.1,28.6,30.3
"781",13,8,2021,20.1,0.1,16.8,21.6
"782",13,8,2022,30.1,0.1,28.2,30.9
"783",13,8,2023,18.2,0.1,15.7,20.2
"784",13,9,2015,29.3,0.1,27.2,30.5
"785",13,9,2016,28.3,0.1,27.2,29.4
"786",13,9,2017,26.8,0.1,24.6,27.9
"787",13,9,2018,25,0.3,19.3,27.5
"788",13,9,2019,26.7,0.1,23.9,28.5
"789",13,9,2020,29.1,0.1,27.6,30.5
"790",13,9,2021,16.9,0.3,6.7,19.9
"791",13,9,2022,28.8,0.1,26.5,29.8
"792",13,9,2023,20.6,0.2,17.2,23.2
"793",13,10,2015,27.1,0.1,25.3,28.3
"794",13,10,2016,30.2,0.1,28.8,31.3
"795",13,10,2017,28.1,0.1,25.2,29.7
"796",13,10,2018,19.3,0.5,6.5,23.1
"797",13,10,2019,28.5,0.1,26.4,29.9
"798",13,10,2020,30.2,0.1,28,31.4
"799",13,10,2021,26.2,0.1,23,27.6
"800",13,10,2022,29.6,0.1,24.7,30.5
"801",13,10,2023,22,0.1,19.9,23.4
"802",13,11,2015,24.8,0.1,20.9,26.4
"803",13,11,2016,25,0.2,9.9,26.6
"804",13,11,2017,21.7,0.1,18.2,23.3
"805",13,11,2018,4.8,0.4,0.2,10.9
"806",13,11,2019,21.2,0.2,14,23.3
"807",13,11,2020,27.3,0.1,23.8,28.7
"808",13,11,2021,11.9,0.8,0.1,19.8
"809",13,11,2022,25,0.1,20.3,26.8
"810",13,11,2023,20.7,0.2,17.2,22.6
"811",14,5,2015,21.4,0.2,17.1,23
"812",14,5,2016,21.8,0.2,17,23.8
"813",14,5,2017,12,0.6,0.3,16.8
"814",14,5,2018,17.9,0.2,13.3,20.2
"815",14,5,2019,15,0.2,9.7,17.9
"816",14,5,2020,17.8,0.3,6.6,20.7
"817",14,5,2021,17.3,0.6,1.2,21.3
"818",14,5,2022,18.5,0.2,13,21.3
"819",14,5,2023,15,0.2,10.8,16.9
"820",14,6,2015,21,0.1,18.9,21.9
"821",14,6,2016,26.3,0.1,24.2,27.5
"822",14,6,2017,16.4,0.1,13.8,17.7
"823",14,6,2018,25.6,0.1,20.7,26.9
"824",14,6,2020,26.3,0.1,23.7,27.4
"825",14,6,2021,25.5,0.1,23.2,26.8
"826",14,6,2022,22.5,0.2,13.3,24.6
"827",14,6,2023,22.4,0.2,19.1,24.4
"828",14,7,2015,24.6,0.1,21.4,26.4
"829",14,7,2016,28.6,0.1,26.7,30
"830",14,7,2017,22.9,0.2,16.2,25.6
"831",14,7,2018,21.3,0.2,16.4,24.7
"832",14,7,2019,22.2,0.3,15.4,24.9
"833",14,7,2020,25.2,0.1,22.7,26.6
"834",14,7,2021,11.3,0.5,0.7,16.8
"835",14,7,2022,27.9,0.2,23.3,29.5
"836",14,7,2023,15.2,0.1,12,17.3
"837",14,8,2015,28.7,0.1,27,29.9
"838",14,8,2016,29.3,0.1,27.7,30.9
"839",14,8,2017,28.4,0.1,25.1,29.4
"840",14,8,2018,19.1,0.6,1.8,23.3
"841",14,8,2019,25,0.2,20.1,27.5
"842",14,8,2020,29.5,0.1,28.6,30.2
"843",14,8,2021,20.7,0.2,16.9,22.5
"844",14,8,2022,30.2,0.1,28.9,30.9
"845",14,8,2023,17.6,0.3,8.6,20
"846",14,9,2015,29.3,0.1,27.2,30.3
"847",14,9,2016,27.3,0.1,25.8,28.7
"848",14,9,2017,27,0.1,25.2,28
"849",14,9,2018,25.5,0.2,20.2,27.5
"850",14,9,2019,27,0.1,24.2,28.6
"851",14,9,2020,29.5,0.1,28.3,30.7
"852",14,9,2021,16.9,0.3,6.9,19.8
"853",14,9,2022,29,0.1,27.4,30
"854",14,9,2023,20.6,0.2,17.6,22.5
"855",14,10,2015,27.3,0.1,25.2,28.6
"856",14,10,2016,30.4,0.1,29.4,31.4
"857",14,10,2017,28.4,0.1,25.9,29.7
"858",14,10,2018,18.4,0.6,0,22.9
"859",14,10,2019,28.8,0.1,26.5,30
"860",14,10,2020,28.8,0.2,24.3,30.8
"861",14,10,2021,26.4,0.1,23.9,27.8
"862",14,10,2022,24.7,0.7,0.7,29.4
"863",14,10,2023,22.4,0.1,20.4,23.7
"864",14,11,2015,24.9,0.2,20.2,26.6
"865",14,11,2016,24.6,0.4,8.7,27
"866",14,11,2017,21.9,0.1,19.1,23.5
"867",14,11,2018,3.8,0.5,0,12.6
"868",14,11,2019,21.2,0.2,15.9,23.2
"869",14,11,2020,27.3,0.1,23.7,28.8
"870",14,11,2021,12.7,0.7,0.1,19.1
"871",14,11,2022,24,0.2,18.1,26.4
"872",14,11,2023,21,0.2,16.6,22.9
"873",15,5,2015,21.4,0.2,15.7,23.4
"874",15,5,2016,22.4,0.2,16.7,24.9
"875",15,5,2017,14.4,0.4,0.8,18.1
"876",15,5,2018,18.8,0.2,14.2,20.7
"877",15,5,2019,15.8,0.2,11.3,18.1
"878",15,5,2020,18.4,0.1,13.7,20.2
"879",15,5,2021,18.5,0.2,11.8,21.2
"880",15,5,2022,19.5,0.2,14.8,21.6
"881",15,5,2023,15.3,0.2,9.5,17.7
"882",15,6,2015,21,0.1,18,22.2
"883",15,6,2016,26.3,0.1,24.1,27.6
"884",15,6,2017,16.5,0.1,13.8,18
"885",15,6,2018,25.8,0.1,21.9,27.2
"886",15,6,2020,26.2,0.1,23.4,27.7
"887",15,6,2021,25.5,0.1,22.9,26.8
"888",15,6,2022,22.9,0.2,16.4,24.9
"889",15,6,2023,22.7,0.1,20,24.4
"890",15,7,2015,24.7,0.1,21.7,26.6
"891",15,7,2016,28.8,0.1,27.2,30.2
"892",15,7,2017,23.1,0.2,18.6,25.3
"893",15,7,2018,16.7,0.4,8.5,21.8
"894",15,7,2019,23,0.2,16.7,25
"895",15,7,2020,25,0.1,22.2,27.1
"896",15,7,2021,12.1,0.3,4.9,15.4
"897",15,7,2022,28.4,0.1,23.8,29.6
"898",15,7,2023,15.2,0.2,11.4,17.7
"899",15,8,2015,29,0.1,27.2,30
"900",15,8,2016,29.7,0.1,28.2,30.8
"901",15,8,2017,28.5,0.1,26.5,29.5
"902",15,8,2018,18.5,0.5,5.9,22.8
"903",15,8,2019,25,0.2,21,27.2
"904",15,8,2020,29.4,0.1,28.6,30.2
"905",15,8,2021,21.2,0.2,17.9,22.8
"906",15,8,2022,30.3,0.1,29,30.9
"907",15,8,2023,17.7,0.2,14.6,20
"908",15,9,2015,29,0.1,27.3,30.2
"909",15,9,2016,25.5,0.1,24,27.3
"910",15,9,2017,26.7,0.1,23.5,27.8
"911",15,9,2018,25.5,0.2,21.1,27.3
"912",15,9,2019,27.3,0.1,24.6,28.7
"913",15,9,2020,29.8,0.1,28.7,30.7
"914",15,9,2021,17.9,0.2,12.8,20.3
"915",15,9,2022,29,0.1,27.9,30
"916",15,9,2023,20.5,0.2,16.9,22.3
"917",15,10,2015,27.4,0.1,25.6,28.7
"918",15,10,2016,30.5,0.1,29.2,31.4
"919",15,10,2017,28.6,0.1,26.2,29.9
"920",15,10,2018,19.5,0.3,7.7,22.6
"921",15,10,2019,29,0.1,27,30.2
"922",15,10,2020,29.1,0.1,25.7,30.9
"923",15,10,2021,26.4,0.1,24.2,27.8
"924",15,10,2022,26.7,0.4,9.4,29.2
"925",15,10,2023,22.9,0.1,20.9,24.1
"926",15,11,2015,24.9,0.2,20.8,26.9
"927",15,11,2016,21.4,0.7,5.7,27.3
"928",15,11,2017,22.2,0.1,19.4,23.6
"929",15,11,2018,3,0.3,0.1,8.4
"930",15,11,2019,21.5,0.2,15.3,23.5
"931",15,11,2020,27.5,0.1,24.4,29
"932",15,11,2021,14.8,0.3,6.4,17.3
"933",15,11,2022,23.9,0.1,21.4,25.4
"934",15,11,2023,21.4,0.2,16.7,23.2
"935",16,5,2015,21.8,0.2,15.9,23.9
"936",16,5,2016,22,0.2,15.9,24.5
"937",16,5,2017,14.1,0.2,7.5,15.9
"938",16,5,2018,18.7,0.2,12.3,21.1
"939",16,5,2019,15.5,0.2,10.8,18
"940",16,5,2020,17.4,0.3,10.8,20.5
"941",16,5,2021,19.2,0.2,10,21.5
"942",16,5,2022,19.4,0.3,12.4,22.1
"943",16,5,2023,16.5,0.2,11.8,18.7
"944",16,6,2015,21.4,0.1,18.4,22.5
"945",16,6,2016,26.3,0.1,24.7,27.6
"946",16,6,2017,16.6,0.1,13.1,18.4
"947",16,6,2018,26,0.2,20.5,27.4
"948",16,6,2020,26.1,0.1,23.7,27.8
"949",16,6,2021,25.7,0.1,20.5,27.2
"950",16,6,2022,23.2,0.2,16.6,25.2
"951",16,6,2023,22.4,0.1,19.9,24.4
"952",16,7,2015,25.1,0.1,21.4,26.9
"953",16,7,2016,29.2,0.1,27.8,30.1
"954",16,7,2017,23.8,0.2,20.6,25.7
"955",16,7,2018,15.9,1,0,28.8
"956",16,7,2019,23.6,0.2,19.2,25.3
"957",16,7,2020,25.1,0.2,22.1,27.3
"958",16,7,2021,13.3,0.2,7.5,15.7
"959",16,7,2022,28.6,0.1,24,29.8
"960",16,7,2023,14.8,0.2,9.3,17.9
"961",16,8,2015,28.9,0.1,26.5,30.1
"962",16,8,2016,29.4,0.1,27,30.8
"963",16,8,2017,28.6,0.1,26,29.7
"964",16,8,2018,20,0.3,13.6,22.5
"965",16,8,2019,25.3,0.2,21.6,27.4
"966",16,8,2020,29.1,0.1,28,30.1
"967",16,8,2021,21.7,0.2,18.4,23.6
"968",16,8,2022,30.4,0.1,29.2,30.9
"969",16,8,2023,17.6,0.2,14.1,20.1
"970",16,9,2015,29.2,0.1,27.5,30.3
"971",16,9,2016,24.4,0.1,23.1,25.9
"972",16,9,2017,24.5,0.3,15.5,27.3
"973",16,9,2018,25.4,0.2,21.3,27.2
"974",16,9,2019,27.6,0.1,25.1,28.9
"975",16,9,2020,30,0.1,29,30.8
"976",16,9,2021,17.9,0.3,10.7,20.8
"977",16,9,2022,29.1,0.1,27.8,30
"978",16,9,2023,21,0.2,18,22.5
"979",16,10,2015,27.5,0.1,25.6,28.7
"980",16,10,2016,30.9,0,29.9,31.6
"981",16,10,2017,28.8,0.1,26.8,30
"982",16,10,2018,18.5,0.4,6.4,22.7
"983",16,10,2019,29,0.1,26.9,30
"984",16,10,2020,29.6,0.1,26.6,31.1
"985",16,10,2021,26.5,0.1,24.4,27.8
"986",16,10,2022,26.1,0.1,24.3,27.7
"987",16,10,2023,23.3,0.1,21.2,24.4
"988",16,11,2015,25.3,0.1,21.2,27.1
"989",16,11,2016,18.7,0.8,3.1,26.6
"990",16,11,2017,22.4,0.1,20.3,23.9
"991",16,11,2018,6.4,0.3,0.2,11.9
"992",16,11,2019,21.2,0.3,11.1,23.9
"993",16,11,2020,27.5,0.1,24.5,29
"994",16,11,2021,12.1,0.5,0.9,17.2
"995",16,11,2022,23.8,0.1,19.5,25
"996",16,11,2023,21.5,0.2,16.2,23.5
"997",17,5,2015,21.9,0.2,14.5,24.2
"998",17,5,2016,22.4,0.2,15.9,24.6
"999",17,5,2017,12.6,0.1,8.7,14.5
"1000",17,5,2018,19.6,0.2,12.9,22
"1001",17,5,2019,15.6,0.2,10.8,18
"1002",17,5,2020,17.3,0.2,12.6,19.7
"1003",17,5,2021,19.6,0.2,13.3,22
"1004",17,5,2022,20.6,0.3,11.2,22.9
"1005",17,5,2023,17.5,0.2,12.9,19.7
"1006",17,6,2015,22,0.1,19.5,23.2
"1007",17,6,2016,26.3,0.1,24.4,27.5
"1008",17,6,2017,16.5,0.2,12.1,18.5
"1009",17,6,2018,25.9,0.1,22.5,27.4
"1010",17,6,2020,26.3,0.1,23.7,27.9
"1011",17,6,2021,26,0.1,23.2,27.4
"1012",17,6,2022,23.9,0.2,16.9,25.6
"1013",17,6,2023,22.1,0.2,19,24.5
"1014",17,7,2015,25.2,0.1,21.8,27.1
"1015",17,7,2016,29.1,0.1,27.2,30.5
"1016",17,7,2017,24,0.2,18.8,26.1
"1017",17,7,2018,26.2,0.4,10.5,29.1
"1018",17,7,2019,23.9,0.2,20.1,25.4
"1019",17,7,2020,25.4,0.1,22.4,27.4
"1020",17,7,2021,14.1,0.2,9.2,16
"1021",17,7,2022,28.9,0.1,26.3,29.9
"1022",17,7,2023,14.3,0.5,1.5,18
"1023",17,8,2015,28.6,0.1,26.7,30.1
"1024",17,8,2016,29.8,0.1,27.9,30.9
"1025",17,8,2017,28.8,0.1,27.3,29.8
"1026",17,8,2018,20.2,0.2,15,22.1
"1027",17,8,2019,25.7,0.2,21.9,27.7
"1028",17,8,2020,28.9,0.1,26.9,30
"1029",17,8,2021,22.2,0.2,18.3,24.1
"1030",17,8,2022,30.5,0,29.3,31
"1031",17,8,2023,17.7,0.2,14.5,20
"1032",17,9,2015,29.4,0.1,27.8,30.3
"1033",17,9,2016,23.2,0.1,21.7,24.4
"1034",17,9,2017,25,0.2,19.8,27.6
"1035",17,9,2018,25.6,0.1,22.9,27.1
"1036",17,9,2019,27.8,0.1,25.6,28.9
"1037",17,9,2020,30,0.1,28.7,31
"1038",17,9,2021,17.9,0.3,9.8,21.1
"1039",17,9,2022,29.1,0.1,28.2,29.9
"1040",17,9,2023,20.5,0.1,17.7,22.1
"1041",17,10,2015,27.5,0.1,25.4,28.9
"1042",17,10,2016,30.9,0.1,29.5,31.6
"1043",17,10,2017,28.9,0.1,27.3,30
"1044",17,10,2018,18.5,0.5,0,22.3
"1045",17,10,2019,27.8,0.1,23.5,29.3
"1046",17,10,2020,25.8,0.6,10.4,31.1
"1047",17,10,2021,26.4,0.1,24.2,27.8
"1048",17,10,2022,25.9,0.1,24.2,26.7
"1049",17,10,2023,23,0.1,19.9,24.3
"1050",17,11,2015,25.3,0.1,21.5,26.6
"1051",17,11,2016,17.4,0.7,5.7,26.1
"1052",17,11,2017,21.6,0.2,13.8,23.7
"1053",17,11,2018,4.3,0.3,0.2,8.3
"1054",17,11,2019,22.2,0.2,17.9,24.1
"1055",17,11,2020,27.6,0.1,23.9,29.3
"1056",17,11,2021,12.7,0.3,5.4,16.4
"1057",17,11,2022,21.8,0.4,6.4,25
"1058",17,11,2023,22.2,0.1,19,23.8
"1059",18,5,2015,22,0.3,14.3,24.6
"1060",18,5,2016,22.2,0.2,17.9,24.6
"1061",18,5,2017,12.6,0.1,8.5,14
"1062",18,5,2018,19.4,0.4,9.9,22.6
"1063",18,5,2019,15.8,0.3,7.5,18.6
"1064",18,5,2020,17.1,0.2,10.5,20
"1065",18,5,2021,20.3,0.3,10.4,22.8
"1066",18,5,2022,21.5,0.2,12.1,23.6
"1067",18,5,2023,18.1,0.2,13.6,19.9
"1068",18,6,2015,22.5,0.1,19.8,23.8
"1069",18,6,2016,26.1,0.1,23.5,27.6
"1070",18,6,2017,16.9,0.2,13.7,19.1
"1071",18,6,2018,25.5,0.1,21.8,27
"1072",18,6,2020,26.5,0.1,24.1,28
"1073",18,6,2021,26.3,0.1,22.9,27.6
"1074",18,6,2022,24.7,0.2,18.9,26.2
"1075",18,6,2023,19.4,0.6,0.6,24.1
"1076",18,7,2015,25.8,0.1,21.7,27.4
"1077",18,7,2016,28.9,0.1,26.6,30.3
"1078",18,7,2017,23.8,0.2,18.1,26.2
"1079",18,7,2018,23.8,0.5,11.9,28
"1080",18,7,2019,23.6,0.1,19.6,25.5
"1081",18,7,2020,26,0.1,23,27.7
"1082",18,7,2021,12,0.5,0.3,16.2
"1083",18,7,2022,29.1,0.1,26.5,30
"1084",18,7,2023,14.5,0.3,7.4,17.8
"1085",18,8,2015,28.3,0.1,26.8,29.3
"1086",18,8,2016,30,0,29.3,31
"1087",18,8,2017,28.6,0.1,26.3,29.8
"1088",18,8,2018,20.3,0.1,17.2,21.8
"1089",18,8,2019,25.8,0.2,22.8,27.7
"1090",18,8,2020,28.9,0.1,27.4,29.9
"1091",18,8,2021,22.7,0.1,19.6,24.6
"1092",18,8,2022,30.4,0.1,29.5,31
"1093",18,8,2023,18,0.2,12.7,20.2
