"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"1138",19,6,2023,24.1,0,23.2,24.9
"1139",19,7,2015,27.7,0,27,28.3
"1140",19,7,2016,30.6,0,30.4,30.7
"1141",19,7,2017,27,0,25.9,27.7
"1142",19,7,2018,29,0,28.4,29.4
"1143",19,7,2019,26.6,0,26,27.1
"1144",19,7,2020,28.2,0,27.8,28.5
"1145",19,7,2021,18,0.1,16.3,19.7
"1146",19,7,2022,30.3,0,29.9,30.5
"1147",19,7,2023,18.1,0.1,16.9,19.5
"1148",19,8,2015,31.1,0,30.4,31.2
"1149",19,8,2016,31.5,0,28.6,31.7
"1150",19,8,2017,29.4,0,29,29.8
"1151",19,8,2018,22.7,0.1,20.4,24.3
"1152",19,8,2019,28.6,0,28.1,29
"1153",19,8,2020,30.7,0,30.4,30.9
"1154",19,8,2021,25.3,0.1,24.3,26.7
"1155",19,8,2022,31.1,0,31,31.1
"1156",19,8,2023,21.2,0.1,20,22.3
"1157",19,9,2015,30.3,0,29.9,30.6
"1158",19,9,2016,31.8,0,31,32.3
"1159",19,9,2017,28.7,0,28.1,29.3
"1160",19,9,2018,26.2,0,25.4,27.2
"1161",19,9,2019,29.5,0,28.8,29.8
"1162",19,9,2020,31.2,0,31,31.4
"1163",19,9,2021,22.2,0.1,20.8,23.8
"1164",19,9,2022,30.2,0,30.1,30.4
"1165",19,9,2023,20.8,0.1,18,22.5
"1166",19,10,2016,31.2,0,30.8,31.5
"1167",19,10,2017,30,0,29.6,30.3
"1168",19,10,2018,22.6,0.1,21.2,23.9
"1169",19,10,2019,29.2,0,28.6,29.7
"1170",19,10,2020,30.7,0,30.2,31
"1171",19,10,2021,28.1,0,27.4,28.6
"1172",19,10,2022,26.2,0,25.8,26.9
"1173",19,10,2023,25.1,0,24.3,25.9
"1174",19,11,2015,27.4,0.1,26.2,27.8
"1175",19,11,2016,27.3,0,26.4,28
"1176",19,11,2017,24.1,0.1,22.9,25
"1177",19,11,2018,10.5,0.1,9,12.3
"1178",19,11,2019,25.1,0.1,22,26.1
"1179",19,11,2020,25.8,0.8,8.5,30
"1180",19,11,2021,17.5,0.1,15.6,19.3
"1181",19,11,2022,23.9,0,23.2,24.3
"1182",19,11,2023,24.5,0.1,23.4,25.5
"1183",20,5,2015,26.4,0.1,25.3,27.6
"1184",20,5,2016,25.4,0,24.5,26
"1185",20,5,2017,15.3,0.1,13.6,16.8
"1186",20,5,2018,23.8,0.1,22.8,25.3
"1187",20,5,2019,20,0.1,18.7,21.4
"1188",20,5,2020,21.4,0.1,20.5,22.4
"1189",20,5,2021,24.1,0.1,23.1,24.8
"1190",20,5,2022,24.6,0.1,23.6,25.9
"1191",20,5,2023,21.6,0.1,20.6,22.8
"1192",20,6,2015,27.9,0,27.1,28.3
"1193",20,6,2016,28.9,0,28.4,29.3
"1194",20,6,2017,21.3,0.1,20.2,22.6
"1195",20,6,2018,28.9,0,27.8,29.4
"1196",20,6,2019,23.3,0.1,22.4,24.4
"1197",20,6,2020,28.7,0,28.3,29
"1198",20,6,2021,28.6,0,27.9,29.3
"1199",20,6,2022,27,0,26,27.7
"1200",20,6,2023,23.4,0,22.7,24.1
"1201",20,7,2015,27.9,0,27.4,28.3
"1202",20,7,2016,30.7,0,30.5,30.8
"1203",20,7,2017,27.1,0,26.6,27.9
"1204",20,7,2018,28.9,0,28.1,29.4
"1205",20,7,2019,26.7,0,26.2,27.2
"1206",20,7,2020,28.3,0,27.8,28.6
"1207",20,7,2021,17.7,0.1,16.3,19.4
"1208",20,7,2022,30.3,0,30,30.5
"1209",20,7,2023,17.7,0.1,16.6,18.9
"1210",20,8,2015,30.9,0,30.5,31.8
"1211",20,8,2016,31.6,0,29.5,31.7
"1212",20,8,2017,29.4,0,29,29.8
"1213",20,8,2018,22.8,0.1,21.3,24
"1214",20,8,2019,28.6,0,28.2,28.9
"1215",20,8,2020,30.7,0,30.4,30.8
"1216",20,8,2021,25.3,0.1,24,26.7
"1217",20,8,2022,31.1,0,31,31.1
"1218",20,8,2023,21,0.1,20.1,21.7
"1219",20,9,2015,30.2,0,29.8,30.5
"1220",20,9,2016,31.8,0,31.5,32
"1221",20,9,2017,28.7,0.1,26.6,29.4
"1222",20,9,2018,24.9,0,23.8,26.1
"1223",20,9,2019,29.5,0,27.6,29.9
"1224",20,9,2020,31.3,0,31.1,31.5
"1225",20,9,2021,22.8,0.1,21.6,24.3
"1226",20,9,2022,30.1,0,29.7,30.2
"1227",20,9,2023,18.2,0.1,16.5,19.6
"1228",20,10,2016,31.4,0,31.1,31.5
"1229",20,10,2017,30,0,29.6,30.3
"1230",20,10,2018,23,0.1,20.7,24
"1231",20,10,2019,28.6,0,28,29
"1232",20,10,2020,30.7,0,29.7,31
"1233",20,10,2021,28.2,0,27.4,28.7
"1234",20,10,2022,25.5,0,25.2,25.9
"1235",20,10,2023,25.2,0,24.5,26
"1236",20,11,2015,27.1,0,26.1,27.8
"1237",20,11,2016,27.4,0,26.5,28.1
"1238",20,11,2017,23.7,0.1,22.3,24.7
"1239",20,11,2018,11.3,0.2,9.7,13.5
"1240",20,11,2019,25,0.1,23.7,26.1
"1241",20,11,2020,29.4,0,28.5,29.9
"1242",20,11,2021,17.8,0.1,15.5,19.8
"1243",20,11,2022,23.5,0.1,22.4,24.2
"1244",20,11,2023,24.5,0.1,23.4,25.3
"1245",21,5,2015,26.8,0.1,25.4,27.7
"1246",21,5,2016,25.6,0,24.8,26.2
"1247",21,5,2017,15.9,0.1,14.3,17.6
"1248",21,5,2018,23.9,0.1,22.7,25
"1249",21,5,2019,20,0.1,18.3,21.8
"1250",21,5,2020,21.6,0.1,20.7,22.4
"1251",21,5,2021,24.3,0.1,23.4,25.2
"1252",21,5,2022,24.8,0.1,23.9,25.9
"1253",21,5,2023,21.7,0.1,20.2,23.3
"1254",21,6,2015,27.9,0,27,28.5
"1255",21,6,2016,29.1,0,28.6,29.5
"1256",21,6,2017,21.7,0.1,20.6,23.4
"1257",21,6,2018,29.1,0,28.6,29.5
"1258",21,6,2019,23.4,0.1,22.3,24.5
"1259",21,6,2020,28.8,0,28.2,29.1
"1260",21,6,2021,28.9,0,28.2,29.7
"1261",21,6,2022,27.2,0,26.5,27.9
"1262",21,6,2023,22.8,0,22.1,23.4
"1263",21,7,2015,28.4,0.1,27.4,29.1
"1264",21,7,2016,30.7,0,30.6,30.8
"1265",21,7,2017,27.3,0,26.7,28.2
"1266",21,7,2018,28.9,0,28.2,29.4
"1267",21,7,2019,26.9,0,26.4,27.3
"1268",21,7,2020,28.4,0,28,28.8
"1269",21,7,2021,17.3,0.1,16,19.4
"1270",21,7,2022,30.3,0,30.1,30.5
"1271",21,7,2023,17.8,0.1,16.8,18.9
"1272",21,8,2015,30.8,0,30.4,31.5
"1273",21,8,2016,31.6,0,31.5,31.7
"1274",21,8,2017,29.3,0,28.9,29.6
"1275",21,8,2018,22.7,0.1,21.6,24
"1276",21,8,2019,28.6,0,28.3,28.9
"1277",21,8,2020,30.7,0,30.5,30.8
"1278",21,8,2021,25.5,0.1,24.5,26.8
"1279",21,8,2022,31.1,0,31.1,31.1
"1280",21,8,2023,20.9,0.1,19.7,21.8
"1281",21,9,2015,30.2,0,29.7,30.5
"1282",21,9,2016,31.9,0,31.7,32
"1283",21,9,2017,28.9,0,28.1,29.5
"1284",21,9,2018,23.3,0.1,22.1,24.7
"1285",21,9,2019,29.6,0,28.5,30
"1286",21,9,2020,31.4,0,30.1,31.5
"1287",21,9,2021,23.2,0.1,21.9,24.4
"1288",21,9,2022,30.1,0,29.9,30.2
"1289",21,9,2023,16.6,0.1,15.1,17.6
"1290",21,10,2016,31.3,0,29.7,31.5
"1291",21,10,2017,30.1,0,29.6,30.4
"1292",21,10,2018,22.9,0.1,21.6,24
"1293",21,10,2019,28.3,0,27.7,28.6
"1294",21,10,2020,30.7,0,30.2,30.9
"1295",21,10,2021,28.2,0,27.5,28.7
"1296",21,10,2022,25,0,24.6,25.4
"1297",21,10,2023,25.4,0,24.6,26.2
"1298",21,11,2015,26.4,0.1,24.7,27
"1299",21,11,2016,27.3,0,26.5,27.8
"1300",21,11,2017,23.7,0,22.6,24.4
"1301",21,11,2019,25.2,0.1,23.7,26.2
"1302",21,11,2020,29.4,0,28.7,29.9
"1303",21,11,2021,18.4,0.1,16.7,20.3
"1304",21,11,2022,23.1,0.1,21.6,24
"1305",21,11,2023,24.6,0.1,23.2,25.6
"1306",22,5,2015,27.1,0,26.3,28
"1307",22,5,2016,26,0,25.1,26.6
"1308",22,5,2017,16.9,0.1,15.2,18.9
"1309",22,5,2018,24.1,0.1,22.9,24.9
"1310",22,5,2019,20.5,0.1,18.4,22
"1311",22,5,2020,21.7,0.1,20.8,22.7
"1312",22,5,2021,24.7,0.1,23.8,25.7
"1313",22,5,2022,24.9,0.1,24.1,25.8
"1314",22,5,2023,21.1,0.1,20,22.3
"1315",22,6,2015,27.8,0,27.1,28.3
"1316",22,6,2016,29.2,0,28.8,29.6
"1317",22,6,2017,22.2,0.1,21,24.1
"1318",22,6,2018,29.2,0,28.8,29.6
"1319",22,6,2019,23.3,0.1,22.3,24.3
"1320",22,6,2020,28.9,0,28.6,29.2
"1321",22,6,2021,29,0,28.5,29.8
"1322",22,6,2022,27.5,0,26.9,28.1
"1323",22,6,2023,22.5,0,21.8,23.1
"1324",22,7,2015,28.9,0,28.5,29.1
"1325",22,7,2016,30.8,0,30.6,30.9
"1326",22,7,2017,27.5,0,26.9,28.2
"1327",22,7,2018,28.9,0,28.3,29.4
"1328",22,7,2019,26.9,0,26.4,27.4
"1329",22,7,2020,28.5,0,28.1,28.9
"1330",22,7,2021,17.2,0.1,15.5,19.6
"1331",22,7,2022,30.3,0,30.1,30.5
"1332",22,7,2023,17.9,0.1,16.7,19.1
"1333",22,8,2015,30.6,0,30,31.3
"1334",22,8,2016,31.5,0,31.2,31.7
"1335",22,8,2017,29.2,0,28.8,29.6
"1336",22,8,2018,22.9,0.1,21.8,24
"1337",22,8,2019,28.6,0,28.2,28.8
"1338",22,8,2020,30.8,0,30.7,30.9
"1339",22,8,2021,25.7,0.1,24.5,26.9
"1340",22,8,2022,31,0,30.8,31.1
"1341",22,8,2023,21,0.1,19.7,22.1
"1342",22,9,2015,30.1,0,29.7,30.5
"1343",22,9,2016,31.8,0,31.6,32
"1344",22,9,2017,29,0,28.3,29.6
"1345",22,9,2018,22.6,0.1,20.8,24.2
"1346",22,9,2019,29.7,0,29.4,30
"1347",22,9,2020,31.5,0,31.3,31.6
"1348",22,9,2021,23.7,0.1,22.4,24.9
"1349",22,9,2022,29.9,0,29.5,30.2
"1350",22,9,2023,15.6,0.1,14.6,16.7
"1351",22,10,2015,28.6,0,28.1,29
"1352",22,10,2016,30.5,0,29.9,31
"1353",22,10,2017,30.1,0,29.7,30.4
"1354",22,10,2018,23,0.1,21.8,24.2
"1355",22,10,2019,28.1,0,26.9,28.4
"1356",22,10,2020,30.6,0,30.2,30.8
"1357",22,10,2021,28.2,0,27.5,28.7
"1358",22,10,2022,24.6,0,24.2,24.9
"1359",22,10,2023,24.6,0.1,23.3,25.5
"1360",22,11,2015,25.9,0,25.3,26.7
"1361",22,11,2016,26.9,0.1,25.7,27.7
"1362",22,11,2017,23.6,0.1,22.4,24.4
"1363",22,11,2019,25.3,0.1,24.3,26.1
"1364",22,11,2020,29.5,0,28.7,30
"1365",22,11,2021,18.9,0.1,17.3,20.9
"1366",22,11,2022,23.4,0.1,22.2,24.3
"1367",22,11,2023,24.9,0.1,23.5,26.1
"1368",23,5,2015,27.1,0.1,26.1,27.9
"1369",23,5,2016,26.3,0,25.6,27
"1370",23,5,2017,17.8,0.1,16.2,20.1
"1371",23,5,2018,24.2,0.1,23.3,25.1
"1372",23,5,2019,21.1,0.1,19.8,22.3
"1373",23,5,2020,22.2,0.1,17.6,23.2
"1374",23,5,2021,25,0.1,24.1,26.3
"1375",23,5,2022,24.8,0.1,23.9,25.6
"1376",23,5,2023,20.4,0.1,19.6,21.6
"1377",23,6,2015,27.7,0,27.1,28.1
"1378",23,6,2016,29.4,0,28.9,29.7
"1379",23,6,2017,23,0.1,21.7,24.3
"1380",23,6,2018,29.3,0,28.9,29.8
"1381",23,6,2019,23.1,0.1,22.2,24
"1382",23,6,2020,29.1,0,28.8,29.3
"1383",23,6,2021,29.1,0,28.5,29.8
"1384",23,6,2022,27.7,0,27.2,28.3
"1385",23,6,2023,22.4,0,21.8,22.9
"1386",23,7,2015,28.9,0,28.5,29.1
"1387",23,7,2016,30.8,0,30.2,31
"1388",23,7,2017,27.8,0,27,28.5
"1389",23,7,2018,28.8,0,28.3,29.3
"1390",23,7,2019,26.8,0,26,27.4
"1391",23,7,2020,28.6,0,27.7,29.1
"1392",23,7,2021,17.6,0.1,16,19.7
"1393",23,7,2022,30.3,0,30.1,30.5
"1394",23,7,2023,18.1,0.1,16.8,19.1
"1395",23,8,2015,30.5,0,30,31.1
"1396",23,8,2016,31.4,0,31.2,31.6
"1397",23,8,2017,29,0,27.1,29.6
"1398",23,8,2018,22.6,0.1,21.3,23.9
"1399",23,8,2019,28.5,0,25.3,28.7
"1400",23,8,2020,30.8,0,30.5,30.9
"1401",23,8,2021,25.7,0.1,24.4,27.1
"1402",23,8,2022,30.8,0,30.5,31
"1403",23,8,2023,21.5,0.1,20.1,22.6
"1404",23,9,2015,30.1,0,29.6,30.4
"1405",23,9,2016,31.9,0,31.7,32
"1406",23,9,2017,29.2,0,28.5,29.6
"1407",23,9,2018,22.5,0.1,20.8,23.9
"1408",23,9,2019,29.8,0,29.5,30.1
"1409",23,9,2020,31.5,0,31.4,31.6
"1410",23,9,2021,24.1,0.1,22.9,25.2
"1411",23,9,2022,29.6,0,29.1,29.9
"1412",23,9,2023,15.4,0.1,13.8,17
"1413",23,10,2015,28.6,0,28,28.9
"1414",23,10,2016,29.7,0,28.7,30.2
"1415",23,10,2017,30.1,0,29.7,30.4
"1416",23,10,2018,23.5,0.1,22.3,24.6
"1417",23,10,2019,27.6,0,26.5,28.2
"1418",23,10,2020,30.5,0,30.3,30.7
"1419",23,10,2021,28.1,0,27.6,28.6
"1420",23,10,2022,24.5,0,23.9,24.9
"1421",23,10,2023,24,0.1,22.6,24.7
"1422",23,11,2015,25.8,0.1,24.4,26.5
"1423",23,11,2016,26.7,0.1,25.5,27.5
"1424",23,11,2017,23.2,0.1,21.8,24.1
"1425",23,11,2019,25.1,0.1,23.9,26.1
"1426",23,11,2020,29.3,0,28.4,30
"1427",23,11,2021,18.9,0.1,16.8,20.5
"1428",23,11,2022,23.7,0.1,21.4,25
"1429",23,11,2023,24.1,0.1,22.7,25.2
"1430",24,5,2015,27.3,0,26,27.9
"1431",24,5,2016,26.5,0,25.8,27.1
"1432",24,5,2017,18.7,0.1,17.1,21
"1433",24,5,2018,24.4,0.1,23.5,25.4
"1434",24,5,2019,21.3,0.1,14.2,22.5
"1435",24,5,2020,22.7,0.1,21.6,23.8
"1436",24,5,2021,25.5,0.1,24.4,27.2
"1437",24,5,2022,24.8,0,24.1,25.4
"1438",24,5,2023,19.9,0.1,18.9,20.8
"1439",24,6,2015,27.4,0,26.8,27.8
"1440",24,6,2016,29.5,0,29.1,29.8
"1441",24,6,2017,23.7,0.1,22.7,25.3
"1442",24,6,2018,29.4,0,29,29.8
"1443",24,6,2019,23.3,0,22.4,24
"1444",24,6,2020,29.2,0,28.9,29.5
"1445",24,6,2021,29.4,0,28.8,30
"1446",24,6,2022,27.8,0,27.3,28.3
"1447",24,6,2023,22.5,0,21.9,23.1
"1448",24,7,2015,28.9,0,28.5,29.1
"1449",24,7,2016,30.5,0,30.1,30.8
"1450",24,7,2017,28,0,27.2,28.7
"1451",24,7,2018,28.8,0,28.4,29.3
"1452",24,7,2019,26.6,0,25.8,27
"1453",24,7,2020,28.7,0,28.2,29.2
"1454",24,7,2021,18.1,0.1,16.4,20.2
"1455",24,7,2022,30.4,0,30.2,30.5
"1456",24,7,2023,18.3,0.1,17.3,19.4
"1457",24,8,2015,30.4,0,29.9,31.1
"1458",24,8,2016,31.5,0,31.3,31.6
"1459",24,8,2017,28.1,0.4,3,29.4
"1460",24,8,2018,22.5,0.1,20.9,23.9
"1461",24,8,2019,28.5,0,28.2,28.7
"1462",24,8,2020,30.8,0,30.6,30.9
"1463",24,8,2021,25.1,0.1,23.9,26.6
"1464",24,8,2022,30.6,0,30.4,30.9
"1465",24,8,2023,21.8,0.1,20.7,23
"1466",24,9,2015,30.1,0,29.6,30.4
"1467",24,9,2016,32,0,31.8,32
"1468",24,9,2017,29.3,0,28.7,29.7
"1469",24,9,2018,22.8,0.1,21.2,24.4
"1470",24,9,2019,29.8,0,29.5,30.2
"1471",24,9,2020,31.5,0,30.4,31.6
"1472",24,9,2021,24.7,0.1,23.8,25.7
"1473",24,9,2022,29.3,0,28.4,29.7
"1474",24,9,2023,14.6,0.1,14.1,15.1
"1475",24,10,2015,28.6,0,28,29.1
"1476",24,10,2016,29.2,0,28.6,29.6
"1477",24,10,2017,30.2,0,29.8,30.5
"1478",24,10,2018,23.7,0.1,22.1,24.9
"1479",24,10,2019,27,0,26.3,27.5
"1480",24,10,2020,30.5,0,30.3,30.7
"1481",24,10,2021,27.9,0,26.9,28.5
"1482",24,10,2022,24.5,0,23.8,25.2
"1483",24,10,2023,23.4,0.1,22.4,24.1
"1484",24,11,2015,25.6,0.1,24.1,26.4
"1485",24,11,2016,26.8,0.1,25.8,27.5
"1486",24,11,2017,23.2,0.1,22.3,24
"1487",24,11,2019,25.4,0.1,18.4,27
"1488",24,11,2020,28.5,0.1,26.9,29.2
"1489",24,11,2021,18.8,0.1,16.7,20.5
"1490",24,11,2022,24.3,0.1,22.8,26.2
"1491",24,11,2023,23.1,0.1,21.7,24.3
"1492",25,5,2015,27.5,0,26.5,28.1
"1493",25,5,2016,26.8,0,26,27.3
"1494",25,5,2017,19.8,0.1,18.1,21.4
"1495",25,5,2018,24.6,0,23.8,25.5
"1496",25,5,2019,21.6,0.1,20.4,22.6
"1497",25,5,2020,23.1,0.1,22,24.1
"1498",25,5,2021,26.2,0.1,25,27.3
"1499",25,5,2022,24.9,0,24.2,25.5
"1500",25,5,2023,19.7,0.1,18.4,20.8
"1501",25,6,2015,27.2,0,26.2,27.7
"1502",25,6,2016,29.7,0,29.2,30
"1503",25,6,2017,24.1,0.1,22.5,25.3
"1504",25,6,2018,29.2,0,28.6,29.7
"1505",25,6,2019,23.4,0,22.7,24
"1506",25,6,2020,29.3,0,28.9,29.5
"1507",25,6,2021,29.6,0,28.2,30.2
"1508",25,6,2022,27.8,0,27.5,28.2
"1509",25,6,2023,22.6,0,21.8,23.2
"1510",25,7,2015,28.9,0,28.5,29.2
"1511",25,7,2016,30.3,0,30.1,30.6
"1512",25,7,2017,28,0,27.2,28.7
"1513",25,7,2018,28.8,0,28.4,29.3
"1514",25,7,2019,26.2,0,25.7,26.6
"1515",25,7,2020,28.9,0,28.4,29.3
"1516",25,7,2021,19.1,0.1,17.3,21.2
"1517",25,7,2022,30.3,0,29.8,30.5
"1518",25,7,2023,18.7,0.1,17.7,19.9
"1519",25,8,2015,30.3,0,29.9,31.1
"1520",25,8,2016,31.5,0,31.3,31.5
"1521",25,8,2017,29,0,28.5,29.3
"1522",25,8,2018,22.8,0.1,21.6,23.9
"1523",25,8,2019,28.5,0,27.6,28.7
"1524",25,8,2020,30.8,0,30.6,30.9
"1525",25,8,2021,24.4,0,23.5,25.2
"1526",25,8,2022,30.6,0,30.3,30.7
"1527",25,8,2023,22.2,0.1,21.2,23.2
"1528",25,9,2015,30,0,29.6,30.4
"1529",25,9,2016,32,0,31.9,32.1
"1530",25,9,2017,29.3,0,28.9,29.7
"1531",25,9,2018,23.2,0.1,21.7,24.8
"1532",25,9,2019,29.9,0,29.6,30.2
"1533",25,9,2020,31.5,0,31.1,31.6
"1534",25,9,2021,24.8,0.1,23.5,25.7
"1535",25,9,2022,29.1,0,28.5,29.4
"1536",25,10,2015,28.8,0,28.1,29.3
"1537",25,10,2016,28.9,0,27.9,29.3
"1538",25,10,2017,30.1,0,29.6,30.4
"1539",25,10,2018,23.5,0.1,21.8,24.7
"1540",25,10,2019,26.4,0,25.7,27
"1541",25,10,2020,30.5,0,30.3,30.6
"1542",25,10,2021,27.8,0,27,28.2
"1543",25,10,2022,24.8,0,23.9,25.6
"1544",25,10,2023,23.1,0.1,22,23.9
"1545",25,11,2015,25.6,0.1,24.3,26.7
"1546",25,11,2016,26.8,0.1,25.9,27.5
"1547",25,11,2017,23.3,0,22.3,24
"1548",25,11,2019,25.1,0.1,23.3,26.5
"1549",25,11,2020,28.1,0,27.1,28.7
"1550",25,11,2021,19.4,0.1,17.9,20.9
"1551",25,11,2022,25,0.1,23.6,27.2
"1552",25,11,2023,22.2,0.1,20.6,23.4
"1553",26,5,2015,27.7,0,27,28.2
"1554",26,5,2016,26.8,0,26.2,27.3
"1555",26,5,2017,20.2,0.1,18.1,22.8
"1556",26,5,2018,24.7,0.1,23.6,25.9
"1557",26,5,2019,21.6,0.1,16.8,22.5
"1558",26,5,2020,23.5,0.1,22.4,24.5
"1559",26,5,2021,26.6,0.1,25.5,27.7
"1560",26,5,2022,25,0,24.3,25.7
"1561",26,5,2023,19.9,0,19.1,20.8
"1562",26,6,2015,27.1,0,26.4,27.5
"1563",26,6,2016,29.8,0,29.4,30.1
"1564",26,6,2017,24.6,0.1,23.4,25.8
"1565",26,6,2018,29.2,0,28.7,29.6
"1566",26,6,2019,23.5,0,22.6,24.1
"1567",26,6,2020,29.3,0,27.8,29.6
"1568",26,6,2021,29.8,0,28.8,30.4
"1569",26,6,2023,22.7,0,21.9,23.3
"1570",26,7,2015,29,0,28.6,29.3
"1571",26,7,2016,30.3,0,30.1,30.5
"1572",26,7,2017,28.1,0,27.5,28.6
"1573",26,7,2018,28.7,0,28,29.4
"1574",26,7,2019,25.9,0,25.4,26.3
"1575",26,7,2020,29,0,28.6,29.4
"1576",26,7,2021,19.6,0.1,18,21.8
"1577",26,7,2022,30.2,0,29.9,30.5
"1578",26,7,2023,19.2,0.1,18.1,20.5
"1579",26,8,2015,30.2,0,29.9,31
"1580",26,8,2016,31.4,0,31.3,31.5
"1581",26,8,2017,29,0,28.2,29.3
"1582",26,8,2018,23.1,0.1,21.9,24
"1583",26,8,2019,28.5,0,28.2,28.8
"1584",26,8,2020,30.9,0,30.5,31
"1585",26,8,2021,23.8,0,22.9,24.3
"1586",26,8,2022,30.6,0,30.4,30.7
"1587",26,8,2023,22.2,0,21.5,23
"1588",26,9,2015,30,0,29.5,30.4
"1589",26,9,2016,32,0,31.8,32.1
"1590",26,9,2017,29.4,0,29,29.8
"1591",26,9,2018,23.8,0.1,22.1,25.1
"1592",26,9,2019,30,0,29.6,30.4
"1593",26,9,2020,31.5,0,31.4,31.6
"1594",26,9,2021,25,0.1,24.1,25.9
"1595",26,9,2022,29.3,0,28.5,29.8
"1596",26,10,2015,28.6,0.1,22.8,29.4
"1597",26,10,2016,28.7,0.1,27.7,29.3
"1598",26,10,2017,29.8,0,29.3,30.1
"1599",26,10,2018,23.6,0.1,22,24.8
"1600",26,10,2019,26,0,24.4,26.6
"1601",26,10,2020,30.4,0,30.2,30.5
"1602",26,10,2021,27.8,0,27.2,28.2
"1603",26,10,2022,25.1,0.1,24.3,26.2
"1604",26,10,2023,23.1,0.1,22,24.2
"1605",26,11,2015,25.8,0.1,24.4,26.9
"1606",26,11,2016,27,0.1,25.9,27.7
"1607",26,11,2017,23,0.1,21.9,23.8
"1608",26,11,2019,24.8,0.1,23.4,26.2
"1609",26,11,2020,27.5,0.1,26.4,28.4
"1610",26,11,2021,20,0.1,18.7,21.4
"1611",26,11,2022,25.1,0.1,23.6,26.6
"1612",26,11,2023,22.1,0.1,20.7,23.4
"1613",27,5,2015,27.9,0,27.4,28.4
"1614",27,5,2016,27,0,26.3,27.4
"1615",27,5,2017,19.7,0.1,18.1,22.1
"1616",27,5,2018,25,0.1,24.1,25.8
"1617",27,5,2019,21.9,0,21,22.5
"1618",27,5,2020,23.8,0.1,22.6,24.8
"1619",27,5,2021,26.9,0.1,23.3,28.4
"1620",27,5,2022,25.2,0,24.6,25.9
"1621",27,5,2023,19.7,0,18.8,20.5
"1622",27,6,2015,27.1,0,26.6,27.6
"1623",27,6,2016,29.9,0,29.6,30.2
"1624",27,6,2017,25.1,0.1,24.1,26.1
"1625",27,6,2018,28.9,0.1,26.1,29.6
"1626",27,6,2019,23.5,0,22.8,24.1
"1627",27,6,2020,29.4,0,29.1,29.6
"1628",27,6,2021,30,0,29.5,30.5
"1629",27,6,2023,22.7,0,21.9,23.3
"1630",27,7,2015,29,0,28.6,29.3
"1631",27,7,2016,30.1,0,29.9,30.3
"1632",27,7,2017,28.2,0,27.7,28.6
"1633",27,7,2018,28.2,0,27.3,29
"1634",27,7,2019,25.7,0,25.2,26.3
"1635",27,7,2020,29.1,0.1,24.7,29.6
"1636",27,7,2021,20.2,0.1,18.6,22.1
"1637",27,7,2022,30.2,0,29.7,30.5
"1638",27,7,2023,19.8,0.1,18.6,21.2
"1639",27,8,2015,30.1,0,29.7,30.6
"1640",27,8,2016,31.4,0,31.3,31.5
"1641",27,8,2017,29,0,28.5,29.4
"1642",27,8,2018,23.4,0.1,19.7,24.5
"1643",27,8,2019,28.5,0,28.3,28.9
"1644",27,8,2020,30.9,0,30.7,31
"1645",27,8,2021,23.5,0,22.7,24
"1646",27,8,2022,30.6,0,30.4,30.7
"1647",27,8,2023,22.2,0,21.6,23
"1648",27,9,2015,29.9,0,29.4,30.4
"1649",27,9,2016,31.9,0,31.8,32
"1650",27,9,2017,29.5,0,29,29.9
"1651",27,9,2018,23.4,0.1,21.5,24.7
"1652",27,9,2019,28.8,0.5,9.1,30.4
"1653",27,9,2020,31.5,0,31.4,31.6
"1654",27,9,2021,25.1,0.1,24.2,25.9
"1655",27,9,2022,29.5,0,29,29.8
"1656",27,10,2015,28.7,0.1,26.9,29.5
"1657",27,10,2016,28.8,0,27.8,29.4
"1658",27,10,2017,29.2,0,28.7,29.5
"1659",27,10,2018,23.9,0.1,22.4,25.6
"1660",27,10,2019,25.9,0.1,24.9,27
"1661",27,10,2020,30.2,0,30,30.4
"1662",27,10,2021,27.7,0,26.9,28.1
"1663",27,10,2022,25.3,0.1,24.2,26.1
"1664",27,10,2023,23.3,0.1,22.4,24.5
"1665",27,11,2015,26,0.1,24.7,27.1
"1666",27,11,2016,27.1,0.1,26.2,27.8
"1667",27,11,2017,22.9,0.1,21.9,23.6
"1668",27,11,2019,24.3,0.1,23.2,25.8
"1669",27,11,2020,27.3,0,26.3,27.9
"1670",27,11,2021,19.6,0.1,17.7,20.9
"1671",27,11,2022,25.9,0.1,24.6,27.9
"1672",27,11,2023,22.3,0.1,20.9,23.8
"1673",28,5,2015,28.1,0,27.5,28.5
"1674",28,5,2016,27.1,0,26.6,27.5
"1675",28,5,2017,19.2,0.1,17.9,20.7
"1676",28,5,2018,25.1,0.1,24.2,26
"1677",28,5,2019,21.9,0.1,19.6,22.7
"1678",28,5,2020,24.2,0,23.3,25
"1679",28,5,2021,27.4,0.1,26.4,28.7
"1680",28,5,2022,25.4,0,24.5,25.9
"1681",28,5,2023,19.8,0,19,20.4
"1682",28,6,2015,27.1,0,26.4,27.5
"1683",28,6,2016,30.1,0,29.7,30.4
"1684",28,6,2017,25.4,0.1,23.6,26.4
"1685",28,6,2018,29,0,28.4,29.6
"1686",28,6,2019,23.5,0,22.9,24
"1687",28,6,2020,29.5,0,29.2,29.8
"1688",28,6,2021,29.9,0.1,24.7,30.5
"1689",28,6,2023,22.4,0,22,22.8
"1690",28,7,2015,29.1,0,28.8,29.4
