"","DateTimeStamp","StationCode","Temp","Sal","DO_mgl","Turb","ChlFluor","Year","Month","Day"
"22540",2021-06-02 09:00:00,"CML",10.934927,31.842648,317.42554,-999,-999,2021,6,2
"22541",2021-06-02 10:01:00,"CML",10.891221,31.859907,320.1196,-999,-999,2021,6,2
"22542",2021-06-02 10:58:00,"CML",10.863924,31.948648,321.52637,-999,-999,2021,6,2
"22543",2021-06-02 12:00:00,"CML",10.978913,31.906586,322.2373,-999,-999,2021,6,2
"22544",2021-06-02 13:01:00,"CML",11.075485,31.896915,321.00287,-999,-999,2021,6,2
"22545",2021-06-02 13:58:00,"CML",11.259354,31.654667,317.34164,-999,-999,2021,6,2
"22546",2021-06-02 15:00:00,"CML",11.610843,31.243387,312.67422,-999,-999,2021,6,2
"22547",2021-06-02 16:01:00,"CML",12.093331,30.552883,304.0089,-999,-999,2021,6,2
"22548",2021-06-02 16:58:00,"CML",12.368514,30.277348,299.78674,-999,-999,2021,6,2
"22549",2021-06-02 18:00:00,"CML",12.471758,30.190596,299.87045,-999,-999,2021,6,2
"22550",2021-06-02 19:01:00,"CML",12.713075,30.104414,296.56546,-999,-999,2021,6,2
"22551",2021-06-02 19:58:00,"CML",12.507769,30.445831,298.11618,-999,-999,2021,6,2
"22552",2021-06-02 21:00:00,"CML",11.653925,31.540216,317.699,-999,-999,2021,6,2
"22553",2021-06-02 22:01:00,"CML",11.321026,31.79676,325.80545,-999,-999,2021,6,2
"22554",2021-06-02 22:58:00,"CML",11.278562,31.82187,324.76712,-999,-999,2021,6,2
"22555",2021-06-03 00:00:00,"CML",11.243745,31.910177,323.66998,-999,-999,2021,6,3
"22556",2021-06-03 01:01:00,"CML",11.534543,31.801311,323.4165,-999,-999,2021,6,3
"22557",2021-06-03 01:58:00,"CML",11.581784,31.790417,321.6368,-999,-999,2021,6,3
"22558",2021-06-03 03:00:00,"CML",11.826904,31.475971,316.86932,-999,-999,2021,6,3
"22559",2021-06-03 04:01:00,"CML",12.159353,31.033623,310.09036,-999,-999,2021,6,3
"22560",2021-06-03 04:58:00,"CML",12.492375,30.59126,302.03207,-999,-999,2021,6,3
"22561",2021-06-03 06:00:00,"CML",12.489724,30.589008,300.83313,-999,-999,2021,6,3
"22562",2021-06-03 07:01:00,"CML",12.617776,30.39899,298.985,-999,-999,2021,6,3
"22563",2021-06-03 07:58:00,"CML",12.61959,30.417889,295.74866,-999,-999,2021,6,3
"22564",2021-06-03 09:00:00,"CML",12.098186,31.088238,302.90152,-999,-999,2021,6,3
"22565",2021-06-03 10:01:00,"CML",11.409942,31.746416,315.01233,-999,-999,2021,6,3
"22566",2021-06-03 10:58:00,"CML",11.352949,31.757338,315.57587,-999,-999,2021,6,3
"22567",2021-06-03 12:00:00,"CML",11.232569,31.867205,316.69498,-999,-999,2021,6,3
"22568",2021-06-03 13:01:00,"CML",11.242383,31.867447,319.67847,-999,-999,2021,6,3
"22569",2021-06-03 13:58:00,"CML",11.455105,31.779367,318.54987,-999,-999,2021,6,3
"22570",2021-06-03 15:00:00,"CML",11.708454,31.562975,315.92886,-999,-999,2021,6,3
"22571",2021-06-03 16:01:00,"CML",12.168739,31.158043,309.92325,-999,-999,2021,6,3
"22572",2021-06-03 16:58:00,"CML",12.689558,30.611576,303.0328,-999,-999,2021,6,3
"22573",2021-06-03 18:00:00,"CML",12.976783,30.379307,298.80432,-999,-999,2021,6,3
"22574",2021-06-03 19:01:00,"CML",13.045028,30.367111,299.71698,-999,-999,2021,6,3
"22575",2021-06-03 19:58:00,"CML",13.322324,30.222813,295.92062,-999,-999,2021,6,3
"22576",2021-06-03 21:00:00,"CML",13.140945,30.452469,296.667,-999,-999,2021,6,3
"22577",2021-06-03 22:01:00,"CML",12.040378,31.533236,315.7153,-999,-999,2021,6,3
"22578",2021-06-03 22:58:00,"CML",11.661208,31.741932,321.2155,-999,-999,2021,6,3
"22579",2021-06-04 00:00:00,"CML",11.582444,31.760769,320.32776,-999,-999,2021,6,4
"22580",2021-06-04 01:01:00,"CML",11.468729,31.863674,319.66138,-999,-999,2021,6,4
"22581",2021-06-04 01:58:00,"CML",11.897389,31.734177,318.3211,-999,-999,2021,6,4
"22582",2021-06-04 03:00:00,"CML",11.975572,31.70434,316.7839,-999,-999,2021,6,4
"22583",2021-06-04 04:01:00,"CML",12.23027,31.4499,313.40137,-999,-999,2021,6,4
"22584",2021-06-04 04:58:00,"CML",12.661073,31.01952,306.71185,-999,-999,2021,6,4
"22585",2021-06-04 06:00:00,"CML",13.097433,30.537054,298.91537,-999,-999,2021,6,4
"22586",2021-06-04 07:01:00,"CML",13.161357,30.482943,296.28604,-999,-999,2021,6,4
"22587",2021-06-04 07:58:00,"CML",13.28075,30.297894,294.88458,-999,-999,2021,6,4
"22588",2021-06-04 09:00:00,"CML",13.34839,30.268333,291.27206,-999,-999,2021,6,4
"22589",2021-06-04 10:01:00,"CML",12.533117,31.048162,298.17157,-999,-999,2021,6,4
"22590",2021-06-04 10:58:00,"CML",11.736877,31.653786,305.7707,-999,-999,2021,6,4
"22591",2021-06-04 12:00:00,"CML",11.395917,31.857218,309.9969,-999,-999,2021,6,4
"22592",2021-06-04 13:01:00,"CML",11.291722,31.91791,312.90817,-999,-999,2021,6,4
"22593",2021-06-04 13:58:00,"CML",11.520542,31.832645,313.79248,-999,-999,2021,6,4
"22594",2021-06-04 15:00:00,"CML",11.603061,31.79789,313.2646,-999,-999,2021,6,4
"22595",2021-06-04 16:01:00,"CML",12.018183,31.552494,310.6863,-999,-999,2021,6,4
"22596",2021-06-04 16:58:00,"CML",12.748529,31.153957,303.31345,-999,-999,2021,6,4
"22597",2021-06-04 18:00:00,"CML",13.255496,30.546118,299.40793,-999,-999,2021,6,4
"22598",2021-06-04 19:01:00,"CML",13.555329,30.205051,297.74683,-999,-999,2021,6,4
"22599",2021-06-04 19:58:00,"CML",13.676543,30.03211,296.0935,-999,-999,2021,6,4
"22600",2021-06-04 21:00:00,"CML",13.800136,29.964025,293.49738,-999,-999,2021,6,4
"22601",2021-06-04 22:01:00,"CML",13.028643,30.63217,300.46616,-999,-999,2021,6,4
"22602",2021-06-04 22:58:00,"CML",11.710026,31.632153,316.28027,-999,-999,2021,6,4
"22603",2021-06-05 00:00:00,"CML",11.360195,31.801153,318.6749,-999,-999,2021,6,5
"22604",2021-06-05 01:01:00,"CML",11.155559,31.911732,319.24905,-999,-999,2021,6,5
"22605",2021-06-05 01:58:00,"CML",11.043928,31.95678,319.68634,-999,-999,2021,6,5
"22606",2021-06-05 03:00:00,"CML",11.375537,31.80741,319.2531,-999,-999,2021,6,5
"22607",2021-06-05 04:01:00,"CML",11.514924,31.712526,317.56955,-999,-999,2021,6,5
"22608",2021-06-05 04:58:00,"CML",12.022081,31.340616,311.19354,-999,-999,2021,6,5
"22609",2021-06-05 06:00:00,"CML",12.638782,30.818354,303.76813,-999,-999,2021,6,5
"22610",2021-06-05 07:01:00,"CML",13.053116,30.418913,297.3029,-999,-999,2021,6,5
"22611",2021-06-05 07:58:00,"CML",13.192085,30.298712,295.25253,-999,-999,2021,6,5
"22612",2021-06-05 09:00:00,"CML",13.565344,29.908142,290.99,-999,-999,2021,6,5
"22613",2021-06-05 10:01:00,"CML",13.398483,30.111921,290.61655,-999,-999,2021,6,5
"22614",2021-06-05 10:58:00,"CML",12.219327,31.125744,300.1068,-999,-999,2021,6,5
"22615",2021-06-05 12:00:00,"CML",11.336351,31.73055,312.91037,-999,-999,2021,6,5
"22616",2021-06-05 13:01:00,"CML",11.276742,31.777283,313.34103,-999,-999,2021,6,5
"22617",2021-06-05 13:58:00,"CML",10.999124,31.988247,317.87103,-999,-999,2021,6,5
"22618",2021-06-05 15:00:00,"CML",11.266709,31.956533,318.76828,-999,-999,2021,6,5
"22619",2021-06-05 16:01:00,"CML",11.478199,31.875961,317.24417,-999,-999,2021,6,5
"22620",2021-06-05 16:58:00,"CML",12.017617,31.589272,313.1293,-999,-999,2021,6,5
"22621",2021-06-05 18:00:00,"CML",12.704135,31.14059,307.09363,-999,-999,2021,6,5
"22622",2021-06-05 19:01:00,"CML",13.377224,30.654455,300.54327,-999,-999,2021,6,5
"22623",2021-06-05 19:58:00,"CML",13.545251,30.549711,299.50763,-999,-999,2021,6,5
"22624",2021-06-05 21:00:00,"CML",13.859953,30.28782,297.06964,-999,-999,2021,6,5
"22625",2021-06-05 22:01:00,"CML",14.051352,30.223759,291.74503,-999,-999,2021,6,5
"22626",2021-06-05 22:58:00,"CML",13.188452,30.872015,299.55276,-999,-999,2021,6,5
"22627",2021-06-06 00:00:00,"CML",11.822445,31.753523,316.97556,-999,-999,2021,6,6
"22628",2021-06-06 01:01:00,"CML",11.583849,31.83434,317.8524,-999,-999,2021,6,6
"22629",2021-06-06 01:58:00,"CML",11.435027,31.919514,319.25107,-999,-999,2021,6,6
"22630",2021-06-06 03:00:00,"CML",11.425482,31.942581,319.51074,-999,-999,2021,6,6
"22631",2021-06-06 04:01:00,"CML",11.68827,31.843632,318.24207,-999,-999,2021,6,6
"22632",2021-06-06 04:58:00,"CML",11.983767,31.69119,315.31366,-999,-999,2021,6,6
"22633",2021-06-06 06:00:00,"CML",12.518541,31.322952,307.78146,-999,-999,2021,6,6
"22634",2021-06-06 07:01:00,"CML",13.210155,30.744568,299.46527,-999,-999,2021,6,6
"22635",2021-06-06 07:58:00,"CML",13.731717,30.353207,291.5175,-999,-999,2021,6,6
"22636",2021-06-06 09:00:00,"CML",13.887442,30.189579,288.27386,-999,-999,2021,6,6
"22637",2021-06-06 10:01:00,"CML",14.138212,29.967451,286.01056,-999,-999,2021,6,6
"22638",2021-06-06 10:58:00,"CML",14.019423,30.085243,285.10068,-999,-999,2021,6,6
"22639",2021-06-06 12:00:00,"CML",12.711461,31.107864,297.11972,-999,-999,2021,6,6
"22640",2021-06-06 13:01:00,"CML",11.713798,31.759256,310.64777,-999,-999,2021,6,6
"22641",2021-06-06 13:58:00,"CML",11.498381,31.890364,313.60672,-999,-999,2021,6,6
"22642",2021-06-06 15:00:00,"CML",11.266197,32.02578,317.75217,-999,-999,2021,6,6
"22643",2021-06-06 16:01:00,"CML",11.727946,31.851889,316.90045,-999,-999,2021,6,6
"22644",2021-06-06 16:58:00,"CML",11.908682,31.797373,315.7482,-999,-999,2021,6,6
"22645",2021-06-06 18:00:00,"CML",12.585952,31.457216,310.3882,-999,-999,2021,6,6
"22646",2021-06-06 19:01:00,"CML",13.411456,30.959236,302.28937,-999,-999,2021,6,6
"22647",2021-06-06 19:58:00,"CML",14.031052,30.5531,295.59393,-999,-999,2021,6,6
"22648",2021-06-06 21:00:00,"CML",14.068651,30.49923,295.66797,-999,-999,2021,6,6
"22649",2021-06-06 22:01:00,"CML",14.644222,30.089025,289.17032,-999,-999,2021,6,6
"22650",2021-06-06 22:58:00,"CML",14.575435,30.191132,286.4021,-999,-999,2021,6,6
"22651",2021-06-07 00:00:00,"CML",13.061204,31.171915,303.68475,-999,-999,2021,6,7
"22652",2021-06-07 01:01:00,"CML",11.957435,31.755291,315.15094,-999,-999,2021,6,7
"22653",2021-06-07 01:58:00,"CML",11.621594,31.868143,316.28467,-999,-999,2021,6,7
"22654",2021-06-07 03:00:00,"CML",11.42815,31.948933,316.95807,-999,-999,2021,6,7
"22655",2021-06-07 04:01:00,"CML",11.638553,31.950043,319.607,-999,-999,2021,6,7
"22656",2021-06-07 04:58:00,"CML",11.883329,31.843136,318.28018,-999,-999,2021,6,7
"22657",2021-06-07 06:00:00,"CML",12.243805,31.63248,313.5433,-999,-999,2021,6,7
"22658",2021-06-07 07:01:00,"CML",12.904828,31.216888,305.95053,-999,-999,2021,6,7
"22659",2021-06-07 07:58:00,"CML",13.782819,30.605335,295.24368,-999,-999,2021,6,7
"22660",2021-06-07 09:00:00,"CML",14.268927,30.277884,287.9676,-999,-999,2021,6,7
"22661",2021-06-07 10:01:00,"CML",14.521462,30.078003,283.97775,-999,-999,2021,6,7
"22662",2021-06-07 10:58:00,"CML",14.836482,29.867193,280.3753,-999,-999,2021,6,7
"22663",2021-06-07 12:00:00,"CML",14.558323,30.086994,281.1182,-999,-999,2021,6,7
"22664",2021-06-07 13:01:00,"CML",12.731661,31.285866,300.04102,-999,-999,2021,6,7
"22665",2021-06-07 13:58:00,"CML",11.814002,31.744614,315.07828,-999,-999,2021,6,7
"22666",2021-06-07 15:00:00,"CML",11.520568,31.854946,320.61417,-999,-999,2021,6,7
"22667",2021-06-07 16:01:00,"CML",11.468793,31.916197,325.3678,-999,-999,2021,6,7
"22668",2021-06-07 16:58:00,"CML",12.003537,31.841656,322.92642,-999,-999,2021,6,7
"22669",2021-06-07 18:00:00,"CML",12.116516,31.845322,322.63452,-999,-999,2021,6,7
"22670",2021-06-07 19:01:00,"CML",13.000803,31.45557,314.59818,-999,-999,2021,6,7
"22671",2021-06-07 19:58:00,"CML",13.922408,30.968143,304.55133,-999,-999,2021,6,7
"22672",2021-06-07 21:00:00,"CML",14.419085,30.7004,298.84143,-999,-999,2021,6,7
"22673",2021-06-07 22:01:00,"CML",14.440903,30.63975,298.90503,-999,-999,2021,6,7
"22674",2021-06-07 22:58:00,"CML",15.0118,30.329931,292.4638,-999,-999,2021,6,7
"22675",2021-06-08 00:00:00,"CML",14.634956,30.541697,293.6181,-999,-999,2021,6,8
"22676",2021-06-08 01:01:00,"CML",12.764008,31.548117,316.63412,-999,-999,2021,6,8
"22677",2021-06-08 01:58:00,"CML",12.028652,31.801014,322.38687,-999,-999,2021,6,8
"22678",2021-06-08 03:00:00,"CML",11.707216,31.90352,322.82532,-999,-999,2021,6,8
"22679",2021-06-08 04:01:00,"CML",11.469313,31.995031,325.3518,-999,-999,2021,6,8
"22680",2021-06-08 04:58:00,"CML",11.908662,31.892408,325.56757,-999,-999,2021,6,8
"22681",2021-06-08 06:00:00,"CML",12.04594,31.84707,325.38306,-999,-999,2021,6,8
"22682",2021-06-08 07:01:00,"CML",12.683597,31.544582,318.04105,-999,-999,2021,6,8
"22683",2021-06-08 07:58:00,"CML",13.619577,31.03885,306.46356,-999,-999,2021,6,8
"22684",2021-06-08 09:00:00,"CML",14.516637,30.488697,294.42783,-999,-999,2021,6,8
"22685",2021-06-08 10:01:00,"CML",14.961765,30.236452,288.11926,-999,-999,2021,6,8
"22686",2021-06-08 10:58:00,"CML",15.142444,30.113379,287.083,-999,-999,2021,6,8
"22687",2021-06-08 12:00:00,"CML",15.588852,29.883656,282.41068,-999,-999,2021,6,8
"22688",2021-06-08 13:01:00,"CML",14.958952,30.255602,286.04907,-999,-999,2021,6,8
"22689",2021-06-08 13:58:00,"CML",12.787408,31.43108,307.45743,-999,-999,2021,6,8
"22690",2021-06-08 15:00:00,"CML",12.006581,31.786676,317.17572,-999,-999,2021,6,8
"22691",2021-06-08 16:01:00,"CML",11.716506,31.910427,321.45374,-999,-999,2021,6,8
"22692",2021-06-08 16:58:00,"CML",11.869073,31.900314,326.8702,-999,-999,2021,6,8
"22693",2021-06-08 18:00:00,"CML",12.280201,31.818289,325.18884,-999,-999,2021,6,8
"22694",2021-06-08 19:01:00,"CML",12.676191,31.698603,323.04672,-999,-999,2021,6,8
"22695",2021-06-08 19:58:00,"CML",13.613483,31.301437,314.20615,-999,-999,2021,6,8
"22696",2021-06-08 21:00:00,"CML",14.491132,30.857767,303.31696,-999,-999,2021,6,8
"22697",2021-06-08 22:01:00,"CML",14.784031,30.684301,298.18784,-999,-999,2021,6,8
"22698",2021-06-08 22:58:00,"CML",14.967043,30.511997,297.6395,-999,-999,2021,6,8
"22699",2021-06-09 00:00:00,"CML",15.554564,30.213276,289.04187,-999,-999,2021,6,9
"22700",2021-06-09 01:01:00,"CML",14.327474,30.89018,299.58582,-999,-999,2021,6,9
"22701",2021-06-09 01:58:00,"CML",12.31655,31.783813,318.36255,-999,-999,2021,6,9
"22702",2021-06-09 03:00:00,"CML",11.849984,31.921803,319.31497,-999,-999,2021,6,9
"22703",2021-06-09 04:01:00,"CML",11.650397,31.992657,319.80533,-999,-999,2021,6,9
"22704",2021-06-09 04:58:00,"CML",11.588942,32.044846,321.78873,-999,-999,2021,6,9
"22705",2021-06-09 06:00:00,"CML",12.035494,31.958513,322.70587,-999,-999,2021,6,9
"22706",2021-06-09 07:01:00,"CML",12.284151,31.85868,320.20096,-999,-999,2021,6,9
"22707",2021-06-09 07:58:00,"CML",12.934024,31.59004,312.36685,-999,-999,2021,6,9
"22708",2021-06-09 09:00:00,"CML",13.904321,31.118237,302.8796,-999,-999,2021,6,9
"22709",2021-06-09 10:01:00,"CML",14.759042,30.682858,292.2807,-999,-999,2021,6,9
"22710",2021-06-09 10:58:00,"CML",15.149983,30.470667,286.22534,-999,-999,2021,6,9
"22711",2021-06-09 12:00:00,"CML",15.515697,30.24709,283.61652,-999,-999,2021,6,9
"22712",2021-06-09 13:01:00,"CML",15.712501,30.183548,279.3256,-999,-999,2021,6,9
"22713",2021-06-09 13:58:00,"CML",14.666512,30.755865,287.3315,-999,-999,2021,6,9
"22714",2021-06-09 15:00:00,"CML",12.69292,31.670141,307.20462,-999,-999,2021,6,9
"22715",2021-06-09 16:01:00,"CML",11.971386,31.899471,313.95197,-999,-999,2021,6,9
"22716",2021-06-09 16:58:00,"CML",11.814291,31.97313,316.20468,-999,-999,2021,6,9
"22717",2021-06-09 18:00:00,"CML",11.982496,31.96532,319.99405,-999,-999,2021,6,9
"22718",2021-06-09 19:01:00,"CML",12.303528,31.908789,319.1905,-999,-999,2021,6,9
"22719",2021-06-09 19:58:00,"CML",12.831559,31.75782,315.66217,-999,-999,2021,6,9
"22720",2021-06-09 21:00:00,"CML",13.727271,31.4099,308.26883,-999,-999,2021,6,9
"22721",2021-06-09 22:01:00,"CML",14.426686,31.106138,301.7571,-999,-999,2021,6,9
"22722",2021-06-09 22:58:00,"CML",14.717357,30.920248,297.29434,-999,-999,2021,6,9
"22723",2021-06-10 00:00:00,"CML",14.963679,30.754395,295.521,-999,-999,2021,6,10
"22724",2021-06-10 01:01:00,"CML",15.078114,30.687366,289.49835,-999,-999,2021,6,10
"22725",2021-06-10 01:58:00,"CML",14.022899,31.196863,299.66034,-999,-999,2021,6,10
"22726",2021-06-10 03:00:00,"CML",12.466018,31.788948,316.23535,-999,-999,2021,6,10
"22727",2021-06-10 04:01:00,"CML",12.077215,31.859228,314.77847,-999,-999,2021,6,10
"22728",2021-06-10 04:58:00,"CML",11.78669,31.93413,314.89523,-999,-999,2021,6,10
"22729",2021-06-10 06:00:00,"CML",11.949964,31.93616,319.1414,-999,-999,2021,6,10
"22730",2021-06-10 07:01:00,"CML",12.239036,31.857424,318.70453,-999,-999,2021,6,10
"22731",2021-06-10 07:58:00,"CML",12.517023,31.745667,315.70135,-999,-999,2021,6,10
"22732",2021-06-10 09:00:00,"CML",13.288399,31.42509,307.782,-999,-999,2021,6,10
"22733",2021-06-10 10:01:00,"CML",14.298056,30.927113,296.9076,-999,-999,2021,6,10
"22734",2021-06-10 10:58:00,"CML",15.008951,30.606646,288.95712,-999,-999,2021,6,10
"22735",2021-06-10 12:00:00,"CML",15.53182,26.4022,284.1284,-999,-999,2021,6,10
"22736",2021-06-10 13:01:00,"CML",15.717805,30.259598,290.2269,-999,-999,2021,6,10
"22737",2021-06-10 13:58:00,"CML",15.327195,30.376722,295.4868,-999,-999,2021,6,10
"22738",2021-06-10 15:00:00,"CML",12.997725,31.509085,312.678,-999,-999,2021,6,10
"22739",2021-06-10 16:01:00,"CML",12.349116,31.829145,324.77423,-999,-999,2021,6,10
"22740",2021-06-11 00:00:00,"CML",14.527219,31.001423,313.27213,-999,-999,2021,6,11
"22741",2021-06-11 01:01:00,"CML",14.877902,30.825962,306.93973,-999,-999,2021,6,11
"22742",2021-06-11 01:58:00,"CML",14.027949,31.315367,316.11514,-999,-999,2021,6,11
"22743",2021-06-11 03:00:00,"CML",13.448038,31.68593,324.56567,-999,-999,2021,6,11
"22744",2021-06-11 04:01:00,"CML",12.86442,31.852077,327.5659,-999,-999,2021,6,11
"22745",2021-06-11 04:58:00,"CML",12.629858,31.910826,328.4652,-999,-999,2021,6,11
"22746",2021-06-11 06:00:00,"CML",12.586027,31.958527,330.27832,-999,-999,2021,6,11
"22747",2021-06-11 07:01:00,"CML",13.275149,31.894127,329.6002,-999,-999,2021,6,11
"22748",2021-06-11 07:58:00,"CML",13.241789,31.848322,329.05817,-999,-999,2021,6,11
"22749",2021-06-11 09:00:00,"CML",13.553807,31.61414,322.87064,-999,-999,2021,6,11
"22750",2021-06-11 10:01:00,"CML",14.285496,31.164864,313.12704,-999,-999,2021,6,11
"22751",2021-06-11 10:58:00,"CML",15.126878,30.67023,302.16077,-999,-999,2021,6,11
"22752",2021-06-11 12:00:00,"CML",15.422182,30.52945,298.25708,-999,-999,2021,6,11
"22753",2021-06-11 13:01:00,"CML",15.46495,30.532772,299.73932,-999,-999,2021,6,11
"22754",2021-06-11 13:58:00,"CML",15.480399,30.519457,298.39215,-999,-999,2021,6,11
"22755",2021-06-11 15:00:00,"CML",14.369546,31.070671,309.0797,-999,-999,2021,6,11
"22756",2021-06-11 16:01:00,"CML",12.571439,31.866653,328.58224,-999,-999,2021,6,11
"22757",2021-06-11 16:58:00,"CML",12.162999,31.973705,331.97546,-999,-999,2021,6,11
"22758",2021-06-11 18:00:00,"CML",11.938033,32.01975,333.4744,-999,-999,2021,6,11
"22759",2021-06-11 19:01:00,"CML",11.9637,32.02503,334.9421,-999,-999,2021,6,11
"22760",2021-06-11 19:58:00,"CML",12.154761,31.970545,333.25726,-999,-999,2021,6,11
"22761",2021-06-11 21:00:00,"CML",12.652514,31.800657,328.7591,-999,-999,2021,6,11
"22762",2021-06-11 22:01:00,"CML",13.485627,31.4424,318.30167,-999,-999,2021,6,11
"22763",2021-06-11 22:58:00,"CML",14.228499,31.071487,309.4884,-999,-999,2021,6,11
"22764",2021-06-12 00:00:00,"CML",14.357588,30.995827,305.95212,-999,-999,2021,6,12
"22765",2021-06-12 01:01:00,"CML",14.539462,30.889812,306.052,-999,-999,2021,6,12
"22766",2021-06-12 01:58:00,"CML",14.442306,30.947393,304.18695,-999,-999,2021,6,12
"22767",2021-06-12 03:00:00,"CML",13.410141,31.45623,315.37323,-999,-999,2021,6,12
"22768",2021-06-12 04:01:00,"CML",12.345588,31.808134,323.90472,-999,-999,2021,6,12
"22769",2021-06-12 04:58:00,"CML",11.852252,31.927563,325.01315,-999,-999,2021,6,12
"22770",2021-06-12 06:00:00,"CML",11.703636,31.962349,325.07886,-999,-999,2021,6,12
"22771",2021-06-12 07:01:00,"CML",12.028479,31.94656,326.68735,-999,-999,2021,6,12
"22772",2021-06-12 07:58:00,"CML",12.406354,31.88176,324.64194,-999,-999,2021,6,12
"22773",2021-06-12 09:00:00,"CML",12.552657,31.83228,321.02884,-999,-999,2021,6,12
"22774",2021-06-12 10:01:00,"CML",13.132369,31.53478,313.21326,-999,-999,2021,6,12
"22775",2021-06-12 10:58:00,"CML",14.110023,31.011925,302.4893,-999,-999,2021,6,12
"22776",2021-06-12 12:00:00,"CML",14.874386,30.636665,293.66992,-999,-999,2021,6,12
"22777",2021-06-12 13:01:00,"CML",14.898625,30.618795,293.29086,-999,-999,2021,6,12
"22778",2021-06-12 13:58:00,"CML",15.150318,30.566862,292.95502,-999,-999,2021,6,12
"22779",2021-06-12 15:00:00,"CML",15.012488,30.64537,294.4999,-999,-999,2021,6,12
"22780",2021-06-12 16:01:00,"CML",12.969907,31.58732,317.173,-999,-999,2021,6,12
"22781",2021-06-12 16:58:00,"CML",11.986286,31.971256,331.06537,-999,-999,2021,6,12
"22782",2021-06-12 18:00:00,"CML",11.758306,32.06284,336.90204,-999,-999,2021,6,12
"22783",2021-06-12 19:01:00,"CML",11.601296,32.098,338.54083,-999,-999,2021,6,12
"22784",2021-06-12 19:58:00,"CML",12.15742,32.019203,337.6719,-999,-999,2021,6,12
"22785",2021-06-12 21:00:00,"CML",12.285507,31.976246,335.52734,-999,-999,2021,6,12
"22786",2021-06-12 22:01:00,"CML",12.880304,31.775703,329.45206,-999,-999,2021,6,12
"22787",2021-06-12 22:58:00,"CML",13.626039,31.453728,319.9563,-999,-999,2021,6,12
"22788",2021-06-13 00:00:00,"CML",14.267568,31.166567,310.4372,-999,-999,2021,6,13
"22789",2021-06-13 01:01:00,"CML",14.158574,31.19717,311.11578,-999,-999,2021,6,13
"22790",2021-06-13 01:58:00,"CML",14.534828,31.022854,307.42776,-999,-999,2021,6,13
"22791",2021-06-13 03:00:00,"CML",14.221793,31.155107,307.95023,-999,-999,2021,6,13
"22792",2021-06-13 04:01:00,"CML",12.721343,31.790182,328.06134,-999,-999,2021,6,13
"22793",2021-06-13 04:58:00,"CML",12.094387,31.968155,331.78357,-999,-999,2021,6,13
"22794",2021-06-13 06:00:00,"CML",11.733111,32.036667,331.5276,-999,-999,2021,6,13
"22795",2021-06-13 07:01:00,"CML",11.591043,32.09518,334.4447,-999,-999,2021,6,13
"22796",2021-06-13 07:58:00,"CML",12.114816,32.000046,334.30344,-999,-999,2021,6,13
"22797",2021-06-13 09:00:00,"CML",12.210618,31.993877,333.0839,-999,-999,2021,6,13
"22798",2021-06-13 10:01:00,"CML",12.624121,31.783037,326.47046,-999,-999,2021,6,13
"22799",2021-06-13 10:58:00,"CML",13.445808,31.42248,316.75336,-999,-999,2021,6,13
"22800",2021-06-13 12:00:00,"CML",14.428214,30.943962,304.812,-999,-999,2021,6,13
"22801",2021-06-13 13:01:00,"CML",14.924231,30.719734,299.0679,-999,-999,2021,6,13
"22802",2021-06-13 13:58:00,"CML",14.919986,30.756723,301.8932,-999,-999,2021,6,13
"22803",2021-06-13 15:00:00,"CML",15.279495,30.647123,299.05106,-999,-999,2021,6,13
"22804",2021-06-13 16:01:00,"CML",14.753224,30.875433,303.78806,-999,-999,2021,6,13
"22805",2021-06-13 16:58:00,"CML",12.431096,31.838434,329.75302,-999,-999,2021,6,13
"22806",2021-06-13 18:00:00,"CML",11.853969,32.028023,338.6968,-999,-999,2021,6,13
"22807",2021-06-13 19:01:00,"CML",11.774034,32.06646,340.83133,-999,-999,2021,6,13
"22808",2021-06-13 19:58:00,"CML",11.732184,32.121346,344.00208,-999,-999,2021,6,13
"22809",2021-06-13 21:00:00,"CML",12.227087,32.040955,341.44525,-999,-999,2021,6,13
"22810",2021-06-13 22:01:00,"CML",12.389141,31.974482,339.7064,-999,-999,2021,6,13
"22811",2021-06-13 22:58:00,"CML",13.171641,31.704006,330.25278,-999,-999,2021,6,13
"22812",2021-06-14 00:00:00,"CML",13.971222,31.427338,318.8543,-999,-999,2021,6,14
"22813",2021-06-14 01:01:00,"CML",14.504164,31.200083,310.24426,-999,-999,2021,6,14
"22814",2021-06-14 01:58:00,"CML",14.346374,31.265886,311.6145,-999,-999,2021,6,14
"22815",2021-06-14 03:00:00,"CML",14.711433,31.099672,306.3955,-999,-999,2021,6,14
"22816",2021-06-14 04:01:00,"CML",14.379538,31.293959,307.00723,-999,-999,2021,6,14
"22817",2021-06-14 04:58:00,"CML",13.390342,31.803257,322.92874,-999,-999,2021,6,14
"22818",2021-06-14 06:00:00,"CML",12.75105,31.978548,325.8969,-999,-999,2021,6,14
"22819",2021-06-14 07:01:00,"CML",12.309849,32.10123,327.68082,-999,-999,2021,6,14
"22820",2021-06-14 07:58:00,"CML",12.179987,32.131294,329.1931,-999,-999,2021,6,14
"22821",2021-06-14 09:00:00,"CML",12.614161,32.076527,327.04657,-999,-999,2021,6,14
"22822",2021-06-14 10:01:00,"CML",12.714674,32.051163,325.48953,-999,-999,2021,6,14
"22823",2021-06-14 10:58:00,"CML",13.114803,31.894003,319.4322,-999,-999,2021,6,14
