"","StationCode","DateTimeStamp","Sal","RESULTS.VALID","RESULT.COMMENT","Year","Month","Day"
"28759","GRBBR",2018-07-31 08:15:00,19.2,""," ",2018,7,31
"28760","GRBBR",2018-07-31 08:30:00,18.5,""," ",2018,7,31
"28761","GRBBR",2018-07-31 08:45:00,17.6,""," ",2018,7,31
"28762","GRBBR",2018-07-31 09:00:00,16.5,""," ",2018,7,31
"28763","GRBBR",2018-07-31 09:15:00,15.2,""," ",2018,7,31
"28764","GRBBR",2018-07-31 09:30:00,14,""," ",2018,7,31
"28765","GRBBR",2018-07-31 09:45:00,13.1,""," ",2018,7,31
"28766","GRBBR",2018-07-31 10:00:00,12,""," ",2018,7,31
"28767","GRBBR",2018-07-31 10:15:00,11.3,""," ",2018,7,31
"28768","GRBBR",2018-07-31 10:30:00,10.6,""," ",2018,7,31
"28769","GRBBR",2018-07-31 10:45:00,11.2,""," ",2018,7,31
"28770","GRBBR",2018-07-31 11:00:00,10.9,""," ",2018,7,31
"28771","GRBBR",2018-07-31 11:15:00,10.7,""," ",2018,7,31
"28772","GRBBR",2018-07-31 11:30:00,10.9,""," ",2018,7,31
"28773","GRBBR",2018-07-31 11:45:00,11.3,""," ",2018,7,31
"28774","GRBBR",2018-07-31 12:00:00,12,""," ",2018,7,31
"28775","GRBBR",2018-07-31 12:15:00,12.4,""," ",2018,7,31
"28776","GRBBR",2018-07-31 12:30:00,14.7,""," ",2018,7,31
"28777","GRBBR",2018-07-31 12:45:00,17.3,""," ",2018,7,31
"28778","GRBBR",2018-07-31 13:00:00,18.2,""," ",2018,7,31
"28779","GRBBR",2018-07-31 13:15:00,19.1,""," ",2018,7,31
"28780","GRBBR",2018-07-31 13:30:00,20.2,""," ",2018,7,31
"28781","GRBBR",2018-07-31 13:45:00,20.9,""," ",2018,7,31
"28782","GRBBR",2018-07-31 14:00:00,21.3,""," ",2018,7,31
"28783","GRBBR",2018-07-31 14:15:00,21.6,""," ",2018,7,31
"28784","GRBBR",2018-07-31 14:30:00,21.8,""," ",2018,7,31
"28785","GRBBR",2018-07-31 14:45:00,22.1,""," ",2018,7,31
"28786","GRBBR",2018-07-31 15:00:00,22.4,""," ",2018,7,31
"28787","GRBBR",2018-07-31 15:15:00,22.6,""," ",2018,7,31
"28788","GRBBR",2018-07-31 15:30:00,22.9,""," ",2018,7,31
"28789","GRBBR",2018-07-31 15:45:00,23.2,""," ",2018,7,31
"28790","GRBBR",2018-07-31 16:00:00,23.5,""," ",2018,7,31
"28791","GRBBR",2018-07-31 16:15:00,23.6,""," ",2018,7,31
"28792","GRBBR",2018-07-31 16:30:00,23.7,""," ",2018,7,31
"28793","GRBBR",2018-07-31 16:45:00,23.9,""," ",2018,7,31
"28794","GRBBR",2018-07-31 17:00:00,23.9,""," ",2018,7,31
"28795","GRBBR",2018-07-31 17:15:00,24,""," ",2018,7,31
"28796","GRBBR",2018-07-31 17:30:00,24,""," ",2018,7,31
"28797","GRBBR",2018-07-31 17:45:00,23.9,""," ",2018,7,31
"28798","GRBBR",2018-07-31 18:00:00,23.9,""," ",2018,7,31
"28799","GRBBR",2018-07-31 18:15:00,23.7,""," ",2018,7,31
"28800","GRBBR",2018-07-31 18:30:00,23.9,""," ",2018,7,31
"28801","GRBBR",2018-07-31 18:45:00,23.6,""," ",2018,7,31
"28802","GRBBR",2018-07-31 19:00:00,23.8,""," ",2018,7,31
"28803","GRBBR",2018-07-31 19:15:00,23.6,""," ",2018,7,31
"28804","GRBBR",2018-07-31 19:30:00,23.5,""," ",2018,7,31
"28805","GRBBR",2018-07-31 19:45:00,23.6,""," ",2018,7,31
"28806","GRBBR",2018-07-31 20:00:00,23.5,""," ",2018,7,31
"28807","GRBBR",2018-07-31 20:15:00,20.7,""," ",2018,7,31
"28808","GRBBR",2018-07-31 20:30:00,18.6,""," ",2018,7,31
"28809","GRBBR",2018-07-31 20:45:00,17.9,""," ",2018,7,31
"28810","GRBBR",2018-07-31 21:00:00,17.1,""," ",2018,7,31
"28811","GRBBR",2018-07-31 21:15:00,16.2,""," ",2018,7,31
"28812","GRBBR",2018-07-31 21:30:00,15.4,""," ",2018,7,31
"28813","GRBBR",2018-07-31 21:45:00,14.6,""," ",2018,7,31
"28814","GRBBR",2018-07-31 22:00:00,14,""," ",2018,7,31
"28815","GRBBR",2018-07-31 22:15:00,12.9,""," ",2018,7,31
"28816","GRBBR",2018-07-31 22:30:00,13.9,""," ",2018,7,31
"28817","GRBBR",2018-07-31 22:45:00,13,""," ",2018,7,31
"28818","GRBBR",2018-07-31 23:00:00,13.2,""," ",2018,7,31
"28819","GRBBR",2018-07-31 23:15:00,13.4,""," ",2018,7,31
"28820","GRBBR",2018-07-31 23:30:00,13.8,""," ",2018,7,31
"28821","GRBBR",2018-07-31 23:45:00,14.1,""," ",2018,7,31
"28822","GRBBR",2018-08-01 00:00:00,14.7,""," ",2018,8,1
"28823","GRBBR",2018-08-01 00:15:00,16,""," ",2018,8,1
"28824","GRBBR",2018-08-01 00:30:00,17,""," ",2018,8,1
"28825","GRBBR",2018-08-01 00:45:00,18,""," ",2018,8,1
"28826","GRBBR",2018-08-01 01:00:00,18.9,""," ",2018,8,1
"28827","GRBBR",2018-08-01 01:15:00,20.4,""," ",2018,8,1
"28828","GRBBR",2018-08-01 01:30:00,21.2,""," ",2018,8,1
"28829","GRBBR",2018-08-01 01:45:00,21.9,""," ",2018,8,1
"28830","GRBBR",2018-08-01 02:00:00,22.4,""," ",2018,8,1
"28831","GRBBR",2018-08-01 02:15:00,22.8,""," ",2018,8,1
"28832","GRBBR",2018-08-01 02:30:00,23.1,""," ",2018,8,1
"28833","GRBBR",2018-08-01 02:45:00,23.4,""," ",2018,8,1
"28834","GRBBR",2018-08-01 03:00:00,23.5,""," ",2018,8,1
"28835","GRBBR",2018-08-01 03:15:00,23.7,""," ",2018,8,1
"28836","GRBBR",2018-08-01 03:30:00,23.9,""," ",2018,8,1
"28837","GRBBR",2018-08-01 03:45:00,24,""," ",2018,8,1
"28838","GRBBR",2018-08-01 04:00:00,24.1,""," ",2018,8,1
"28839","GRBBR",2018-08-01 04:15:00,24.2,""," ",2018,8,1
"28840","GRBBR",2018-08-01 04:30:00,24.3,""," ",2018,8,1
"28841","GRBBR",2018-08-01 04:45:00,24.3,""," ",2018,8,1
"28842","GRBBR",2018-08-01 05:00:00,24.4,""," ",2018,8,1
"28843","GRBBR",2018-08-01 05:15:00,24.3,""," ",2018,8,1
"28844","GRBBR",2018-08-01 05:30:00,24.3,""," ",2018,8,1
"28845","GRBBR",2018-08-01 05:45:00,24.4,""," ",2018,8,1
"28846","GRBBR",2018-08-01 06:00:00,24.4,""," ",2018,8,1
"28847","GRBBR",2018-08-01 06:15:00,24.4,""," ",2018,8,1
"28848","GRBBR",2018-08-01 06:30:00,24.3,""," ",2018,8,1
"28849","GRBBR",2018-08-01 06:45:00,24.3,""," ",2018,8,1
"28850","GRBBR",2018-08-01 07:00:00,24.2,""," ",2018,8,1
"28851","GRBBR",2018-08-01 07:15:00,24.3,""," ",2018,8,1
"28852","GRBBR",2018-08-01 07:30:00,24.2,""," ",2018,8,1
"28853","GRBBR",2018-08-01 07:45:00,23.1,""," ",2018,8,1
"28854","GRBBR",2018-08-01 08:00:00,22.3,""," ",2018,8,1
"28855","GRBBR",2018-08-01 08:15:00,21.7,""," ",2018,8,1
"28856","GRBBR",2018-08-01 08:30:00,20.7,""," ",2018,8,1
"28857","GRBBR",2018-08-01 08:45:00,20.3,""," ",2018,8,1
"28858","GRBBR",2018-08-01 09:00:00,19.5,""," ",2018,8,1
"28859","GRBBR",2018-08-01 09:15:00,18.6,""," ",2018,8,1
"28860","GRBBR",2018-08-01 09:30:00,17.6,""," ",2018,8,1
"28861","GRBBR",2018-08-01 09:45:00,17,""," ",2018,8,1
"28862","GRBBR",2018-08-01 10:00:00,16.4,""," ",2018,8,1
"28863","GRBBR",2018-08-01 10:15:00,15.5,""," ",2018,8,1
"28864","GRBBR",2018-08-01 10:30:00,14.5,""," ",2018,8,1
"28865","GRBBR",2018-08-01 10:45:00,13.6,""," ",2018,8,1
"28866","GRBBR",2018-08-01 11:00:00,12.9,""," ",2018,8,1
"28867","GRBBR",2018-08-01 11:15:00,13.5,""," ",2018,8,1
"28868","GRBBR",2018-08-01 11:30:00,13.4,""," ",2018,8,1
"28869","GRBBR",2018-08-01 11:45:00,12.9,""," ",2018,8,1
"28870","GRBBR",2018-08-01 12:00:00,12.2,""," ",2018,8,1
"28871","GRBBR",2018-08-01 12:15:00,12.6,""," ",2018,8,1
"28872","GRBBR",2018-08-01 12:30:00,13.1,""," ",2018,8,1
"28873","GRBBR",2018-08-01 12:45:00,13.4,""," ",2018,8,1
"28874","GRBBR",2018-08-01 13:00:00,13.8,""," ",2018,8,1
"28875","GRBBR",2018-08-01 13:15:00,15,""," ",2018,8,1
"28876","GRBBR",2018-08-01 13:30:00,16.3,""," ",2018,8,1
"28877","GRBBR",2018-08-01 13:45:00,17.7,""," ",2018,8,1
"28878","GRBBR",2018-08-01 14:00:00,18.9,""," ",2018,8,1
"28879","GRBBR",2018-08-01 14:15:00,19.9,""," ",2018,8,1
"28880","GRBBR",2018-08-01 14:30:00,20.4,""," ",2018,8,1
"28881","GRBBR",2018-08-01 14:45:00,21,""," ",2018,8,1
"28882","GRBBR",2018-08-01 15:00:00,21.3,""," ",2018,8,1
"28883","GRBBR",2018-08-01 15:15:00,21.5,""," ",2018,8,1
"28884","GRBBR",2018-08-01 15:30:00,21.9,""," ",2018,8,1
"28885","GRBBR",2018-08-01 15:45:00,22.3,""," ",2018,8,1
"28886","GRBBR",2018-08-01 16:00:00,22.6,""," ",2018,8,1
"28887","GRBBR",2018-08-01 16:15:00,23,""," ",2018,8,1
"28888","GRBBR",2018-08-01 16:30:00,23.2,""," ",2018,8,1
"28889","GRBBR",2018-08-01 16:45:00,23.4,""," ",2018,8,1
"28890","GRBBR",2018-08-01 17:00:00,23.5,""," ",2018,8,1
"28891","GRBBR",2018-08-01 17:15:00,23.7,""," ",2018,8,1
"28892","GRBBR",2018-08-01 17:30:00,23.7,""," ",2018,8,1
"28893","GRBBR",2018-08-01 17:45:00,23.7,""," ",2018,8,1
"28894","GRBBR",2018-08-01 18:00:00,23.8,""," ",2018,8,1
"28895","GRBBR",2018-08-01 18:15:00,23.9,""," ",2018,8,1
"28896","GRBBR",2018-08-01 18:30:00,23.8,""," ",2018,8,1
"28897","GRBBR",2018-08-01 18:45:00,23.8,""," ",2018,8,1
"28898","GRBBR",2018-08-01 19:00:00,23.9,""," ",2018,8,1
"28899","GRBBR",2018-08-01 19:15:00,23.8,""," ",2018,8,1
"28900","GRBBR",2018-08-01 19:30:00,23.8,""," ",2018,8,1
"28901","GRBBR",2018-08-01 19:45:00,23.7,""," ",2018,8,1
"28902","GRBBR",2018-08-01 20:00:00,23.6,""," ",2018,8,1
"28903","GRBBR",2018-08-01 20:15:00,23.1,""," ",2018,8,1
"28904","GRBBR",2018-08-01 20:30:00,23.7,""," ",2018,8,1
"28905","GRBBR",2018-08-01 20:45:00,23.5,""," ",2018,8,1
"28906","GRBBR",2018-08-01 21:00:00,19.9,""," ",2018,8,1
"28907","GRBBR",2018-08-01 21:15:00,18.9,""," ",2018,8,1
"28908","GRBBR",2018-08-01 21:30:00,18.1,""," ",2018,8,1
"28909","GRBBR",2018-08-01 21:45:00,17.6,""," ",2018,8,1
"28910","GRBBR",2018-08-01 22:00:00,17,""," ",2018,8,1
"28911","GRBBR",2018-08-01 22:15:00,16.4,""," ",2018,8,1
"28912","GRBBR",2018-08-01 22:30:00,16.1,""," ",2018,8,1
"28913","GRBBR",2018-08-01 22:45:00,15.7,""," ",2018,8,1
"28914","GRBBR",2018-08-01 23:00:00,15.4,""," ",2018,8,1
"28915","GRBBR",2018-08-01 23:15:00,15.5,""," ",2018,8,1
"28916","GRBBR",2018-08-01 23:30:00,15.3,""," ",2018,8,1
"28917","GRBBR",2018-08-01 23:45:00,15.3,""," ",2018,8,1
"28918","GRBBR",2018-08-02 00:00:00,15.3,""," ",2018,8,2
"28919","GRBBR",2018-08-02 00:15:00,15.6,""," ",2018,8,2
"28920","GRBBR",2018-08-02 00:30:00,16,""," ",2018,8,2
"28921","GRBBR",2018-08-02 00:45:00,16.1,""," ",2018,8,2
"28922","GRBBR",2018-08-02 01:00:00,16.9,""," ",2018,8,2
"28923","GRBBR",2018-08-02 01:15:00,17.9,""," ",2018,8,2
"28924","GRBBR",2018-08-02 01:30:00,18.2,""," ",2018,8,2
"28925","GRBBR",2018-08-02 01:45:00,19.1,""," ",2018,8,2
"28926","GRBBR",2018-08-02 02:00:00,20.3,""," ",2018,8,2
"28927","GRBBR",2018-08-02 02:15:00,21,""," ",2018,8,2
"28928","GRBBR",2018-08-02 02:30:00,21.6,""," ",2018,8,2
"28929","GRBBR",2018-08-02 02:45:00,22.3,""," ",2018,8,2
"28930","GRBBR",2018-08-02 03:00:00,22.6,""," ",2018,8,2
"28931","GRBBR",2018-08-02 03:15:00,23,""," ",2018,8,2
"28932","GRBBR",2018-08-02 03:30:00,23.2,""," ",2018,8,2
"28933","GRBBR",2018-08-02 03:45:00,23.5,""," ",2018,8,2
"28934","GRBBR",2018-08-02 04:00:00,23.7,""," ",2018,8,2
"28935","GRBBR",2018-08-02 04:15:00,23.8,""," ",2018,8,2
"28936","GRBBR",2018-08-02 04:30:00,24,""," ",2018,8,2
"28937","GRBBR",2018-08-02 04:45:00,24.1,""," ",2018,8,2
"28938","GRBBR",2018-08-02 05:00:00,24.2,""," ",2018,8,2
"28939","GRBBR",2018-08-02 05:15:00,24.2,""," ",2018,8,2
"28940","GRBBR",2018-08-02 05:30:00,24.2,""," ",2018,8,2
"28941","GRBBR",2018-08-02 05:45:00,24.2,""," ",2018,8,2
"28942","GRBBR",2018-08-02 06:00:00,24.1,""," ",2018,8,2
"28943","GRBBR",2018-08-02 06:15:00,24.2,""," ",2018,8,2
"28944","GRBBR",2018-08-02 06:30:00,24.2,""," ",2018,8,2
"28945","GRBBR",2018-08-02 06:45:00,24.1,""," ",2018,8,2
"28946","GRBBR",2018-08-02 07:00:00,24.1,""," ",2018,8,2
"28947","GRBBR",2018-08-02 07:15:00,23.9,""," ",2018,8,2
"28948","GRBBR",2018-08-02 07:30:00,23.8,""," ",2018,8,2
"28949","GRBBR",2018-08-02 07:45:00,24.1,""," ",2018,8,2
"28950","GRBBR",2018-08-02 08:00:00,24,""," ",2018,8,2
"28951","GRBBR",2018-08-02 08:15:00,23.7,""," ",2018,8,2
"28952","GRBBR",2018-08-02 08:30:00,23.7,""," ",2018,8,2
"28953","GRBBR",2018-08-02 08:45:00,22.1,""," ",2018,8,2
"28954","GRBBR",2018-08-02 09:00:00,21,""," ",2018,8,2
"28955","GRBBR",2018-08-02 09:15:00,20.2,""," ",2018,8,2
"28956","GRBBR",2018-08-02 09:30:00,19.7,""," ",2018,8,2
"28957","GRBBR",2018-08-02 09:45:00,19.1,""," ",2018,8,2
"28958","GRBBR",2018-08-02 10:00:00,18.5,""," ",2018,8,2
"28959","GRBBR",2018-08-02 10:15:00,17.7,""," ",2018,8,2
"28960","GRBBR",2018-08-02 10:30:00,17.2,""," ",2018,8,2
"28961","GRBBR",2018-08-02 10:45:00,16.6,""," ",2018,8,2
"28962","GRBBR",2018-08-02 11:00:00,16,""," ",2018,8,2
"28963","GRBBR",2018-08-02 11:15:00,15.4,""," ",2018,8,2
"28964","GRBBR",2018-08-02 11:30:00,14,""," ",2018,8,2
"28965","GRBBR",2018-08-02 11:45:00,15.3,""," ",2018,8,2
"28966","GRBBR",2018-08-02 12:00:00,14.7,""," ",2018,8,2
"28967","GRBBR",2018-08-02 12:15:00,14.5,""," ",2018,8,2
"28968","GRBBR",2018-08-02 12:30:00,14.3,""," ",2018,8,2
"28969","GRBBR",2018-08-02 12:45:00,14.5,""," ",2018,8,2
"28970","GRBBR",2018-08-02 13:00:00,14.7,""," ",2018,8,2
"28971","GRBBR",2018-08-02 13:15:00,15,""," ",2018,8,2
"28972","GRBBR",2018-08-02 13:30:00,15.3,""," ",2018,8,2
"28973","GRBBR",2018-08-02 13:45:00,16.3,""," ",2018,8,2
"28974","GRBBR",2018-08-02 14:00:00,17.3,""," ",2018,8,2
"28975","GRBBR",2018-08-02 14:15:00,18.4,""," ",2018,8,2
"28976","GRBBR",2018-08-02 14:30:00,19.4,""," ",2018,8,2
"28977","GRBBR",2018-08-02 14:45:00,20.2,""," ",2018,8,2
"28978","GRBBR",2018-08-02 15:00:00,21,""," ",2018,8,2
"28979","GRBBR",2018-08-02 15:15:00,21.4,""," ",2018,8,2
"28980","GRBBR",2018-08-02 15:30:00,21.8,""," ",2018,8,2
"28981","GRBBR",2018-08-02 15:45:00,22.1,""," ",2018,8,2
"28982","GRBBR",2018-08-02 16:00:00,22.4,""," ",2018,8,2
"28983","GRBBR",2018-08-02 16:15:00,22.7,""," ",2018,8,2
"28984","GRBBR",2018-08-02 16:30:00,23,""," ",2018,8,2
"28985","GRBBR",2018-08-02 16:45:00,23.2,""," ",2018,8,2
"28986","GRBBR",2018-08-02 17:00:00,23.5,""," ",2018,8,2
"28987","GRBBR",2018-08-02 17:15:00,23.7,""," ",2018,8,2
"28988","GRBBR",2018-08-02 17:30:00,23.9,""," ",2018,8,2
"28989","GRBBR",2018-08-02 17:45:00,24.1,""," ",2018,8,2
"28990","GRBBR",2018-08-02 18:00:00,24.2,""," ",2018,8,2
"28991","GRBBR",2018-08-02 18:15:00,24.3,""," ",2018,8,2
"28992","GRBBR",2018-08-02 18:30:00,24.3,""," ",2018,8,2
"28993","GRBBR",2018-08-02 18:45:00,24.4,""," ",2018,8,2
"28994","GRBBR",2018-08-02 19:00:00,24.4,""," ",2018,8,2
"28995","GRBBR",2018-08-02 19:15:00,24.4,""," ",2018,8,2
"28996","GRBBR",2018-08-02 19:30:00,24.3,""," ",2018,8,2
"28997","GRBBR",2018-08-02 19:45:00,24.3,""," ",2018,8,2
"28998","GRBBR",2018-08-02 20:00:00,24.3,""," ",2018,8,2
"28999","GRBBR",2018-08-02 20:15:00,24.2,""," ",2018,8,2
"29000","GRBBR",2018-08-02 20:30:00,24.2,""," ",2018,8,2
"29001","GRBBR",2018-08-02 20:45:00,24.2,""," ",2018,8,2
"29002","GRBBR",2018-08-02 21:00:00,22.6,""," ",2018,8,2
"29003","GRBBR",2018-08-02 21:15:00,21.7,""," ",2018,8,2
"29004","GRBBR",2018-08-02 21:30:00,21,""," ",2018,8,2
"29005","GRBBR",2018-08-02 21:45:00,20.2,""," ",2018,8,2
"29006","GRBBR",2018-08-02 22:00:00,19.6,""," ",2018,8,2
"29007","GRBBR",2018-08-02 22:15:00,19.2,""," ",2018,8,2
"29008","GRBBR",2018-08-02 22:30:00,18.3,""," ",2018,8,2
"29009","GRBBR",2018-08-02 22:45:00,17.6,""," ",2018,8,2
"29010","GRBBR",2018-08-02 23:00:00,17.2,""," ",2018,8,2
"29011","GRBBR",2018-08-02 23:15:00,17,""," ",2018,8,2
"29012","GRBBR",2018-08-02 23:30:00,16.8,""," ",2018,8,2
"29013","GRBBR",2018-08-02 23:45:00,15.8,""," ",2018,8,2
"29014","GRBBR",2018-08-03 00:00:00,16.6,""," ",2018,8,3
"29015","GRBBR",2018-08-03 00:15:00,16.4,""," ",2018,8,3
"29016","GRBBR",2018-08-03 00:30:00,16,""," ",2018,8,3
"29017","GRBBR",2018-08-03 00:45:00,15.7,""," ",2018,8,3
"29018","GRBBR",2018-08-03 01:00:00,15.7,""," ",2018,8,3
"29019","GRBBR",2018-08-03 01:15:00,15.8,""," ",2018,8,3
"29020","GRBBR",2018-08-03 01:30:00,16.1,""," ",2018,8,3
"29021","GRBBR",2018-08-03 01:45:00,16.4,""," ",2018,8,3
"29022","GRBBR",2018-08-03 02:00:00,16.6,""," ",2018,8,3
"29023","GRBBR",2018-08-03 02:15:00,18.3,""," ",2018,8,3
"29024","GRBBR",2018-08-03 02:30:00,19.3,""," ",2018,8,3
"29025","GRBBR",2018-08-03 02:45:00,20.2,""," ",2018,8,3
"29026","GRBBR",2018-08-03 03:00:00,21,""," ",2018,8,3
"29027","GRBBR",2018-08-03 03:15:00,21.8,""," ",2018,8,3
"29028","GRBBR",2018-08-03 03:30:00,22.2,""," ",2018,8,3
"29029","GRBBR",2018-08-03 03:45:00,22.5,""," ",2018,8,3
"29030","GRBBR",2018-08-03 04:00:00,22.7,""," ",2018,8,3
"29031","GRBBR",2018-08-03 04:15:00,23,""," ",2018,8,3
"29032","GRBBR",2018-08-03 04:30:00,23.3,""," ",2018,8,3
"29033","GRBBR",2018-08-03 04:45:00,23.5,""," ",2018,8,3
"29034","GRBBR",2018-08-03 05:00:00,23.6,""," ",2018,8,3
"29035","GRBBR",2018-08-03 05:15:00,23.8,""," ",2018,8,3
"29036","GRBBR",2018-08-03 05:30:00,23.9,""," ",2018,8,3
"29037","GRBBR",2018-08-03 05:45:00,24.1,""," ",2018,8,3
"29038","GRBBR",2018-08-03 06:00:00,24.2,""," ",2018,8,3
"29039","GRBBR",2018-08-03 06:15:00,24.2,""," ",2018,8,3
"29040","GRBBR",2018-08-03 06:30:00,24.3,""," ",2018,8,3
"29041","GRBBR",2018-08-03 06:45:00,24.3,""," ",2018,8,3
"29042","GRBBR",2018-08-03 07:00:00,24.4,"","<0> (CND) NEW DEPLOYMENT",2018,8,3
"29043","GRBBR",2018-08-03 07:15:00,24.4,""," ",2018,8,3
"29044","GRBBR",2018-08-03 07:30:00,24.3,""," ",2018,8,3
"29045","GRBBR",2018-08-03 07:45:00,24,""," ",2018,8,3
"29046","GRBBR",2018-08-03 08:00:00,23.8,""," ",2018,8,3
"29047","GRBBR",2018-08-03 08:15:00,23.7,""," ",2018,8,3
"29048","GRBBR",2018-08-03 08:30:00,22.9,""," ",2018,8,3
"29049","GRBBR",2018-08-03 08:45:00,22.4,""," ",2018,8,3
"29050","GRBBR",2018-08-03 09:00:00,22.2,""," ",2018,8,3
"29051","GRBBR",2018-08-03 09:15:00,21.8,""," ",2018,8,3
"29052","GRBBR",2018-08-03 09:30:00,20.6,""," ",2018,8,3
"29053","GRBBR",2018-08-03 09:45:00,20.6,""," ",2018,8,3
"29054","GRBBR",2018-08-03 10:00:00,18,""," ",2018,8,3
"29055","GRBBR",2018-08-03 10:15:00,18,""," ",2018,8,3
"29056","GRBBR",2018-08-03 10:30:00,17.1,""," ",2018,8,3
"29057","GRBBR",2018-08-03 10:45:00,17.5,""," ",2018,8,3
"29058","GRBBR",2018-08-03 11:00:00,17,""," ",2018,8,3
"29059","GRBBR",2018-08-03 11:15:00,16.5,""," ",2018,8,3
"29060","GRBBR",2018-08-03 11:30:00,14,""," ",2018,8,3
"29061","GRBBR",2018-08-03 11:45:00,13.2,""," ",2018,8,3
"29062","GRBBR",2018-08-03 12:00:00,12.6,""," ",2018,8,3
"29063","GRBBR",2018-08-03 12:15:00,12.3,""," ",2018,8,3
"29064","GRBBR",2018-08-03 12:30:00,13.1,""," ",2018,8,3
"29065","GRBBR",2018-08-03 12:45:00,12.9,""," ",2018,8,3
"29066","GRBBR",2018-08-03 13:00:00,13.4,""," ",2018,8,3
"29067","GRBBR",2018-08-03 13:15:00,13.6,""," ",2018,8,3
"29068","GRBBR",2018-08-03 13:30:00,14.4,""," ",2018,8,3
"29069","GRBBR",2018-08-03 13:45:00,14.8,""," ",2018,8,3
"29070","GRBBR",2018-08-03 14:00:00,15.1,""," ",2018,8,3
"29071","GRBBR",2018-08-03 14:15:00,15.6,""," ",2018,8,3
"29072","GRBBR",2018-08-03 14:30:00,16.5,""," ",2018,8,3
"29073","GRBBR",2018-08-03 14:45:00,17.6,""," ",2018,8,3
"29074","GRBBR",2018-08-03 15:00:00,19,""," ",2018,8,3
"29075","GRBBR",2018-08-03 15:15:00,20,""," ",2018,8,3
"29076","GRBBR",2018-08-03 15:30:00,21,""," ",2018,8,3
"29077","GRBBR",2018-08-03 15:45:00,21.5,""," ",2018,8,3
"29078","GRBBR",2018-08-03 16:00:00,22,""," ",2018,8,3
"29079","GRBBR",2018-08-03 16:15:00,22.5,""," ",2018,8,3
"29080","GRBBR",2018-08-03 16:30:00,22.8,""," ",2018,8,3
"29081","GRBBR",2018-08-03 16:45:00,22.7,""," ",2018,8,3
"29082","GRBBR",2018-08-03 17:00:00,22.8,""," ",2018,8,3
"29083","GRBBR",2018-08-03 17:15:00,23.2,""," ",2018,8,3
"29084","GRBBR",2018-08-03 17:30:00,23.2,""," ",2018,8,3
"29085","GRBBR",2018-08-03 17:45:00,23.4,""," ",2018,8,3
"29086","GRBBR",2018-08-03 18:00:00,23.7,""," ",2018,8,3
"29087","GRBBR",2018-08-03 18:15:00,23.9,""," ",2018,8,3
"29088","GRBBR",2018-08-03 18:30:00,24.2,""," ",2018,8,3
"29089","GRBBR",2018-08-03 18:45:00,24.3,""," ",2018,8,3
"29090","GRBBR",2018-08-03 19:00:00,24.2,""," ",2018,8,3
"29091","GRBBR",2018-08-03 19:15:00,24.3,""," ",2018,8,3
"29092","GRBBR",2018-08-03 19:30:00,24.2,""," ",2018,8,3
"29093","GRBBR",2018-08-03 19:45:00,24.1,""," ",2018,8,3
"29094","GRBBR",2018-08-03 20:00:00,24.1,""," ",2018,8,3
"29095","GRBBR",2018-08-03 20:15:00,23.8,""," ",2018,8,3
"29096","GRBBR",2018-08-03 20:30:00,23.6,""," ",2018,8,3
"29097","GRBBR",2018-08-03 20:45:00,23.2,""," ",2018,8,3
"29098","GRBBR",2018-08-03 21:00:00,22.6,""," ",2018,8,3
"29099","GRBBR",2018-08-03 21:15:00,22.3,""," ",2018,8,3
"29100","GRBBR",2018-08-03 21:30:00,21.5,""," ",2018,8,3
"29101","GRBBR",2018-08-03 21:45:00,21.2,""," ",2018,8,3
"29102","GRBBR",2018-08-03 22:00:00,20.6,""," ",2018,8,3
"29103","GRBBR",2018-08-03 22:15:00,18.7,""," ",2018,8,3
"29104","GRBBR",2018-08-03 22:30:00,18.5,""," ",2018,8,3
"29105","GRBBR",2018-08-03 22:45:00,16.5,""," ",2018,8,3
"29106","GRBBR",2018-08-03 23:00:00,14.9,""," ",2018,8,3
"29107","GRBBR",2018-08-03 23:15:00,14,""," ",2018,8,3
"29108","GRBBR",2018-08-03 23:30:00,10.6,""," ",2018,8,3
"29109","GRBBR",2018-08-03 23:45:00,9.6,""," ",2018,8,3
"29110","GRBBR",2018-08-04 00:00:00,8.7,""," ",2018,8,4
"29111","GRBBR",2018-08-04 00:15:00,8,""," ",2018,8,4
"29112","GRBBR",2018-08-04 00:30:00,8,""," ",2018,8,4
"29113","GRBBR",2018-08-04 00:45:00,7.9,""," ",2018,8,4
"29114","GRBBR",2018-08-04 01:00:00,9.1,""," ",2018,8,4
"29115","GRBBR",2018-08-04 01:15:00,5.3,""," ",2018,8,4
"29116","GRBBR",2018-08-04 01:30:00,7.6,""," ",2018,8,4
"29117","GRBBR",2018-08-04 01:45:00,8.3,""," ",2018,8,4
"29118","GRBBR",2018-08-04 02:00:00,8.4,""," ",2018,8,4
"29119","GRBBR",2018-08-04 02:15:00,8.7,""," ",2018,8,4
"29120","GRBBR",2018-08-04 02:30:00,8.7,""," ",2018,8,4
"29121","GRBBR",2018-08-04 02:45:00,11,""," ",2018,8,4
"29122","GRBBR",2018-08-04 03:00:00,13.5,""," ",2018,8,4
"29123","GRBBR",2018-08-04 03:15:00,16.1,""," ",2018,8,4
"29124","GRBBR",2018-08-04 03:30:00,17.8,""," ",2018,8,4
"29125","GRBBR",2018-08-04 03:45:00,19.8,""," ",2018,8,4
"29126","GRBBR",2018-08-04 04:00:00,21.1,""," ",2018,8,4
