"","StationCode","DateTimeStamp","Sal","RESULTS.VALID","RESULT.COMMENT","Year","Month","Day"
"17480","GRBLPR",2023-06-14 16:15:00,26.7,""," ",2023,6,14
"17481","GRBLPR",2023-06-14 16:30:00,26.6,""," ",2023,6,14
"17482","GRBLPR",2023-06-14 16:45:00,26.5,""," ",2023,6,14
"17483","GRBLPR",2023-06-14 17:00:00,26.4,""," ",2023,6,14
"17484","GRBLPR",2023-06-14 17:15:00,26.3,""," ",2023,6,14
"17485","GRBLPR",2023-06-14 17:30:00,26.4,""," ",2023,6,14
"17486","GRBLPR",2023-06-14 17:45:00,26.1,""," ",2023,6,14
"17487","GRBLPR",2023-06-14 18:00:00,26.2,""," ",2023,6,14
"17488","GRBLPR",2023-06-14 18:15:00,26.3,""," ",2023,6,14
"17489","GRBLPR",2023-06-14 18:30:00,26.3,""," ",2023,6,14
"17490","GRBLPR",2023-06-14 18:45:00,26.7,""," ",2023,6,14
"17491","GRBLPR",2023-06-14 19:00:00,26.9,""," ",2023,6,14
"17492","GRBLPR",2023-06-14 19:15:00,27.2,""," ",2023,6,14
"17493","GRBLPR",2023-06-14 19:30:00,27.3,""," ",2023,6,14
"17494","GRBLPR",2023-06-14 19:45:00,27.7,""," ",2023,6,14
"17495","GRBLPR",2023-06-14 20:00:00,28.1,""," ",2023,6,14
"17496","GRBLPR",2023-06-14 20:15:00,28.3,""," ",2023,6,14
"17497","GRBLPR",2023-06-14 20:30:00,28.5,""," ",2023,6,14
"17498","GRBLPR",2023-06-14 20:45:00,28.7,""," ",2023,6,14
"17499","GRBLPR",2023-06-14 21:00:00,28.9,""," ",2023,6,14
"17500","GRBLPR",2023-06-14 21:15:00,29.1,""," ",2023,6,14
"17501","GRBLPR",2023-06-14 21:30:00,29.3,""," ",2023,6,14
"17502","GRBLPR",2023-06-14 21:45:00,29.5,""," ",2023,6,14
"17503","GRBLPR",2023-06-14 22:00:00,29.6,""," ",2023,6,14
"17504","GRBLPR",2023-06-14 22:15:00,29.7,""," ",2023,6,14
"17505","GRBLPR",2023-06-14 22:30:00,29.8,""," ",2023,6,14
"17506","GRBLPR",2023-06-14 22:45:00,29.9,""," ",2023,6,14
"17507","GRBLPR",2023-06-14 23:00:00,29.9,""," ",2023,6,14
"17508","GRBLPR",2023-06-14 23:15:00,29.9,""," ",2023,6,14
"17509","GRBLPR",2023-06-14 23:30:00,30,""," ",2023,6,14
"17510","GRBLPR",2023-06-14 23:45:00,30,""," ",2023,6,14
"17511","GRBLPR",2023-06-15 00:00:00,29.9,""," ",2023,6,15
"17512","GRBLPR",2023-06-15 00:15:00,29.7,""," ",2023,6,15
"17513","GRBLPR",2023-06-15 00:30:00,29.8,""," ",2023,6,15
"17514","GRBLPR",2023-06-15 00:45:00,29.7,""," ",2023,6,15
"17515","GRBLPR",2023-06-15 01:00:00,29.3,""," ",2023,6,15
"17516","GRBLPR",2023-06-15 01:15:00,29,""," ",2023,6,15
"17517","GRBLPR",2023-06-15 01:30:00,28.6,""," ",2023,6,15
"17518","GRBLPR",2023-06-15 01:45:00,28.5,""," ",2023,6,15
"17519","GRBLPR",2023-06-15 02:00:00,28.4,""," ",2023,6,15
"17520","GRBLPR",2023-06-15 02:15:00,28.3,""," ",2023,6,15
"17521","GRBLPR",2023-06-15 02:30:00,28.1,""," ",2023,6,15
"17522","GRBLPR",2023-06-15 02:45:00,28,""," ",2023,6,15
"17523","GRBLPR",2023-06-15 03:00:00,27.8,""," ",2023,6,15
"17524","GRBLPR",2023-06-15 03:15:00,27.6,""," ",2023,6,15
"17525","GRBLPR",2023-06-15 03:30:00,27.5,""," ",2023,6,15
"17526","GRBLPR",2023-06-15 03:45:00,27.4,""," ",2023,6,15
"17527","GRBLPR",2023-06-15 04:00:00,27.3,""," ",2023,6,15
"17528","GRBLPR",2023-06-15 04:15:00,27.1,""," ",2023,6,15
"17529","GRBLPR",2023-06-15 04:30:00,27,""," ",2023,6,15
"17530","GRBLPR",2023-06-15 04:45:00,26.8,""," ",2023,6,15
"17531","GRBLPR",2023-06-15 05:00:00,26.7,""," ",2023,6,15
"17532","GRBLPR",2023-06-15 05:15:00,26.5,""," ",2023,6,15
"17533","GRBLPR",2023-06-15 05:30:00,26.4,""," ",2023,6,15
"17534","GRBLPR",2023-06-15 05:45:00,26.2,""," ",2023,6,15
"17535","GRBLPR",2023-06-15 06:00:00,26.1,""," ",2023,6,15
"17536","GRBLPR",2023-06-15 06:15:00,25.9,""," ",2023,6,15
"17537","GRBLPR",2023-06-15 06:30:00,26,""," ",2023,6,15
"17538","GRBLPR",2023-06-15 06:45:00,25.9,""," ",2023,6,15
"17539","GRBLPR",2023-06-15 07:00:00,26,""," ",2023,6,15
"17540","GRBLPR",2023-06-15 07:15:00,26.1,""," ",2023,6,15
"17541","GRBLPR",2023-06-15 07:30:00,26.2,""," ",2023,6,15
"17542","GRBLPR",2023-06-15 07:45:00,26.6,""," ",2023,6,15
"17543","GRBLPR",2023-06-15 08:00:00,26.8,""," ",2023,6,15
"17544","GRBLPR",2023-06-15 08:15:00,27,""," ",2023,6,15
"17545","GRBLPR",2023-06-15 08:30:00,27.2,""," ",2023,6,15
"17546","GRBLPR",2023-06-15 08:45:00,27.6,""," ",2023,6,15
"17547","GRBLPR",2023-06-15 09:00:00,27.9,""," ",2023,6,15
"17548","GRBLPR",2023-06-15 09:15:00,28.1,""," ",2023,6,15
"17549","GRBLPR",2023-06-15 09:30:00,28.3,""," ",2023,6,15
"17550","GRBLPR",2023-06-15 09:45:00,28.5,""," ",2023,6,15
"17551","GRBLPR",2023-06-15 10:00:00,28.7,""," ",2023,6,15
"17552","GRBLPR",2023-06-15 10:15:00,29,""," ",2023,6,15
"17553","GRBLPR",2023-06-15 10:30:00,29.2,""," ",2023,6,15
"17554","GRBLPR",2023-06-15 10:45:00,29.3,""," ",2023,6,15
"17555","GRBLPR",2023-06-15 11:00:00,29.5,""," ",2023,6,15
"17556","GRBLPR",2023-06-15 11:15:00,29.6,""," ",2023,6,15
"17557","GRBLPR",2023-06-15 11:30:00,29.6,""," ",2023,6,15
"17558","GRBLPR",2023-06-15 11:45:00,29.8,""," ",2023,6,15
"17559","GRBLPR",2023-06-15 12:00:00,29.8,""," ",2023,6,15
"17560","GRBLPR",2023-06-15 12:15:00,29.8,""," ",2023,6,15
"17561","GRBLPR",2023-06-15 12:30:00,29.7,""," ",2023,6,15
"17562","GRBLPR",2023-06-15 12:45:00,29.2,""," ",2023,6,15
"17563","GRBLPR",2023-06-15 13:00:00,29.4,""," ",2023,6,15
"17564","GRBLPR",2023-06-15 13:15:00,29.6,""," ",2023,6,15
"17565","GRBLPR",2023-06-15 13:30:00,29.2,""," ",2023,6,15
"17566","GRBLPR",2023-06-15 13:45:00,28.6,""," ",2023,6,15
"17567","GRBLPR",2023-06-15 14:00:00,28.3,""," ",2023,6,15
"17568","GRBLPR",2023-06-15 14:15:00,28,""," ",2023,6,15
"17569","GRBLPR",2023-06-15 14:30:00,27.9,""," ",2023,6,15
"17570","GRBLPR",2023-06-15 14:45:00,27.8,""," ",2023,6,15
"17571","GRBLPR",2023-06-15 15:00:00,27.7,""," ",2023,6,15
"17572","GRBLPR",2023-06-15 15:15:00,27.6,""," ",2023,6,15
"17573","GRBLPR",2023-06-15 15:30:00,27.5,""," ",2023,6,15
"17574","GRBLPR",2023-06-15 15:45:00,27.3,""," ",2023,6,15
"17575","GRBLPR",2023-06-15 16:00:00,27.2,""," ",2023,6,15
"17576","GRBLPR",2023-06-15 16:15:00,27,""," ",2023,6,15
"17577","GRBLPR",2023-06-15 16:30:00,26.9,""," ",2023,6,15
"17578","GRBLPR",2023-06-15 16:45:00,26.8,""," ",2023,6,15
"17579","GRBLPR",2023-06-15 17:00:00,26.6,""," ",2023,6,15
"17580","GRBLPR",2023-06-15 17:15:00,26.5,""," ",2023,6,15
"17581","GRBLPR",2023-06-15 17:30:00,26.4,""," ",2023,6,15
"17582","GRBLPR",2023-06-15 17:45:00,26.4,""," ",2023,6,15
"17583","GRBLPR",2023-06-15 18:00:00,26.1,""," ",2023,6,15
"17584","GRBLPR",2023-06-15 18:15:00,26.1,""," ",2023,6,15
"17585","GRBLPR",2023-06-15 18:30:00,25.9,""," ",2023,6,15
"17586","GRBLPR",2023-06-15 18:45:00,26.2,""," ",2023,6,15
"17587","GRBLPR",2023-06-15 19:00:00,26.2,""," ",2023,6,15
"17588","GRBLPR",2023-06-15 19:15:00,26.2,""," ",2023,6,15
"17589","GRBLPR",2023-06-15 19:30:00,26.5,""," ",2023,6,15
"17590","GRBLPR",2023-06-15 19:45:00,26.9,""," ",2023,6,15
"17591","GRBLPR",2023-06-15 20:00:00,27.1,""," ",2023,6,15
"17592","GRBLPR",2023-06-15 20:15:00,27.2,""," ",2023,6,15
"17593","GRBLPR",2023-06-15 20:30:00,27.6,""," ",2023,6,15
"17594","GRBLPR",2023-06-15 20:45:00,28,""," ",2023,6,15
"17595","GRBLPR",2023-06-15 21:00:00,28.1,""," ",2023,6,15
"17596","GRBLPR",2023-06-15 21:15:00,28.4,""," ",2023,6,15
"17597","GRBLPR",2023-06-15 21:30:00,28.6,""," ",2023,6,15
"17598","GRBLPR",2023-06-15 21:45:00,28.9,""," ",2023,6,15
"17599","GRBLPR",2023-06-15 22:00:00,29.2,""," ",2023,6,15
"17600","GRBLPR",2023-06-15 22:15:00,29.3,""," ",2023,6,15
"17601","GRBLPR",2023-06-15 22:30:00,29.5,""," ",2023,6,15
"17602","GRBLPR",2023-06-15 22:45:00,29.5,""," ",2023,6,15
"17603","GRBLPR",2023-06-15 23:00:00,29.7,""," ",2023,6,15
"17604","GRBLPR",2023-06-15 23:15:00,29.8,""," ",2023,6,15
"17605","GRBLPR",2023-06-15 23:30:00,29.9,""," ",2023,6,15
"17606","GRBLPR",2023-06-15 23:45:00,29.9,""," ",2023,6,15
"17607","GRBLPR",2023-06-16 00:00:00,30,""," ",2023,6,16
"17608","GRBLPR",2023-06-16 00:15:00,30,""," ",2023,6,16
"17609","GRBLPR",2023-06-16 00:30:00,30,""," ",2023,6,16
"17610","GRBLPR",2023-06-16 00:45:00,29.8,""," ",2023,6,16
"17611","GRBLPR",2023-06-16 01:00:00,29.7,""," ",2023,6,16
"17612","GRBLPR",2023-06-16 01:15:00,29.9,""," ",2023,6,16
"17613","GRBLPR",2023-06-16 01:30:00,29.7,""," ",2023,6,16
"17614","GRBLPR",2023-06-16 01:45:00,29.2,""," ",2023,6,16
"17615","GRBLPR",2023-06-16 02:00:00,28.8,""," ",2023,6,16
"17616","GRBLPR",2023-06-16 02:15:00,28.5,""," ",2023,6,16
"17617","GRBLPR",2023-06-16 02:30:00,28.4,""," ",2023,6,16
"17618","GRBLPR",2023-06-16 02:45:00,28.3,""," ",2023,6,16
"17619","GRBLPR",2023-06-16 03:00:00,28.2,""," ",2023,6,16
"17620","GRBLPR",2023-06-16 03:15:00,28,""," ",2023,6,16
"17621","GRBLPR",2023-06-16 03:30:00,27.9,""," ",2023,6,16
"17622","GRBLPR",2023-06-16 03:45:00,27.7,""," ",2023,6,16
"17623","GRBLPR",2023-06-16 04:00:00,27.6,""," ",2023,6,16
"17624","GRBLPR",2023-06-16 04:15:00,27.4,""," ",2023,6,16
"17625","GRBLPR",2023-06-16 04:30:00,27.3,""," ",2023,6,16
"17626","GRBLPR",2023-06-16 04:45:00,27.1,""," ",2023,6,16
"17627","GRBLPR",2023-06-16 05:00:00,27,""," ",2023,6,16
"17628","GRBLPR",2023-06-16 05:15:00,26.9,""," ",2023,6,16
"17629","GRBLPR",2023-06-16 05:30:00,26.7,""," ",2023,6,16
"17630","GRBLPR",2023-06-16 05:45:00,26.6,""," ",2023,6,16
"17631","GRBLPR",2023-06-16 06:00:00,26.3,""," ",2023,6,16
"17632","GRBLPR",2023-06-16 06:15:00,26.2,""," ",2023,6,16
"17633","GRBLPR",2023-06-16 06:30:00,26,""," ",2023,6,16
"17634","GRBLPR",2023-06-16 06:45:00,26,""," ",2023,6,16
"17635","GRBLPR",2023-06-16 07:00:00,25.8,""," ",2023,6,16
"17636","GRBLPR",2023-06-16 07:15:00,25.7,""," ",2023,6,16
"17637","GRBLPR",2023-06-16 07:30:00,25.6,""," ",2023,6,16
"17638","GRBLPR",2023-06-16 07:45:00,25.7,""," ",2023,6,16
"17639","GRBLPR",2023-06-16 08:00:00,25.8,""," ",2023,6,16
"17640","GRBLPR",2023-06-16 08:15:00,25.8,""," ",2023,6,16
"17641","GRBLPR",2023-06-16 08:30:00,26.1,""," ",2023,6,16
"17642","GRBLPR",2023-06-16 08:45:00,26.2,""," ",2023,6,16
"17643","GRBLPR",2023-06-16 09:00:00,26.5,""," ",2023,6,16
"17644","GRBLPR",2023-06-16 09:15:00,26.8,""," ",2023,6,16
"17645","GRBLPR",2023-06-16 09:30:00,27,""," ",2023,6,16
"17646","GRBLPR",2023-06-16 09:45:00,27.5,""," ",2023,6,16
"17647","GRBLPR",2023-06-16 10:00:00,27.8,""," ",2023,6,16
"17648","GRBLPR",2023-06-16 10:15:00,28,""," ",2023,6,16
"17649","GRBLPR",2023-06-16 10:30:00,28.3,""," ",2023,6,16
"17650","GRBLPR",2023-06-16 10:45:00,28.5,""," ",2023,6,16
"17651","GRBLPR",2023-06-16 11:00:00,28.7,""," ",2023,6,16
"17652","GRBLPR",2023-06-16 11:15:00,28.9,""," ",2023,6,16
"17653","GRBLPR",2023-06-16 11:30:00,29.1,""," ",2023,6,16
"17654","GRBLPR",2023-06-16 11:45:00,29.2,""," ",2023,6,16
"17655","GRBLPR",2023-06-16 12:00:00,29.5,""," ",2023,6,16
"17656","GRBLPR",2023-06-16 12:15:00,29.6,""," ",2023,6,16
"17657","GRBLPR",2023-06-16 12:30:00,29.7,""," ",2023,6,16
"17658","GRBLPR",2023-06-16 12:45:00,29.8,""," ",2023,6,16
"17659","GRBLPR",2023-06-16 13:00:00,29.8,""," ",2023,6,16
"17660","GRBLPR",2023-06-16 13:15:00,29.7,""," ",2023,6,16
"17661","GRBLPR",2023-06-16 13:30:00,29.2,""," ",2023,6,16
"17662","GRBLPR",2023-06-16 13:45:00,29.3,""," ",2023,6,16
"17663","GRBLPR",2023-06-16 14:00:00,29.4,""," ",2023,6,16
"17664","GRBLPR",2023-06-16 14:15:00,29.2,""," ",2023,6,16
"17665","GRBLPR",2023-06-16 14:30:00,28.8,""," ",2023,6,16
"17666","GRBLPR",2023-06-16 14:45:00,28.4,""," ",2023,6,16
"17667","GRBLPR",2023-06-16 15:00:00,28.1,""," ",2023,6,16
"17668","GRBLPR",2023-06-16 15:15:00,27.9,""," ",2023,6,16
"17669","GRBLPR",2023-06-16 15:30:00,27.8,""," ",2023,6,16
"17670","GRBLPR",2023-06-16 15:45:00,27.7,""," ",2023,6,16
"17671","GRBLPR",2023-06-16 16:00:00,27.5,""," ",2023,6,16
"17672","GRBLPR",2023-06-16 16:15:00,27.4,""," ",2023,6,16
"17673","GRBLPR",2023-06-16 16:30:00,27.2,""," ",2023,6,16
"17674","GRBLPR",2023-06-16 16:45:00,27,""," ",2023,6,16
"17675","GRBLPR",2023-06-16 17:00:00,26.9,""," ",2023,6,16
"17676","GRBLPR",2023-06-16 17:15:00,26.8,""," ",2023,6,16
"17677","GRBLPR",2023-06-16 17:30:00,26.6,""," ",2023,6,16
"17678","GRBLPR",2023-06-16 17:45:00,26.5,""," ",2023,6,16
"17679","GRBLPR",2023-06-16 18:00:00,26.5,""," ",2023,6,16
"17680","GRBLPR",2023-06-16 18:15:00,26.3,""," ",2023,6,16
"17681","GRBLPR",2023-06-16 18:30:00,26.1,""," ",2023,6,16
"17682","GRBLPR",2023-06-16 18:45:00,26,""," ",2023,6,16
"17683","GRBLPR",2023-06-16 19:00:00,25.8,""," ",2023,6,16
"17684","GRBLPR",2023-06-16 19:15:00,25.9,""," ",2023,6,16
"17685","GRBLPR",2023-06-16 19:30:00,26,""," ",2023,6,16
"17686","GRBLPR",2023-06-16 19:45:00,26.1,""," ",2023,6,16
"17687","GRBLPR",2023-06-16 20:00:00,26.1,""," ",2023,6,16
"17688","GRBLPR",2023-06-16 20:15:00,26.2,""," ",2023,6,16
"17689","GRBLPR",2023-06-16 20:30:00,26.5,""," ",2023,6,16
"17690","GRBLPR",2023-06-16 20:45:00,26.8,""," ",2023,6,16
"17691","GRBLPR",2023-06-16 21:00:00,26.9,""," ",2023,6,16
"17692","GRBLPR",2023-06-16 21:15:00,27.4,""," ",2023,6,16
"17693","GRBLPR",2023-06-16 21:30:00,27.8,""," ",2023,6,16
"17694","GRBLPR",2023-06-16 21:45:00,28.1,""," ",2023,6,16
"17695","GRBLPR",2023-06-16 22:00:00,28.4,""," ",2023,6,16
"17696","GRBLPR",2023-06-16 22:15:00,28.6,""," ",2023,6,16
"17697","GRBLPR",2023-06-16 22:30:00,28.8,""," ",2023,6,16
"17698","GRBLPR",2023-06-16 22:45:00,29.1,""," ",2023,6,16
"17699","GRBLPR",2023-06-16 23:00:00,29.1,""," ",2023,6,16
"17700","GRBLPR",2023-06-16 23:15:00,29.4,""," ",2023,6,16
"17701","GRBLPR",2023-06-16 23:30:00,29.5,""," ",2023,6,16
"17702","GRBLPR",2023-06-16 23:45:00,29.7,""," ",2023,6,16
"17703","GRBLPR",2023-06-17 00:00:00,29.7,""," ",2023,6,17
"17704","GRBLPR",2023-06-17 00:15:00,29.9,""," ",2023,6,17
"17705","GRBLPR",2023-06-17 00:30:00,29.9,""," ",2023,6,17
"17706","GRBLPR",2023-06-17 00:45:00,30,""," ",2023,6,17
"17707","GRBLPR",2023-06-17 01:00:00,30.1,""," ",2023,6,17
"17708","GRBLPR",2023-06-17 01:15:00,30,""," ",2023,6,17
"17709","GRBLPR",2023-06-17 01:30:00,29.8,""," ",2023,6,17
"17710","GRBLPR",2023-06-17 01:45:00,29.8,""," ",2023,6,17
"17711","GRBLPR",2023-06-17 02:00:00,29.9,""," ",2023,6,17
"17712","GRBLPR",2023-06-17 02:15:00,29.8,""," ",2023,6,17
"17713","GRBLPR",2023-06-17 02:30:00,29.3,""," ",2023,6,17
"17714","GRBLPR",2023-06-17 02:45:00,28.9,""," ",2023,6,17
"17715","GRBLPR",2023-06-17 03:00:00,28.5,""," ",2023,6,17
"17716","GRBLPR",2023-06-17 03:15:00,28.5,""," ",2023,6,17
"17717","GRBLPR",2023-06-17 03:30:00,28.4,""," ",2023,6,17
"17718","GRBLPR",2023-06-17 03:45:00,28.2,""," ",2023,6,17
"17719","GRBLPR",2023-06-17 04:00:00,28.1,""," ",2023,6,17
"17720","GRBLPR",2023-06-17 04:15:00,27.9,""," ",2023,6,17
"17721","GRBLPR",2023-06-17 04:30:00,27.7,""," ",2023,6,17
"17722","GRBLPR",2023-06-17 04:45:00,27.5,""," ",2023,6,17
"17723","GRBLPR",2023-06-17 05:00:00,27.4,""," ",2023,6,17
"17724","GRBLPR",2023-06-17 05:15:00,27.2,""," ",2023,6,17
"17725","GRBLPR",2023-06-17 05:30:00,27.1,""," ",2023,6,17
"17726","GRBLPR",2023-06-17 05:45:00,27.1,""," ",2023,6,17
"17727","GRBLPR",2023-06-17 06:00:00,26.8,""," ",2023,6,17
"17728","GRBLPR",2023-06-17 06:15:00,26.7,""," ",2023,6,17
"17729","GRBLPR",2023-06-17 06:30:00,26.6,""," ",2023,6,17
"17730","GRBLPR",2023-06-17 06:45:00,26.4,""," ",2023,6,17
"17731","GRBLPR",2023-06-17 07:00:00,26.2,""," ",2023,6,17
"17732","GRBLPR",2023-06-17 07:15:00,26,""," ",2023,6,17
"17733","GRBLPR",2023-06-17 07:30:00,25.8,""," ",2023,6,17
"17734","GRBLPR",2023-06-17 07:45:00,25.7,""," ",2023,6,17
"17735","GRBLPR",2023-06-17 08:00:00,25.7,""," ",2023,6,17
"17736","GRBLPR",2023-06-17 08:15:00,25.7,""," ",2023,6,17
"17737","GRBLPR",2023-06-17 08:30:00,25.7,""," ",2023,6,17
"17738","GRBLPR",2023-06-17 08:45:00,25.8,""," ",2023,6,17
"17739","GRBLPR",2023-06-17 09:00:00,25.8,""," ",2023,6,17
"17740","GRBLPR",2023-06-17 09:15:00,26.2,""," ",2023,6,17
"17741","GRBLPR",2023-06-17 09:30:00,26.2,""," ",2023,6,17
"17742","GRBLPR",2023-06-17 09:45:00,26.3,""," ",2023,6,17
"17743","GRBLPR",2023-06-17 10:00:00,26.6,""," ",2023,6,17
"17744","GRBLPR",2023-06-17 10:15:00,26.9,""," ",2023,6,17
"17745","GRBLPR",2023-06-17 10:30:00,27.4,""," ",2023,6,17
"17746","GRBLPR",2023-06-17 10:45:00,27.6,""," ",2023,6,17
"17747","GRBLPR",2023-06-17 11:00:00,28,""," ",2023,6,17
"17748","GRBLPR",2023-06-17 11:15:00,28.2,""," ",2023,6,17
"17749","GRBLPR",2023-06-17 11:30:00,28.4,""," ",2023,6,17
"17750","GRBLPR",2023-06-17 11:45:00,28.6,""," ",2023,6,17
"17751","GRBLPR",2023-06-17 12:00:00,28.8,""," ",2023,6,17
"17752","GRBLPR",2023-06-17 12:15:00,28.9,""," ",2023,6,17
"17753","GRBLPR",2023-06-17 12:30:00,29.1,""," ",2023,6,17
"17754","GRBLPR",2023-06-17 12:45:00,29.3,""," ",2023,6,17
"17755","GRBLPR",2023-06-17 13:00:00,29.4,""," ",2023,6,17
"17756","GRBLPR",2023-06-17 13:15:00,29.5,""," ",2023,6,17
"17757","GRBLPR",2023-06-17 13:30:00,29.5,""," ",2023,6,17
"17758","GRBLPR",2023-06-17 13:45:00,29.6,""," ",2023,6,17
"17759","GRBLPR",2023-06-17 14:00:00,29,""," ",2023,6,17
"17760","GRBLPR",2023-06-17 14:15:00,29.5,""," ",2023,6,17
"17761","GRBLPR",2023-06-17 14:30:00,29.1,""," ",2023,6,17
"17762","GRBLPR",2023-06-17 14:45:00,29.1,""," ",2023,6,17
"17763","GRBLPR",2023-06-17 15:00:00,29.3,""," ",2023,6,17
"17764","GRBLPR",2023-06-17 15:15:00,28.9,""," ",2023,6,17
"17765","GRBLPR",2023-06-17 15:30:00,28.5,""," ",2023,6,17
"17766","GRBLPR",2023-06-17 15:45:00,27.9,""," ",2023,6,17
"17767","GRBLPR",2023-06-17 16:00:00,27.7,""," ",2023,6,17
"17768","GRBLPR",2023-06-17 16:15:00,27.7,""," ",2023,6,17
"17769","GRBLPR",2023-06-17 16:30:00,27.6,""," ",2023,6,17
"17770","GRBLPR",2023-06-17 16:45:00,27.4,""," ",2023,6,17
"17771","GRBLPR",2023-06-17 17:00:00,27.3,""," ",2023,6,17
"17772","GRBLPR",2023-06-17 17:15:00,27.1,""," ",2023,6,17
"17773","GRBLPR",2023-06-17 17:30:00,27,""," ",2023,6,17
"17774","GRBLPR",2023-06-17 17:45:00,26.9,""," ",2023,6,17
"17775","GRBLPR",2023-06-17 18:00:00,26.7,""," ",2023,6,17
"17776","GRBLPR",2023-06-17 18:15:00,26.6,""," ",2023,6,17
"17777","GRBLPR",2023-06-17 18:30:00,26.5,""," ",2023,6,17
"17778","GRBLPR",2023-06-17 18:45:00,26.4,""," ",2023,6,17
"17779","GRBLPR",2023-06-17 19:00:00,26.2,""," ",2023,6,17
"17780","GRBLPR",2023-06-17 19:15:00,25.9,""," ",2023,6,17
"17781","GRBLPR",2023-06-17 19:30:00,25.8,""," ",2023,6,17
"17782","GRBLPR",2023-06-17 19:45:00,25.8,""," ",2023,6,17
"17783","GRBLPR",2023-06-17 20:00:00,25.8,""," ",2023,6,17
"17784","GRBLPR",2023-06-17 20:15:00,26,""," ",2023,6,17
"17785","GRBLPR",2023-06-17 20:30:00,26,""," ",2023,6,17
"17786","GRBLPR",2023-06-17 20:45:00,26.1,""," ",2023,6,17
"17787","GRBLPR",2023-06-17 21:00:00,26.1,""," ",2023,6,17
"17788","GRBLPR",2023-06-17 21:15:00,26.5,""," ",2023,6,17
"17789","GRBLPR",2023-06-17 21:30:00,26.8,""," ",2023,6,17
"17790","GRBLPR",2023-06-17 21:45:00,27,""," ",2023,6,17
"17791","GRBLPR",2023-06-17 22:00:00,27.3,""," ",2023,6,17
"17792","GRBLPR",2023-06-17 22:15:00,27.8,""," ",2023,6,17
"17793","GRBLPR",2023-06-17 22:30:00,28,""," ",2023,6,17
"17794","GRBLPR",2023-06-17 22:45:00,28.2,""," ",2023,6,17
"17795","GRBLPR",2023-06-17 23:00:00,28.5,""," ",2023,6,17
"17796","GRBLPR",2023-06-17 23:15:00,28.6,""," ",2023,6,17
"17797","GRBLPR",2023-06-17 23:30:00,28.7,""," ",2023,6,17
"17798","GRBLPR",2023-06-17 23:45:00,29,""," ",2023,6,17
"17799","GRBLPR",2023-06-18 00:00:00,29.2,""," ",2023,6,18
"17800","GRBLPR",2023-06-18 00:15:00,29.4,""," ",2023,6,18
"17801","GRBLPR",2023-06-18 00:30:00,29.4,""," ",2023,6,18
"17802","GRBLPR",2023-06-18 00:45:00,29.6,""," ",2023,6,18
"17803","GRBLPR",2023-06-18 01:00:00,29.6,""," ",2023,6,18
"17804","GRBLPR",2023-06-18 01:15:00,29.7,""," ",2023,6,18
"17805","GRBLPR",2023-06-18 01:30:00,29.7,""," ",2023,6,18
"17806","GRBLPR",2023-06-18 01:45:00,29.7,""," ",2023,6,18
"17807","GRBLPR",2023-06-18 02:00:00,29.7,""," ",2023,6,18
"17808","GRBLPR",2023-06-18 02:15:00,29.5,""," ",2023,6,18
"17809","GRBLPR",2023-06-18 02:30:00,29.5,""," ",2023,6,18
"17810","GRBLPR",2023-06-18 02:45:00,29.6,""," ",2023,6,18
"17811","GRBLPR",2023-06-18 03:00:00,29.5,""," ",2023,6,18
"17812","GRBLPR",2023-06-18 03:15:00,28.8,""," ",2023,6,18
"17813","GRBLPR",2023-06-18 03:30:00,28.4,""," ",2023,6,18
"17814","GRBLPR",2023-06-18 03:45:00,28.2,""," ",2023,6,18
"17815","GRBLPR",2023-06-18 04:00:00,28.1,""," ",2023,6,18
"17816","GRBLPR",2023-06-18 04:15:00,27.9,""," ",2023,6,18
"17817","GRBLPR",2023-06-18 04:30:00,27.8,""," ",2023,6,18
"17818","GRBLPR",2023-06-18 04:45:00,27.6,""," ",2023,6,18
"17819","GRBLPR",2023-06-18 05:00:00,27.5,""," ",2023,6,18
"17820","GRBLPR",2023-06-18 05:15:00,27.3,""," ",2023,6,18
"17821","GRBLPR",2023-06-18 05:30:00,27.2,""," ",2023,6,18
"17822","GRBLPR",2023-06-18 05:45:00,27.1,""," ",2023,6,18
"17823","GRBLPR",2023-06-18 06:00:00,26.8,""," ",2023,6,18
"17824","GRBLPR",2023-06-18 06:15:00,26.7,""," ",2023,6,18
"17825","GRBLPR",2023-06-18 06:30:00,26.5,""," ",2023,6,18
"17826","GRBLPR",2023-06-18 06:45:00,26.4,""," ",2023,6,18
"17827","GRBLPR",2023-06-18 07:00:00,26.2,""," ",2023,6,18
"17828","GRBLPR",2023-06-18 07:15:00,26,""," ",2023,6,18
"17829","GRBLPR",2023-06-18 07:30:00,26,""," ",2023,6,18
"17830","GRBLPR",2023-06-18 07:45:00,25.8,""," ",2023,6,18
"17831","GRBLPR",2023-06-18 08:00:00,25.5,""," ",2023,6,18
"17832","GRBLPR",2023-06-18 08:15:00,25.2,""," ",2023,6,18
"17833","GRBLPR",2023-06-18 08:30:00,25.2,""," ",2023,6,18
"17834","GRBLPR",2023-06-18 08:45:00,25.1,""," ",2023,6,18
"17835","GRBLPR",2023-06-18 09:00:00,25.1,""," ",2023,6,18
"17836","GRBLPR",2023-06-18 09:15:00,25.3,""," ",2023,6,18
"17837","GRBLPR",2023-06-18 09:30:00,25.3,""," ",2023,6,18
"17838","GRBLPR",2023-06-18 09:45:00,25.4,""," ",2023,6,18
