"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"1094",20,8,2023,20.8,0.4,11.4,25.4
"1095",20,9,2017,26.7,0.3,21.6,29.7
"1096",20,9,2018,24.4,0.3,17.9,27.2
"1097",20,9,2019,28.2,0.2,23.7,30.3
"1098",20,9,2021,21.1,0.4,13.1,25
"1099",20,9,2022,NA,NA,Inf,-Inf
"1100",20,9,2023,15.2,0.8,0.3,22.4
"1101",20,10,2017,27,0.4,20.4,30.6
"1102",20,10,2018,22.5,0.4,15.1,26.5
"1103",20,10,2019,26.8,0.3,18.2,28.8
"1104",20,10,2020,27.2,0.4,19.2,31
"1105",20,10,2021,25.8,0.4,18.3,29.1
"1106",20,10,2022,24.5,0.2,16.3,26.9
"1107",20,10,2023,24.6,0.2,18.1,26.9
"1108",20,11,2017,19.7,0.6,7.8,25
"1109",20,11,2018,14,0.6,2.5,23
"1110",20,11,2019,24.4,0.3,17,26.9
"1111",20,11,2020,26.9,0.4,19.5,30.4
"1112",20,11,2021,18.2,0.5,6.8,24.4
"1113",20,11,2022,22.6,0.4,11.6,26.7
"1114",20,11,2023,24,0.3,17.8,26.3
"1115",20,12,2022,18.8,0.4,9,24.3
"1116",21,1,2023,16.4,0.5,4.6,23.1
"1117",21,2,2023,19.2,0.6,6.8,24.1
"1118",21,3,2023,13.5,0.6,1.9,19.7
"1119",21,4,2018,13.7,0.6,2,20.9
"1120",21,4,2022,13.9,1,1.6,19.6
"1121",21,4,2023,21.1,0.4,11.6,25.1
"1122",21,5,2017,13.7,0.5,3,18.6
"1123",21,5,2018,22.4,0.4,14.2,25.8
"1124",21,5,2019,19,0.5,8.5,24.6
"1125",21,5,2020,19.8,0.5,9.7,23.6
"1126",21,5,2021,23.1,0.3,16.5,26
"1127",21,5,2022,23.3,0.4,14.1,26.8
"1128",21,5,2023,20.8,0.5,8.3,26.1
"1129",21,6,2017,19.8,0.5,10.6,24.2
"1130",21,6,2018,27.5,0.3,22.6,29.9
"1131",21,6,2019,22.7,0.3,15.1,25.8
"1132",21,6,2020,27.2,0.2,22.5,29.5
"1133",21,6,2021,27.1,0.2,22.5,29.7
"1134",21,6,2022,25.6,0.3,19.5,28.3
"1135",21,6,2023,21.5,0.4,8.7,25
"1136",21,7,2017,25.3,0.3,19.5,28.4
"1137",21,7,2018,27.3,0.3,22.3,29.8
"1138",21,7,2019,26.1,0.2,20.8,28
"1139",21,7,2020,26.2,0.3,20.2,29
"1140",21,7,2021,16.2,0.6,3.5,23.2
"1141",21,7,2022,29,0.2,25.4,30.7
"1142",21,7,2023,19.3,0.3,10.7,24.3
"1143",21,8,2017,26.4,0.3,20.3,29.7
"1144",21,8,2018,22.9,0.3,15.9,26
"1145",21,8,2019,26.9,0.3,20.9,29.1
"1146",21,8,2020,29.5,0.1,25.7,30.9
"1147",21,8,2021,23.7,0.4,15.7,27.4
"1148",21,8,2022,29.9,0.1,27.5,31.2
"1149",21,8,2023,21.6,0.3,13.9,25.9
"1150",21,9,2017,27.2,0.3,22.3,29.8
"1151",21,9,2018,22.7,0.3,16.1,25.9
"1152",21,9,2019,28.3,0.2,24.4,30.3
"1153",21,9,2021,21.2,0.4,12.9,25
"1154",21,9,2022,NA,NA,Inf,-Inf
"1155",21,9,2023,16.5,0.6,3.1,22.2
"1156",21,10,2017,27.3,0.3,21,30.7
"1157",21,10,2018,22,0.4,12.7,26.7
"1158",21,10,2019,26.7,0.3,18.9,28.7
"1159",21,10,2020,27.8,0.4,20.5,31
"1160",21,10,2021,25.6,0.4,17.8,29
"1161",21,10,2022,23.9,0.2,16.4,26.7
"1162",21,10,2023,25.5,0.2,17.4,27.2
"1163",21,11,2017,19.6,0.6,8.3,25.2
"1164",21,11,2018,12.9,0.5,2.6,20.7
"1165",21,11,2019,24.4,0.3,16.4,26.8
"1166",21,11,2020,27.8,0.3,21.3,30.4
"1167",21,11,2021,19,0.5,8.6,24.5
"1168",21,11,2022,21.1,0.5,11.7,24.8
"1169",21,11,2023,23.9,0.3,17.8,26.5
"1170",21,12,2022,18.6,0.5,7.4,24.9
"1171",22,1,2023,15.9,0.6,4.7,21.8
"1172",22,2,2023,19.2,0.6,7,24
"1173",22,3,2023,14,0.6,2.2,19.7
"1174",22,4,2018,14.9,0.5,3.2,21.1
"1175",22,4,2022,15.4,0.6,2,20.7
"1176",22,4,2023,22.2,0.4,12.4,25.8
"1177",22,5,2017,14.6,0.5,3.7,19.5
"1178",22,5,2018,22.7,0.3,14.7,25.8
"1179",22,5,2019,19.7,0.4,10.5,23.5
"1180",22,5,2020,20.4,0.4,10.5,25
"1181",22,5,2021,23.3,0.3,16.6,26.6
"1182",22,5,2022,23.8,0.4,14.9,26.7
"1183",22,5,2023,20.5,0.6,3.5,25.1
"1184",22,6,2017,20,0.5,10.7,24.6
"1185",22,6,2018,27.5,0.3,22.9,30
"1186",22,6,2019,22.5,0.3,14.9,26
"1187",22,6,2020,27.2,0.2,22.6,29.6
"1188",22,6,2021,27.3,0.2,22.9,29.9
"1189",22,6,2022,25.7,0.3,19.9,28.6
"1190",22,6,2023,21.8,0.3,10.7,25.3
"1191",22,7,2017,25.4,0.3,19.9,28.5
"1192",22,7,2018,27.4,0.2,22.6,29.8
"1193",22,7,2019,26.4,0.2,21.3,28
"1194",22,7,2020,26.5,0.3,21.2,29.1
"1195",22,7,2021,16,0.6,3.5,23.2
"1196",22,7,2022,29,0.2,25.5,30.7
"1197",22,7,2023,19.6,0.3,11.9,24.6
"1198",22,8,2017,26.6,0.3,20.6,29.7
"1199",22,8,2018,23.1,0.3,17,26
"1200",22,8,2019,26.8,0.3,20.1,29
"1201",22,8,2020,29.7,0.1,27,30.9
"1202",22,8,2021,24.1,0.4,15.8,27.6
"1203",22,8,2022,29.8,0.1,27.4,31.2
"1204",22,8,2023,22.2,0.2,16,26.4
"1205",22,9,2017,27.3,0.2,22.7,29.9
"1206",22,9,2018,21.6,0.4,13.9,25.1
"1207",22,9,2019,28.5,0.2,24,30.4
"1208",22,9,2021,21.6,0.4,13.5,25.5
"1209",22,9,2022,NA,NA,Inf,-Inf
"1210",22,9,2023,17.2,0.4,4.1,22.2
"1211",22,10,2017,27.4,0.3,20.7,30.7
"1212",22,10,2018,21.3,0.3,13.5,24.9
"1213",22,10,2019,26.4,0.3,18.6,28.8
"1214",22,10,2020,27.8,0.3,20.2,30.9
"1215",22,10,2021,25.9,0.4,17.8,29.1
"1216",22,10,2022,23.3,0.3,13.4,26.3
"1217",22,10,2023,24.5,0.2,17.5,27.4
"1218",22,11,2017,20.5,0.5,9.1,25.5
"1219",22,11,2018,12,0.6,2.3,18.6
"1220",22,11,2019,23.5,0.4,15.3,26.6
"1221",22,11,2020,28.2,0.2,18.8,30.4
"1222",22,11,2021,20.1,0.4,9.9,25.6
"1223",22,11,2022,21.1,0.5,10.1,25.4
"1224",22,11,2023,24.2,0.3,17,26.7
"1225",22,12,2022,17.7,0.5,7.3,22.9
"1226",22,12,2023,9.2,0.8,0.2,15.5
"1227",23,1,2023,18,0.5,7,24.1
"1228",23,2,2023,20.9,0.5,9.2,25.5
"1229",23,3,2023,15.7,0.6,2.8,23
"1230",23,4,2018,15.6,0.5,4.7,21.5
"1231",23,4,2020,15.9,1.3,6.7,23
"1232",23,4,2022,16.8,0.5,4.4,22.4
"1233",23,4,2023,23.4,0.3,14.9,26.6
"1234",23,5,2017,15.4,0.5,6.6,20.6
"1235",23,5,2018,22.8,0.4,15.4,26.1
"1236",23,5,2019,20.2,0.4,11,23.4
"1237",23,5,2020,21.6,0.4,13,25.4
"1238",23,5,2021,23.1,0.4,10.8,27.1
"1239",23,5,2022,23.8,0.3,15.9,26.5
"1240",23,5,2023,20.9,0.4,8,24
"1241",23,6,2017,20.6,0.5,11.3,24.9
"1242",23,6,2018,27.6,0.2,23.1,30.1
"1243",23,6,2019,22.7,0.3,14,25.6
"1244",23,6,2020,27.5,0.2,22.9,29.7
"1245",23,6,2021,27.2,0.2,22.8,30
"1246",23,6,2022,26,0.3,20.6,28.7
"1247",23,6,2023,22.3,0.3,14.1,25.7
"1248",23,7,2017,25.8,0.3,20.8,28.7
"1249",23,7,2018,27.3,0.2,23,29.8
"1250",23,7,2019,26.2,0.2,20.8,28
"1251",23,7,2020,26.7,0.3,22,29.3
"1252",23,7,2021,16.4,0.6,4.4,22.3
"1253",23,7,2022,28.9,0.2,25.3,30.6
"1254",23,7,2023,20,0.2,13.6,24.5
"1255",23,8,2017,26.5,0.3,20.5,29.8
"1256",23,8,2018,22.8,0.3,15.6,26.1
"1257",23,8,2019,26.9,0.3,20.3,28.9
"1258",23,8,2020,29.8,0.1,27.2,31
"1259",23,8,2021,23.5,0.4,14.2,27.6
"1260",23,8,2022,29.3,0.2,26.2,30.8
"1261",23,8,2023,22.6,0.2,16,26.6
"1262",23,9,2017,27.3,0.3,23,29.9
"1263",23,9,2018,22.3,0.3,15.6,25.1
"1264",23,9,2019,28.3,0.2,24,30.4
"1265",23,9,2021,22.4,0.4,14.8,25.9
"1266",23,9,2022,NA,NA,Inf,-Inf
"1267",23,9,2023,17.6,0.4,5.1,22.9
"1268",23,10,2017,27.4,0.3,21.5,30.6
"1269",23,10,2018,19.8,0.3,13.1,23.6
"1270",23,10,2019,26,0.3,18.9,28.4
"1271",23,10,2020,28,0.3,20.6,30.8
"1272",23,10,2021,25.9,0.3,18.6,28.9
"1273",23,10,2022,23,0.4,13.2,25.9
"1274",23,10,2023,24.1,0.3,15.4,26.9
"1275",23,11,2017,20.7,0.5,9,25.7
"1276",23,11,2018,13.7,0.6,3,20.4
"1277",23,11,2019,22.4,0.5,12.8,26.6
"1278",23,11,2020,28.3,0.2,23.2,30.4
"1279",23,11,2021,20.7,0.4,9.5,25.9
"1280",23,11,2022,22,0.5,11.1,26.2
"1281",23,11,2023,23.1,0.4,13.5,26.7
"1282",23,12,2022,17.4,0.7,1.1,23.5
"1283",23,12,2023,10.3,0.6,0.2,18.3
"1284",24,1,2023,16.3,0.6,4.2,21.4
"1285",24,2,2023,21,0.5,9.8,25.9
"1286",24,3,2023,15.9,0.6,3.3,22.8
"1287",24,4,2018,15.4,0.5,4.8,21.4
"1288",24,4,2020,18,0.5,6.9,24.8
"1289",24,4,2022,17.7,0.5,6,23.6
"1290",24,4,2023,22.6,0.4,10.4,25.9
"1291",24,5,2017,16,0.5,7.1,21.4
"1292",24,5,2018,22.9,0.3,16.4,26.2
"1293",24,5,2019,21.6,0.3,13.5,25.2
"1294",24,5,2020,21.6,0.4,13.5,24.9
"1295",24,5,2021,23.7,0.3,17.6,27.6
"1296",24,5,2022,23.8,0.3,16.9,26.4
"1297",24,5,2023,21.2,0.3,12.2,26
"1298",24,6,2017,21.1,0.4,12,25.6
"1299",24,6,2018,27.7,0.2,23.3,30.2
"1300",24,6,2019,23.3,0.2,16.6,26
"1301",24,6,2020,27.8,0.2,23.5,29.9
"1302",24,6,2021,27.5,0.2,23.1,30.1
"1303",24,6,2022,26.3,0.3,21.3,28.8
"1304",24,6,2023,23,0.2,15.8,25.9
"1305",24,7,2017,26.1,0.3,21.2,28.9
"1306",24,7,2018,27.3,0.2,22.7,29.7
"1307",24,7,2019,25.9,0.2,19.3,27.4
"1308",24,7,2020,26.9,0.2,22.3,29.4
"1309",24,7,2021,16.9,0.5,6.6,21.8
"1310",24,7,2022,29,0.2,25.7,30.7
"1311",24,7,2023,20.4,0.2,14.4,24.6
"1312",24,8,2017,26.5,0.3,20.6,29.5
"1313",24,8,2018,22.2,0.3,14.9,25.1
"1314",24,8,2019,26.9,0.3,19.9,28.8
"1315",24,8,2020,29.8,0.1,27.3,31
"1316",24,8,2021,21.8,0.7,6.1,27.1
"1317",24,8,2022,28.9,0.2,25.3,30.8
"1318",24,8,2023,22.6,0.2,16.5,26
"1319",24,9,2017,27.7,0.2,23.6,30
"1320",24,9,2018,22.5,0.3,16,25.3
"1321",24,9,2019,28.5,0.2,24.1,30.5
"1322",24,9,2021,22.6,0.4,15.1,26.2
"1323",24,9,2022,NA,NA,Inf,-Inf
"1324",24,9,2023,17.9,0.4,8.1,23.2
"1325",24,10,2017,27.8,0.3,21.7,30.7
"1326",24,10,2018,18.1,0.4,9.8,24.1
"1327",24,10,2019,22.9,0.6,10.8,27.4
"1328",24,10,2020,28.1,0.3,21.5,30.7
"1329",24,10,2021,25.6,0.4,17.7,28.7
"1330",24,10,2022,23.2,0.4,14.5,26
"1331",24,10,2023,22.6,0.3,14.3,26
"1332",24,11,2017,20.8,0.5,8.7,25.2
"1333",24,11,2018,13.8,0.6,3.2,19.9
"1334",24,11,2019,23.6,0.4,14.6,27.5
"1335",24,11,2020,27.2,0.3,19.9,29.2
"1336",24,11,2021,21,0.3,11.8,26.1
"1337",24,11,2022,21.8,0.5,11.3,26.8
"1338",24,11,2023,20.9,0.6,6.7,25.7
"1339",24,12,2022,5.9,0.6,0.2,20.7
"1340",24,12,2023,10.9,0.6,0.6,18.4
"1341",25,1,2023,17.3,0.6,5.5,23.1
"1342",25,2,2023,21.4,0.4,12.6,25.5
"1343",25,3,2023,16.8,0.5,3.4,23.2
"1344",25,4,2018,16,0.6,5,21.7
"1345",25,4,2020,18.2,0.4,8,23
"1346",25,4,2022,18,0.5,7.4,23.9
"1347",25,4,2023,21.4,0.5,5.8,25.6
"1348",25,5,2017,17.1,0.5,8.3,22.3
"1349",25,5,2018,22.7,0.4,15.8,26.2
"1350",25,5,2019,22,0.3,14.2,25.8
"1351",25,5,2020,21.8,0.4,13.9,25.1
"1352",25,5,2021,23.6,0.4,16.5,27.8
"1353",25,5,2022,23.3,0.3,15.8,26.4
"1354",25,5,2023,22.5,0.2,17.7,26.5
"1355",25,6,2017,21.5,0.4,13.2,25.6
"1356",25,6,2018,27.6,0.2,23.3,30.2
"1357",25,6,2019,23.2,0.2,17,25.7
"1358",25,6,2020,27.7,0.2,23.2,29.9
"1359",25,6,2021,27.7,0.2,23.2,30.2
"1360",25,6,2022,26.2,0.3,20.5,28.8
"1361",25,6,2023,23.5,0.2,17.4,26.5
"1362",25,7,2017,26,0.3,21.2,28.9
"1363",25,7,2018,27.2,0.2,22.2,29.7
"1364",25,7,2019,25.6,0.2,20.3,27
"1365",25,7,2020,27.2,0.2,22.7,29.5
"1366",25,7,2021,18,0.5,8.1,22.8
"1367",25,7,2022,29.1,0.2,26,30.7
"1368",25,7,2023,20.8,0.2,14,24.6
"1369",25,8,2017,26.7,0.3,20.9,29.5
"1370",25,8,2018,22.1,0.3,14.9,24.9
"1371",25,8,2019,26.8,0.3,20,28.9
"1372",25,8,2020,29.9,0.1,27.4,31
"1373",25,8,2021,21,0.7,5.6,25.7
"1374",25,8,2022,28.4,0.2,24,30.7
"1375",25,8,2023,22.1,0.3,16.3,25.3
"1376",25,9,2017,27.8,0.2,23.7,30
"1377",25,9,2018,22.5,0.3,16.6,25.7
"1378",25,9,2019,28.2,0.2,24.1,30.5
"1379",25,9,2021,23.5,0.3,16.7,26.4
"1380",25,9,2022,NA,NA,Inf,-Inf
"1381",25,9,2023,17.8,0.4,9.3,23.3
"1382",25,10,2017,26.9,0.4,16.4,30.6
"1383",25,10,2018,13.9,0.6,4.3,23.4
"1384",25,10,2019,22.3,0.6,8.7,26.9
"1385",25,10,2020,27.9,0.3,20.3,30.5
"1386",25,10,2021,26.6,0.2,20.3,28.9
"1387",25,10,2022,22.7,0.4,13,26.4
"1388",25,10,2023,21,0.5,10.5,24.5
"1389",25,11,2017,21.7,0.4,9.8,25.7
"1390",25,11,2018,16.7,0.6,5.7,24.1
"1391",25,11,2019,21.9,0.6,9.4,26.8
"1392",25,11,2020,27.5,0.1,23.2,28.9
"1393",25,11,2021,22,0.2,14.6,26.2
"1394",25,11,2022,22.6,0.5,13.7,27.6
"1395",25,11,2023,19.8,0.6,7.7,24.7
"1396",25,12,2022,7.9,0.7,0.1,15.6
"1397",25,12,2023,12.2,0.6,1.4,19.4
"1398",26,1,2023,17.6,0.7,0.6,25.8
"1399",26,2,2023,22.8,0.3,14.3,26.5
"1400",26,3,2023,18.1,0.5,4.6,23.7
"1401",26,4,2018,16,0.6,2.8,23.4
"1402",26,4,2020,18.5,0.4,7.8,24.6
"1403",26,4,2022,17.7,0.5,7,23.7
"1404",26,4,2023,21.4,0.4,9.1,25.1
"1405",26,5,2017,16,0.7,5.8,23.3
"1406",26,5,2018,23.5,0.3,16.3,26.7
"1407",26,5,2019,22.2,0.3,14.4,25.3
"1408",26,5,2020,22.2,0.4,14,25.6
"1409",26,5,2021,24.1,0.4,16.5,28.1
"1410",26,5,2022,23,0.4,16.2,26.5
"1411",26,5,2023,21.9,0.3,11.6,26.1
"1412",26,6,2017,22.1,0.4,13.8,26.2
"1413",26,6,2018,27.5,0.2,22.9,30
"1414",26,6,2019,23,0.3,16.9,25.5
"1415",26,6,2020,27.8,0.2,23.4,29.9
"1416",26,6,2021,28.1,0.2,23.8,30.4
"1417",26,6,2022,26.3,0.3,20.8,28.9
"1418",26,6,2023,23.8,0.2,17.6,26.6
"1419",26,7,2017,26,0.3,20.6,28.9
"1420",26,7,2018,27,0.3,21.9,29.8
"1421",26,7,2019,25.3,0.2,20,26.8
"1422",26,7,2020,27.4,0.2,22.8,29.6
"1423",26,7,2021,19.2,0.4,9.3,24.4
"1424",26,7,2022,28.9,0.2,25.3,30.7
"1425",26,7,2023,21.5,0.2,14.9,25.3
"1426",26,8,2017,26.9,0.3,21.5,29.5
"1427",26,8,2018,22.3,0.3,15.2,25.1
"1428",26,8,2019,26.3,0.3,19.8,29.1
"1429",26,8,2020,29.8,0.1,27,31
"1430",26,8,2021,21.7,0.5,9.1,25.9
"1431",26,8,2022,28.4,0.2,23.7,30.6
"1432",26,8,2023,22.4,0.3,13.5,26.3
"1433",26,9,2017,28,0.2,24,30
"1434",26,9,2018,21.4,0.5,10.7,25.8
"1435",26,9,2019,28.2,0.2,24,30.6
"1436",26,9,2021,24.5,0.3,17.8,27.1
"1437",26,9,2022,NA,NA,Inf,-Inf
"1438",26,9,2023,17.6,0.4,9.3,22.4
"1439",26,10,2017,26.7,0.4,12.6,29.9
"1440",26,10,2018,16.1,0.6,5.4,24.9
"1441",26,10,2019,21.9,0.6,10.3,27
"1442",26,10,2020,27.8,0.3,21.5,30.4
"1443",26,10,2021,28,0.1,24,29.6
"1444",26,10,2022,23.3,0.4,13.3,27
"1445",26,10,2023,20.9,0.5,11,24.8
"1446",26,11,2017,21.5,0.4,11.3,25.4
"1447",26,11,2018,16.6,0.5,5.5,23.9
"1448",26,11,2019,21,0.7,7.1,26.4
"1449",26,11,2020,26.9,0.2,21.4,28.8
"1450",26,11,2021,22.7,0.2,16,27.2
"1451",26,11,2022,23,0.4,14.2,27.5
"1452",26,11,2023,20.3,0.5,8.3,24.6
"1453",26,12,2022,9,0.6,0.1,17.2
"1454",26,12,2023,12.6,0.6,1.3,20.2
"1455",27,1,2023,14.2,0.8,0.2,20.3
"1456",27,2,2023,24.3,0.2,20.4,27.5
"1457",27,3,2023,17.5,0.6,3,24.2
"1458",27,4,2018,13.9,0.7,0.8,20.4
"1459",27,4,2020,21.1,0.3,12.9,26.6
"1460",27,4,2022,18.6,0.5,7.6,24.7
"1461",27,4,2023,20.8,0.3,9.7,24.3
"1462",27,5,2017,13,0.8,1.1,21.7
"1463",27,5,2018,23.6,0.3,17,26.7
"1464",27,5,2019,23.3,0.2,18.8,26.2
"1465",27,5,2020,22.7,0.3,14.7,25.7
"1466",27,5,2021,24.7,0.4,18,28.6
"1467",27,5,2022,23.5,0.3,16.1,26.7
"1468",27,5,2023,21.4,0.3,13.9,24.7
"1469",27,6,2017,22.6,0.4,14.8,26.5
"1470",27,6,2018,27.4,0.2,22.9,29.9
"1471",27,6,2019,22.8,0.3,16.1,25.7
"1472",27,6,2020,28.1,0.2,23.7,30
"1473",27,6,2021,28.3,0.2,24.2,30.5
"1474",27,6,2022,26.3,0.3,20.9,29
"1475",27,6,2023,23.5,0.2,13.8,26.9
"1476",27,7,2017,26.2,0.3,21,28.9
"1477",27,7,2018,26.4,0.3,20.1,29.5
"1478",27,7,2019,24.8,0.2,18.8,26.9
"1479",27,7,2020,27.7,0.2,23.3,29.7
"1480",27,7,2021,19.8,0.4,10.9,25
"1481",27,7,2022,28.9,0.2,25.2,30.6
"1482",27,7,2023,21.7,0.2,16.1,25.8
"1483",27,8,2017,27.2,0.2,22.3,29.6
"1484",27,8,2018,22.8,0.3,15.7,25.7
"1485",27,8,2019,26.1,0.3,19.9,29.2
"1486",27,8,2020,29.9,0.1,27.4,31.1
"1487",27,8,2021,22.2,0.4,12.7,25.8
"1488",27,8,2022,28.1,0.3,23.2,30.6
"1489",27,8,2023,22.3,0.3,13.3,26.3
"1490",27,9,2017,28.3,0.2,23.9,30.1
"1491",27,9,2018,20.1,0.6,8,25.3
"1492",27,9,2019,28.3,0.2,24.2,30.6
"1493",27,9,2021,24.8,0.2,19.1,27
"1494",27,9,2022,NA,NA,Inf,-Inf
"1495",27,9,2023,17,0.4,8.8,21.3
"1496",27,10,2017,24.9,0.6,11.3,28.9
"1497",27,10,2018,18.5,0.3,11.1,26.3
"1498",27,10,2019,21.9,0.6,10.6,27.4
"1499",27,10,2020,27.2,0.3,21.2,30.2
"1500",27,10,2021,28.2,0.1,23.5,30
"1501",27,10,2022,23.3,0.5,11.2,27.1
"1502",27,10,2023,20.9,0.5,10.4,24.9
"1503",27,11,2017,21.2,0.4,10.1,24.5
"1504",27,11,2018,15.7,0.7,0.7,25.3
"1505",27,11,2019,21.1,0.6,8.2,25.9
"1506",27,11,2020,26.5,0.2,19.6,28.5
"1507",27,11,2021,22.1,0.3,12.5,27.1
"1508",27,11,2022,24.3,0.4,16,28.3
"1509",27,11,2023,21,0.5,7.7,25
"1510",27,12,2022,11.7,0.7,0.2,18.5
"1511",27,12,2023,14.2,0.5,3,21.2
"1512",28,1,2023,15.6,0.7,0.4,21.9
"1513",28,2,2023,25.3,0.2,21.5,28.8
"1514",28,3,2023,18.7,0.5,5.2,24
"1515",28,4,2018,14.4,0.7,1.9,21.3
"1516",28,4,2020,20.3,0.4,10.7,25.6
"1517",28,4,2022,18.4,0.5,8.3,24.7
"1518",28,4,2023,21,0.2,13,24.5
"1519",28,5,2017,18,0.6,8.6,20.2
"1520",28,5,2018,23.5,0.3,16.9,26.9
"1521",28,5,2019,22.7,0.2,16.4,25.8
"1522",28,5,2020,22.7,0.3,15.3,25.9
"1523",28,5,2021,25.4,0.3,19.3,28.9
"1524",28,5,2022,23.8,0.3,16,26.7
"1525",28,5,2023,22,0.2,16.5,25.2
"1526",28,6,2017,23.3,0.4,15.6,26.8
"1527",28,6,2018,27.4,0.2,22.5,29.9
"1528",28,6,2019,22.4,0.3,14.6,25
"1529",28,6,2020,28.2,0.2,24.1,30.1
"1530",28,6,2021,28.5,0.2,24.1,30.6
"1531",28,6,2022,26.5,0.3,20.6,29.1
"1532",28,6,2023,22.3,0.3,11,25.7
"1533",28,7,2017,26.6,0.2,21.4,28.9
"1534",28,7,2018,26,0.3,19.4,29.1
"1535",28,7,2019,24.7,0.3,17.9,27.3
"1536",28,7,2020,27.7,0.2,23.6,29.8
"1537",28,7,2021,19.9,0.4,11.6,24.5
"1538",28,7,2022,28.9,0.2,25.3,30.7
"1539",28,7,2023,22,0.3,15.8,26
"1540",28,8,2017,27.4,0.2,23,29.6
"1541",28,8,2018,23.2,0.3,16.4,25.8
"1542",28,8,2019,25.9,0.3,18.8,29.4
"1543",28,8,2020,29.9,0.1,27.6,31.1
"1544",28,8,2021,23.3,0.3,15.2,26.6
"1545",28,8,2022,27.6,0.3,21.7,30.5
"1546",28,8,2023,21.1,0.4,10.6,25
"1547",28,9,2017,28.3,0.2,24.6,30
"1548",28,9,2018,20.6,0.5,8.7,25.2
"1549",28,9,2019,28.5,0.2,24.3,30.7
"1550",28,9,2021,25.3,0.2,19.1,27.1
"1551",28,9,2022,NA,NA,Inf,-Inf
"1552",28,9,2023,17.2,0.4,8.6,21.4
"1553",28,10,2017,25,0.5,10.2,28.2
"1554",28,10,2018,17.3,0.3,10.1,21.3
"1555",28,10,2019,21.4,0.7,6.4,27.3
"1556",28,10,2020,27.5,0.3,21.7,30.3
"1557",28,10,2021,27.9,0.1,24.7,29.9
"1558",28,10,2022,23.2,0.5,11.4,27.2
"1559",28,10,2023,20.8,0.5,9.9,25.3
"1560",28,11,2017,21.3,0.4,10.8,24.8
"1561",28,11,2018,12.6,0.7,0.4,21.2
"1562",28,11,2019,22.6,0.5,9.7,26.5
"1563",28,11,2020,26.2,0.2,19,28.2
"1564",28,11,2021,21.9,0.3,13.3,26.4
"1565",28,11,2022,23.5,0.5,11.8,27.5
"1566",28,11,2023,19.9,0.6,5.5,25.1
"1567",28,12,2022,13.7,0.7,0.7,21.1
"1568",28,12,2023,15.8,0.5,4.8,22.8
"1569",29,1,2023,16,0.6,1.7,22.5
"1570",29,3,2023,19,0.4,8.5,24
"1571",29,4,2018,14.7,0.6,2.5,21
"1572",29,4,2020,19.7,0.4,9.7,24.1
"1573",29,4,2022,19,0.5,8.9,25.2
"1574",29,4,2023,21.1,0.2,14.1,24.2
"1575",29,5,2017,15.6,0.6,4.9,19.9
"1576",29,5,2018,23.6,0.3,16.3,27
"1577",29,5,2019,21.7,0.2,15.5,24.5
"1578",29,5,2020,23.1,0.3,15.7,26.1
"1579",29,5,2021,25.7,0.3,19.4,29.1
"1580",29,5,2022,23.7,0.3,16.4,26.8
"1581",29,5,2023,22.5,0.2,18,25.9
"1582",29,6,2017,23.8,0.3,15.8,26.8
"1583",29,6,2018,26.4,0.3,19.1,29.8
"1584",29,6,2019,22.2,0.3,13.5,25
"1585",29,6,2020,28.2,0.2,24.2,30.1
"1586",29,6,2021,28.8,0.2,24.7,30.6
"1587",29,6,2022,26.5,0.3,20.9,29.1
"1588",29,6,2023,21.1,0.4,10.7,25.7
"1589",29,7,2017,26.8,0.2,22,29
"1590",29,7,2018,24.7,0.5,14.4,28.8
"1591",29,7,2019,24.8,0.3,18.3,27.5
"1592",29,7,2020,27.8,0.2,23.6,29.9
"1593",29,7,2021,20.4,0.4,12,24.2
"1594",29,7,2022,29,0.2,25.5,30.7
"1595",29,7,2023,22.3,0.3,16.6,26.1
"1596",29,8,2017,27.5,0.2,22.6,29.6
"1597",29,8,2018,23.5,0.3,17,26.2
"1598",29,8,2019,24.8,0.5,14.3,29.4
"1599",29,8,2020,29.8,0.1,27.4,31.1
"1600",29,8,2021,23.9,0.2,16.4,26.8
"1601",29,8,2022,27.5,0.3,21.6,30.5
"1602",29,8,2023,20.5,0.4,10.2,24.6
"1603",29,9,2017,28.3,0.2,24.5,30
"1604",29,9,2018,20.3,0.5,9.7,24.6
"1605",29,9,2019,28.6,0.2,24.7,30.9
"1606",29,9,2020,30.5,0.2,28.9,31.7
"1607",29,9,2021,25.9,0.2,20.3,28
"1608",29,9,2022,NA,NA,Inf,-Inf
"1609",29,9,2023,18,0.4,9.6,22.3
"1610",29,10,2017,24.5,0.5,10.3,27.6
"1611",29,10,2018,15.7,0.6,5.4,24.7
"1612",29,10,2019,20.5,0.7,5.5,26
"1613",29,10,2020,27.2,0.3,20.9,30.3
"1614",29,10,2021,26.8,0.1,24.2,28.2
"1615",29,10,2022,23.1,0.5,11.3,27.1
"1616",29,10,2023,20.9,0.5,10.6,25.5
"1617",29,11,2017,20.4,0.5,10.3,24.8
"1618",29,11,2018,12.8,0.6,0.9,20.7
"1619",29,11,2019,22.9,0.4,10.3,27
"1620",29,11,2020,25.6,0.3,17.2,28
"1621",29,11,2021,22,0.3,13.8,26.7
"1622",29,11,2022,24,0.5,11.8,27.1
"1623",29,11,2023,19.7,0.5,7,24.9
"1624",29,12,2022,15.8,0.6,2.4,22.8
