StationCode,DateTimeStamp,Sal,RESULTS VALID,RESULT COMMENT
GRBULB,4/6/2021 14:15,22.2,,<0> (CND) NEW DEPLOYMENT
GRBULB,4/6/2021 14:30,22,, 
GRBULB,4/6/2021 14:45,21.9,, 
GRBULB,4/6/2021 15:00,21.8,, 
GRBULB,4/6/2021 15:15,21.8,, 
GRBULB,4/6/2021 15:30,21.4,, 
GRBULB,4/6/2021 15:45,21.2,, 
GRBULB,4/6/2021 16:00,21.2,, 
GRBULB,4/6/2021 16:15,21.2,, 
GRBULB,4/6/2021 16:30,21,, 
GRBULB,4/6/2021 16:45,21.1,, 
GRBULB,4/6/2021 17:00,21.5,, 
GRBULB,4/6/2021 17:15,21.7,, 
GRBULB,4/6/2021 17:30,21.3,, 
GRBULB,4/6/2021 17:45,21,, 
GRBULB,4/6/2021 18:00,20.9,, 
GRBULB,4/6/2021 18:15,21.1,, 
GRBULB,4/6/2021 18:30,22.2,, 
GRBULB,4/6/2021 18:45,22.1,, 
GRBULB,4/6/2021 19:00,22.1,, 
GRBULB,4/6/2021 19:15,22.1,, 
GRBULB,4/6/2021 19:30,22.2,, 
GRBULB,4/6/2021 19:45,22.1,, 
GRBULB,4/6/2021 20:00,22.3,, 
GRBULB,4/6/2021 20:15,22.6,, 
GRBULB,4/6/2021 20:30,22.8,, 
GRBULB,4/6/2021 20:45,22.8,, 
GRBULB,4/6/2021 21:00,22.9,, 
GRBULB,4/6/2021 21:15,23.2,, 
GRBULB,4/6/2021 21:30,23.3,, 
GRBULB,4/6/2021 21:45,23.7,, 
GRBULB,4/6/2021 22:00,23.7,, 
GRBULB,4/6/2021 22:15,23.9,, 
GRBULB,4/6/2021 22:30,24.2,, 
GRBULB,4/6/2021 22:45,24.3,, 
GRBULB,4/6/2021 23:00,24.4,, 
GRBULB,4/6/2021 23:15,24,, 
GRBULB,4/6/2021 23:30,23.9,, 
GRBULB,4/6/2021 23:45,24,, 
GRBULB,4/7/2021 0:00,24,, 
GRBULB,4/7/2021 0:15,23.8,, 
GRBULB,4/7/2021 0:30,23.7,, 
GRBULB,4/7/2021 0:45,23.4,, 
GRBULB,4/7/2021 1:00,22.8,, 
GRBULB,4/7/2021 1:15,22.7,, 
GRBULB,4/7/2021 1:30,22.6,, 
GRBULB,4/7/2021 1:45,22.6,, 
GRBULB,4/7/2021 2:00,22.5,, 
GRBULB,4/7/2021 2:15,22.4,, 
GRBULB,4/7/2021 2:30,22.4,, 
GRBULB,4/7/2021 2:45,21.9,, 
GRBULB,4/7/2021 3:00,22,, 
GRBULB,4/7/2021 3:15,21.9,, 
GRBULB,4/7/2021 3:30,21.7,, 
GRBULB,4/7/2021 3:45,21.6,, 
GRBULB,4/7/2021 4:00,21.6,, 
GRBULB,4/7/2021 4:15,21.3,, 
GRBULB,4/7/2021 4:30,21.5,, 
GRBULB,4/7/2021 4:45,21.4,, 
GRBULB,4/7/2021 5:00,21.5,, 
GRBULB,4/7/2021 5:15,21.7,, 
GRBULB,4/7/2021 5:30,21.5,, 
GRBULB,4/7/2021 5:45,21.5,, 
GRBULB,4/7/2021 6:00,21.3,, 
GRBULB,4/7/2021 6:15,21.2,, 
GRBULB,4/7/2021 6:30,22,, 
GRBULB,4/7/2021 6:45,22.3,, 
GRBULB,4/7/2021 7:00,22.3,, 
GRBULB,4/7/2021 7:15,22.3,, 
GRBULB,4/7/2021 7:30,22.3,, 
GRBULB,4/7/2021 7:45,22.3,, 
GRBULB,4/7/2021 8:00,22.5,, 
GRBULB,4/7/2021 8:15,22.7,, 
GRBULB,4/7/2021 8:30,22.8,, 
GRBULB,4/7/2021 8:45,23,, 
GRBULB,4/7/2021 9:00,23.2,, 
GRBULB,4/7/2021 9:15,23.3,, 
GRBULB,4/7/2021 9:30,23.4,, 
GRBULB,4/7/2021 9:45,23.8,, 
GRBULB,4/7/2021 10:00,23.9,, 
GRBULB,4/7/2021 10:15,24.3,, 
GRBULB,4/7/2021 10:30,24.5,, 
GRBULB,4/7/2021 10:45,24.7,, 
GRBULB,4/7/2021 11:00,24.8,, 
GRBULB,4/7/2021 11:15,25,, 
GRBULB,4/7/2021 11:30,24.6,, 
GRBULB,4/7/2021 11:45,24.2,, 
GRBULB,4/7/2021 12:00,24.3,, 
GRBULB,4/7/2021 12:15,24.4,, 
GRBULB,4/7/2021 12:30,24.3,, 
GRBULB,4/7/2021 12:45,24.2,, 
GRBULB,4/7/2021 13:00,23.8,, 
GRBULB,4/7/2021 13:15,23.4,, 
GRBULB,4/7/2021 13:30,23,, 
GRBULB,4/7/2021 13:45,22.8,, 
GRBULB,4/7/2021 14:00,22.8,, 
GRBULB,4/7/2021 14:15,22.9,, 
GRBULB,4/7/2021 14:30,22.8,, 
GRBULB,4/7/2021 14:45,22.7,, 
GRBULB,4/7/2021 15:00,22.7,, 
GRBULB,4/7/2021 15:15,22.7,, 
GRBULB,4/7/2021 15:30,22.5,, 
GRBULB,4/7/2021 15:45,22.6,, 
GRBULB,4/7/2021 16:00,22.5,, 
GRBULB,4/7/2021 16:15,22.5,, 
GRBULB,4/7/2021 16:30,22.6,, 
GRBULB,4/7/2021 16:45,22.4,, 
GRBULB,4/7/2021 17:00,22.5,, 
GRBULB,4/7/2021 17:15,22.2,, 
GRBULB,4/7/2021 17:30,21.9,, 
GRBULB,4/7/2021 17:45,22,, 
GRBULB,4/7/2021 18:00,21.6,, 
GRBULB,4/7/2021 18:15,21.6,, 
GRBULB,4/7/2021 18:30,21.4,, 
GRBULB,4/7/2021 18:45,21.6,, 
GRBULB,4/7/2021 19:00,21.7,, 
GRBULB,4/7/2021 19:15,21.7,, 
GRBULB,4/7/2021 19:30,22.3,, 
GRBULB,4/7/2021 19:45,22.3,, 
GRBULB,4/7/2021 20:00,22.3,, 
GRBULB,4/7/2021 20:15,22.3,, 
GRBULB,4/7/2021 20:30,22.4,, 
GRBULB,4/7/2021 20:45,22.4,, 
GRBULB,4/7/2021 21:00,22.6,, 
GRBULB,4/7/2021 21:15,22.8,, 
GRBULB,4/7/2021 21:30,22.9,, 
GRBULB,4/7/2021 21:45,23.1,, 
GRBULB,4/7/2021 22:00,23.2,, 
GRBULB,4/7/2021 22:15,23.3,, 
GRBULB,4/7/2021 22:30,23.5,, 
GRBULB,4/7/2021 22:45,23.7,, 
GRBULB,4/7/2021 23:00,24,, 
GRBULB,4/7/2021 23:15,24.2,, 
GRBULB,4/7/2021 23:30,24.6,, 
GRBULB,4/7/2021 23:45,24.6,, 
GRBULB,4/8/2021 0:00,24.7,, 
GRBULB,4/8/2021 0:15,24.4,, 
GRBULB,4/8/2021 0:30,20.9,, 
GRBULB,4/8/2021 0:45,24.2,, 
GRBULB,4/8/2021 1:00,24.3,, 
GRBULB,4/8/2021 1:15,24.1,, 
GRBULB,4/8/2021 1:30,24,, 
GRBULB,4/8/2021 1:45,23.5,, 
GRBULB,4/8/2021 2:00,23.1,, 
GRBULB,4/8/2021 2:15,23,, 
GRBULB,4/8/2021 2:30,22.9,, 
GRBULB,4/8/2021 2:45,22.8,, 
GRBULB,4/8/2021 3:00,22.8,, 
GRBULB,4/8/2021 3:15,22.7,, 
GRBULB,4/8/2021 3:30,22.5,, 
GRBULB,4/8/2021 3:45,22.2,, 
GRBULB,4/8/2021 4:00,22.2,, 
GRBULB,4/8/2021 4:15,22,, 
GRBULB,4/8/2021 4:30,21.9,, 
GRBULB,4/8/2021 4:45,21.6,, 
GRBULB,4/8/2021 5:00,21.9,, 
GRBULB,4/8/2021 5:15,21.6,, 
GRBULB,4/8/2021 5:30,21.2,, 
GRBULB,4/8/2021 5:45,21.7,, 
GRBULB,4/8/2021 6:00,21.6,, 
GRBULB,4/8/2021 6:15,21.9,, 
GRBULB,4/8/2021 6:30,21.7,, 
GRBULB,4/8/2021 6:45,21.8,, 
GRBULB,4/8/2021 7:00,21.6,, 
GRBULB,4/8/2021 7:15,21.5,, 
GRBULB,4/8/2021 7:30,21.6,, 
GRBULB,4/8/2021 7:45,22.4,, 
GRBULB,4/8/2021 8:00,22.4,, 
GRBULB,4/8/2021 8:15,22.4,, 
GRBULB,4/8/2021 8:30,22.4,, 
GRBULB,4/8/2021 8:45,22.4,, 
GRBULB,4/8/2021 9:00,22.7,, 
GRBULB,4/8/2021 9:15,22.9,, 
GRBULB,4/8/2021 9:30,23,, 
GRBULB,4/8/2021 9:45,23.2,, 
GRBULB,4/8/2021 10:00,23.4,, 
GRBULB,4/8/2021 10:15,23.5,, 
GRBULB,4/8/2021 10:30,23.6,, 
GRBULB,4/8/2021 10:45,24.2,, 
GRBULB,4/8/2021 11:00,24.2,, 
GRBULB,4/8/2021 11:15,24.5,, 
GRBULB,4/8/2021 11:30,24.7,, 
GRBULB,4/8/2021 11:45,25,, 
GRBULB,4/8/2021 12:00,25.2,, 
GRBULB,4/8/2021 12:15,25.3,, 
GRBULB,4/8/2021 12:30,24.6,, 
GRBULB,4/8/2021 12:45,24.7,, 
GRBULB,4/8/2021 13:00,24.8,, 
GRBULB,4/8/2021 13:15,24.7,, 
GRBULB,4/8/2021 13:30,24.7,, 
GRBULB,4/8/2021 13:45,23.7,, 
GRBULB,4/8/2021 14:00,23.8,, 
GRBULB,4/8/2021 14:15,23,, 
GRBULB,4/8/2021 14:30,22.9,, 
GRBULB,4/8/2021 14:45,22.9,, 
GRBULB,4/8/2021 15:00,22.8,, 
GRBULB,4/8/2021 15:15,22.9,, 
GRBULB,4/8/2021 15:30,22.8,, 
GRBULB,4/8/2021 15:45,22.7,, 
GRBULB,4/8/2021 16:00,22.7,, 
GRBULB,4/8/2021 16:15,22.6,, 
GRBULB,4/8/2021 16:30,22.6,, 
GRBULB,4/8/2021 16:45,22.6,, 
GRBULB,4/8/2021 17:00,22.6,, 
GRBULB,4/8/2021 17:15,22.5,, 
GRBULB,4/8/2021 17:30,22.5,, 
GRBULB,4/8/2021 17:45,22.4,, 
GRBULB,4/8/2021 18:00,22.3,, 
GRBULB,4/8/2021 18:15,22.1,, 
GRBULB,4/8/2021 18:30,22.1,, 
GRBULB,4/8/2021 18:45,22,, 
GRBULB,4/8/2021 19:00,21.8,, 
GRBULB,4/8/2021 19:15,21.9,, 
GRBULB,4/8/2021 19:30,21.9,, 
GRBULB,4/8/2021 19:45,22,, 
GRBULB,4/8/2021 20:00,22,, 
GRBULB,4/8/2021 20:15,22.1,, 
GRBULB,4/8/2021 20:30,22.7,, 
GRBULB,4/8/2021 20:45,22.7,, 
GRBULB,4/8/2021 21:00,22.6,, 
GRBULB,4/8/2021 21:15,22.7,, 
GRBULB,4/8/2021 21:30,22.8,, 
GRBULB,4/8/2021 21:45,22.7,, 
GRBULB,4/8/2021 22:00,22.7,, 
GRBULB,4/8/2021 22:15,23,, 
GRBULB,4/8/2021 22:30,23.1,, 
GRBULB,4/8/2021 22:45,23.4,, 
GRBULB,4/8/2021 23:00,23.4,, 
GRBULB,4/8/2021 23:15,23.8,, 
GRBULB,4/8/2021 23:30,24,, 
GRBULB,4/8/2021 23:45,24.3,, 
GRBULB,4/9/2021 0:00,24.4,, 
GRBULB,4/9/2021 0:15,24.5,, 
GRBULB,4/9/2021 0:30,24.7,, 
GRBULB,4/9/2021 0:45,24.9,, 
GRBULB,4/9/2021 1:00,24.8,, 
GRBULB,4/9/2021 1:15,24.6,, 
GRBULB,4/9/2021 1:30,24.4,, 
GRBULB,4/9/2021 1:45,24.5,, 
GRBULB,4/9/2021 2:00,24.4,, 
GRBULB,4/9/2021 2:15,24.3,, 
GRBULB,4/9/2021 2:30,24.1,, 
GRBULB,4/9/2021 2:45,23.6,, 
GRBULB,4/9/2021 3:00,23.3,, 
GRBULB,4/9/2021 3:15,23.3,, 
GRBULB,4/9/2021 3:30,23.2,, 
GRBULB,4/9/2021 3:45,23.1,, 
GRBULB,4/9/2021 4:00,23.1,, 
GRBULB,4/9/2021 4:15,23,, 
GRBULB,4/9/2021 4:30,23.1,, 
GRBULB,4/9/2021 4:45,22.9,, 
GRBULB,4/9/2021 5:00,22.9,, 
GRBULB,4/9/2021 5:15,22.7,, 
GRBULB,4/9/2021 5:30,22.7,, 
GRBULB,4/9/2021 5:45,22.5,, 
GRBULB,4/9/2021 6:00,22,, 
GRBULB,4/9/2021 6:15,22.1,, 
GRBULB,4/9/2021 6:30,21.7,, 
GRBULB,4/9/2021 6:45,22.3,, 
GRBULB,4/9/2021 7:00,21.9,, 
GRBULB,4/9/2021 7:15,22,, 
GRBULB,4/9/2021 7:30,21.9,, 
GRBULB,4/9/2021 7:45,21.9,, 
GRBULB,4/9/2021 8:00,21.6,, 
GRBULB,4/9/2021 8:15,21.7,, 
GRBULB,4/9/2021 8:30,22.6,, 
GRBULB,4/9/2021 8:45,22.6,, 
GRBULB,4/9/2021 9:00,22.6,, 
GRBULB,4/9/2021 9:15,22.7,, 
GRBULB,4/9/2021 9:30,22.7,, 
GRBULB,4/9/2021 9:45,22.7,, 
GRBULB,4/9/2021 10:00,23,, 
GRBULB,4/9/2021 10:15,23.1,, 
GRBULB,4/9/2021 10:30,23.3,, 
GRBULB,4/9/2021 10:45,23.4,, 
GRBULB,4/9/2021 11:00,23.5,, 
GRBULB,4/9/2021 11:15,23.7,, 
GRBULB,4/9/2021 11:30,24,, 
GRBULB,4/9/2021 11:45,24.5,, 
GRBULB,4/9/2021 12:00,24.7,, 
GRBULB,4/9/2021 12:15,24.9,, 
GRBULB,4/9/2021 12:30,24.9,, 
GRBULB,4/9/2021 12:45,25.2,, 
GRBULB,4/9/2021 13:00,25.3,, 
GRBULB,4/9/2021 13:15,24.9,, 
GRBULB,4/9/2021 13:30,24.6,, 
GRBULB,4/9/2021 13:45,24.8,, 
GRBULB,4/9/2021 14:00,24.8,, 
GRBULB,4/9/2021 14:15,24.8,, 
GRBULB,4/9/2021 14:30,24.6,, 
GRBULB,4/9/2021 14:45,23.8,, 
GRBULB,4/9/2021 15:00,23.4,, 
GRBULB,4/9/2021 15:15,23.2,, 
GRBULB,4/9/2021 15:30,23.1,, 
GRBULB,4/9/2021 15:45,23.1,, 
GRBULB,4/9/2021 16:00,23.1,, 
GRBULB,4/9/2021 16:15,23,, 
GRBULB,4/9/2021 16:30,23,, 
GRBULB,4/9/2021 16:45,23,, 
GRBULB,4/9/2021 17:00,23,, 
GRBULB,4/9/2021 17:15,22.9,, 
GRBULB,4/9/2021 17:30,22.9,, 
GRBULB,4/9/2021 17:45,22.8,, 
GRBULB,4/9/2021 18:00,22.7,, 
GRBULB,4/9/2021 18:15,22.8,, 
GRBULB,4/9/2021 18:30,22.7,, 
GRBULB,4/9/2021 18:45,22.6,, 
GRBULB,4/9/2021 19:00,22.5,, 
GRBULB,4/9/2021 19:15,22.5,, 
GRBULB,4/9/2021 19:30,22.5,, 
GRBULB,4/9/2021 19:45,22.3,, 
GRBULB,4/9/2021 20:00,22.2,, 
GRBULB,4/9/2021 20:15,22.2,, 
GRBULB,4/9/2021 20:30,22.3,, 
GRBULB,4/9/2021 20:45,22.1,, 
GRBULB,4/9/2021 21:00,22.4,, 
GRBULB,4/9/2021 21:15,22.9,, 
GRBULB,4/9/2021 21:30,22.9,, 
GRBULB,4/9/2021 21:45,22.9,, 
GRBULB,4/9/2021 22:00,22.9,, 
GRBULB,4/9/2021 22:15,22.9,, 
GRBULB,4/9/2021 22:30,22.9,, 
GRBULB,4/9/2021 22:45,23.2,, 
GRBULB,4/9/2021 23:00,23.3,, 
GRBULB,4/9/2021 23:15,23.5,, 
GRBULB,4/9/2021 23:30,23.6,, 
GRBULB,4/9/2021 23:45,23.8,, 
GRBULB,4/10/2021 0:00,23.9,, 
GRBULB,4/10/2021 0:15,24.3,, 
GRBULB,4/10/2021 0:30,24.5,, 
GRBULB,4/10/2021 0:45,24.7,, 
GRBULB,4/10/2021 1:00,24.8,, 
GRBULB,4/10/2021 1:15,25.2,, 
GRBULB,4/10/2021 1:30,25.3,, 
GRBULB,4/10/2021 1:45,24.9,, 
GRBULB,4/10/2021 2:00,24.8,, 
GRBULB,4/10/2021 2:15,24.8,, 
GRBULB,4/10/2021 2:30,24.8,, 
GRBULB,4/10/2021 2:45,24.8,, 
GRBULB,4/10/2021 3:00,24.6,, 
GRBULB,4/10/2021 3:15,24.1,, 
GRBULB,4/10/2021 3:30,23.7,, 
GRBULB,4/10/2021 3:45,23.5,, 
GRBULB,4/10/2021 4:00,23.5,, 
GRBULB,4/10/2021 4:15,23.4,, 
GRBULB,4/10/2021 4:30,23.3,, 
GRBULB,4/10/2021 4:45,23.2,, 
GRBULB,4/10/2021 5:00,23.2,, 
GRBULB,4/10/2021 5:15,23.2,, 
GRBULB,4/10/2021 5:30,23,, 
GRBULB,4/10/2021 5:45,22.8,, 
GRBULB,4/10/2021 6:00,22.9,, 
GRBULB,4/10/2021 6:15,23,, 
GRBULB,4/10/2021 6:30,22.6,, 
GRBULB,4/10/2021 6:45,22.3,, 
GRBULB,4/10/2021 7:00,22.3,, 
GRBULB,4/10/2021 7:15,22.2,, 
GRBULB,4/10/2021 7:30,22.1,, 
GRBULB,4/10/2021 7:45,22,, 
GRBULB,4/10/2021 8:00,22,, 
GRBULB,4/10/2021 8:15,22.2,, 
GRBULB,4/10/2021 8:30,22.2,, 
GRBULB,4/10/2021 8:45,22,, 
GRBULB,4/10/2021 9:00,22,, 
GRBULB,4/10/2021 9:15,22.2,, 
GRBULB,4/10/2021 9:30,22.7,, 
GRBULB,4/10/2021 9:45,22.7,, 
GRBULB,4/10/2021 10:00,22.8,, 
GRBULB,4/10/2021 10:15,22.9,, 
GRBULB,4/10/2021 10:30,22.9,, 
GRBULB,4/10/2021 10:45,23,, 
GRBULB,4/10/2021 11:00,23.3,, 
GRBULB,4/10/2021 11:15,23.3,, 
GRBULB,4/10/2021 11:30,23.5,, 
GRBULB,4/10/2021 11:45,23.7,, 
GRBULB,4/10/2021 12:00,24,, 
GRBULB,4/10/2021 12:15,24.1,, 
GRBULB,4/10/2021 12:30,24.5,, 
GRBULB,4/10/2021 12:45,24.8,, 
GRBULB,4/10/2021 13:00,24.9,, 
GRBULB,4/10/2021 13:15,25.4,, 
GRBULB,4/10/2021 13:30,25.5,, 
GRBULB,4/10/2021 13:45,25.8,, 
GRBULB,4/10/2021 14:00,25.6,, 
GRBULB,4/10/2021 14:15,25.5,, 
GRBULB,4/10/2021 14:30,25.2,, 
GRBULB,4/10/2021 14:45,25.2,, 
GRBULB,4/10/2021 15:00,25.2,, 
GRBULB,4/10/2021 15:15,25,, 
GRBULB,4/10/2021 15:30,24.5,, 
GRBULB,4/10/2021 15:45,24.1,, 
GRBULB,4/10/2021 16:00,23.6,, 
GRBULB,4/10/2021 16:15,23.5,, 
GRBULB,4/10/2021 16:30,23.5,, 
GRBULB,4/10/2021 16:45,23.5,, 
GRBULB,4/10/2021 17:00,23.4,, 
GRBULB,4/10/2021 17:15,23.3,, 
GRBULB,4/10/2021 17:30,23.3,, 
GRBULB,4/10/2021 17:45,23.3,, 
GRBULB,4/10/2021 18:00,23.2,, 
GRBULB,4/10/2021 18:15,23.2,, 
GRBULB,4/10/2021 18:30,23.2,, 
GRBULB,4/10/2021 18:45,23.2,, 
GRBULB,4/10/2021 19:00,23.1,, 
GRBULB,4/10/2021 19:15,23.2,, 
GRBULB,4/10/2021 19:30,22.9,, 
GRBULB,4/10/2021 19:45,22.6,, 
GRBULB,4/10/2021 20:00,22.6,, 
GRBULB,4/10/2021 20:15,22.8,, 
GRBULB,4/10/2021 20:30,22.6,, 
GRBULB,4/10/2021 20:45,22.5,, 
GRBULB,4/10/2021 21:00,22.5,, 
GRBULB,4/10/2021 21:15,22.5,, 
GRBULB,4/10/2021 21:30,22.6,, 
GRBULB,4/10/2021 21:45,23.3,, 
GRBULB,4/10/2021 22:00,23.3,, 
GRBULB,4/10/2021 22:15,23.3,, 
GRBULB,4/10/2021 22:30,23.2,, 
GRBULB,4/10/2021 22:45,23.2,, 
GRBULB,4/10/2021 23:00,23.3,, 
GRBULB,4/10/2021 23:15,23.3,, 
GRBULB,4/10/2021 23:30,23.7,, 
GRBULB,4/10/2021 23:45,23.8,, 
GRBULB,4/11/2021 0:00,24,, 
GRBULB,4/11/2021 0:15,24.1,, 
GRBULB,4/11/2021 0:30,24.2,, 
GRBULB,4/11/2021 0:45,24.6,, 
GRBULB,4/11/2021 1:00,25.2,, 
GRBULB,4/11/2021 1:15,25.2,, 
GRBULB,4/11/2021 1:30,25.2,, 
GRBULB,4/11/2021 1:45,25.6,, 
GRBULB,4/11/2021 2:00,25.8,, 
GRBULB,4/11/2021 2:15,25.9,, 
GRBULB,4/11/2021 2:30,25.8,, 
GRBULB,4/11/2021 2:45,25.2,, 
GRBULB,4/11/2021 3:00,25.2,, 
GRBULB,4/11/2021 3:15,25.2,, 
GRBULB,4/11/2021 3:30,25,, 
GRBULB,4/11/2021 3:45,25.1,, 
GRBULB,4/11/2021 4:00,24.7,, 
GRBULB,4/11/2021 4:15,24,, 
GRBULB,4/11/2021 4:30,23.9,, 
GRBULB,4/11/2021 4:45,23.8,, 
GRBULB,4/11/2021 5:00,23.8,, 
GRBULB,4/11/2021 5:15,23.7,, 
GRBULB,4/11/2021 5:30,23.7,, 
GRBULB,4/11/2021 5:45,23.6,, 
GRBULB,4/11/2021 6:00,23.5,, 
GRBULB,4/11/2021 6:15,23.5,, 
GRBULB,4/11/2021 6:30,23.4,, 
GRBULB,4/11/2021 6:45,23.4,, 
GRBULB,4/11/2021 7:00,23.3,, 
GRBULB,4/11/2021 7:15,23.4,, 
GRBULB,4/11/2021 7:30,23.3,, 
GRBULB,4/11/2021 7:45,23.2,, 
GRBULB,4/11/2021 8:00,23.5,, 
GRBULB,4/11/2021 8:15,23.2,, 
GRBULB,4/11/2021 8:30,22.9,, 
GRBULB,4/11/2021 8:45,22.7,, 
GRBULB,4/11/2021 9:00,22.9,, 
GRBULB,4/11/2021 9:15,22.9,, 
GRBULB,4/11/2021 9:30,22.9,, 
GRBULB,4/11/2021 9:45,22.9,, 
GRBULB,4/11/2021 10:00,23,, 
GRBULB,4/11/2021 10:15,23.4,, 
GRBULB,4/11/2021 10:30,23.4,, 
GRBULB,4/11/2021 10:45,23.4,, 
GRBULB,4/11/2021 11:00,23.5,, 
GRBULB,4/11/2021 11:15,23.4,, 
GRBULB,4/11/2021 11:30,23.4,, 
GRBULB,4/11/2021 11:45,23.6,, 
GRBULB,4/11/2021 12:00,23.9,, 
GRBULB,4/11/2021 12:15,24,, 
GRBULB,4/11/2021 12:30,24.1,, 
GRBULB,4/11/2021 12:45,24.4,, 
GRBULB,4/11/2021 13:00,24.5,, 
GRBULB,4/11/2021 13:15,24.8,, 
GRBULB,4/11/2021 13:30,25.2,, 
GRBULB,4/11/2021 13:45,25.6,, 
GRBULB,4/11/2021 14:00,25.8,, 
GRBULB,4/11/2021 14:15,26,, 
GRBULB,4/11/2021 14:30,25.9,, 
GRBULB,4/11/2021 14:45,25.9,, 
GRBULB,4/11/2021 15:00,25.7,, 
GRBULB,4/11/2021 15:15,25.6,, 
GRBULB,4/11/2021 15:30,25.7,, 
GRBULB,4/11/2021 15:45,25.5,, 
GRBULB,4/11/2021 16:00,25.2,, 
GRBULB,4/11/2021 16:15,24.5,, 
GRBULB,4/11/2021 16:30,24.2,, 
GRBULB,4/11/2021 16:45,24,, 
GRBULB,4/11/2021 17:00,23.9,, 
GRBULB,4/11/2021 17:15,24,, 
GRBULB,4/11/2021 17:30,23.9,, 
GRBULB,4/11/2021 17:45,23.9,, 
GRBULB,4/11/2021 18:00,23.9,, 
GRBULB,4/11/2021 18:15,23.7,, 
GRBULB,4/11/2021 18:30,23.7,, 
GRBULB,4/11/2021 18:45,23.6,, 
GRBULB,4/11/2021 19:00,23.6,, 
GRBULB,4/11/2021 19:15,23.5,, 
GRBULB,4/11/2021 19:30,23.4,, 
GRBULB,4/11/2021 19:45,23.5,, 
GRBULB,4/11/2021 20:00,23.3,, 
GRBULB,4/11/2021 20:15,23.7,, 
GRBULB,4/11/2021 20:30,23.2,, 
GRBULB,4/11/2021 20:45,23.3,, 
GRBULB,4/11/2021 21:00,23,, 
GRBULB,4/11/2021 21:15,23.1,, 
GRBULB,4/11/2021 21:30,23.1,, 
GRBULB,4/11/2021 21:45,23.1,, 
GRBULB,4/11/2021 22:00,23,, 
GRBULB,4/11/2021 22:15,23.2,, 
GRBULB,4/11/2021 22:30,23.7,, 
GRBULB,4/11/2021 22:45,23.7,, 
GRBULB,4/11/2021 23:00,23.6,, 
GRBULB,4/11/2021 23:15,23.6,, 
GRBULB,4/11/2021 23:30,23.7,, 
GRBULB,4/11/2021 23:45,23.8,, 
GRBULB,4/12/2021 0:00,24,, 
GRBULB,4/12/2021 0:15,24.1,, 
GRBULB,4/12/2021 0:30,24.4,, 
GRBULB,4/12/2021 0:45,24.5,, 
GRBULB,4/12/2021 1:00,24.6,, 
GRBULB,4/12/2021 1:15,24.7,, 
GRBULB,4/12/2021 1:30,25.2,, 
GRBULB,4/12/2021 1:45,25.3,, 
GRBULB,4/12/2021 2:00,25.6,, 
GRBULB,4/12/2021 2:15,25.9,, 
GRBULB,4/12/2021 2:30,26,, 
GRBULB,4/12/2021 2:45,26.2,, 
GRBULB,4/12/2021 3:00,26.2,, 
GRBULB,4/12/2021 3:15,25.7,, 
GRBULB,4/12/2021 3:30,25.6,, 
GRBULB,4/12/2021 3:45,25.6,, 
GRBULB,4/12/2021 4:00,25.7,, 
GRBULB,4/12/2021 4:15,25.5,, 
GRBULB,4/12/2021 4:30,25.1,, 
GRBULB,4/12/2021 4:45,24.7,, 
GRBULB,4/12/2021 5:00,24.4,, 
GRBULB,4/12/2021 5:15,24.3,, 
GRBULB,4/12/2021 5:30,24.2,, 
GRBULB,4/12/2021 5:45,24.1,, 
GRBULB,4/12/2021 6:00,24.1,, 
GRBULB,4/12/2021 6:15,24.1,, 
GRBULB,4/12/2021 6:30,24,, 
GRBULB,4/12/2021 6:45,23.8,, 
GRBULB,4/12/2021 7:00,23.8,, 
GRBULB,4/12/2021 7:15,23.9,, 
GRBULB,4/12/2021 7:30,23.7,, 
GRBULB,4/12/2021 7:45,23.6,, 
GRBULB,4/12/2021 8:00,23.6,, 
GRBULB,4/12/2021 8:15,23.8,, 
GRBULB,4/12/2021 8:30,23.7,, 
GRBULB,4/12/2021 8:45,23.7,, 
GRBULB,4/12/2021 9:00,23.4,, 
GRBULB,4/12/2021 9:15,23.1,, 
GRBULB,4/12/2021 9:30,22.9,, 
GRBULB,4/12/2021 9:45,23.1,, 
GRBULB,4/12/2021 10:00,23,, 
GRBULB,4/12/2021 10:15,23.1,, 
GRBULB,4/12/2021 10:30,23.2,, 
GRBULB,4/12/2021 10:45,23.3,, 
GRBULB,4/12/2021 11:00,23.6,, 
GRBULB,4/12/2021 11:15,23.6,, 
GRBULB,4/12/2021 11:30,23.6,, 
GRBULB,4/12/2021 11:45,23.6,, 
GRBULB,4/12/2021 12:00,24.2,, 
GRBULB,4/12/2021 12:15,24.1,, 
GRBULB,4/12/2021 12:30,24.1,, 
GRBULB,4/12/2021 12:45,24.2,, 
GRBULB,4/12/2021 13:00,24.5,, 
GRBULB,4/12/2021 13:15,24.6,, 
GRBULB,4/12/2021 13:30,24.6,, 
GRBULB,4/12/2021 13:45,24.8,, 
GRBULB,4/12/2021 14:00,25.3,, 
GRBULB,4/12/2021 14:15,25.7,, 
GRBULB,4/12/2021 14:30,26,, 
GRBULB,4/12/2021 14:45,26.3,, 
GRBULB,4/12/2021 15:00,26.3,, 
GRBULB,4/12/2021 15:15,26.4,, 
GRBULB,4/12/2021 15:30,25.9,, 
GRBULB,4/12/2021 15:45,25.2,, 
GRBULB,4/12/2021 16:00,25.8,, 
GRBULB,4/12/2021 16:15,25.5,, 
