system:index,B,G,N,R,training_poly,.geo
645,146.0,142.0,73.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85707492722929,43.13226251561442]}"
646,148.0,145.0,79.0,141.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85791934359636,43.13229844822578]}"
647,140.0,130.0,43.0,113.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85417336886158,43.052869410803936]}"
648,145.0,141.0,73.0,136.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8575151017185,43.13200200418203]}"
649,156.0,167.0,106.0,157.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82699034836413,43.18631414625989]}"
650,155.0,163.0,105.0,152.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82720594403231,43.18623329788432]}"
651,149.0,140.0,76.0,136.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.7671715335946,43.076099844051264]}"
652,149.0,146.0,80.0,141.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85756001748271,43.13247811128261]}"
653,150.0,142.0,50.0,143.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85200842902685,43.159059260539706]}"
654,147.0,136.0,49.0,128.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8545686275866,43.05268076459427]}"
655,151.0,143.0,53.0,144.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.852170125778,43.15905027738686]}"
656,147.0,144.0,75.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85721865767475,43.131876240042246]}"
657,148.0,142.0,77.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.76696492107926,43.075920180994444]}"
658,151.0,139.0,53.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90696735810928,43.05868151069219]}"
659,148.0,142.0,46.0,143.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85231385622346,43.15884366487151]}"
660,148.0,144.0,75.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85784747837363,43.13244217867124]}"
661,148.0,144.0,71.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85723662398043,43.13226251561442]}"
662,148.0,141.0,48.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85291572746382,43.15852925452207]}"
663,147.0,145.0,81.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86517773109205,43.091263406047204]}"
664,146.0,137.0,51.0,133.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90663498145416,43.058861173749015]}"
665,155.0,159.0,88.0,148.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90459580575921,43.13310693198149]}"
666,148.0,141.0,57.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90676074559394,43.05870846015071]}"
667,149.0,140.0,54.0,136.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90679667820531,43.05874439276208]}"
668,149.0,145.0,75.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85771273108102,43.13192115580645]}"
669,160.0,164.0,86.0,152.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90466767098195,43.13294523523035]}"
670,147.0,145.0,75.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8577306973867,43.1319750547235]}"
671,154.0,161.0,101.0,154.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82693644944708,43.186323129412735]}"
672,157.0,165.0,108.0,155.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82717001142095,43.18621533157864]}"
673,142.0,122.0,38.0,104.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85387692481783,43.05298619179087]}"
674,148.0,144.0,75.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85732645550884,43.13199302102918]}"
675,148.0,139.0,54.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90652718362007,43.05843896556548]}"
676,151.0,143.0,47.0,144.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8525204687388,43.15857417028628]}"
677,145.0,141.0,74.0,136.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85686831471395,43.132460144976925]}"
678,146.0,137.0,52.0,133.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90627565534052,43.05863659492798]}"
679,142.0,129.0,41.0,113.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85379607644225,43.05302212440223]}"
680,146.0,148.0,81.0,142.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86489925335397,43.09138917018698]}"
681,148.0,142.0,75.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85770374792817,43.13227149876726]}"
682,146.0,142.0,77.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85704797777076,43.13226251561442]}"
683,154.0,157.0,87.0,142.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90486530034445,43.13294523523035]}"
684,148.0,145.0,76.0,141.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8569042473253,43.131876240042246]}"
685,153.0,160.0,95.0,145.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90460478891205,43.13302608360592]}"
686,172.0,177.0,103.0,175.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90477546881604,43.1331967635099]}"
687,149.0,141.0,56.0,142.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8519724964155,43.158996378469816]}"
688,151.0,143.0,78.0,136.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.76713560098325,43.07597407991149]}"
689,154.0,158.0,97.0,152.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82686458422435,43.18641296094114]}"
690,147.0,143.0,77.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85779357945658,43.13196607157066]}"
691,147.0,139.0,42.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85180181651151,43.1589065469414]}"
692,149.0,142.0,58.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90689549288656,43.058726426456396]}"
693,152.0,149.0,81.0,141.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86475552290851,43.091263406047204]}"
694,150.0,150.0,84.0,144.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86485433758976,43.09140713649266]}"
695,145.0,139.0,77.0,134.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86501603434091,43.091496968021076]}"
696,153.0,159.0,97.0,148.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82708017989255,43.18602668536897]}"
697,154.0,154.0,85.0,142.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90464970467626,43.133151847745694]}"
698,146.0,143.0,75.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8576857816225,43.132253532461576]}"
699,149.0,136.0,68.0,122.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.7570295540369,43.07275811119434]}"
700,147.0,145.0,74.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85684136525542,43.1319750547235]}"
701,147.0,140.0,51.0,143.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85255640135017,43.15878976595447]}"
702,149.0,145.0,76.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85684136525542,43.1321277683218]}"
703,142.0,137.0,47.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85198147956834,43.15883468171867]}"
704,145.0,142.0,73.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.857317472356,43.13210980201612]}"
705,150.0,146.0,75.0,141.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85672458426849,43.13186725688941]}"
706,149.0,145.0,77.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85758696694124,43.13195708841782]}"
707,150.0,139.0,55.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90659006568995,43.05869049384503]}"
708,149.0,141.0,50.0,142.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8521252100138,43.158762816495944]}"
709,146.0,136.0,48.0,126.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85457761073944,43.05276161296984]}"
710,147.0,143.0,73.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85685034840826,43.13233438083715]}"
711,146.0,147.0,90.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82734069132493,43.18621533157864]}"
712,150.0,135.0,47.0,126.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8541104867917,43.05286042765109]}"
713,144.0,138.0,54.0,133.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90631158795188,43.058798291679125]}"
714,143.0,130.0,40.0,114.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85440693083545,43.052707714052794]}"
715,151.0,137.0,49.0,131.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85451472866956,43.052869410803936]}"
716,152.0,143.0,79.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.76736017980427,43.07618967557968]}"
717,148.0,142.0,79.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86490823650682,43.091604765855166]}"
718,151.0,136.0,50.0,127.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85432608245989,43.053111955930646]}"
719,149.0,143.0,72.0,136.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.76688407270369,43.07624357449672]}"
720,149.0,143.0,76.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.76710865152472,43.07614475981547]}"
721,147.0,143.0,78.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85771273108102,43.13222658300305]}"
722,145.0,140.0,71.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85677848318554,43.13203793679339]}"
723,148.0,149.0,88.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82736764078346,43.18626923049568]}"
724,155.0,160.0,107.0,151.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8270711967397,43.18600871906329]}"
725,149.0,137.0,52.0,131.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85451472866956,43.05272568035848]}"
726,165.0,166.0,92.0,162.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90492818241434,43.13301710045308]}"
727,143.0,133.0,45.0,126.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90687752658087,43.05863659492798]}"
728,202.0,206.0,105.0,217.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.88194927744657,43.09703059017125]}"
729,163.0,164.0,87.0,155.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90501801394275,43.13298116784171]}"
730,145.0,139.0,51.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85286182854676,43.15877179964878]}"
731,151.0,146.0,78.0,143.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85685034840826,43.131876240042246]}"
732,143.0,140.0,82.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.865123832175,43.09153290063244]}"
733,139.0,130.0,52.0,117.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8545237118224,43.05316585484769]}"
734,145.0,136.0,44.0,123.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8537601438309,43.053076023319285]}"
735,154.0,158.0,90.0,147.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90457783945354,43.13310693198149]}"
736,145.0,143.0,76.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85706594407645,43.132253532461576]}"
737,147.0,142.0,51.0,141.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85185571542856,43.15896044585845]}"
738,147.0,144.0,71.0,136.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85683238210258,43.1319750547235]}"
739,146.0,140.0,54.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90641938578598,43.05851083078821]}"
740,147.0,143.0,81.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86493518596534,43.09155985009096]}"
741,157.0,168.0,102.0,160.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82688255053003,43.18623329788432]}"
742,160.0,171.0,98.0,161.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82699034836413,43.186323129412735]}"
743,147.0,135.0,46.0,129.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85408353733317,43.053147888542014]}"
744,146.0,140.0,50.0,141.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8525384350445,43.15871790073174]}"
745,148.0,139.0,49.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90628463849336,43.05853778024673]}"
746,150.0,133.0,43.0,124.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85421828462579,43.05296822548519]}"
747,149.0,145.0,78.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85766781531682,43.13246912812976]}"
748,147.0,139.0,49.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85285284539393,43.158628069203324]}"
749,150.0,150.0,84.0,144.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86491721965966,43.091326288117095]}"
750,153.0,142.0,52.0,144.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85228690676493,43.1590143447755]}"
751,148.0,143.0,74.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85678746633837,43.13213675147464]}"
752,149.0,137.0,54.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90635650371608,43.05869947699787]}"
753,146.0,146.0,82.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86494416911817,43.091191540824475]}"
754,146.0,137.0,54.0,133.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90667989721837,43.058420999259795]}"
755,150.0,141.0,51.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90638345317461,43.05885219059617]}"
756,154.0,143.0,76.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.76705475260768,43.07627950710809]}"
757,156.0,157.0,88.0,147.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90480241827456,43.13299015099456]}"
758,149.0,145.0,78.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85790137729069,43.13224454930874]}"
759,148.0,144.0,78.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8577756131509,43.13241522921272]}"
760,146.0,143.0,77.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85790137729069,43.132325397684305]}"
761,149.0,148.0,80.0,144.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86470162399146,43.091227473435836]}"
762,149.0,135.0,47.0,129.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8545686275866,43.05281551188689]}"
763,138.0,128.0,41.0,111.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8544159139883,43.0526448319829]}"
764,147.0,141.0,55.0,136.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90674277928827,43.058726426456396]}"
765,186.0,191.0,123.0,192.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.88176961438974,43.09703957332409]}"
766,148.0,139.0,51.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90665294775985,43.058555746552415]}"
767,149.0,138.0,52.0,134.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90634752056324,43.058591679163776]}"
768,147.0,144.0,77.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85796425936057,43.132019970487704]}"
769,151.0,142.0,50.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90699430756781,43.05856472970525]}"
770,213.0,219.0,115.0,230.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.88193131114087,43.09701262386557]}"
771,151.0,140.0,55.0,136.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90654514992575,43.05860964546946]}"
772,146.0,142.0,74.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85711085984066,43.13226251561442]}"
773,144.0,140.0,50.0,139.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85203537848538,43.15887959748288]}"
774,162.0,168.0,104.0,163.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82689153368288,43.186359062024096]}"
775,148.0,145.0,77.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8575779837884,43.132460144976925]}"
776,159.0,162.0,99.0,153.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82709814619822,43.186017702216134]}"
777,151.0,143.0,51.0,143.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85261928342005,43.15869993442605]}"
778,143.0,134.0,43.0,124.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85439794768261,43.05315687169485]}"
779,147.0,147.0,80.0,141.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86472857345,43.091218490283]}"
780,146.0,142.0,74.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85673356742133,43.13204691994623]}"
781,158.0,160.0,84.0,148.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90502699709559,43.13295421838319]}"
782,144.0,146.0,82.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86485433758976,43.09138917018698]}"
783,150.0,144.0,78.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86475552290851,43.09128137235289]}"
784,147.0,144.0,80.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85790137729069,43.132145734627485]}"
785,150.0,138.0,50.0,128.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.8545057455167,43.05260889937154]}"
786,148.0,139.0,71.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.76715356728893,43.07625255764957]}"
787,142.0,131.0,38.0,117.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85402065526328,43.052878393956775]}"
788,149.0,140.0,53.0,136.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90681464451099,43.05878032537344]}"
789,151.0,142.0,76.0,138.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.76699187053778,43.07605492828706]}"
790,152.0,141.0,54.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90639243632745,43.05887914005469]}"
791,142.0,133.0,43.0,129.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90663498145416,43.05844794871832]}"
792,145.0,142.0,74.0,137.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85738933757874,43.132253532461576]}"
793,151.0,145.0,79.0,140.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.7673422134986,43.07627052395525]}"
794,148.0,139.0,56.0,135.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90657209938428,43.05878032537344]}"
795,148.0,141.0,46.0,144.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85234978883483,43.15866400181469]}"
796,149.0,141.0,49.0,142.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85243962036324,43.158619086050486]}"
797,146.0,144.0,76.0,134.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85784747837363,43.13237031344851]}"
798,151.0,140.0,55.0,136.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90661701514848,43.05864557808082]}"
799,148.0,145.0,76.0,141.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85693119678383,43.131876240042246]}"
800,97.0,89.0,150.0,60.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.72372900645459,43.051432106349345]}"
801,114.0,104.0,186.0,74.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.93537208739315,43.034346149645394]}"
802,105.0,87.0,136.0,64.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85488303793603,43.0514231231965]}"
803,121.0,122.0,193.0,82.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.72435782715347,43.05140515689082]}"
804,90.0,79.0,148.0,57.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.9068595602752,43.07168911600624]}"
805,94.0,90.0,140.0,61.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.72368409069038,43.0503541280084]}"
806,84.0,71.0,96.0,45.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69500088366844,43.0709614806261]}"
807,122.0,132.0,217.0,89.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.74038377182217,43.06297545775028]}"
808,94.0,80.0,77.0,61.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.74157853115004,43.06259816533095]}"
809,135.0,144.0,229.0,101.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.81790838084169,43.202142461566076]}"
810,97.0,89.0,140.0,59.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.81802516182861,43.20208856264903]}"
811,123.0,120.0,197.0,89.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.74140785124607,43.0628496936105]}"
812,100.0,86.0,96.0,58.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.81844737001215,43.201702287076856]}"
813,111.0,113.0,211.0,71.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.72425901247222,43.05100989816581]}"
814,116.0,126.0,206.0,83.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.74149768277448,43.0629574914446]}"
815,115.0,138.0,218.0,83.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69443494503945,43.070988430084626]}"
816,110.0,127.0,238.0,76.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.90673379613541,43.07148250349089]}"
817,116.0,128.0,216.0,86.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.74052750226762,43.06281376099914]}"
818,106.0,116.0,177.0,70.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69466850701332,43.07114114368293]}"
819,93.0,76.0,98.0,50.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.93535412108747,43.03446293063232]}"
820,127.0,131.0,189.0,89.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.72360324231481,43.05053379106523]}"
821,111.0,109.0,196.0,74.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.93530920532326,43.034247334964135]}"
822,123.0,134.0,201.0,88.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69469545647185,43.07109622791872]}"
823,129.0,133.0,217.0,91.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.85464947596216,43.05135125797377]}"
824,89.0,67.0,87.0,49.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.93485106452836,43.03410360451868]}"
825,121.0,128.0,218.0,83.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.72421409670801,43.05108176338854]}"
826,130.0,155.0,241.0,105.0,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.81805211128714,43.20172923653538]}"
